t,- torso_lift_joint_position,- arm_1_joint_position,- arm_2_joint_position,- arm_3_joint_position,- arm_4_joint_position,- arm_5_joint_position,- arm_6_joint_position,- arm_7_joint_position
47.75994253158569,0.2860270544999609,0.8740993296415039,-0.1062177026775376,-1.1652914983064628,1.3323394169430427,-1.287344180865246,-0.4883360052027977,-0.2785008856991545
47.770182847976685,0.2860661505981703,0.8739919495620426,-0.10672392305214068,-1.1657823786697143,1.332876317340349,-1.2875633229240855,-0.48871950380576706,-0.27893003889771545
47.78081727027893,0.2861443427945891,0.8739152495052847,-0.1072761634607986,-1.166334619078372,1.3334132177376552,-1.2879011669314633,-0.489089306030059,-0.27936375755583553
47.789992332458496,0.2861834388927985,0.8737771894031201,-0.10775170381269844,-1.1668408394529752,1.3338734180782035,-1.288147701747658,-0.48935866814404944,-0.2797518216183641
47.800068855285645,0.2862616310892173,0.8736851493350105,-0.10816588411919187,-1.1673317198162267,1.3342722583733453,-1.2882207491006046,-0.48945454279479167,-0.280121623842656
47.810816287994385,0.2863007271874267,0.8735624292441976,-0.10862608445974015,-1.1678993002362363,1.3346864386798387,-1.2883394510491426,-0.4896006375006849,-0.28068774082799175
47.820263624191284,0.28637891938384546,0.8734550491647364,-0.1091629848570464,-1.1684822206675973,1.3351159589976838,-1.2885403312697457,-0.48981977955952444,-0.2812447268942092
47.82994627952576,0.28641801548205487,0.8733323290739236,-0.10963852520894629,-1.169003781053552,1.3354841192701223,-1.2887412114903487,-0.48987913053379356,-0.2815597436037912
47.840142250061035,0.28645711158026427,0.8731789289604074,-0.11011406556084619,-1.1694486413827487,1.3357909194971544,-1.2890242699830166,-0.4899932670227725,-0.2819934622619113
47.85075807571411,0.28649620767847367,0.8730255288468913,-0.11058960591274597,-1.1698935017119454,1.3360670397014835,-1.2891155791741997,-0.4900160943205683,-0.2825458828685696
47.85991644859314,0.28653530377668307,0.8729028087560785,-0.1110958262873491,-1.1703537020524937,1.336358499917164,-1.289243412041856,-0.4900617489161599,-0.28292025055242065
47.870370626449585,0.28657439987489247,0.8727954286766172,-0.11160204666195223,-1.170767882358987,1.3365425800533834,-1.2893438521521576,-0.49009370713307404,-0.2832626600193575
47.88087224960327,0.28657439987489247,0.872688048597156,-0.11210826703655524,-1.1711820626654805,1.3367573402123059,-1.2895082086962875,-0.49007544529483743,-0.28379225332822
47.8904550075531,0.2866134959731019,0.872565328506343,-0.11259914739980675,-1.1715809029606223,1.336941420348525,-1.2896816961595354,-0.49005261799704153,-0.28418944830986687
47.90035891532898,0.2866525920713113,0.8724272684041786,-0.11305934774035492,-1.1718723631763028,1.3370794804506896,-1.2898095290271918,-0.4899750051845359,-0.28458664329151373
47.91019940376282,0.2866525920713113,0.8723045483133658,-0.11353488809225482,-1.172179163403335,1.3372175405528541,-1.2900012783286765,-0.4897878213426104,-0.2850021001113972
47.92044496536255,0.2866916881695207,0.8721664882112012,-0.11407178848956118,-1.1725473236757735,1.3373095806209638,-1.2901382421154513,-0.4895321556072974,-0.2855225625011414
47.930097818374634,0.2866916881695207,0.8720437681203884,-0.11465470892092228,-1.1729921840049702,1.3374016206890735,-1.2902660749831079,-0.4892993171697803,-0.28594715024014317
47.93999719619751,0.2867307842677301,0.8719517280522787,-0.11511490926147044,-1.173391024300112,1.3374629807344798,-1.290302598659581,-0.48903452051534907,-0.28627586332840266
47.95068359375,0.2867307842677301,0.8718443479728175,-0.1155597695906671,-1.173743844561199,1.3375090007685346,-1.2903939078507642,-0.4886921110484122,-0.2866821892291678
47.96020531654358,0.2867307842677301,0.8717523079047078,-0.116035309942567,-1.1741273448449894,1.3375550208025895,-1.290476086122829,-0.4883131779050019,-0.2871250388064063
47.96997022628784,0.2867307842677301,0.8716756078479498,-0.11652619030581851,-1.174495505117428,1.3375857008252927,-1.290558264394894,-0.48796620297850585,-0.2873898354608375
47.98087787628174,0.2867307842677301,0.8715989077911918,-0.1170017306577183,-1.1748636653898665,1.3375857008252927,-1.2902295513066346,-0.4875370497799449,-0.28776420314468854
47.990423917770386,0.2867307842677301,0.8715068677230821,-0.11752329104367304,-1.1753392057417664,1.3375857008252927,-1.2902295513066346,-0.4871535511769755,-0.2881111780711847
48.000041007995605,0.2867307842677301,0.8714915277117306,-0.1179681513728697,-1.1757227060255566,1.3375857008252927,-1.290302598659581,-0.48667874338282296,-0.2885312003506273
48.00999569892883,0.2867307842677301,0.8714148276549725,-0.11839767169071475,-1.1760448462639403,1.3375857008252927,-1.2903939078507642,-0.48630437569897184,-0.2888507825197685
48.02039194107056,0.2867307842677301,0.8713994876436209,-0.11888855205396615,-1.1763516464909725,1.3375857008252927,-1.2904578242845925,-0.4858478297430559,-0.2892342811227378
48.030056953430176,0.2867307842677301,0.8713227875868628,-0.11939477242856927,-1.1766584467180046,1.3375550208025895,-1.2905126097993025,-0.4851995344856553,-0.28959951788747057
48.03999853134155,0.2867307842677301,0.8712921075641595,-0.11983963275776593,-1.176919226910982,1.3374629807344798,-1.2905491334757757,-0.48470646485326613,-0.2897730053507186
48.050543546676636,0.2867307842677301,0.8712307475187532,-0.12031517310966572,-1.1771339870699045,1.3373095806209638,-1.2902660749831079,-0.4841631751657262,-0.290069760222064
48.06016302108765,0.2867307842677301,0.87120006749605,-0.12082139348426885,-1.1773180672061239,1.337064140439338,-1.2902295513066346,-0.48351944536788477,-0.2904121696890009
48.069921016693115,0.2867307842677301,0.87120006749605,-0.12128159382481712,-1.1774868073309914,1.3367726802236575,-1.290302598659581,-0.48290767378695737,-0.2906221808287222
48.08088493347168,0.2867307842677301,0.8711847274846983,-0.12180315421077176,-1.177701567489914,1.336435199973922,-1.2903756460125277,-0.48232786042294423,-0.29086415018535766
48.09124803543091,0.2867307842677301,0.8711847274846983,-0.12241675466483609,-1.1779623476828913,1.3360210196674285,-1.2904304315272375,-0.48167043424642525,-0.2911563395971439
48.10006141662598,0.2867307842677301,0.8711540474619951,-0.12296899507349396,-1.1781924478531656,1.335606839360935,-1.2901747657919247,-0.48099931169122884,-0.29140743987289763
48.1098997592926,0.2867307842677301,0.8711387074506435,-0.12336783536863577,-1.1783458479666815,1.3352233390771449,-1.2901291111963331,-0.48045145654412974,-0.29159005825526396
48.12040591239929,0.2867307842677301,0.8711387074506435,-0.12382803570918405,-1.1785145880915493,1.3347477987252452,-1.2901291111963331,-0.47968445933819104,-0.29172702204203876
48.130115032196045,0.2867307842677301,0.8711233674392919,-0.12439561612919353,-1.1786526481937138,1.3342108983279388,-1.2901291111963331,-0.4787804983454775,-0.2920283423729433
48.13994860649109,0.2867307842677301,0.8711233674392919,-0.12487115648109343,-1.1787446882618233,1.333689337941984,-1.2899738855713216,-0.47816872676455013,-0.29211052064500814
48.15098762512207,0.2867307842677301,0.8710926874165886,-0.1253160168102901,-1.1788520683412846,1.3331524375446777,-1.289754743512482,-0.4775889134005369,-0.2922063952957505
48.16055703163147,0.2867307842677301,0.8710773474052371,-0.12582223718489322,-1.1789747884320976,1.332554177101965,-1.2895356014536423,-0.47651146494457536,-0.29248032286930004
48.16995429992676,0.2867307842677301,0.8710620073938855,-0.12632845755949623,-1.179082168511559,1.331971256670604,-1.2893803758286309,-0.4759681752570354,-0.29259445935827905
48.18035554885864,0.2867307842677301,0.8710620073938855,-0.12681933792274774,-1.1791742085796684,1.3313576562165397,-1.2891886265271462,-0.4752605290253657,-0.29262641757519314
48.19109630584717,0.2867307842677301,0.8710159873598307,-0.127356238320054,-1.1792815886591297,1.3306213356716625,-1.2889877463065433,-0.4743565680326522,-0.2926720721707847
48.20084595680237,0.2867307842677301,0.8710159873598307,-0.12790847872871186,-1.1794043087499426,1.3298850151267854,-1.288777735166822,-0.4733247741722822,-0.2927999050384412
48.20989012718201,0.2867307842677301,0.8709699673257758,-0.12835333905790852,-1.179465668795349,1.3291793746046114,-1.2884216293212074,-0.4727312644295915,-0.29290034514874264
48.220422983169556,0.2867307842677301,0.8709546273144242,-0.1288135393984568,-1.1794963488180523,1.3285197541164921,-1.2881385708285396,-0.47196883268321194,-0.2930327434759583
48.230031967163086,0.2867307842677301,0.870923947291721,-0.12936577980711467,-1.179542368852107,1.327706733514857,-1.2877368103873337,-0.47075442044047555,-0.2930418743950766
48.239969968795776,0.2867307842677301,0.8708932672690177,-0.12994870023847577,-1.1795577088634586,1.326924392935925,-1.2874172282181924,-0.4698321976095254,-0.2929323033656568
48.25082564353943,0.2867307842677301,0.8708932672690177,-0.1305469606811886,-1.1796037288975134,1.3261267123456413,-1.2871250388064062,-0.4691017240800599,-0.2929414342847751
48.26037049293518,0.2867307842677301,0.8708932672690177,-0.13117590114660455,-1.179619068908865,1.3252523316985996,-1.2867871947990286,-0.4681840667086689,-0.29298252342080755
48.27083969116211,0.2867307842677301,0.8708932672690177,-0.1317128015439108,-1.1796497489315683,1.324408631074261,-1.2865315290637156,-0.4671157491718257,-0.292882083310506
48.28084659576416,0.2867307842677301,0.8708932672690177,-0.1323110619866235,-1.1796497489315683,1.3235035704045162,-1.286084114026918,-0.4661387408261656,-0.29292773790609766
48.291035890579224,0.2867307842677301,0.8708932672690177,-0.13294000245203946,-1.1796650889429199,1.3227212298255842,-1.2858193173724868,-0.46529413080772114,-0.29313318358625984
48.300251483917236,0.2867307842677301,0.8708932672690177,-0.13352292288340056,-1.1796650889429199,1.321862189189894,-1.285371902335689,-0.4641755932157271,-0.2930464398546358
48.309988498687744,0.2867307842677301,0.8708932672690177,-0.1340444832693553,-1.1796650889429199,1.3210491685882588,-1.2850340583283113,-0.4632716322230136,-0.29297339250168924
48.32030129432678,0.2867307842677301,0.8708932672690177,-0.1346120636893648,-1.1796650889429199,1.320067407861756,-1.2845227268576855,-0.4620480890611589,-0.292735988604613
48.33101797103882,0.2867307842677301,0.8708932672690177,-0.13524100415478074,-1.1796650889429199,1.3190242870898465,-1.2840935736591246,-0.4608656350353367,-0.2926401139538706
48.340222120285034,0.2867307842677301,0.8708932672690177,-0.1358699446201967,-1.1796804289542715,1.3179965063292889,-1.2837739914899835,-0.4598110138771709,-0.292507715626655
48.350183725357056,0.2867307842677301,0.8708932672690177,-0.13639150500615133,-1.1796804289542715,1.3170607656368405,-1.2833996238061323,-0.4590257548329955,-0.2925259774648916
48.36045956611633,0.2867307842677301,0.8709853073371274,-0.1369590854261608,-1.1796804289542715,1.3160790049103377,-1.2828061140634417,-0.45777938437334503,-0.29224748443178294
48.370861768722534,0.2867307842677301,0.8710313273711823,-0.13760336590292838,-1.1796804289542715,1.314928504058967,-1.2822765207545792,-0.4564782283989846,-0.2920055150751475
48.38081908226013,0.2867307842677301,0.8711233674392919,-0.13835502645915726,-1.1796804289542715,1.31371664316219,-1.281929545828083,-0.4553231671305174,-0.29195529501999673
48.3908417224884,0.2867307842677301,0.8712307475187532,-0.13892260687916674,-1.1796804289542715,1.3125661423108193,-1.2814638689530489,-0.4543963788400081,-0.2918594203692544
48.40063118934631,0.2867307842677301,0.8713688076209176,-0.13953620733323108,-1.1796804289542715,1.3114923415162067,-1.2808520973721216,-0.45313174654212096,-0.29160832009350063
48.410120725631714,0.2867307842677301,0.8714761877003789,-0.14019582782135026,-1.1796804289542715,1.3104338807329459,-1.2803590277397323,-0.451784935972169,-0.2914302671706934
48.42075324058533,0.2867307842677301,0.8715835677798401,-0.1408247682867662,-1.1796804289542715,1.3093447399269815,-1.279811172592633,-0.4508033621669497,-0.29137091619642436
48.430126667022705,0.2867307842677301,0.871706287870653,-0.14151506879758852,-1.1796804289542715,1.3080561789734466,-1.2791080918205227,-0.44931045689110466,-0.29100111397213246
48.43998885154724,0.2866916881695207,0.8718136679501143,-0.1420826492175981,-1.1796804289542715,1.3069363581447793,-1.2786789386219617,-0.44805495551233593,-0.2906130499096039
48.45041060447693,0.2866916881695207,0.8719210480295755,-0.14271158968301406,-1.1796344089202166,1.305724497248002,-1.2780489052027977,-0.4468861978651911,-0.2904578242845925
48.46035885810852,0.2866916881695207,0.8720437681203884,-0.1434325702165396,-1.1795577088634586,1.30446661631717,-1.2773549553498056,-0.44548003632097005,-0.29032999141693605
48.470876693725586,0.2866916881695207,0.8721511481998496,-0.14406151068195555,-1.1794503287839975,1.3032394154090416,-1.2767797074453515,-0.44417888034660974,-0.29001497470735405
48.480847120285034,0.2866916881695207,0.8722585282793109,-0.14462909110196503,-1.179266248647778,1.3019968744895614,-1.2763414233276722,-0.44297816448255084,-0.2895447323727607
48.49023652076721,0.2866525920713113,0.8723812483701238,-0.1452733715787326,-1.179036148477504,1.3007389935587292,-1.275729651746745,-0.4416176575339214,-0.2894351613433408
48.50057029724121,0.2866525920713113,0.8725193084722883,-0.14590231204414855,-1.178836728329933,1.2994811126278976,-1.2750265709746342,-0.4402754124235286,-0.289097317335963
48.51011800765991,0.2866134959731019,0.8726727085858044,-0.1465312525095645,-1.1785912881483074,1.2981925516743622,-1.2743965375554704,-0.43888294725798505,-0.288809693383736
48.52048635482788,0.2866134959731019,0.8728107686879688,-0.1471141729409256,-1.1783765279893847,1.2970420508229916,-1.2737208495407149,-0.4374448274968498,-0.28849467667415407
48.53070950508118,0.28657439987489247,0.8729641688014849,-0.14781981346309964,-1.1780697277623526,1.2957228098467535,-1.2728990668200661,-0.4360980169268979,-0.2881522672072171
48.53997874259949,0.28653530377668307,0.8731329089263526,-0.14847943395121882,-1.1777169075012657,1.2943575488364603,-1.272351211672967,-0.43455489159590205,-0.2877505067660111
48.55004692077637,0.28645711158026427,0.8733016490512203,-0.14910837441663466,-1.1773794272515303,1.29311500791698,-1.2717029164155664,-0.43358244870980117,-0.2877459413064519
48.560412645339966,0.28641801548205487,0.8735010691987912,-0.14979867492745708,-1.1769959269677401,1.2916423668272257,-1.2708080863419713,-0.4318338776986432,-0.2872939608100952
48.57012867927551,0.28637891938384546,0.873746509380417,-0.1505043154496311,-1.1765510666385435,1.2901237057034163,-1.2699771727022042,-0.4302633596102924,-0.28665479647181286
48.580116748809814,0.2863007271874267,0.8739152495052847,-0.15119461596045342,-1.176182906366105,1.2887124246590684,-1.2692740919300938,-0.42891654904034043,-0.286257601490166
48.590039014816284,0.2862225349910079,0.8741300096642072,-0.15188491647127583,-1.1757687260596115,1.2872551235806655,-1.2686075348344565,-0.427528649334356,-0.28597454299749814
48.60000562667847,0.2861443427945891,0.8743447698231297,-0.15259055699344987,-1.175354545753118,1.2858131625136144,-1.2677857521138078,-0.42593986940776857,-0.2854997352033456
48.61012935638428,0.2860270544999609,0.874528849959349,-0.15332687753832702,-1.1749403654466246,1.2842638213671018,-1.2670096239887507,-0.4243830476980953,-0.28503862378787054
48.620017528533936,0.2859097662053327,0.8747282701069199,-0.1540785380945558,-1.1745261851401312,1.282729820231941,-1.2662334958636936,-0.42276687501415294,-0.28472817253784766
48.629976987838745,0.2857924779107045,0.8748970102317876,-0.15470747855997175,-1.174142684856341,1.2812264991194835,-1.2654756295768732,-0.42145658812067427,-0.2842944538797275
48.640689849853516,0.2856751896160763,0.8750810903680069,-0.1553517590367393,-1.173713164538496,1.279600457916213,-1.2646264540988696,-0.4196577970543655,-0.2837739914899834
48.65036749839783,0.2855579013214481,0.8752805105155778,-0.15598069950215526,-1.173283644220651,1.2779437366902393,-1.2638229332164577,-0.41819684999543455,-0.2831804817472927
48.66006326675415,0.28544061302681994,0.8754339106290938,-0.15656361993351636,-1.172915483948212,1.2763790555323753,-1.263174637959057,-0.4166537246644388,-0.2826782811957852
48.670076847076416,0.28532332473219174,0.8756179907653131,-0.1571925603989323,-1.1725473236757735,1.2747683543404562,-1.2622067605325151,-0.4150375519804964,-0.28221260432075096
48.680052042007446,0.28516694033935414,0.8758174109128841,-0.15779082084164503,-1.17213314336928,1.2730195930463728,-1.2612114903486185,-0.41335746286272573,-0.28167388009277017
48.690648555755615,0.28501055594651653,0.8760321710718065,-0.15840442129570936,-1.17174964308549,1.2713475318090477,-1.26033492211326,-0.4114947553625888,-0.2812447268942092
48.699939012527466,0.2848541715536789,0.876246931230729,-0.15909472180653178,-1.1713661428016997,1.269568090492261,-1.2595222703117297,-0.4097918389470224,-0.28067404444931426
48.71028733253479,0.2847368832590507,0.8764156713555968,-0.15967764223789288,-1.1710593425746676,1.267926709277639,-1.2589378914881573,-0.4084541592961888,-0.2801033620044194
48.72021007537842,0.28454140276800377,0.8766150915031677,-0.16026056266925398,-1.170691182302229,1.266162607972204,-1.2577691338410124,-0.4066553682298801,-0.27965594696762175
48.73006510734558,0.28438501837516617,0.8767071315712773,-0.1608588231119667,-1.1702770019957356,1.2644291866894724,-1.256691685385051,-0.40495245181431366,-0.2790122171697803
48.740140199661255,0.28422863398232856,0.8768912117074966,-0.1615337836114375,-1.169832141666539,1.262634405361334,-1.2557877243923374,-0.4032860590752206,-0.27841414196753045
48.750383377075195,0.28407224958949095,0.8770599518323643,-0.1622087441109083,-1.1693719413259906,1.2608396240331958,-1.2550298581055168,-0.4015968390383316,-0.27782976314395813
48.76004767417908,0.28391586519665335,0.8772133519458805,-0.16294506465578545,-1.1688964009740908,1.259029502693706,-1.2539341478113186,-0.39968847694260307,-0.27738234810716045
48.77011513710022,0.2837594808038158,0.8774127720934514,-0.16363536516660787,-1.168451540644894,1.257234721365568,-1.2529754013038952,-0.39805860787998326,-0.27663817819901754
48.78061294555664,0.2835640003127688,0.8775968522296707,-0.16438702572283664,-1.1680066803156974,1.2553632399806716,-1.2519801311199985,-0.3962095967585237,-0.27612228126883254
48.79093050956726,0.2833685198217218,0.8778269523999448,-0.16513868627906553,-1.1675157999524461,1.2534150585390174,-1.2509665990978651,-0.39451581126207563,-0.2754328968753995
48.80010199546814,0.2831730393306748,0.8780570525702189,-0.16585966681259107,-1.1669788995551398,1.2512827969611438,-1.2499439361566136,-0.3925846218685513,-0.27467046512901994
48.81107687950134,0.28301665493783723,0.8782718127291415,-0.16658064734611672,-1.1665186992145915,1.2496874357805765,-1.249268248141858,-0.3912378112985993,-0.2744284957723845
48.82090210914612,0.2828211744467902,0.878563272944822,-0.16740900795910357,-1.165951118794582,1.2474938141572964,-1.2480812286564766,-0.3891376999013861,-0.27363410580909076
48.83093070983887,0.2826647900539526,0.8787780331037445,-0.1681146484812775,-1.1654909184540339,1.2456069927610487,-1.247003780200515,-0.3874119561880239,-0.27294015595609855
48.83991813659668,0.2824693095629056,0.8790541533080735,-0.168881649048858,-1.1650000380907823,1.2435514312399332,-1.2461637356416297,-0.385234231978305,-0.2720955459376541
48.85007882118225,0.282312925170068,0.879345613523754,-0.16963330960508677,-1.164539837750234,1.2418026699458498,-1.2453510838400994,-0.3838098085958473,-0.2716481309008565
48.86042618751526,0.28211744467902106,0.8796677537621378,-0.1703542901386123,-1.1640489573869826,1.239793128458789,-1.2437988275899852,-0.3815590370331818,-0.27089483007359527
48.869964599609375,0.28192196418797405,0.8798978539324119,-0.17107527067213796,-1.1635734170350827,1.237722226926322,-1.242648331781077,-0.3796004548823025,-0.2698767325919027
48.88007640838623,0.28172648369692704,0.8801279541026861,-0.17173489116025714,-1.163205256762644,1.2359427856095355,-1.2417443707883635,-0.3778929730071769,-0.2691919136580288
48.891146659851074,0.28153100320588004,0.8803733942843117,-0.17250189172783753,-1.1628064164675023,1.2339792641565295,-1.2407673624427036,-0.3759983072901258,-0.26875819499990866
48.90089297294617,0.2812964266166237,0.8806801945113439,-0.173345592352176,-1.1623155361042508,1.231877682601359,-1.2394342482514291,-0.37395754686718163,-0.2677400975182162
48.909846782684326,0.2811009461255767,0.8809716547270245,-0.1740358928629983,-1.1618860157864057,1.229929501159705,-1.2386763819646085,-0.37241442153618587,-0.2672196351284721
48.92024564743042,0.2809445617327391,0.8812170949086502,-0.1748028934305788,-1.161441155457209,1.228119379820215,-1.2378819920013149,-0.37042844662795155,-0.26648459613944736
48.93016481399536,0.28074908124169207,0.881539235147034,-0.17563125404356567,-1.1608428950144964,1.2259410982082868,-1.2362110338026626,-0.36804984219762965,-0.2656399861210029
48.93992042541504,0.28055360075064506,0.8818460353740661,-0.17638291459979444,-1.1602753145944869,1.2238241766417648,-1.2350422761555178,-0.36613234918278276,-0.2647360251282894
48.949923276901245,0.2803581202595981,0.8821221555783951,-0.17714991516737483,-1.159723074185829,1.2218299751660557,-1.2340743987289762,-0.36438377817162476,-0.264293175551051
48.96077632904053,0.2801626397685511,0.8823982757827241,-0.17796293576901007,-1.1591248137431163,1.2197283936108854,-1.2329147720009497,-0.3624069341825088,-0.2633846490987783
48.96994924545288,0.2799671592775041,0.8827357560324595,-0.17869925631388733,-1.1584498532436456,1.2174273919081442,-1.23166383608174,-0.36029769186617727,-0.2626176518928396
48.98026919364929,0.2797325826882477,0.8829658562027336,-0.17938955682470964,-1.157882272823636,1.2154178504210835,-1.2307416132507898,-0.3584669425829545,-0.261626947168502
48.99090933799744,0.27953710219720074,0.8832879964411173,-0.1802179174376965,-1.1572073123241653,1.2131782087637486,-1.2294176299786337,-0.35631204567103125,-0.26095125915374645
49.00089883804321,0.27934162170615373,0.8835794566567979,-0.18107695807338658,-1.1565630318473976,1.2107544869701945,-1.2279384210814661,-0.3541069287039574,-0.26016143465001185
49.0101535320282,0.2791461412151067,0.8838709168724784,-0.18188997867502182,-1.1559187513706302,1.2083921252220466,-1.2270892456034626,-0.3521574774721964,-0.25920725360214764
49.020888566970825,0.2789506607240597,0.884085677031401,-0.18256493917449262,-1.1553051509165657,1.2063212236895795,-1.226103106338684,-0.35048195381398495,-0.25846308369400467
49.03084063529968,0.27875518023301277,0.8843924772584332,-0.18336261976477625,-1.1545841703830402,1.2038668218733222,-1.224468671816505,-0.34773811261893023,-0.2573810697784839
49.04047703742981,0.27855969974196576,0.8846685974627622,-0.1840989403096535,-1.153847849838163,1.2015198001365262,-1.2233273069267152,-0.3457612686298143,-0.25658211435563105
49.05014252662659,0.27832512315270935,0.8848680176103331,-0.1847739008091242,-1.1531575493273405,1.1994335585927074,-1.2223046439854637,-0.34384377561496743,-0.255605106009971
49.06119394302368,0.27812964266166235,0.8851287978033103,-0.1856482814561659,-1.1525439488732763,1.1970405168218565,-1.220798042330941,-0.34150169486111875,-0.25470571047681656
49.07018303871155,0.277895066072406,0.8854049180076393,-0.18638460200104318,-1.1519917084646183,1.1946474750510057,-1.219218393323472,-0.3396618146587776,-0.25411676619368506
49.08012104034424,0.277699585581359,0.8856350181779135,-0.1869828624437559,-1.1514548080673122,1.1926072535412418,-1.2184513961175332,-0.33801824921748025,-0.25336803082598297
49.09095764160156,0.277504105090312,0.8858804583595392,-0.18770384297728143,-1.1506878074997315,1.1902755718157974,-1.2170726273306671,-0.3353063662393397,-0.2522723205317847
49.1009259223938,0.2772695285010556,0.8861872585865713,-0.18842482351080708,-1.1499054669207995,1.1876677698860238,-1.215547763837908,-0.33290036905166276,-0.25118117569714565
49.10989761352539,0.2770349519117992,0.8864633787909003,-0.189130464032981,-1.1491231263418675,1.1853360881605794,-1.214543362734893,-0.330813954033127,-0.2500078525904418
49.12000513076782,0.2768394714207522,0.8867241589838777,-0.1898054245324518,-1.1485095258878033,1.1832038265827058,-1.213657663580416,-0.3290105975072591,-0.24933673003524534
49.13091778755188,0.2766439909297052,0.8870462992222614,-0.1905877651113838,-1.1478652454110356,1.1807187447437453,-1.2117766942420425,-0.3268328732975402,-0.2487021311565222
49.14130139350891,0.2764094143404488,0.8873837794719968,-0.19133942566761258,-1.14714426487751,1.1781569628480266,-1.2101970452345734,-0.324162079455432,-0.24750141529246336
49.14989709854126,0.27617483775119245,0.8877059197103806,-0.19204506618978662,-1.1465613444461489,1.1756258609750112,-1.2092565605653864,-0.3223039374148542,-0.24640113953870593
49.16058015823364,0.27597935726014544,0.8879973799260611,-0.1927046866779058,-1.1460244440488427,1.1735856394652473,-1.2082704213006081,-0.32056449732281456,-0.24557479135849816
49.170133113861084,0.27578387676909843,0.8883808802098514,-0.19350236726818942,-1.1452881235039656,1.1711158976376383,-1.2064624993151811,-0.3177704360726091,-0.24459778301283805
49.18002796173096,0.27558839627805143,0.88874904048229,-0.19428470784712143,-1.1446131630044947,1.1687535358894907,-1.2049832904180136,-0.3156338009989226,-0.24359338190982305
49.19090723991394,0.2753538196887951,0.8890865207320253,-0.19495966834659223,-1.143861502448266,1.1664832142094526,-1.2036410453076207,-0.31327345840683724,-0.24242918972223743
49.2008843421936,0.27511924309953867,0.8894546810044639,-0.19578802895957909,-1.1430638218579823,1.163890752291031,-1.202444894903121,-0.3110089904654943,-0.24173523986924525
49.2107789516449,0.27488466651028226,0.8898535212996057,-0.19660104956121432,-1.1423275013131051,1.1614823705088282,-1.2011483043883198,-0.30894540274475435,-0.2404751730309173
49.220927000045776,0.27468918601923525,0.8902677016060991,-0.19736805012879471,-1.1415605007455247,1.1589666086471644,-1.199979546741175,-0.3065531019357549,-0.23920597527347104
49.23098969459534,0.2744546094299789,0.8906972219239442,-0.19816573071907834,-1.1407474801438895,1.1564815268082038,-1.1985003378440073,-0.3043114612922077,-0.23837962709326319
49.23996901512146,0.2742200328407225,0.8911267422417892,-0.19894807129801045,-1.1399958195876605,1.1538430448557273,-1.196829379645355,-0.3018461131302617,-0.23727478587994666
49.250762701034546,0.2740636484478849,0.8914335424688214,-0.19965371182018438,-1.1392901790654866,1.1515267031416345,-1.1956423601599737,-0.2995907761080371,-0.2362429920195767
49.26008582115173,0.27378997576041914,0.89180170274126,-0.20057411250128093,-1.138492498475203,1.1487348210756416,-1.1939348782848482,-0.2971573861630052,-0.2353435964864223
49.27002477645874,0.27359449526937213,0.8921698630136986,-0.20144849314832253,-1.1378021979643806,1.1460503190891103,-1.1923917529538524,-0.29495226919593126,-0.23409722602677183
49.2802197933197,0.2733990147783251,0.8925533632974888,-0.20221549371590303,-1.1370965574422065,1.1436419373069076,-1.191259518983181,-0.29261931936120095,-0.23318869957449917
49.28997492790222,0.2731644381890687,0.8929675436039822,-0.20302851431753827,-1.1363602368973293,1.1410187953657827,-1.189716393652185,-0.2904963806661919,-0.23247192242371117
49.300848722457886,0.27296895769802176,0.893366383899124,-0.20387221494187674,-1.1356085763411006,1.1384723534814156,-1.1882463156741359,-0.288177127210139,-0.23126664110009312
49.3101065158844,0.27273438110876536,0.8937345441715627,-0.2047005755548636,-1.1347341956940589,1.1358031915062359,-1.1868584159681514,-0.28558394618053656,-0.23001570518088352
49.32011151313782,0.27253890061771835,0.8940566844099465,-0.2054829161337956,-1.1339365151037752,1.1333487896899783,-1.1857627056739533,-0.2834199183494951,-0.22869172190872736
49.33025026321411,0.27234342012667134,0.894424844682385,-0.20631127674678246,-1.1331541745248432,1.1308483678396664,-1.1840552237988275,-0.28084956461768845,-0.22779232637557298
49.34037399291992,0.272108843537415,0.8947930049548236,-0.20717031738247255,-1.1323564939345596,1.12811784581908,-1.1823386110045837,-0.27835682369838755,-0.22672400883872973
49.349997997283936,0.271913363046368,0.895207185261317,-0.2079986779954594,-1.1315894933669792,1.1254333438325486,-1.1808867948647712,-0.27610148667616286,-0.22535437097098193
49.359861850738525,0.271717882555321,0.8955446655110525,-0.20885771863114938,-1.1308991928561567,1.1228408819141267,-1.1796906444602715,-0.27381419143702407,-0.22425409521722456
49.37033033370972,0.27152240206427397,0.8958514657380846,-0.2097320992781911,-1.1302088923453344,1.1199876398027275,-1.1782296974013404,-0.2714447179258204,-0.2235464489855549
49.38081645965576,0.2712878254750176,0.8962042859991717,-0.21048375983441997,-1.1295339318458637,1.1171804177253832,-1.1765313464453333,-0.26875109678591647,-0.22220420387516207
49.38988709449768,0.2710532488857612,0.8965110862262038,-0.21135814048146156,-1.128782271289635,1.1142964955912809,-1.1750430066290474,-0.2665231525210468,-0.22086195876476925
49.40028619766235,0.2708968644929236,0.896817886453236,-0.21210980103769045,-1.1280459507447576,1.111934133843133,-1.1738559871436658,-0.26447782663854347,-0.21981190306616263
