2023-09-20_16:40:53.731070,0.710378478559293,0.558820635772709,0.307881482284987,1.12107557368071,0.51892273377932,0.310624529478786,0.883971705789501,0.282205456342472,0.311318615391687,0.778188023884578,0.741384896064095,1.20044918747945,1.08216691750912,0.725366008727923,1.20105912571686,1.07468082339767,0.548621206788713,1.20200332034404,0.764771345216188,0.559517784769341,1.20016388994882,0.951619760300917,-0.36026581116627,1.3280567683323,0.865666172195135,-0.389433323706078,1.19748468424829,0.888165232417255,-0.422353538397809,1.29623577880063,4.94509595946688,-3.21785629058287,-728.661499023437,-8.49971387110234,15.2746847131846,-2.17067790031433,0.920962661068711,0.461664831018277,0
2023-09-20_16:40:53.741030,0.710404201526847,0.558814349493794,0.307860431130741,1.12107025447395,0.518926129155406,0.310617174464341,0.883968182233471,0.282192421124943,0.311296270504173,0.778176543816794,0.741372458002433,1.20043966448201,1.08216829572356,0.725357235114696,1.20105192239647,1.07467141176763,0.54861493906027,1.20199895715101,0.764760587176626,0.55950635219698,1.20015043290732,0.951613838226396,-0.360287461337947,1.32803773267653,0.865675070257547,-0.389425084315201,1.19744192373267,0.888157492321446,-0.422411714273629,1.29619876298484,5.26556536819369,-3.12451384853518,-729.901428222656,-8.5851624986044,17.1581409701721,-2.08766555786133,0.923507477682636,0.461762084510594,0
2023-09-20_16:40:53.750983,0.710402251532848,0.558832770046407,0.307895328607473,1.12107306659054,0.518920049569417,0.310612640666668,0.883989665242503,0.282201840054231,0.311287757522204,0.778178683820992,0.741353067691593,1.2004458337648,1.0821769883981,0.725360189672092,1.20105704947194,1.07469180966911,0.548605058970522,1.20199786133044,0.764760372973255,0.55950697273015,1.20016318868142,0.951641761070945,-0.360308938209945,1.32799113264879,0.865700498665765,-0.389427508835018,1.19737973666885,0.888123674256958,-0.422458689559622,1.29615029587594,5.49846840093953,-3.03196316710015,-730.609802246094,-8.31738808092406,16.634979951665,-2.20046520233154,0.922768625837948,0.461384172668204,0
2023-09-20_16:40:53.761935,0.710393908092253,0.558830393244274,0.307865017662557,1.12106130243485,0.518892447463627,0.310602963407745,0.883985542408295,0.282195727237903,0.311304072805799,0.778179675367374,0.741358910946489,1.20043450809275,1.08215157106868,0.725358855062316,1.20102674114185,1.0746798600805,0.548606694550762,1.20199738421616,0.764772551742394,0.559507853059004,1.20015583604853,0.951666031922271,-0.360340064766686,1.32796104096918,0.865710852029377,-0.389431006654025,1.19734077202327,0.888114687645122,-0.422506071600082,1.29611467930714,5.86116953305647,-3.93633978776352,-730.268798828125,-8.64565982626713,17.0188454111603,-2.14657688140869,0.923304905733579,0.461839009956203,0
2023-09-20_16:40:53.770898,0.710399057289038,0.558827063005599,0.307876977939708,1.12105478701486,0.518903782595453,0.310605185026644,0.88398876560993,0.282191970063912,0.311297005159175,0.778190021076511,0.741362111660973,1.20045898304708,1.08215952079837,0.725356119677419,1.20103873607395,1.07470055296335,0.548598073965238,1.20199590249609,0.764763724344354,0.559507389704409,1.20016308622896,0.951648912716564,-0.360370319618142,1.32794784967554,0.865712246551974,-0.389435881661111,1.19731983336056,0.888125773793563,-0.422519976923988,1.29610102618149,6.08505158960874,-4.38799333857361,-730.806518554688,-8.30093322374321,17.1463439296539,-1.92379200458527,0.923462220866782,0.461358592744639,0
2023-09-20_16:40:53.781848,0.710418768260438,0.558834657584111,0.30788111356672,1.12106754791028,0.518915212677085,0.310615983722013,0.883990628434865,0.282201025517181,0.311312244562348,0.778181941082294,0.741354757443947,1.2004539786822,1.08219011650439,0.725342623169942,1.20106545241598,1.07468818479268,0.548605391959715,1.20199298820113,0.76478314942145,0.559503767243863,1.20015988306,0.951672240269079,-0.360364615455122,1.32794001778984,0.865716263054301,-0.389440076836374,1.19731805940775,0.888118376362872,-0.422518646173712,1.2961022468014,4.99328186341908,-4.48645128594922,-730.446594238281,-8.34813648622181,16.51396631996,-2.03345680236816,0.92260804162571,0.461428811940938,0
2023-09-20_16:40:53.791804,0.710409731289011,0.558841940031875,0.307879602594375,1.12105909637244,0.518920136644241,0.310606792661411,0.88397736112066,0.282210633230313,0.311308333972084,0.778184911397627,0.741370990999655,1.20047058583085,1.08214912049254,0.72536622924124,1.20102348336245,1.07468771360144,0.548615887227928,1.20199793891163,0.764773327033014,0.559514810303684,1.20015968317447,0.951687896493259,-0.360312019858758,1.32791310214905,0.865718841178415,-0.389430080952022,1.19732756731196,0.888117152026746,-0.422500322241743,1.29610582434729,5.63233738026217,-5.16201100728077,-730.635681152344,-8.45008703280149,16.8289134802599,-2.03610253334045,0.923033248165896,0.461565391194349,0
2023-09-20_16:40:53.801761,0.710411366941909,0.558838895760354,0.307860952611522,1.1210613057575,0.518913214077066,0.310599878717611,0.883970318084919,0.282214857004679,0.311295314505401,0.778192991509203,0.741374809059779,1.2004453694551,1.08214589259884,0.725380259124971,1.20102629269067,1.07470215660412,0.5486192209476,1.20199413308584,0.764769831620135,0.559517906335533,1.20015908428213,0.951680102858486,-0.360331435584565,1.32798122516848,0.865726083076079,-0.389431687407666,1.19734743683642,0.888118670399474,-0.422470749781456,1.29613000132867,5.80884269705545,-4.43574420172671,-729.389404296875,-8.6124692625837,16.4978454922939,-1.97872352600098,0.922618707250799,0.461807780131717,0
2023-09-20_16:40:53.811717,0.710428068702669,0.55884495582875,0.307863734208749,1.12106287830683,0.518923050529908,0.310603809933767,0.883978262539328,0.282204194426413,0.311327565331884,0.778184706026223,0.741385717570306,1.20043740739849,1.08214766575597,0.72537577777729,1.20102514571336,1.07467112995024,0.548619553524579,1.20199608186223,0.764749438835546,0.559530637444705,1.20016423121533,0.951642764524978,-0.360310882305993,1.32799202405765,0.865672639971992,-0.389432319732746,1.19741763491294,0.888131918357455,-0.422440213623922,1.29616680834503,4.81074723958474,-4.26079471924916,-731.150695800781,-8.60832631111178,17.1038711867942,-1.94886207580566,0.923393085197077,0.46177366926801,0
2023-09-20_16:40:53.821671,0.710421159500526,0.558843471744526,0.307850559742998,1.12106667716711,0.518919385048307,0.310599325413716,0.883981877202356,0.282198818050974,0.3112861789832,0.778217557724632,0.741403545796852,1.20045766319303,1.08216375151323,0.725388652805714,1.20105194997351,1.07468987580321,0.548628488543159,1.20200239660927,0.764765905025577,0.55953164204912,1.20016688792585,0.951636245481202,-0.360307228333295,1.32803321954906,0.865690511280575,-0.389428657241867,1.19742654002679,0.888147164813522,-0.422442363701986,1.29618838099907,5.25994315922974,-4.07657836093052,-730.266540527344,-8.91420801857367,16.4437665312285,-1.80904936790466,0.922517487513354,0.462206787625457,0
2023-09-20_16:40:53.832624,0.710408237914273,0.55883772393052,0.307868482787729,1.12106550571709,0.51891101652838,0.310617313374931,0.883981658429105,0.282202462699484,0.311301646216271,0.778190052657851,0.741401505060586,1.20044346854756,1.0821418997491,0.725385409631735,1.20101283265213,1.07469181761287,0.548637147797269,1.20199342251266,0.764755398374854,0.559528737824729,1.20015531684512,0.951629259624267,-0.36030835825561,1.32805490105995,0.865691922211807,-0.389442448916426,1.19743581049652,0.888155430996005,-0.422398307965359,1.2962158748985,5.31063440096411,-3.71356057937321,-730.085632324219,-8.81831706101583,16.3122586275916,-2.03275179862976,0.922342938996139,0.462078469124598,0
2023-09-20_16:40:53.841586,0.710417666645736,0.558823817982282,0.307854782620424,1.12106603276543,0.518920448710774,0.310600369247111,0.883993209363913,0.282194693946224,0.31130245619489,0.778234628845917,0.741415176400693,1.20042899274767,1.08215427188397,0.725388760313751,1.20101400577455,1.07469447089336,0.548634773959849,1.20199308796872,0.76475176604845,0.55952632082278,1.2001555516107,0.951641397826882,-0.36032507702285,1.32803782268521,0.865671467612551,-0.389440794909157,1.19743905940282,0.88811800603925,-0.422468927679346,1.29618395488897,5.12690658809726,-3.9417275787354,-729.556091308594,-9.35400148249659,16.8349791326659,-2.03249263763428,0.923075646089095,0.462821496671068,0
2023-09-20_16:40:53.851540,0.710385842230275,0.558847372194993,0.307878871259927,1.12106654367555,0.51890927291552,0.310609200547754,0.883992115309975,0.282213911658572,0.311307071424907,0.778249014422177,0.74143518985158,1.2004491574433,1.08216877561308,0.72539313893896,1.20104291945796,1.0746786883728,0.548640900939982,1.20199942250655,0.764761121669528,0.559535002677392,1.2001531000872,0.951623142538058,-0.360327563867477,1.32804528209396,0.865681963194057,-0.389438601289071,1.19742933389815,0.888105491961939,-0.422488789677845,1.29616573188082,5.48302422863302,-4.21197967989124,-727.437744140625,-9.44919254881937,16.6297312835196,-1.94877505302429,0.922860693166383,0.462989691732876,0
2023-09-20_16:40:53.861496,0.710408387270784,0.558856913320397,0.307864945919505,1.12104913762568,0.518927672828526,0.310603191876092,0.883988825337847,0.282209235730255,0.311315887247561,0.778212580112188,0.74143163889423,1.20043515294037,1.08214520033026,0.725406922854915,1.2010051990905,1.07469018789321,0.548650152316199,1.20200251223222,0.764767674052456,0.559547482104142,1.20015584846697,0.951637044658287,-0.360301582979484,1.32803046588195,0.865657066579297,-0.389423769872575,1.19743605989897,0.888142873706132,-0.42241374293868,1.29618607587668,5.76757199262518,-4.34511699532022,-730.096008300781,-10.2015425656358,16.1095269756272,-2.06287002563477,0.922064943527593,0.463972878980148,0
2023-09-20_16:40:53.872449,0.71041845719578,0.558873044741335,0.307858900167696,1.12106207193593,0.518921945826958,0.310610620650777,0.883976172439317,0.282243570675011,0.311300244379349,0.778217157377895,0.741435271739168,1.20044957477001,1.08215103832882,0.72541895167272,1.2010175028961,1.07468556080944,0.548648762606557,1.20199641563623,0.764761635187256,0.559551890799885,1.20016314254452,0.951608216411407,-0.360288318773595,1.32800439085677,0.865674273542208,-0.389407598564818,1.19739483394008,0.888093330072493,-0.422462540817825,1.29614786800322,5.17871217702837,-5.16537113633421,-730.101806640625,-10.3074279658839,16.4453748634807,-2.17502069473267,0.922524771055785,0.464117796353701,0
2023-09-20_16:40:53.882404,0.71040866203774,0.558870211516624,0.307867836269799,1.12106809541433,0.51893899395326,0.310610212639412,0.883972579617947,0.282227979585938,0.311314618179964,0.778236606263317,0.741464289770906,1.20043829809652,1.08214023548028,0.725402068479033,1.20102177265616,1.07467120388229,0.548642994593717,1.20199709899851,0.764760191182183,0.559550091644554,1.20016321099454,0.951618678057356,-0.36031247134585,1.32799816010288,0.865651856309889,-0.389412287820202,1.19736579354572,0.888081431099182,-0.422458636860551,1.29613468518768,4.53738059547438,-6.39411401133424,-729.93505859375,-10.333562473715,16.3916524900929,-2.03536152839661,0.922456316996157,0.464156825310325,0
2023-09-20_16:40:53.892362,0.710416557729319,0.558856495845785,0.307867721033943,1.12105742349349,0.518933702963052,0.310590886821465,0.883979980222101,0.282222628073192,0.311308719103173,0.778197456677845,0.741422372430705,1.20045808824612,1.08212481762035,0.725398316118617,1.20101899493002,1.07468793534701,0.548637700415486,1.20198935989288,0.764749357228627,0.55953821363496,1.20015234028984,0.951608108406898,-0.360350263536318,1.32794835342543,0.86566192391697,-0.389422794436538,1.19732861305602,0.888075034346635,-0.422502632584568,1.29610693898734,4.49482383281529,-6.39399860338269,-731.173645019531,-9.93493224883753,16.654988546597,-2.00774335861206,0.922778431493721,0.463587651143022,0
2023-09-20_16:40:53.902316,0.710412276460151,0.558847486263727,0.307864239142834,1.12106245555596,0.518919896461177,0.310600939438214,0.883975618198798,0.282207452887531,0.311291289143823,0.778207874335546,0.741397937460685,1.20044973443356,1.08218188495035,0.725362707017929,1.20105967598677,1.07469058475135,0.548624377290983,1.20199439648938,0.764756903498043,0.559541278394658,1.2001524107892,0.951611006610454,-0.360382172818193,1.32795098780921,0.86565621679413,-0.389437973585256,1.19731765225655,0.888082926905828,-0.422524367834399,1.29608971834842,5.80349156623251,-6.15935793906075,-727.462707519531,-9.35693610633859,16.2998991775324,-1.95273041725159,0.922406507595889,0.462862427576954,0
2023-09-20_16:40:53.911276,0.710423696104491,0.558838153116342,0.307866982424012,1.12106408698701,0.518899019196905,0.310606473859988,0.883993010161204,0.282204339887196,0.311298676091352,0.778201842240361,0.741384732403919,1.20046297264503,1.08214928663312,0.725368191024765,1.20102098953185,1.07468456659305,0.548597907873409,1.20199500818068,0.764761470015153,0.559525329805689,1.20015857334287,0.951618554922065,-0.360377107167045,1.32794113964928,0.86564139348144,-0.389469164969478,1.19735059701927,0.88807982580059,-0.422513851032434,1.29609382306171,5.90485790879261,-5.20538038604235,-730.81494140625,-9.15798330761343,16.694460882656,-1.98080193996429,0.922843623742305,0.462531194184171,0
2023-09-20_16:40:53.922235,0.710441753163546,0.558830034332748,0.307848982728361,1.12106604933894,0.518868905319837,0.310620545421496,0.883980814836897,0.282194881947658,0.31129711928405,0.778215105907448,0.741374488125401,1.20045776001439,1.08217310864113,0.725344494347334,1.20107525519692,1.07469156504324,0.548595292575931,1.20200658707313,0.764770439764417,0.559509284660177,1.20016854379496,0.951622890002302,-0.360384871557519,1.32794449328204,0.865648604817877,-0.389465243337807,1.19734058762942,0.888080111127336,-0.42252395659927,1.29609522836804,5.41643738580167,-3.80278924265244,-732.211181640625,-8.28825805656022,16.7699496538243,-2.34237718582153,0.922903159088836,0.46131949041052,0
2023-09-20_16:40:53.932184,0.710427658216966,0.558833097658353,0.307868891298413,1.12105702742481,0.51889852319522,0.310608403038434,0.883988805305512,0.282195561427759,0.311284247649583,0.778198247562472,0.741358417213856,1.20045680587138,1.08215569768332,0.725359773682864,1.20103615766545,1.074682087661,0.548592582839579,1.20199578293755,0.764768449068928,0.559506807605934,1.20016046032255,0.951608604719345,-0.360384033630415,1.32794973075406,0.865639266404432,-0.389465223963932,1.19734602316725,0.888121158001329,-0.422359536576896,1.29612361443246,5.18132059727633,-3.2609481387245,-730.433410644531,-8.67612500989292,16.8353947218712,-2.28414821624756,0.923048501465172,0.461878050147698,0
2023-09-20_16:40:53.942142,0.710358325927397,0.558835369636303,0.307908542183608,1.12105744640075,0.518931077111719,0.310605626073033,0.883983409284704,0.28219247465526,0.311294561288304,0.778187753552127,0.741354490803689,1.20043132128315,1.08217434775731,0.725352542526558,1.20106294840154,1.07468085195549,0.548596690050566,1.20198631333115,0.764761614070112,0.559512074933648,1.2001577315924,0.951611888897733,-0.360387084543126,1.32794388414165,0.865640725648505,-0.389472873009081,1.19733100349849,0.888086325477263,-0.422492751827814,1.29610406632767,4.85767464178044,-2.90073404214681,-729.719116210937,-8.09462325209439,16.1888662953096,-2.19842481613159,0.92218506460916,0.461092792751442,0
2023-09-20_16:40:53.952097,0.710395930680376,0.558842040713521,0.307871392106335,1.12106670576989,0.51891421574063,0.31061227022492,0.883969143817853,0.282203087652341,0.311305642732397,0.778173626809906,0.741359474396829,1.20044107873145,1.08216267870707,0.725358627089434,1.2010359064463,1.0746812937084,0.548608490523425,1.20198311921892,0.764770923889934,0.559509083781808,1.20016282037789,0.951600053686792,-0.36039487756061,1.32795601777708,0.865645780043092,-0.389452184256276,1.19733067789038,0.888088181726856,-0.422485009231921,1.29610500637464,4.99242366326764,-2.62745203336029,-730.601745605469,-7.7346215249282,16.708559556933,-2.03044772148132,0.922869584679969,0.460586645725611,0
2023-09-20_16:40:53.964045,0.710404042950909,0.558840069865586,0.307888945526962,1.12105615769895,0.518902030126486,0.310593948979434,0.883975638954908,0.28220968740846,0.311303141937429,0.778196963156134,0.741377444655052,1.20043892568067,1.08216335393646,0.725365227653674,1.20102615917491,1.07469531990753,0.548599184519786,1.20199739520602,0.764760310860852,0.559508903081892,1.20015926539059,0.951620347465324,-0.360366245845622,1.32796421771273,0.865646955082566,-0.38946856182817,1.19735616615806,0.888092924476188,-0.422471088274989,1.29610640506516,5.67266463017222,-3.0767313167997,-728.664611816406,-7.39116061556328,16.3029827431823,-2.11603331565857,0.922373781929725,0.460143433193282,0
2023-09-20_16:40:53.974996,0.710386135162623,0.558841065636771,0.30789158339505,1.12104564106114,0.518892170691659,0.310604091835243,0.883967434342671,0.282198494146267,0.311320080968799,0.778202832821898,0.741377855125206,1.2004667466657,1.0821805823793,0.725363196964925,1.2010464178274,1.07468666900894,0.548623615245275,1.20199461197943,0.764772792736119,0.55952986179303,1.20016859527056,0.951625108793361,-0.360359238411552,1.32795817516094,0.865640826949496,-0.389455458306117,1.19737439727332,0.888100693834632,-0.422456342856747,1.2961092588912,5.0400052647088,-2.85435095691208,-729.011840820313,-8.31502584856995,16.574684845943,-2.28256845474243,0.922735824663686,0.461405885533006,0
2023-09-20_16:40:53.985948,0.710431782662759,0.55884226951676,0.307852952906508,1.12106570761537,0.51890128078326,0.310616167090707,0.883992091354982,0.282220368415165,0.311316158943148,0.778205667434054,0.741400401928443,1.2004542651557,1.08215726072472,0.725374920816059,1.20105411635957,1.07468935127648,0.548622551262337,1.20199311506948,0.764766861594162,0.559525147810909,1.20015266841755,0.951639539303551,-0.360355461356743,1.32795807330233,0.865671585035486,-0.389445154056049,1.19735655782825,0.888100075936666,-0.422473729494602,1.29611175486125,5.39966599779293,-4.03049447763728,-729.558959960938,-8.73679586414673,16.8303211935535,-2.0052273273468,0.923069171268968,0.461975448787385,0
2023-09-20_16:40:53.991922,0.710391918484047,0.558832413477924,0.307872540626031,1.12106345541029,0.518902200103547,0.310597555415185,0.883994858741087,0.282205450547596,0.311289030816337,0.778192016752849,0.741386561372196,1.20044698507438,1.08217390831743,0.725384776596091,1.20105067117251,1.07468285079353,0.548623703788857,1.20199874436875,0.764762359133251,0.559534141010256,1.20015977448618,0.951622093495759,-0.36035761407179,1.32796762524862,0.865675953346154,-0.389440009932563,1.19734519667622,0.888100637152767,-0.422470113494102,1.29612031386266,5.03769479657588,-4.98529544661973,-729.213806152344,-9.50864752439732,16.4460192965682,-2.11797070503235,0.922553082923586,0.463039588367698,0
2023-09-20_16:40:54.001877,0.710400354582461,0.558853565248466,0.307871544037991,1.12107529946821,0.518923739969152,0.310624258839659,0.883992055094003,0.282210720158632,0.311305691250084,0.778197470998261,0.741416349922067,1.20045507780715,1.08216908283121,0.725378289253222,1.20106071214671,1.0746802956902,0.548639149086683,1.20199982966899,0.764759573276098,0.559545803341712,1.20015342115519,0.951628557711357,-0.360355062796648,1.32798581001557,0.865665075971581,-0.389454889690589,1.19738324784326,0.888115424991597,-0.422453875877793,1.29613515947576,5.21977823295634,-5.52792236153634,-729.752319335938,-9.60789821632223,16.7694560647852,-2.03540515899658,0.922979652916821,0.463165971501133,0
2023-09-20_16:40:54.011833,0.71042859531967,0.558838121363325,0.307866497075637,1.12106156323141,0.518920914468877,0.310612460197459,0.883970582928909,0.282221946297617,0.31131787147903,0.778208522656914,0.741436686764256,1.20047092545929,1.08215164150557,0.725394818533581,1.20102546329747,1.07469287421003,0.548639067166551,1.20199394622221,0.764758784771276,0.55954290911014,1.20015650650453,0.951647879807342,-0.360325512582984,1.32800351047493,0.865670772624214,-0.389438570888318,1.19740571642757,0.888106353041147,-0.42245136628003,1.29615118977763,5.44925662113167,-5.43569115992226,-729.575744628906,-10.0037904630474,16.4398281983396,-2.11979913711548,0.92253340801389,0.463711790931199,0
2023-09-20_16:40:54.021790,0.710428551172462,0.558842497923518,0.307861727002493,1.12106747578753,0.518924138978656,0.310615701652472,0.883994544176715,0.282217657735193,0.311298249341334,0.77825999710521,0.741452848464638,1.20043400744963,1.08217700389159,0.725391704535705,1.20104048754645,1.0746651569538,0.548651234374006,1.20199798761245,0.764767620176705,0.559541250784683,1.20015825269767,0.951610719108373,-0.360310612759151,1.32802180349628,0.865685567799423,-0.38943960507226,1.19741967844232,0.888141990299085,-0.422420290389295,1.29618363446584,4.9946512756486,-6.20960392386096,-729.758850097656,-10.3295341151677,16.5134519578225,-2.12012076377869,0.922628641474124,0.464154723261178,0
2023-09-20_16:40:54.031747,0.71040593060437,0.558842694463202,0.307877908198755,1.12105405766555,0.518933402311582,0.310612353458528,0.883995696229747,0.282228740399955,0.311296649480598,0.778205433702581,0.741389786803477,1.2004637060467,1.08213993725851,0.72538367463152,1.20102884896082,1.07468244822707,0.548632314225876,1.20198648472412,0.764754420193154,0.559524838793844,1.2001564717239,0.951624870931222,-0.360311969768907,1.3280582735859,0.865654265054361,-0.389467957765313,1.1974921032517,0.888124384371644,-0.422458731333735,1.29620995449039,5.54791284155018,-5.29903776758273,-729.397827148437,-9.91258285732424,16.7630055073546,-2.42808389663696,0.92298197949375,0.463590092075593,0
2023-09-20_16:40:54.041702,0.71041307397842,0.558856531227895,0.307854451769505,1.1210498926218,0.518907850377298,0.310589354070519,0.883963388144813,0.282216055828337,0.311304682342071,0.778183854208236,0.741377139707159,1.20045390800592,1.08213736807273,0.725370270552205,1.20102114736204,1.07469769469639,0.548613170542671,1.20199056122775,0.764765600884947,0.559520907763286,1.20015856887758,0.951596187289868,-0.360297966727277,1.32813298294868,0.865672796408469,-0.389456477379929,1.19755229849872,0.888203117388368,-0.422371077208369,1.29629507704889,5.22892639692688,-5.39065525167616,-733.29052734375,-10.5752463334407,16.7109579858834,-1.98059499263763,0.922789000404099,0.464421632810143,0
2023-09-20_16:40:54.051659,0.710420927702467,0.558853789456146,0.307859126151687,1.12105316009553,0.518904235596774,0.310594114521951,0.883984304409733,0.282200836596804,0.311295821567324,0.778176071777812,0.741356306332954,1.20046457154305,1.08218319841471,0.725344350775815,1.20106387225919,1.07469244043484,0.548594785895582,1.20200468012171,0.76477466795256,0.559503330032962,1.20015893948974,0.951633621777,-0.360274842437766,1.32825167560444,0.865670713667737,-0.389449623332326,1.19762052708026,0.888266307530869,-0.422169724428511,1.29640924066425,5.23846439309406,-7.47511265213143,-736.677795410156,-8.75984807404796,16.8483990511318,-1.90136110782623,0.922870784632909,0.461891017007692,0
2023-09-20_16:40:54.061614,0.710420040900982,0.558827610217258,0.307874829407505,1.12107090457743,0.518884169602934,0.310597058656432,0.883978009043694,0.282200694284586,0.311312251666988,0.778187708543421,0.741348831839506,1.20048900146663,1.08218843766408,0.725339756370674,1.2010682103003,1.07468326423328,0.548596943077355,1.20200290674201,0.764775204088179,0.559498977952835,1.20017072160818,0.951660794648828,-0.360244830661919,1.32834467155998,0.865671317376609,-0.389431939146876,1.19769175633254,0.888261879002847,-0.422134242541954,1.29648327230123,5.16274951879638,-5.34861726703495,-724.794189453125,-7.66238882612284,16.6307339879933,-2.17309522628784,0.922945457662822,0.460571812527147,0
2023-09-20_16:40:54.071570,0.710402916736774,0.558811955003494,0.307870044307319,1.12106562602862,0.518894878433865,0.310625196681946,0.883995189634914,0.282168663508799,0.311283220105093,0.778201541803197,0.741358572732673,1.20042836642681,1.08215063836094,0.725366551006046,1.20102595561944,1.07469402829727,0.548604651713213,1.20199711818365,0.764775182514147,0.55951068593469,1.20015831674592,0.95164676167248,-0.360196030987782,1.32842390802532,0.865663332476122,-0.389415305338715,1.19775102302747,0.888249476612923,-0.422080041856319,1.29657113810321,5.44210370783689,-3.53151396880336,-729.376403808594,-7.48873611495839,16.8289990091645,-1.92032587528229,0.923073134441634,0.460267313777329,0
2023-09-20_16:40:54.081527,0.710416861805989,0.558815137344805,0.307861518746038,1.12104752670988,0.518905113786796,0.310598130271046,0.883985139799636,0.28219589598215,0.311303102333154,0.778193232892512,0.741369997204837,1.20044962192122,1.08215860676087,0.725375079219075,1.20102168006509,1.07467760581586,0.548619084883359,1.20199491602572,0.764774296594946,0.55951533478954,1.20016380298602,0.951635931421286,-0.360163279690985,1.32846469970708,0.865661212545078,-0.38938982248809,1.19780466460633,0.88821123472762,-0.422053691226152,1.296662558052,5.45723400029947,-1.21793691762169,-732.712097167969,-7.96880135703314,17.1593080740495,-2.17021012306213,0.923418897451687,0.460875760676623,0
2023-09-20_16:40:54.091483,0.710346001320774,0.558832904003153,0.307937496925538,1.12106337986052,0.518908000651693,0.31061872877564,0.883967442077243,0.282187482381288,0.311317522316848,0.778179109207496,0.741384261292917,1.20043869276574,1.08214838868398,0.725375989892879,1.2010269711577,1.07469531490781,0.548620796076226,1.20200079309987,0.764769421660512,0.559527615826472,1.20016060328803,0.951631777129911,-0.36015365421252,1.32852689712688,0.865667719217264,-0.38937710115036,1.19785414998628,0.888160931357006,-0.422043976456196,1.29674435342229,5.65819591719111,-0.176008853298817,-725.798645019531,-7.81884181865175,17.0770326363497,-1.9698611497879,0.923528607218638,0.460772742395592,0
2023-09-20_16:40:54.101439,0.7103909918866,0.558845576317043,0.307892615834938,1.12106285977261,0.518898433131048,0.310591742020982,0.88398091129261,0.282194324204614,0.311300347104393,0.778205839442087,0.741387859470974,1.20043294645984,1.08218455715595,0.72537925433849,1.20104925217635,1.07468494669027,0.548624705586263,1.20199013806597,0.764765878167384,0.559519329232698,1.20016559876313,0.951632714587634,-0.360140282007634,1.32856686088533,0.865647974652776,-0.389365721600447,1.19788063143624,0.888153645341604,-0.42203662917028,1.29682162366811,5.89345759325186,-0.943899514600483,-729.525939941406,-9.20263359101283,16.0395746509448,-1.80500721931458,0.921986296635051,0.462614538510502,0
2023-09-20_16:40:54.111395,0.710346932154257,0.558831240497494,0.307931873512869,1.1210490846335,0.518910095496673,0.310605467160576,0.883961238925572,0.282208516668667,0.311299486328106,0.778197790115327,0.741384802826823,1.20044933346143,1.08216314490421,0.725380847942945,1.20105276628016,1.0746781874301,0.548617996467006,1.20198208878996,0.764770181206533,0.559516186973127,1.20016925416023,0.951625438241437,-0.360128964559188,1.32858299376007,0.865675569199803,-0.38932149987699,1.19794873930129,0.888174966342977,-0.4219803984682,1.29691059398253,4.94710597799762,-4.2593060764465,-732.744445800781,-9.00501686334629,16.5190591470152,-1.75359857082367,0.922544093562611,0.462289437838989,0
2023-09-20_16:40:54.121352,0.710359907603588,0.558828689716187,0.307917167994889,1.12104348793805,0.518912519743258,0.31058694883064,0.883986204456837,0.282214548114993,0.311297241987863,0.778186261299304,0.741409093589104,1.20045251490444,1.08217291905238,0.72537721820463,1.20105169431426,1.07468236035753,0.548633777358364,1.20198968876033,0.764771962816874,0.559522878283861,1.20016284503274,0.951637289711455,-0.360093526141904,1.32859362483414,0.865689607627285,-0.389278260601615,1.19800089440616,0.888166135963679,-0.421961422702751,1.29691978574828,4.92797300725197,-5.39530861102883,-725.678161621094,-8.85648574386096,17.026844897508,-1.80857884883881,0.923463355483199,0.462204425494484,0
2023-09-20_16:40:54.131308,0.710415887727107,0.55885143366888,0.307879961082268,1.12107342295504,0.518916589359633,0.310614418143064,0.883991369453887,0.282220292522867,0.311303177655275,0.778213371479824,0.741436514658909,1.20042771284005,1.08215038980113,0.725407762599513,1.20103447465952,1.0746772835404,0.548656377742797,1.20199138838446,0.764756186396137,0.559550312191656,1.20015916600421,0.951636470455295,-0.360097398630901,1.32860622506115,0.865687246381933,-0.389282217247776,1.19798915421419,0.888172863066546,-0.421949373176278,1.29690348424676,4.81387025964225,-6.61863811927761,-730.647399902344,-9.67451632207664,16.3232986302534,-2.06468725204468,0.922340868099676,0.463241019537366,0
2023-09-20_16:40:54.141264,0.710404183299272,0.558859887039973,0.307873320734779,1.12106057951838,0.518921382223442,0.310599881411564,0.883989912276416,0.282226097963535,0.311301822481747,0.778243606053703,0.741470264820709,1.2004383567636,1.08214173438829,0.725438107192306,1.20100156339037,1.07467687887796,0.548678473397221,1.20199978010081,0.764745254108768,0.559569675324854,1.20016242105244,0.951618916872274,-0.360090688151672,1.32856088076761,0.865690059068519,-0.389278777820626,1.1979707643403,0.888169505725086,-0.421950615697897,1.29690312497833,6.41836354686621,-6.15338860769565,-732.422302246094,-11.2098095412653,17.4698235415286,-2.23649263381958,0.923852118438879,0.465305117666983,0
