# Exciting postures trajectories
1.875091965862271948e-01,4.451456974354864315e-02,-3.370963787884488361e-01,5.480693263465130638e-01,-4.150375625347016317e+00,2.685625960038081406e+00,-2.033749379415922931e+01
1.900093192073769033e-01,4.589306458498524505e-02,-3.475353344360921914e-01,5.546979652861477872e-01,-4.200572452941218060e+00,2.617031130163173014e+00,-1.981804434451489527e+01
1.925094418285265840e-01,4.728791508969922008e-02,-3.580981469444275422e-01,5.611532319395137192e-01,-4.249456380731601257e+00,2.546936230910131549e+00,-1.928723528928043862e+01
1.950095644496762926e-01,4.869868318988238715e-02,-3.687814989485415085e-01,5.674314368823190069e-01,-4.296999469740523381e+00,2.475389861601900332e+00,-1.874543465752747196e+01
1.975096870708259733e-01,5.012492174603874057e-02,-3.795820043861672377e-01,5.735290121885798786e-01,-4.343174701063030163e+00,2.402440621561414691e+00,-1.819301047832755813e+01
2.000098096919756818e-01,5.156617485073014540e-02,-3.904962107978667829e-01,5.794425114306185343e-01,-4.387955975866848490e+00,2.328137110111613062e+00,-1.763033078075227778e+01
2.025099323131253626e-01,5.302197813232221307e-02,-4.015206016272119816e-01,5.851686096790660319e-01,-4.431318115392372192e+00,2.252527926575438322e+00,-1.705776359387318308e+01
2.050100549342750711e-01,5.449185905872998975e-02,-4.126515985209668336e-01,5.907041035028592901e-01,-4.473236860952686911e+00,2.175661670275823134e+00,-1.647567694676190797e+01
2.075101775554247518e-01,5.597533724116372789e-02,-4.238855636292683804e-01,5.960459109692445301e-01,-4.513688873933548784e+00,2.097586940535712152e+00,-1.588443886848996556e+01
2.100103001765744604e-01,5.747192473787471334e-02,-4.352188019058095270e-01,6.011910716437736113e-01,-4.552651735793395993e+00,2.018352336678042924e+00,-1.528441738812895068e+01
2.125104227977241411e-01,5.898112635790098146e-02,-4.466475634080195323e-01,6.061367465903059193e-01,-4.590103948063346984e+00,1.938006458025753886e+00,-1.467598053475042974e+01
2.150105454188738496e-01,6.050243996481309561e-02,-4.581680455972468313e-01,6.108802183710091427e-01,-4.626024932347194252e+00,1.856597903901784363e+00,-1.405949633742600469e+01
2.175106680400235581e-01,6.203535678045993956e-02,-4.697763956389400253e-01,6.154188910463573858e-01,-4.660395030321412335e+00,1.774175273629073679e+00,-1.343533282522722772e+01
2.200107906611732389e-01,6.357936168871446136e-02,-4.814687127028292601e-01,6.197502901751328341e-01,-4.693195503735161367e+00,1.690787166530554941e+00,-1.280385802722567234e+01
2.225109132823229474e-01,6.513393353921942408e-02,-4.932410502631093263e-01,6.238720628144245328e-01,-4.724408534410264870e+00,1.606482181929172803e+00,-1.216543997249291920e+01
2.250110359034726282e-01,6.669854545113323985e-02,-5.050894183986196495e-01,6.277819775196289420e-01,-4.754017224241242623e+00,1.521308919147864813e+00,-1.152044669010056310e+01
2.275111585246223367e-01,6.827266511687564432e-02,-5.170097860930272793e-01,6.314779243444499368e-01,-4.782005595195279568e+00,1.435315977509575625e+00,-1.086924620912017048e+01
2.300112811457720174e-01,6.985575510587355152e-02,-5.289980835350075461e-01,6.349579148408983631e-01,-4.808358589312244469e+00,1.348551956337235680e+00,-1.021220655862329352e+01
2.325114037669217260e-01,7.144727316830679076e-02,-5.410502044184271053e-01,6.382200820592933699e-01,-4.833062068704691683e+00,1.261065454953784304e+00,-9.549695767681527059e+00
2.350115263880714067e-01,7.304667253885388511e-02,-5.531620082425241502e-01,6.412626805482608550e-01,-4.856102815557841623e+00,1.172905072682167926e+00,-8.882081865366394879e+00
2.375116490092211152e-01,7.465340224043774675e-02,-5.653293226120910120e-01,6.440840863547330208e-01,-4.877468532129606515e+00,1.084119408845316102e+00,-8.209732880749548656e+00
2.400117716303707960e-01,7.626690738797155256e-02,-5.775479455376556492e-01,6.466827970239520385e-01,-4.897147840750564640e+00,9.947570627661788123e-01,-7.533016842902576116e+00
2.425118942515205045e-01,7.788662949210448105e-02,-5.898136477356633600e-01,6.490574315994646071e-01,-4.915130283823987867e+00,9.048666337676811722e-01,-6.852301780896965511e+00
2.450120168726702130e-01,7.951200676296740766e-02,-6.021221749286584934e-01,6.512067306231263952e-01,-4.931406323825808791e+00,8.144967211727740519e-01,-6.167955723804332990e+00
2.475121394938198938e-01,8.114247441391875260e-02,-6.144692501454656064e-01,6.531295561351007084e-01,-4.945967343304660702e+00,7.236959243043878942e-01,-5.480346700696237860e+00
2.500122621149695745e-01,8.277746496529025944e-02,-6.268505760213727296e-01,6.548248916738563796e-01,-4.958805644881842056e+00,6.325128424854664644e-01,-4.789842740644310481e+00
2.525123847361193108e-01,8.441640854813274586e-02,-6.392618370983110809e-01,6.562918422761712112e-01,-4.969914451251320919e+00,5.409960750389526396e-01,-4.096811872720074632e+00
2.550125073572689915e-01,8.605873320796172954e-02,-6.516987021250375545e-01,6.575296344771308643e-01,-4.979287905179772267e+00,4.491942212877777507e-01,-3.401622125995146462e+00
2.575126299784186723e-01,8.770386520850344259e-02,-6.641568263573175424e-01,6.585376163101258618e-01,-4.986921069506525583e+00,3.571558805548793458e-01,-2.704641529541007117e+00
2.600127525995683531e-01,8.935122933544048518e-02,-6.766318538581048703e-01,6.593152573068559175e-01,-4.992809927143596838e+00,2.649296521632056312e-01,-2.006238112429358011e+00
2.625128752207180893e-01,9.100024920015756247e-02,-6.891194197977237312e-01,6.598621484973287155e-01,-4.996951381075684928e+00,1.725641354356870494e-01,-1.306779903731637660e+00
2.650129978418677701e-01,9.265034754348722146e-02,-7.016151527540526178e-01,6.601780024098569122e-01,-4.999343254360156585e+00,8.010792969527003038e-02,-6.066349325195972142e-01
2.675131204630174508e-01,9.430094653945578220e-02,-7.141146770127024812e-01,6.602626530710635766e-01,-4.999984290127078346e+00,-1.239036573511320682e-02,9.382877213535323335e-02
2.700132430841671871e-01,9.595146809902896368e-02,-7.266136148672014405e-01,6.601160560058758620e-01,-4.998874151579176583e+00,-1.048821515325251141e-01,7.942431811615477955e-01
2.725133657053168679e-01,9.760133417385760679e-02,-7.391075889191747184e-01,6.597382882375310009e-01,-4.996013421991857051e+00,-1.973188283740228144e-01,1.494240265487462693e+00
2.750134883264665486e-01,9.924996706002370273e-02,-7.515922243785270185e-01,6.591295482875710876e-01,-4.991403604713213760e+00,-2.896517969366616541e-01,2.193451996041460461e+00
2.775136109476162294e-01,1.008967897017857274e-01,-7.640631513636242378e-01,6.582901561758487397e-01,-4.985047123164015659e+00,-3.818324578975111905e-01,2.891510343752045742e+00
2.800137335687659657e-01,1.025412259953249056e-01,-7.765160072014749559e-01,6.572205534205211030e-01,-4.976947320837716404e+00,-4.738122119336285465e-01,3.588047279547581070e+00
2.825138561899156464e-01,1.041827010924907260e-01,-7.889464387279129243e-01,6.559213030380536269e-01,-4.967108461300433042e+00,-5.655424597220797267e-01,4.282694774356485823e+00
2.850139788110653272e-01,1.058206417045466363e-01,-8.013501045877762241e-01,6.543930895432196193e-01,-4.955535728190980649e+00,-6.569746019399236303e-01,4.975084799107264644e+00
2.875141014322150079e-01,1.074544764059158219e-01,-8.137226775350929753e-01,6.526367189490986931e-01,-4.942235225220840356e+00,-7.480600392642120511e-01,5.664849324728223223e+00
2.900142240533647442e-01,1.090836359379271925e-01,-8.260598467332589401e-01,6.506531187670790972e-01,-4.927213976174177112e+00,-8.387501723720234281e-01,6.351620322147951470e+00
2.925143466745144250e-01,1.107075535125610771e-01,-8.383573200552230098e-01,6.484433380068552744e-01,-4.910479924907831695e+00,-9.289964019404077789e-01,7.035029762294712441e+00
2.950144692956641057e-01,1.123256651161946840e-01,-8.506108263836658079e-01,6.460085471764287490e-01,-4.892041935351318926e+00,-1.018750128646420450e+00,7.714709616096953937e+00
2.975145919168138420e-01,1.139374098133484337e-01,-8.628161179111824008e-01,6.433500382821097929e-01,-4.871909791506852550e+00,-1.107962753167129222e+00,8.390291854483137968e+00
3.000147145379635227e-01,1.155422300504309607e-01,-8.749689724404652313e-01,6.404692248285159817e-01,-4.850094197449307920e+00,-1.196585676179601876e+00,9.061408448381740754e+00
3.025148371591132035e-01,1.171395719594857249e-01,-8.870651956844833874e-01,6.373676418185714176e-01,-4.826606777326244213e+00,-1.284570298360895535e+00,9.727691368721096410e+00
3.050149597802628842e-01,1.187288856619362343e-01,-8.991006235666676449e-01,6.340469457535073960e-01,-4.801460075357901758e+00,-1.371868020388072651e+00,1.038877258642976642e+01
3.075150824014126205e-01,1.203096255723320462e-01,-9.110711245210885156e-01,6.305089146328619609e-01,-4.774667555837181609e+00,-1.458430242938176136e+00,1.104428407243602805e+01
3.100152050225623013e-01,1.218812507020941294e-01,-9.229726017926401793e-01,6.267554479544832358e-01,-4.746243603129693511e+00,-1.544208366688289757e+00,1.169385779766831490e+01
3.125153276437119820e-01,1.234432249632614192e-01,-9.348009957372224177e-01,6.227885667145236503e-01,-4.716203521673712373e+00,-1.629153792315475968e+00,1.233712573305517424e+01
3.150154502648616628e-01,1.249950174722358615e-01,-9.465522861219196615e-01,6.186104134074446037e-01,-4.684563535980190707e+00,-1.713217920496781232e+00,1.297371984952492596e+01
3.175155728860113991e-01,1.265361028535283705e-01,-9.582224944251875876e-01,6.142232520260137996e-01,-4.651340790632749744e+00,-1.796352151909260897e+00,1.360327211800597524e+01
3.200156955071610798e-01,1.280659615435049137e-01,-9.698076861370278356e-01,6.096294680613070227e-01,-4.616553350287707858e+00,-1.878507887229993401e+00,1.422541450942682673e+01
3.225158181283107606e-01,1.295840800941318038e-01,-9.813039730591779364e-01,6.048315685027085831e-01,-4.580220199674053916e+00,-1.959636527136041195e+00,1.483977899471588557e+01
3.250159407494604968e-01,1.310899514767217555e-01,-9.927075156052860283e-01,5.998321818379077630e-01,-4.542361243593459719e+00,-2.039689472304445417e+00,1.544599754480157117e+01
3.275160633706101776e-01,1.325830753856795663e-01,-1.004014525101093680e+00,5.946340580529034803e-01,-4.502997306920271114e+00,-2.118618123412286280e+00,1.604370213061227446e+01
3.300161859917598584e-01,1.340629585422480063e-01,-1.015221266084624707e+00,5.892400686320002912e-01,-4.462150134601522211e+00,-2.196373881136622686e+00,1.663252472307644325e+01
3.325163086129095391e-01,1.355291149982534860e-01,-1.026324058606355116e+00,5.836532065578097228e-01,-4.419842391656910507e+00,-2.272908146154506426e+00,1.721209729312252534e+01
3.350164312340592754e-01,1.369810664398518341e-01,-1.037319280529406695e+00,5.778765863112509393e-01,-4.376097663178812880e+00,-2.348172319142999953e+00,1.778205181167891169e+01
3.375165538552089561e-01,1.384183424912738825e-01,-1.048203369829718845e+00,5.719134438715540725e-01,-4.330940454332315781e+00,-2.422117800779169272e+00,1.834202024967405009e+01
3.400166764763586369e-01,1.398404810185716607e-01,-1.058972826896235730e+00,5.657671367162517839e-01,-4.284396190355140632e+00,-2.494695991740069729e+00,1.889163457803633150e+01
3.425167990975083177e-01,1.412470284333636750e-01,-1.069624216831086549e+00,5.594411438211865928e-01,-4.236491216557720207e+00,-2.565858292702777987e+00,1.943052676769428899e+01
3.450169217186580539e-01,1.426375399965813529e-01,-1.080154171749768910e+00,5.529390656605055465e-01,-4.187252798323147118e+00,-2.635556104344338735e+00,1.995832878957617140e+01
3.475170443398077347e-01,1.440115801222136838e-01,-1.090559393081326878e+00,5.462646242066679925e-01,-4.136709121107218223e+00,-2.703740827341817976e+00,2.047467261461059707e+01
3.500171669609574154e-01,1.453687226810543298e-01,-1.100836653868536352e+00,5.394216629304364741e-01,-4.084889290438358245e+00,-2.770363862372271058e+00,2.097919021372581483e+01
3.525172895821071517e-01,1.467085513044464329e-01,-1.110982801068084891e+00,5.324141468008822820e-01,-4.031823331917742337e+00,-2.835376610112767537e+00,2.147151355785035776e+01
3.550174122032568325e-01,1.480306596880288095e-01,-1.120994757850753309e+00,5.252461622853821233e-01,-3.977542191219157530e+00,-2.898730471240366313e+00,2.195127461791261680e+01
3.575175348244065132e-01,1.493346518954815072e-01,-1.130869525901596839e+00,5.179219173496267814e-01,-3.922077734089128853e+00,-2.960376846432129838e+00,2.241810536484098293e+01
3.600176574455561940e-01,1.506201426622717776e-01,-1.140604187720130058e+00,5.104457414576049068e-01,-3.865462746346803868e+00,-3.020267136365117011e+00,2.287163776956396077e+01
3.625177800667059302e-01,1.518867576993995494e-01,-1.150195908920505827e+00,5.028220855716192261e-01,-3.807730933884037938e+00,-3.078352741716390284e+00,2.331150380300996972e+01
3.650179026878556110e-01,1.531341339971437898e-01,-1.159641940531695781e+00,4.950555221522776606e-01,-3.748916922665383566e+00,-3.134585063163008556e+00,2.373733543610734387e+01
3.675180253090052918e-01,1.543619201288073672e-01,-1.168939621297676368e+00,4.871507451584937698e-01,-3.689056258728022897e+00,-3.188915501382030726e+00,2.414876463978455945e+01
3.700181479301549725e-01,1.555697765544637456e-01,-1.178086379977605125e+00,4.791125700474911930e-01,-3.628185408181852978e+00,-3.241295457050515694e+00,2.454542338496995058e+01
3.725182705513047088e-01,1.567573759247017640e-01,-1.187079737646006272e+00,4.709459337748018726e-01,-3.566341757209471552e+00,-3.291676330845536569e+00,2.492694364259216400e+01
3.750183931724543895e-01,1.579244033843728301e-01,-1.195917309992952760e+00,4.626558947942602806e-01,-3.503563612066084687e+00,-3.340009523444148698e+00,2.529295738357950540e+01
3.775185157936040703e-01,1.590705568763351452e-01,-1.204596809624243647e+00,4.542476330580136334e-01,-3.439890199079652433e+00,-3.386246435523418086e+00,2.564309657886042260e+01
3.800186384147538066e-01,1.601955474452002592e-01,-1.213116048361590815e+00,4.457264500165134535e-01,-3.375361664650782245e+00,-3.430338467760396526e+00,2.597699319936319284e+01
3.825187610359034873e-01,1.612990995410789052e-01,-1.221472939542798120e+00,4.370977686185177902e-01,-3.310019075252721876e+00,-3.472237020832146470e+00,2.629427921601643448e+01
3.850188836570531681e-01,1.623809513233266111e-01,-1.229665500321944549e+00,4.283671333110925517e-01,-3.243904417431465959e+00,-3.511893495415726818e+00,2.659458659974842476e+01
3.875190062782028488e-01,1.634408549642893393e-01,-1.237691853969561828e+00,4.195402100396141698e-01,-3.177060597805635211e+00,-3.549259292188200021e+00,2.687754732148763992e+01
3.900191288993525851e-01,1.644785769530494324e-01,-1.245550232172821126e+00,4.106227862477629387e-01,-3.109531443066579470e+00,-3.584285811826649848e+00,2.714279335216266986e+01
3.925192515205022659e-01,1.654938983991713908e-01,-1.253238977335712878e+00,4.016207708775278995e-01,-3.041361699978267552e+00,-3.616924455008099670e+00,2.738995666270170659e+01
3.950193741416519466e-01,1.664866153364472634e-01,-1.260756544879227725e+00,3.925401943692050644e-01,-2.972597035377400942e+00,-3.647126622409640362e+00,2.761866922403336844e+01
3.975194967628016274e-01,1.674565390266428144e-01,-1.268101505541539220e+00,3.833872086613991925e-01,-2.903284036173332083e+00,-3.674843714708302400e+00,2.782856300708581898e+01
