x1,y1,z1,phix1,phiy1,phiz1,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_joint,head_1_joint,head_2_joint,Unnamed: 15,torso_lift_joint
0.0462238,0.0228422,0.79696,2.12921,-0.208418,0.228223,2.08629,0.419332,-1.95524,-0.0838535,-0.7789590000000001,0.44325200000000003,0.787632,0.598422,0.104344,,0
0.0369421,0.16405999999999998,0.762968,2.51733,-0.314108,0.0968215,1.16451,-0.485576,-2.22058,0.736699,-0.668529,0.909509,0.10895099999999999,-0.07276200000000001,-0.146006,,0
-0.08503889999999999,0.170741,0.718178,2.3843799999999997,-0.0605754,-0.0880133,2.26573,0.34571199999999996,-0.45063800000000004,0.10019600000000001,1.03853,0.9800610000000001,0.00465699,0.6736800000000001,0.282507,,0
0.00662882,0.190314,0.56987,2.29981,-0.473533,0.16416,1.27954,0.0819082,-1.8279400000000001,1.4360899999999999,0.22717600000000002,0.932515,-0.299791,0.412579,0.282507,,0
-0.0378276,0.213573,0.669305,2.46752,-0.19211,0.157962,1.34395,-1.18496,-3.3325400000000003,1.48516,-1.52436,0.496166,0.212479,-0.42755200000000004,-0.22433699999999998,,0
-0.15758,-0.022318099999999997,0.709191,2.21792,-0.0732266,0.028674599999999998,1.86696,0.598779,-1.15616,1.2735100000000001,1.61981,1.1342,-0.844269,0.56924,-0.129111,,0
0.07877769999999999,-0.0923341,0.87908,2.25835,-0.06953669999999999,-0.26028,1.35469,-1.2125700000000001,-2.23438,1.3287200000000001,-0.568836,-0.12193299999999999,-0.783687,0.587671,-0.8709459999999999,,0
-0.195258,0.182509,0.899985,2.24951,-0.09907060000000001,-0.030989,1.83475,-0.711037,-3.38469,0.227496,-1.4982799999999998,0.802914,-0.14795,-0.0220776,-0.47468699999999997,,0
-0.129328,0.026743799999999998,0.45054799999999995,2.71762,-0.23795100000000002,0.10884500000000001,1.69825,-0.873613,-3.3386699999999996,1.89467,-1.3035,0.18865,-0.226171,-0.264748,-0.06921160000000001,,0
0.255297,0.204021,0.874761,2.2480700000000002,-0.08143439999999999,-0.0676455,1.02187,-0.661957,-1.17763,0.810318,-0.257486,0.884202,0.0215282,0.403364,-0.608309,,0
-0.0349912,-0.0711304,0.76244,2.14653,0.100471,0.0486808,1.9114400000000002,0.511356,-1.87548,0.166147,0.837606,0.41487700000000005,-1.15792,0.35268,0.07362610000000001,,0
-0.14543,0.153962,0.8598680000000001,2.29474,0.19328900000000002,-0.25661,1.30254,-0.390484,-1.2052399999999999,-0.0961234,0.563066,0.9225459999999999,-0.46926899999999994,-0.49206000000000005,-0.327241,,0
0.30730799999999997,-0.060709000000000006,0.795343,2.23133,-0.012485799999999998,-0.21311,1.42524,-0.384349,-1.8034,1.08639,-1.12405,0.23006100000000002,0.611252,0.876418,-0.557625,,0
0.170799,0.0342245,0.884735,2.12434,-0.00596407,0.154142,1.53414,-0.013183799999999999,-1.37242,-0.151338,-0.24368299999999998,0.44861999999999996,0.6925399999999999,0.11615199999999999,-0.23662399999999997,,0
-0.119528,-0.0948988,0.648424,2.26514,-0.110062,0.110326,1.06635,0.46841099999999997,-3.03499,0.47903,-0.216075,0.254601,-1.2292399999999999,-0.710156,0.256397,,0
0.181304,0.14397100000000002,0.486018,2.4403,-0.140214,0.0270072,1.12923,-1.09907,-2.92303,2.06799,-0.248284,-0.131902,-0.78292,0.13611900000000002,-0.0215991,,0
0.025673500000000002,0.13836500000000002,0.726698,2.27149,-0.09814010000000001,0.0103119,0.307145,0.181601,-1.8264,0.8011159999999999,0.305397,0.759969,-0.543656,-0.8975350000000001,0.18420999999999998,,0
-0.11961300000000001,0.159946,0.652646,2.56787,-0.181722,0.134825,1.0924200000000002,-0.684963,-1.75892,1.39467,0.0369921,1.23466,-0.8534719999999999,-0.109623,-0.273485,,0
0.039188,0.112989,0.39593,2.46346,0.250155,-0.193919,2.20285,-0.338337,-3.26045,1.864,-0.605646,-0.0329755,-1.12648,0.7059340000000001,0.557431,,0
0.0895599,0.00880275,0.566337,2.5779,-0.511854,0.08330689999999999,0.397636,-0.135883,-1.20064,1.95602,0.412759,1.23926,-0.41942299999999993,-0.131126,-0.51462,,0
-0.056369,0.0541748,0.58909,2.3724,0.027910700000000004,-0.280062,1.59856,0.592644,-1.60555,1.4176799999999998,0.8360719999999999,1.07055,-1.00378,0.709006,0.218,,0
0.0254858,0.137482,0.5935,2.83751,-0.030076599999999995,-0.0934898,2.13537,-0.47484,-3.00125,1.05572,-1.48295,0.874233,0.123522,0.735116,0.119703,,0
-0.017160299999999996,0.206067,0.8928219999999999,2.2626,0.423041,-0.336398,0.595489,-0.569932,-0.525791,0.221361,1.22104,1.2523,-0.674024,-1.0019799999999999,-0.47622200000000003,,0
-0.15169000000000002,-0.10745199999999999,0.5675319999999999,2.3362700000000003,-0.189575,-0.187846,2.5878200000000002,0.841111,-3.0089200000000003,0.46215900000000004,0.337606,-0.08205520000000001,-1.85807,0.9424610000000001,0.5942930000000001,,0
0.36906300000000003,0.247508,0.786359,2.2968900000000003,-0.09723949999999999,-0.126211,0.281071,-0.448767,-1.42917,0.368601,-0.5780390000000001,1.0812899999999999,0.5000560000000001,-0.501275,-0.330313,,0
-0.222728,-0.0250826,0.9032950000000001,2.36638,-0.00103486,-0.217746,2.19825,-0.384349,-3.33714,-0.145203,-1.5443,0.812883,-0.29749000000000003,0.403364,-0.585271,,0
-0.07042330000000001,0.07053910000000001,0.689241,2.68498,-0.20870100000000003,-0.117209,2.26113,-0.496313,-2.3662799999999997,1.13087,-0.720677,0.710123,-0.264515,1.01311,-0.101465,,0
0.016974700000000002,0.0532862,0.590032,2.73425,0.171852,-0.11664200000000001,0.176777,-0.665024,-1.74205,1.65694,-0.027425099999999997,1.03528,-1.20777,-0.6748310000000001,-0.339528,,0
0.0686155,0.0488966,0.74778,2.21449,-0.18387,-0.100128,1.97432,0.531295,-2.4307,-0.192749,-1.50442,0.717791,0.816774,0.572312,0.211856,,0
0.137398,0.0578242,0.80138,2.45225,-0.097763,-0.159956,1.31635,-0.332202,-1.49358,0.985165,-0.087241,0.842791,-0.215435,0.48169399999999996,-0.39021300000000003,,0
-0.0940426,0.286105,0.812181,2.08144,-0.118922,-0.12344000000000001,2.06175,-0.180362,-2.59328,0.456024,-0.978345,0.505368,-0.124944,0.560025,0.122775,,0
0.07686660000000001,0.00899094,0.616575,2.53357,-0.249712,0.108931,0.6936479999999999,-1.0101200000000001,-2.09634,1.8578599999999998,0.297728,0.470092,-1.25455,-0.08658500000000001,-0.42707399999999995,,0
0.0355185,-0.05715880000000001,0.834558,2.10506,0.212137,-0.327291,1.8684900000000002,0.425467,-1.09328,0.79038,1.1873,0.6296010000000001,-0.994576,0.685968,-0.193619,,0
-0.00527553,0.122673,0.9538989999999999,2.23957,-0.31528,0.199176,1.9635900000000002,-0.6098100000000001,-1.3770200000000001,0.0526496,0.026255900000000002,0.907975,0.47321499999999994,0.480158,-0.543802,,0
0.202002,0.129027,0.569001,2.2758,-0.047698000000000004,-0.15724100000000002,0.834752,-1.0515299999999999,-2.28499,1.9867,-0.8403079999999999,-0.164877,-0.24457600000000002,0.345,-0.250447,,0
0.163641,0.178304,0.749468,2.12264,-0.374202,0.260727,0.7488630000000001,-0.873613,-2.19297,1.41921,-0.964542,0.18865,0.40189600000000003,-0.000575137,-0.299595,,0
-0.07511010000000001,0.08176289999999999,0.8323450000000001,2.56229,-0.350441,0.084719,1.03414,-1.0515299999999999,-1.6561599999999999,0.940686,-0.275891,1.0912600000000001,-0.266815,-0.07429780000000001,-0.7235010000000001,,0
-0.133806,0.175217,0.70317,2.3159400000000003,-0.0357425,0.0193738,1.80715,0.015957299999999997,-2.3984900000000002,0.604797,-0.324971,0.736963,-0.610374,0.248239,0.248718,,0
-0.037711,0.197397,0.582681,2.4236,0.0384334,-0.12121300000000002,0.586286,0.111049,-3.1991,0.7167600000000001,-1.6869299999999998,0.6894170000000001,-0.00301172,-1.06034,0.563575,,0
-0.22963000000000003,0.179403,0.779108,2.34971,-0.0524837,-0.136486,1.14303,-0.29385900000000004,-2.9598400000000002,0.258171,-1.167,0.81135,-0.370343,-0.688654,-0.101465,,0
-0.16628199999999999,-0.00360753,0.7903680000000001,2.38885,0.018568099999999997,-0.259819,0.794875,-1.0822,-2.00739,1.3900700000000001,0.21490599999999999,0.67638,-1.5674299999999999,-0.41065799999999997,-0.692783,,0
0.268654,0.10541600000000001,0.8909239999999999,2.13998,0.296765,-0.34324899999999997,1.6921099999999998,-0.14355199999999999,-0.766588,0.825656,0.6198140000000001,0.964724,-0.464668,0.810375,-0.477758,,0
0.028185,0.0509903,0.792098,2.38423,-0.229832,0.111606,0.47739,-0.0101163,-1.99665,0.49896899999999994,-0.17006300000000002,0.703221,-0.0643614,-0.865281,-0.0569245,,0
-0.0856217,-0.0682947,0.6934670000000001,2.2753,-0.049555300000000004,0.0868302,1.6706400000000001,0.9208649999999999,0.34230700000000003,1.2182899999999999,1.9587700000000001,0.9823620000000001,0.12122100000000001,-0.218671,-0.11835999999999999,,0
0.280099,0.0686158,0.72325,2.51127,0.139244,-0.0460526,0.35009,-1.1957,-2.0165900000000003,1.4314799999999999,-1.17313,0.389571,-0.08046569999999999,-0.0389724,-0.639027,,0
0.182148,0.185366,0.5837479999999999,2.5085599999999997,-0.292269,0.09414789999999999,1.42984,-0.606742,-2.6438900000000003,1.3732,-1.1577899999999999,0.545245,0.41646700000000003,0.447905,0.133526,,0
0.18223699999999998,0.11276099999999999,0.7770600000000001,2.16283,0.0110311,-0.06708710000000001,0.863894,-1.25858,-2.1715,1.63087,-1.3280399999999999,-0.0996933,0.0537367,0.286636,-0.571448,,0
0.027924400000000002,0.136477,0.682416,2.31414,-0.127992,0.0479367,1.1277,-0.40428800000000004,-2.88775,1.2290299999999998,-0.729879,0.203988,-0.45086400000000004,-0.261676,0.136598,,0
0.0330642,0.00554018,0.797175,2.35846,0.303902,-0.347576,1.55715,-0.789257,-1.25585,1.53424,0.359078,0.953988,-1.49994,0.960892,-0.760362,,0
0.128389,-0.13931300000000002,0.737579,2.12206,0.241564,0.0742249,1.42831,0.568105,0.044761199999999994,-0.105326,0.257851,-0.11273,1.36049,-0.04358,0.0121905,,0
-0.22682600000000003,-0.024569499999999998,0.823,2.16578,-0.06302519999999999,0.138256,1.99273,-0.953368,-2.97518,1.23056,0.471041,0.639571,-1.85424,0.12844,-0.602165,,0
-0.168775,0.124304,0.790486,2.1938299999999997,-0.18417,-0.24719499999999997,2.00653,-0.615945,-1.94297,1.36553,0.529323,0.574387,-1.4777,0.854915,-0.31802600000000003,,0
0.11373,0.0397926,0.8211379999999999,2.09345,0.137429,-0.145005,1.9896599999999998,0.270559,-1.05647,1.36553,1.13975,0.980828,-0.835067,1.0929799999999998,-0.337992,,0
-0.182675,0.0535866,0.9676049999999999,2.07029,-0.257058,0.00266841,1.30101,-0.976374,-2.66843,0.656944,-0.495216,0.315184,-0.536754,-0.336935,-0.732716,,0
-0.0741373,0.119952,0.9203979999999999,2.1785200000000002,-0.09558939999999999,-0.263257,0.894568,-0.924227,-2.61168,0.831791,-1.1516600000000001,0.30904899999999996,-0.20776599999999998,-0.512026,-0.53305,,0
-0.22807800000000003,-0.039593300000000005,0.6541359999999999,2.69841,-0.27266,0.0207392,2.2841400000000003,-0.603675,-3.3064699999999996,1.12934,-1.5427600000000001,0.470859,0.000822638,0.35575100000000004,-0.24891100000000002,,0
0.252499,0.10403399999999999,0.633595,2.34709,-0.011154299999999999,0.0570663,1.17371,0.155528,-2.36015,0.873202,-0.229879,0.552914,-0.189361,0.271277,0.362373,,0
0.0805315,-0.0426184,0.7175199999999999,2.43161,0.24423699999999998,-0.430813,1.77187,-1.39355,-2.5442,1.80418,-0.387855,-0.19708599999999998,-1.41252,0.9332459999999999,-0.669745,,0
0.0241886,-0.0658303,0.53355,2.95788,0.150331,-0.07224850000000001,1.9237099999999998,0.224546,-2.4261,0.8195209999999999,-0.5166890000000001,0.909509,-0.473871,0.702862,0.234895,,0
0.22519899999999998,0.0949727,0.580387,2.3251,-0.42672,0.270372,1.53414,-0.649687,-2.5426599999999997,1.6554099999999998,-1.15626,0.131135,0.7508229999999999,0.7765850000000001,-0.0108478,,0
-0.0334255,-0.0526021,0.467454,2.84875,-0.0487411,-0.087878,2.43598,-0.738644,-2.87395,1.9330200000000002,0.106011,0.187117,-1.52678,1.07608,-0.103001,,0
-0.042616900000000006,0.17842,0.870325,2.04365,-0.0625438,-0.0570529,0.925243,-0.161957,-0.912294,1.2182899999999999,1.02165,1.12117,-0.6724899999999999,-0.260141,-0.46700699999999995,,0
0.35124,0.116666,0.8144600000000001,2.33595,-0.00642233,0.027957799999999998,1.10622,-0.252448,-1.09788,-0.10379200000000001,-0.06423490000000001,0.940184,0.726283,-0.0113264,-0.276557,,0
-0.213934,0.0855099,0.721759,2.19239,-0.209169,0.0948197,2.05254,-0.9441649999999999,-2.39082,1.61707,0.563066,0.72316,-1.7461099999999998,0.5968859999999999,-0.359495,,0
0.23980500000000002,0.16754000000000002,0.83094,1.98848,0.12725999999999998,0.026215199999999998,1.7319900000000001,0.362583,-0.841742,0.518907,0.9096920000000001,0.6096630000000001,-0.06282769999999999,0.632211,0.0429083,,0
-0.0741991,0.0492541,0.880813,2.28357,-0.48256800000000005,0.225784,1.06942,-0.312264,-1.3294700000000002,0.541913,0.291593,0.9026069999999999,0.194074,-0.31696799999999997,-0.434753,,0
0.12396300000000002,0.0982194,0.5386270000000001,2.5339099999999997,-0.08991560000000001,-0.23078400000000002,0.6276970000000001,-0.821466,-1.64542,1.9775,-0.03356,0.416411,-0.984607,0.374182,-0.379461,,0
0.050505,-0.00772645,0.8560989999999999,2.35007,0.233436,-0.260025,1.60469,-0.49171099999999995,-2.05953,0.894674,-0.03816130000000001,0.5866560000000001,-0.995343,0.484766,-0.410179,,0
0.312067,0.334185,0.846612,2.20228,-0.06505119999999999,0.028718,1.45285,-0.823,-1.9537099999999998,0.500502,-1.0719,0.909509,0.43563900000000005,0.6997909999999999,-0.407107,,0
0.06583610000000001,-0.139381,0.8054279999999999,2.3628099999999996,-0.129646,0.138246,2.3915,0.111049,-2.75585,0.351729,-1.03356,0.29141100000000003,0.15496400000000002,0.996217,-0.159829,,0
0.152219,0.041806800000000005,0.620424,2.58847,0.282615,-0.11685899999999999,1.9911900000000002,0.48835,-2.70217,0.12473499999999998,-1.00902,0.9164110000000001,-0.0796988,0.710542,0.40998599999999996,,0
0.289323,0.0577774,0.882935,2.30885,-0.201311,-0.028837,1.0786200000000001,-0.643552,-1.82487,0.543447,-1.12405,0.7423310000000001,0.6925399999999999,0.30199499999999996,-0.61906,,0
0.026901599999999998,-0.00286075,0.9631709999999999,2.03575,-0.11021700000000001,-0.0803638,2.27647,0.0727058,0.11377999999999999,0.756637,1.1888299999999998,0.778374,0.399596,0.790408,-0.54073,,0
0.29883699999999996,0.101173,0.744028,2.17888,0.0754658,-0.175561,0.794875,-1.09907,-1.72058,1.58486,-0.430799,-0.0843558,-0.7744840000000001,0.7627619999999999,-0.7096779999999999,,0
0.126582,0.0901564,1.00711,2.05523,0.317488,-0.356928,1.8761599999999998,-0.668092,-1.08254,0.152343,0.42349499999999995,0.748466,-0.47003599999999995,0.5938140000000001,-0.685103,,0
0.12361,-0.06029009999999999,0.658936,2.27942,-0.0363727,0.126652,1.11543,0.42700000000000005,-2.56413,0.675349,0.369814,0.304448,-1.02295,-0.0773696,0.290187,,0
0.165298,-0.121897,0.776099,2.30563,0.209765,0.012888,1.56635,-0.9748399999999999,-2.66229,1.5265799999999998,-1.88325,-0.326687,0.533798,0.49091,-0.620596,,0
0.046455699999999996,-0.0665557,0.9294389999999999,2.47568,-0.0288128,-0.010363899999999999,2.10776,-0.562264,-1.49665,0.5756560000000001,0.125949,0.890337,-0.29519,0.928638,-0.6743520000000001,,0
0.290968,0.230037,0.64666,2.35277,0.029969299999999997,0.083608,0.498863,-1.04539,-2.6853,1.4928299999999999,-1.50595,0.33742300000000003,0.411099,-0.369189,-0.155221,,0
0.263452,0.06922669999999999,0.746876,2.60724,0.054364199999999994,0.07083400000000001,0.682912,-0.784656,-2.98438,0.971361,-1.57497,0.618865,0.34131300000000003,-0.49206000000000005,-0.322633,,0
0.07337439999999999,0.0218403,0.633813,2.5724299999999998,-0.137531,0.0607295,1.00807,0.0696383,-2.26352,0.949889,-0.136321,0.728528,-0.414055,-0.132662,0.176531,,0
-0.03955669999999999,0.0401149,0.79078,2.44939,-0.022899700000000002,-0.24351399999999998,2.22432,0.107982,-1.46597,0.719828,0.263986,0.869632,-0.426325,1.0207899999999999,-0.0983936,,0
0.100334,0.084439,0.8964040000000001,2.2405,-0.291062,0.00784404,1.60162,-0.342938,-1.2681200000000001,0.840993,0.0569308,0.782209,0.07981039999999999,0.6583220000000001,-0.47622200000000003,,0
-0.09953300000000001,0.260472,0.7747569999999999,2.07558,0.18629,-0.129638,2.27647,0.327307,-0.9537049999999999,0.8686010000000001,1.20264,1.20169,-0.8220299999999999,0.854915,0.113559,,0
0.00706678,0.171029,0.654937,2.50553,0.056116,-0.307037,1.71819,-0.643552,-1.33101,1.67995,-0.0120876,1.00613,-1.06513,1.13752,-0.38560500000000003,,0
-0.167464,0.0216558,0.754336,2.41696,-0.40709,0.19525499999999998,1.82095,0.0987794,-1.39236,0.732097,0.596808,1.03451,-0.22770500000000002,0.36803800000000003,-0.14447000000000002,,0
-0.0311464,0.0130105,0.47608900000000004,2.7398700000000002,-0.111551,-0.186394,1.9712599999999998,-0.5607300000000001,-2.6853,1.8302599999999998,-0.188468,0.22546,-1.05593,0.79348,0.0705543,,0
0.275998,0.04536830000000001,0.61095,2.3380799999999997,-0.198978,0.24348499999999998,1.6031600000000001,-0.821466,-2.41843,1.7965099999999998,-1.5412299999999999,-0.131135,0.959412,0.9931459999999999,-0.24583899999999997,,0
0.135517,0.08709760000000001,0.898918,2.2379700000000002,0.032308699999999996,-0.117954,0.889967,-0.556129,-1.7803900000000001,0.767374,-0.139388,0.599693,-0.45086400000000004,-0.111159,-0.47622200000000003,,0
-0.176813,0.13898,0.844939,2.2557099999999997,-0.135731,-0.220124,1.6691099999999999,-1.24325,-2.39696,1.2413,-0.415462,0.40337399999999995,-0.983073,0.325033,-0.591414,,0
0.239328,-0.0568486,0.6930649999999999,2.30887,-0.131678,-0.0665008,1.67218,-0.7739199999999999,-2.91229,1.52197,-0.400124,-0.43328199999999994,-0.658687,0.7320439999999999,-0.387141,,0
0.22973400000000002,-0.07523830000000001,0.782436,2.64731,-0.132961,-0.0244261,0.586286,-0.36594499999999996,-1.25278,0.9667600000000001,0.0661332,1.0184,-0.0766313,-0.167987,-0.65285,,0
0.07231230000000001,-0.0540837,0.65698,2.51005,-0.122553,-0.10348800000000001,1.778,-0.11901199999999999,-1.6807,1.62627,0.563066,0.8320549999999999,-0.919423,1.09759,-0.31802600000000003,,0
-0.061673,-0.0228576,0.48582299999999995,2.98683,0.718939,-0.230325,1.21512,-1.07607,-1.55493,1.92842,-0.44460299999999997,0.878834,-1.76682,0.6122449999999999,-0.612917,,0
0.163271,-0.049347699999999994,0.9069360000000001,2.6229400000000003,-0.276654,0.0872423,2.18751,-0.812264,-1.88009,0.13087000000000001,-0.702272,1.15031,0.523062,1.03154,-0.798759,,0
0.152712,0.150536,0.6132,2.18133,-0.234949,0.148481,0.48199200000000003,-0.804595,-2.56874,1.7903799999999999,-1.4630100000000001,-0.143405,0.669534,-0.43983999999999995,-0.0431015,,0
-0.13155899999999998,-0.046263599999999995,0.8561280000000001,2.46088,-0.184353,0.00817565,1.93445,-0.20950300000000002,-1.4184299999999999,0.572588,0.474109,0.915644,-0.370343,0.48630200000000007,-0.437825,,0
0.09697130000000001,-0.0986018,0.767046,2.19035,0.309281,-0.20612399999999997,2.29794,0.44693900000000003,0.0125526,-0.154406,1.98638,0.266104,-0.47080299999999997,0.8687379999999999,0.0367647,,0
0.261763,-0.0410574,0.642386,2.16016,0.259668,-0.11590299999999999,1.94825,0.767491,-2.86935,0.144674,-1.3035,0.258436,0.26155900000000004,0.873346,0.47295699999999996,,0
-0.221052,-0.0917326,0.833348,2.6413900000000003,0.26847600000000005,-0.25709899999999997,2.57402,-0.313797,-3.0442,-0.272504,-1.27896,1.15567,-0.49227600000000005,0.750475,-0.602165,,0
-0.110599,0.0833839,0.670788,2.54969,0.40373200000000004,-0.271073,1.6875099999999998,-1.33067,-2.30953,1.6232,-0.556566,0.690951,-1.43706,0.48169399999999996,-0.49158100000000005,,0
0.00522176,0.311427,0.7678550000000001,2.1276900000000003,-0.00292649,-0.09997869999999999,2.43751,-0.186497,-3.2711900000000003,0.560318,-1.87252,0.547546,0.24775500000000003,0.9025280000000001,0.251789,,0
0.0730704,-0.0321838,0.639691,2.30625,0.162347,-0.279239,0.6890470000000001,-1.28926,-1.4399,2.07872,-1.89399,-0.5076689999999999,0.362786,0.578455,-0.8125819999999999,,0
-0.22965,0.122715,0.9389370000000001,2.07238,-0.146767,-0.0348776,1.8899700000000001,-0.493245,-1.64542,-0.11913,0.17962999999999998,0.5989260000000001,-0.107306,-0.000575137,-0.53305,,0
0.0972687,-0.026387999999999998,0.802914,2.22415,0.0163307,-0.175837,1.62923,0.514424,-0.6868340000000001,0.541913,0.8115319999999999,0.6633439999999999,0.0253625,0.407972,-0.0584604,,0
0.30528099999999997,0.10496300000000001,0.943918,1.97079,0.0217082,-0.08703589999999999,1.8915,-0.339871,-1.7696599999999998,-0.137534,-1.22528,0.6817479999999999,0.950976,0.7458670000000001,-0.477758,,0
-0.247813,-0.120307,0.9443309999999999,2.0615799999999997,-0.40757899999999997,0.180781,1.55561,-0.339871,-0.378552,0.258171,1.35754,0.5076689999999999,0.22168200000000002,-0.24478200000000003,-0.792616,,0
-0.135484,0.10665899999999999,0.720723,2.22395,-0.256191,0.11021099999999999,1.6599099999999998,-0.574533,-3.24358,1.2428299999999999,-0.36638200000000004,0.0329755,-1.0674299999999999,-0.10808699999999999,-0.0569245,,0
-0.05026869999999999,-0.08735369999999999,0.704499,2.68424,0.164299,-0.234369,1.53721,-1.20337,-1.50278,1.6201299999999998,-0.143989,0.692485,-1.35731,0.9731790000000001,-0.85098,,0
0.08494410000000001,-0.018100599999999998,0.45740699999999995,2.4439900000000003,-0.0438285,-0.0195187,1.98659,-0.717172,-3.14236,2.18609,-1.21914,-0.57362,0.0207613,0.7059340000000001,-0.0477092,,0
0.17646099999999998,0.134051,0.742502,2.1105099999999997,-0.14360499999999998,0.0028767,1.9819900000000001,-0.20796900000000001,-2.48438,1.07105,-1.05657,0.120399,0.393461,1.03308,0.0920568,,0
-0.135122,-0.0187156,0.49912,2.14755,-0.173271,-0.19253900000000002,2.05408,-0.146619,-3.28346,1.80418,-1.33264,-0.83819,-0.39565,0.26513400000000004,0.199569,,0
0.086083,0.10697000000000001,0.46449700000000005,2.4845,-0.321754,0.178096,2.3961,-0.623613,-3.1362200000000002,1.90388,-0.48141300000000004,-0.0260736,-0.464668,1.06687,0.271756,,0
-0.08054739999999999,0.00171399,0.5123989999999999,2.51289,-0.523644,0.04960730000000001,1.73813,0.736816,-1.53806,1.55418,0.785458,1.26457,-0.293656,0.891777,0.185746,,0
0.242211,0.269927,0.6897399999999999,2.04725,0.191853,-0.382904,0.544875,-1.1512200000000001,-1.46597,1.65694,0.0477283,0.12193299999999999,-1.5428899999999999,0.64757,-0.531514,,0
-0.0540564,0.0909326,0.710284,2.21159,-0.126217,0.0819818,0.5494760000000001,-0.796926,-1.35555,1.8409900000000001,0.676563,1.1917200000000001,-1.38875,-0.237102,-0.625204,,0
-0.129928,-0.12333,0.810979,2.45668,0.41409700000000005,-0.340566,2.4283099999999997,-0.692632,-2.9261,0.965226,-0.633253,0.406442,-1.31436,0.810375,-0.49926099999999995,,0
-0.00937136,-0.128076,0.838434,2.47238,-0.203926,-0.0605961,1.21205,-1.39202,-3.27272,1.32566,0.374415,-0.197853,-1.83507,-0.373796,-0.8985920000000001,,0
0.15896,-0.0897819,0.753754,2.09238,0.0908599,0.11759100000000001,2.18138,0.707675,0.6229819999999999,0.0863919,1.69497,0.154141,0.8420799999999999,0.796552,0.128918,,0
0.340871,-0.032332,0.771279,2.3570599999999997,-0.0454615,-0.09353260000000001,1.11849,-0.43036199999999997,-2.15463,0.8778030000000001,-1.37405,0.42408,0.760792,0.41565100000000005,-0.42861000000000005,,0
0.10775,0.170745,0.742703,2.0615099999999997,-0.0641327,0.175832,2.46512,0.784362,0.5140859999999999,0.8225879999999999,1.7915900000000002,0.928681,0.684105,0.894849,0.282507,,0
0.10661099999999998,-0.103181,0.661226,2.6040099999999997,-0.00843139,-0.033357300000000006,2.19825,-0.48404300000000006,-3.1362200000000002,1.3103200000000002,0.336072,-0.0720859,-1.7277,0.8564510000000001,-0.18593900000000002,,0
0.161222,0.241184,0.7750239999999999,2.15539,-0.0669931,0.16887,1.03414,-0.154288,-1.27579,1.2627700000000002,0.601409,1.04525,-0.45239799999999997,0.217521,-0.190547,,0
0.227566,0.149251,0.787606,2.16253,-0.270667,0.0327112,0.948249,-0.680362,-1.01966,1.5051,-0.21914299999999998,0.47929399999999994,-0.177091,0.888705,-0.792616,,0
-0.145724,0.148148,0.563339,2.4946900000000003,0.023336900000000004,-0.272451,2.21205,0.474546,-1.75892,1.03118,0.294661,1.0582799999999999,-0.8841469999999999,1.0207899999999999,0.488316,,0
-0.23456999999999997,0.101113,0.750975,2.42212,-0.09028560000000001,-0.29786599999999996,0.77647,-1.2294399999999999,-2.09021,1.4146100000000001,-0.147057,0.6296010000000001,-1.32817,-0.519706,-0.615988,,0
0.114821,0.327964,0.900373,2.0949,0.0400968,-0.206893,1.3823,-0.615945,-1.71137,0.452956,-0.361781,0.81135,-0.190128,0.26052600000000004,-0.311882,,0
0.083061,-0.07697739999999999,0.516414,2.06676,0.25422,-0.10931400000000001,1.1461,0.0543009,-3.20217,1.64467,-1.6869299999999998,-0.8535280000000001,-0.10347200000000001,-0.38147600000000004,0.207249,,0
0.013076599999999999,0.0638321,0.796691,2.12764,-0.0164413,-0.157083,1.87923,-0.0806684,-2.53499,0.834858,0.543127,0.208589,-1.59887,0.599958,0.0275494,,0
0.148825,-0.11255599999999999,0.833917,2.2016,0.049811900000000006,-0.11109300000000001,1.57402,0.187736,-0.039594599999999994,-0.04397619999999999,0.7517159999999999,0.393405,0.743154,0.23441599999999999,-0.24891100000000002,,0
0.214042,0.123453,0.6628470000000001,2.55178,0.09154780000000001,-0.031291900000000004,1.56175,0.115651,-2.71444,0.325656,-1.09951,0.9010739999999999,0.161866,0.363431,0.256397,,0
0.146808,-0.14294400000000002,0.915349,2.5516400000000004,0.211748,-0.126675,1.07708,-0.729441,-0.775791,-0.11913,0.517053,0.932515,0.0637061,-0.290858,-0.8663379999999999,,0
-0.17391099999999998,-0.00859497,0.72993,2.46355,-0.09038260000000001,-0.0245139,2.37463,-0.781589,-2.39696,1.40848,0.153557,0.642638,-1.39642,0.956284,-0.371782,,0
0.0517237,0.0551947,0.70658,2.50996,-0.15237799999999999,0.00888759,2.37003,0.428534,-2.2988,-0.10686,-0.897057,0.930982,0.434105,0.9117430000000001,0.24257399999999998,,0
0.364209,-0.0921861,0.796141,2.42159,0.352637,-0.259812,1.36389,-0.47177299999999994,-2.59788,0.572588,-1.7007400000000001,0.56135,0.387326,0.46172799999999997,-0.510012,,0
0.0144363,0.08861210000000001,0.717078,2.19611,0.25824400000000003,-0.352815,0.48199200000000003,0.0788408,-3.05647,0.69222,-1.2022700000000002,0.282975,-0.63338,-1.0542,0.25793299999999997,,0
