rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,ux,uy,uz,w
1.69453705901999E+018,,26586,,1694537060,371128030,"""world""",,,7.20461416244507,0.0166915766894817,-1.75532996654511,,-0.0003475105331745,0.00015188058023341,0.000611064431723207,-0.999999761581421
1.69453705902764E+018,,26587,,1694537060,379011832,"""world""",,,7.20461940765381,0.0166568085551262,-1.75531125068665,,-0.00031916712759994,0.000107948231743649,0.000598442158661783,-0.999999761581421
1.69453705903603E+018,,26588,,1694537060,387325436,"""world""",,,7.20462131500244,0.0166386310011148,-1.75533199310303,,-0.000382955855457112,0.000118542986456305,0.000564715475775301,-0.999999821186066
1.69453705904441E+018,,26589,,1694537060,395705658,"""world""",,,7.20461273193359,0.0166488736867905,-1.75532579421997,,-0.000347096123732626,0.000128996602143161,0.000702818972058594,-0.999999701976776
1.69453705905294E+018,,26590,,1694537060,404301001,"""world""",,,7.20461273193359,0.016671409830451,-1.75532257556915,,-0.000392790097976103,0.000109280495962594,0.000710659311152995,-0.999999642372131
1.69453705906099E+018,,26591,,1694537060,412350644,"""world""",,,7.20463371276856,0.0166706778109074,-1.755286693573,,-0.000282801338471472,0.000123992620501667,0.000633656745776534,-0.999999821186066
1.69453705906936E+018,,26592,,1694537060,420710552,"""world""",,,7.20463228225708,0.0166857857257128,-1.75529706478119,,-0.000343903549946845,0.000168564554769546,0.000706322025507689,-0.999999701976776
1.69453705907758E+018,,26593,,1694537060,428863068,"""world""",,,7.20461320877075,0.0166917964816093,-1.75530552864075,,-0.000350375747075304,0.000140273506985977,0.000538658176083118,-0.999999761581421
1.69453705908592E+018,,26594,,1694537060,437215707,"""world""",,,7.20461273193359,0.0166733805090189,-1.75529420375824,,-0.000307374255498871,0.000117502670036629,0.000600212253630161,-0.999999761581421
1.69453705909453E+018,,26595,,1694537060,445846840,"""world""",,,7.20462369918823,0.0166568588465452,-1.75530230998993,,-0.000352366478182375,0.000153194472659379,0.000636582495644689,-0.999999701976776
1.69453705910279E+018,,26596,,1694537060,454160849,"""world""",,,7.20460748672485,0.016650827601552,-1.75529944896698,,-0.000320905033731833,0.000129170774016529,0.000720850599464029,-0.999999761581421
1.69453705911111E+018,,26597,,1694537060,462185203,"""world""",,,7.20461225509644,0.016637921333313,-1.75528812408447,,-0.000339795980835333,0.000166084224474616,0.000635383941698819,-0.999999761581421
1.69453705911996E+018,,26598,,1694537060,470651069,"""world""",,,7.20460939407349,0.0166707448661327,-1.75529181957245,,-0.000337672972818837,0.000179906419361942,0.000678524898830801,-0.999999761581421
1.69453705912844E+018,,26599,,1694537060,479411933,"""world""",,,7.20459175109863,0.0166651718318462,-1.75528883934021,,-0.000337849021889269,0.000116486145998351,0.000754296837840229,-0.999999642372131
1.69453705913618E+018,,26600,,1694537060,487530074,"""world""",,,7.20462703704834,0.01669592410326,-1.75529170036316,,-0.000368724256986752,0.000150483625475317,0.000660271150991321,-0.999999701976776
1.69453705914433E+018,,26601,,1694537060,495579489,"""world""",,,7.20460796356201,0.0166733786463738,-1.755291223526,,-0.000374966970412061,9.98881223495118E-05,0.000606128131039441,-0.999999821186066
1.69453705915416E+018,,26602,,1694537060,505347269,"""world""",,,7.20461130142212,0.0166600104421377,-1.75530564785004,,-0.000322696432704106,0.000137716589961201,0.000587877235375345,-0.999999821186066
1.69453705916081E+018,,26603,,1694537060,512144481,"""world""",,,7.2046046257019,0.016642777249217,-1.75531196594238,,-0.000382391823222861,7.07511935615912E-05,0.00062239047838375,-0.999999761581421
1.69453705916939E+018,,26604,,1694537060,520734603,"""world""",,,7.20461559295654,0.016639644280076,-1.7552832365036,,-0.00038686694460921,0.000102849728136789,0.000550244585610926,-0.999999821186066
1.69453705917775E+018,,26605,,1694537060,529060996,"""world""",,,7.2046365737915,0.0166415497660637,-1.75530576705933,,-0.000365124637028202,9.9955614132341E-05,0.000539484084583819,-0.999999761581421
1.6945370591859E+018,,26606,,1694537060,537270440,"""world""",,,7.2046217918396,0.0166904591023922,-1.75529408454895,,-0.000299924111459404,0.000127219624118879,0.000668398861307651,-0.999999761581421
1.69453705919412E+018,,26607,,1694537060,545498985,"""world""",,,7.20462417602539,0.0166900828480721,-1.75530230998993,,-0.000363235943950713,0.000119060787255876,0.000703610363416374,-0.999999701976776
1.69453705920226E+018,,26608,,1694537060,553616903,"""world""",,,7.20462560653687,0.0166747812181711,-1.7553083896637,,-0.000396439951146021,0.000145887315738946,0.000626457738690078,-0.999999701976776
1.69453705921248E+018,,26609,,1694537060,563713639,"""world""",,,7.20461416244507,0.0166672393679619,-1.75531780719757,,-0.000366620952263474,0.000161475589266047,0.000728329119738191,-0.999999701976776
1.6945370592195E+018,,26610,,1694537060,570873883,"""world""",,,7.2046070098877,0.016640292480588,-1.75532686710358,,-0.000343776890076697,0.000157900212798268,0.000694553018547595,-0.999999701976776
1.69453705922789E+018,,26611,,1694537060,579117585,"""world""",,,7.20463609695435,0.0166447330266237,-1.75529992580414,,-0.000320640538120642,0.000107783409475815,0.000724063196685165,-0.999999761581421
1.69453705923598E+018,,26612,,1694537060,587351779,"""world""",,,7.20462322235107,0.0166557766497135,-1.75532031059265,,-0.000413237285101786,0.000143351091537625,0.000715948350261897,-0.999999642372131
1.69453705924454E+018,,26613,,1694537060,595477661,"""world""",,,7.20462226867676,0.0166673306375742,-1.75533330440521,,-0.000397374125896022,0.000134250672999769,0.000690763583406806,-0.999999761581421
1.69453705925257E+018,,26614,,1694537060,603797890,"""world""",,,7.20464611053467,0.0166987609118223,-1.75533318519592,,-0.000374601921066642,0.000153807777678594,0.000737222144380212,-0.999999701976776
1.6945370592609E+018,,26615,,1694537060,612155186,"""world""",,,7.20462989807129,0.0167159214615822,-1.75530970096588,,-0.000283330329693854,0.000146510617923923,0.000629253743682057,-0.999999821186066
1.69453705926991E+018,,26616,,1694537060,621265160,"""world""",,,7.20463848114014,0.0167023222893477,-1.75530910491943,,-0.000333691597916186,0.00012383893772494,0.00077032222179696,-0.999999642372131
1.69453705927783E+018,,26617,,1694537060,629037048,"""world""",,,7.20461416244507,0.0166863184422255,-1.7553209066391,,-0.000411815155530348,0.000136410861159675,0.000622886116616428,-0.999999701976776
1.69453705928616E+018,,26618,,1694537060,637366413,"""world""",,,7.20462226867676,0.0166562628000975,-1.75531399250031,,-0.00035769646638073,0.000127337465528399,0.00069493951741606,-0.999999761581421
1.69453705929461E+018,,26619,,1694537060,645775107,"""world""",,,7.20460319519043,0.0166869759559631,-1.75531423091888,,-0.000352696632035077,0.000134233894641511,0.000638820871245116,-0.999999701976776
1.69453705930233E+018,,26620,,1694537060,653658046,"""world""",,,7.20459365844727,0.0166817754507065,-1.75532293319702,,-0.000339166464982554,0.000127830149722286,0.00070435123052448,-0.999999701976776
1.69453705931097E+018,,26621,,1694537060,662281279,"""world""",,,7.20460557937622,0.0166653506457806,-1.75531041622162,,-0.000339524471201003,0.000127866442198865,0.0006716224597767,-0.999999701976776
1.69453705931987E+018,,26622,,1694537060,671200603,"""world""",,,7.20460748672485,0.016666891053319,-1.75529205799103,,-0.000386432831874117,0.000119603268103674,0.000595337012782693,-0.999999761581421
1.69453705932792E+018,,26623,,1694537060,679307723,"""world""",,,7.20458269119263,0.0166522413492203,-1.75530052185059,,-0.000282375724054873,0.000126389844808728,0.000628779467660934,-0.999999821186066
1.69453705933746E+018,,26624,,1694537060,687553087,"""world""",,,7.20461893081665,0.0166879128664732,-1.75532007217407,,-0.000271639903075993,0.000107264662801754,0.000649544002953917,-0.999999821186066
1.69453705934424E+018,,26625,,1694537060,695545830,"""world""",,,7.2046070098877,0.0166794303804636,-1.75530111789703,,-0.00031375847174786,0.00012988832895644,0.000623310683295131,-0.999999761581421
1.69453705935288E+018,,26626,,1694537060,704230006,"""world""",,,7.2046012878418,0.0167019832879305,-1.75531315803528,,-0.00037705255090259,0.000160318842972629,0.000580278865527362,-0.999999761581421
1.69453705936106E+018,,26627,,1694537060,712437251,"""world""",,,7.20460557937622,0.0166732054203749,-1.75530242919922,,-0.000301320687867701,0.000143709185067564,0.000699794327374548,-0.999999701976776
1.69453705936956E+018,,26628,,1694537060,720958395,"""world""",,,7.20459890365601,0.016663983464241,-1.75531375408173,,-0.000365889718523249,0.000162490687216632,0.000625553249847144,-0.999999761581421
1.69453705937785E+018,,26629,,1694537060,729130436,"""world""",,,7.20462846755981,0.0166727676987648,-1.75530672073364,,-0.000388944143196568,0.000135807349579409,0.000634272757451981,-0.999999761581421
1.69453705938794E+018,,26630,,1694537060,737352626,"""world""",,,7.20462560653687,0.0166927129030228,-1.75529658794403,,-0.000343431398505345,0.000113193469587713,0.000634941272437573,-0.999999821186066
1.69453705939474E+018,,26631,,1694537060,745875148,"""world""",,,7.20460367202759,0.0166738703846931,-1.75531995296478,,-0.000332975439960137,7.2996634116862E-05,0.000691411085426807,-0.999999761581421
1.69453705940354E+018,,26632,,1694537060,754911200,"""world""",,,7.20461177825928,0.0167003013193607,-1.75529289245605,,-0.000319969461997971,0.000100926517916378,0.000590243900660425,-0.999999761581421
1.69453705941124E+018,,26633,,1694537060,762363162,"""world""",,,7.20462989807129,0.0166758596897125,-1.75532865524292,,-0.000373296206817031,0.000105425315268803,0.000705944083165377,-0.999999701976776
1.69453705941995E+018,,26634,,1694537060,771326854,"""world""",,,7.2046160697937,0.0166461784392595,-1.75531530380249,,-0.000374700030079111,7.82222705311142E-05,0.000631660514045507,-0.999999761581421
1.69453705942815E+018,,26635,,1694537060,778953186,"""world""",,,7.20461702346802,0.01667645201087,-1.75531363487244,,-0.000369337998563424,0.000127113002236001,0.000728787330444902,-0.999999642372131
1.69453705943601E+018,,26636,,1694537060,787353297,"""world""",,,7.20460653305054,0.0166808143258095,-1.75532305240631,,-0.000378252210794017,0.000138804374728352,0.000646331172902137,-0.999999761581421
1.69453705944595E+018,,26637,,1694537060,795822863,"""world""",,,7.2046332359314,0.0166909713298082,-1.75531756877899,,-0.00031584978569299,0.000157568196300417,0.0006644232198596,-0.999999701976776
1.69453705945346E+018,,26638,,1694537060,804058572,"""world""",,,7.2046275138855,0.0166823789477348,-1.75531017780304,,-0.000333158444846049,0.000102752870589029,0.000631129078101367,-0.999999821186066
1.69453705946171E+018,,26639,,1694537060,812961595,"""world""",,,7.20461511611939,0.0166786164045334,-1.7553288936615,,-0.000345585081959143,8.37836778373458E-05,0.000633474672213197,-0.999999821186066
1.69453705946953E+018,,26640,,1694537060,820699327,"""world""",,,7.20459938049316,0.0166945047676563,-1.75531208515167,,-0.00031977950129658,8.40323336888105E-05,0.000711512519046664,-0.999999701976776
1.69453705947779E+018,,26641,,1694537060,829034418,"""world""",,,7.2046046257019,0.016693102195859,-1.75531303882599,,-0.000373142451280728,0.000124995640362613,0.000735938374418765,-0.999999642372131
1.69453705948617E+018,,26642,,1694537060,837395689,"""world""",,,7.20458698272705,0.016655782237649,-1.75532007217407,,-0.000340279337251559,7.17849834472872E-05,0.000629315327387303,-0.999999821186066
1.69453705949439E+018,,26643,,1694537060,845752311,"""world""",,,7.2046046257019,0.0166726280003786,-1.75531899929047,,-0.00033873796928674,0.000121329954708926,0.000644021260086447,-0.999999701976776
1.6945370595038E+018,,26644,,1694537060,855169827,"""world""",,,7.20461845397949,0.0167079567909241,-1.75530338287354,,-0.000333315838361159,0.000118860567454249,0.000669658882543445,-0.999999761581421
1.69453705951132E+018,,26645,,1694537060,862544907,"""world""",,,7.20461368560791,0.016707718372345,-1.7552981376648,,-0.00029753107810393,0.000104199651104864,0.000661647703964263,-0.999999761581421
1.69453705951988E+018,,26646,,1694537060,871282800,"""world""",,,7.20462274551392,0.016676589846611,-1.75531220436096,,-0.000260608794633299,4.5299773773877E-05,0.000597546866629273,-0.999999761581421
1.69453705952767E+018,,26647,,1694537060,878974051,"""world""",,,7.20463275909424,0.0166658200323582,-1.75532639026642,,-0.000376729905838147,0.000124021709780209,0.000633197603747249,-0.999999701976776
1.69453705953595E+018,,26648,,1694537060,887320272,"""world""",,,7.20459890365601,0.0166563149541616,-1.75531554222107,,-0.000296987738693133,0.000108197382360231,0.000648732704576105,-0.999999821186066
1.69453705954417E+018,,26649,,1694537060,895461791,"""world""",,,7.20461702346802,0.0166758242994547,-1.75530171394348,,-0.000318658683681861,9.75882212514989E-05,0.000700778851751238,-0.999999761581421
1.69453705955362E+018,,26650,,1694537060,904821465,"""world""",,,7.20459508895874,0.0166813284158707,-1.7552844285965,,-0.000299126899335533,0.000114664930151775,0.000606693443842232,-0.999999761581421
1.69453705956129E+018,,26651,,1694537060,912312979,"""world""",,,7.2046070098877,0.016685338690877,-1.75531017780304,,-0.000409315020078793,0.000113310336018913,0.000654626404866576,-0.999999701976776
1.69453705956889E+018,,26652,,1694537060,920269221,"""world""",,,7.20461511611939,0.016679085791111,-1.7553037405014,,-0.000372229755157605,0.000177549256477505,0.000699313706718385,-0.999999642372131
1.69453705957752E+018,,26653,,1694537060,928721707,"""world""",,,7.20459842681885,0.0166681185364723,-1.75531435012817,,-0.000287312606815249,9.31234317249619E-05,0.000625213142484427,-0.999999761581421
1.69453705958571E+018,,26654,,1694537060,937082815,"""world""",,,7.20459747314453,0.0166472066193819,-1.75531101226807,,-0.000288030656520277,0.000111379689769819,0.000682578189298511,-0.999999761581421
1.69453705959492E+018,,26655,,1694537060,946318042,"""world""",,,7.20460796356201,0.0166416857391596,-1.75531256198883,,-0.000302767031826079,0.000130112792248838,0.00067479070276022,-0.999999701976776
1.69453705960233E+018,,26656,,1694537060,953734409,"""world""",,,7.20460844039917,0.0166650209575892,-1.75529026985168,,-0.000313140131765977,0.000141748285386711,0.000565369729883969,-0.999999821186066
1.69453705961035E+018,,26657,,1694537060,961744776,"""world""",,,7.2046046257019,0.0166941657662392,-1.75529587268829,,-0.000343366147717461,0.000149982079165056,0.000568653107620776,-0.999999821186066
1.69453705961892E+018,,26658,,1694537060,970249107,"""world""",,,7.20457935333252,0.016663983464241,-1.75530099868774,,-0.000255481369094923,0.000125312260934152,0.000493973086122423,-0.99999988079071
1.69453705962745E+018,,26659,,1694537060,978621182,"""world""",,,7.20460367202759,0.0166662354022264,-1.75529277324677,,-0.00031497617601417,0.000129096006276086,0.000612918811384589,-0.999999761581421
1.69453705963584E+018,,26660,,1694537060,987132736,"""world""",,,7.20459794998169,0.016688970848918,-1.75529038906097,,-0.000396344432374462,0.000125143706100062,0.000655583397019655,-0.999999761581421
1.69453705964472E+018,,26661,,1694537060,995668415,"""world""",,,7.20461940765381,0.0166637189686298,-1.75531768798828,,-0.000398921925807372,0.000216188913327642,0.00060724641662091,-0.999999701976776
1.69453705965394E+018,,26662,,1694537061,3839242,"""world""",,,7.20459890365601,0.0166811924427748,-1.7552992105484,,-0.000312097516143695,0.00011259556049481,0.000640482408925891,-0.999999761581421
1.6945370596633E+018,,26663,,1694537061,14136144,"""world""",,,7.2046012878418,0.0166976880282164,-1.75529825687408,,-0.000359320169081911,0.000114936410682276,0.000621689076069742,-0.999999761581421
1.69453705966891E+018,,26664,,1694537061,20290225,"""world""",,,7.20461416244507,0.0166834630072117,-1.75531661510468,,-0.00036844439455308,8.68388742674142E-05,0.000727883190847933,-0.999999642372131
1.69453705967715E+018,,26665,,1694537061,28481972,"""world""",,,7.20459842681885,0.016678350046277,-1.75531756877899,,-0.000339603138854727,6.45099353278056E-05,0.00060135597595945,-0.999999761581421
1.69453705968618E+018,,26666,,1694537061,36869802,"""world""",,,7.20462226867676,0.0166692286729813,-1.75531935691834,,-0.000400225369958207,0.000130449247080833,0.000674920796882361,-0.999999761581421
1.694537059694E+018,,26667,,1694537061,45376457,"""world""",,,7.20458889007568,0.0166851785033941,-1.75530123710632,,-0.000319485174259171,0.000113962712930515,0.000639561738353223,-0.999999761581421
1.69453705970246E+018,,26668,,1694537061,53737749,"""world""",,,7.20463562011719,0.0166701562702656,-1.75531721115112,,-0.000348269590176642,0.000126950020785443,0.000693875132128596,-0.999999701976776
1.69453705971259E+018,,26669,,1694537061,62713363,"""world""",,,7.20461988449097,0.0166797898709774,-1.75531017780304,,-0.000340975500876084,0.000101425270258915,0.000683423306327313,-0.999999761581421
1.69453705971905E+018,,26670,,1694537061,70413724,"""world""",,,7.20463562011719,0.0167126134037972,-1.75530850887299,,-0.000361329526640475,0.000125162812764756,0.000766801473218948,-0.999999701976776
1.69453705972741E+018,,26671,,1694537061,78772848,"""world""",,,7.20462703704834,0.0167091898620129,-1.75530779361725,,-0.000346198357874528,0.000168439539265819,0.000588259310461581,-0.999999821186066
1.69453705973574E+018,,26672,,1694537061,87093764,"""world""",,,7.20462226867676,0.0166752655059099,-1.75533664226532,,-0.000344941538060084,0.000119919015560299,0.00063187419436872,-0.999999821186066
1.69453705974417E+018,,26673,,1694537061,95447924,"""world""",,,7.20462226867676,0.0166691243648529,-1.75532209873199,,-0.00038406322710216,0.000137268172693439,0.000712292501702905,-0.999999701976776
1.69453705975345E+018,,26674,,1694537061,103960479,"""world""",,,7.2046217918396,0.016671784222126,-1.755331158638,,-0.000399693584768102,0.000137886789161712,0.000563518900889903,-0.999999821186066
1.69453705976098E+018,,26675,,1694537061,112290237,"""world""",,,7.20461750030518,0.0167016293853521,-1.75531184673309,,-0.000276135397143662,6.85565464664251E-05,0.000619433063548058,-0.999999821186066
1.69453705976935E+018,,26676,,1694537061,120420665,"""world""",,,7.2046046257019,0.0167022161185741,-1.75530314445496,,-0.000327373505569994,0.000108058600744698,0.000660664751194418,-0.999999701976776
1.69453705977818E+018,,26677,,1694537061,129609282,"""world""",,,7.20459461212158,0.0166992042213678,-1.75530254840851,,-0.00034668916487135,0.000113283807877451,0.000720736861694604,-0.999999761581421
1.69453705978571E+018,,26678,,1694537061,137136377,"""world""",,,7.20460367202759,0.0166878961026669,-1.75532877445221,,-0.000374507304513827,0.000112575056846254,0.000639278383459896,-0.999999701976776
1.69453705979501E+018,,26679,,1694537061,146198614,"""world""",,,7.20460653305054,0.0166838057339191,-1.75531458854675,,-0.000262135232333094,0.000156506008352153,0.000654606556054205,-0.999999761581421
1.69453705980237E+018,,26680,,1694537061,153715482,"""world""",,,7.20460796356201,0.0166932363063097,-1.75529742240906,,-0.000326146458974108,8.86186244315468E-05,0.000619838538113982,-0.999999761581421
1.69453705981102E+018,,26681,,1694537061,162382697,"""world""",,,7.20459747314453,0.0166712421923876,-1.75530314445496,,-0.000328218215145171,0.000102015714219306,0.000658110366202891,-0.999999701976776
1.69453705981933E+018,,26682,,1694537061,170674553,"""world""",,,7.20460510253906,0.0166823770850897,-1.7552889585495,,-0.000331320421537384,0.000118603493319824,0.000667038781102747,-0.999999761581421
1.69453705982737E+018,,26683,,1694537061,178602206,"""world""",,,7.20462083816528,0.0167155396193266,-1.75526750087738,,-0.00029686899506487,0.000171818377566524,0.000684203929267824,-0.999999761581421
1.69453705983578E+018,,26684,,1694537061,187092762,"""world""",,,7.20461177825928,0.0167139135301113,-1.75526750087738,,-0.000249201024416834,0.00012481355224736,0.000659816956613213,-0.999999761581421
1.69453705984432E+018,,26685,,1694537061,195670512,"""world""",,,7.20462560653687,0.016759067773819,-1.75526809692383,,-0.000311245792545378,0.000174223037902266,0.000733357388526201,-0.999999642372131
1.69453705985295E+018,,26686,,1694537061,204134098,"""world""",,,7.20461940765381,0.0166530068963766,-1.75533163547516,,-0.000443916447693482,0.000203393472475,0.000628152280114591,-0.999999701976776
1.69453705986107E+018,,26687,,1694537061,212421628,"""world""",,,7.20461988449097,0.0166420601308346,-1.75534057617188,,-0.000448818958830088,0.000154183304402977,0.000639538280665875,-0.999999701976776
1.694537059869E+018,,26688,,1694537061,220388592,"""world""",,,7.20461177825928,0.0166641604155302,-1.75529789924622,,-0.000348769739503041,8.49170974106528E-05,0.000700199801940471,-0.999999761581421
1.6945370598777E+018,,26689,,1694537061,229065094,"""world""",,,7.20462465286255,0.0166956000030041,-1.75530290603638,,-0.00032246729824692,0.000158212205860764,0.000687592895701528,-0.999999701976776
1.69453705988583E+018,,26690,,1694537061,237173241,"""world""",,,7.20461416244507,0.0167005825787783,-1.75529932975769,,-0.000337720499373972,0.000122924844617955,0.000667842687107623,-0.999999701976776
1.69453705989381E+018,,26691,,1694537061,245229360,"""world""",,,7.20458602905273,0.0166748482733965,-1.75532495975494,,-0.000347333640092984,0.000133442750666291,0.000665633880998939,-0.999999761581421
1.69453705990226E+018,,26692,,1694537061,253643567,"""world""",,,7.20459508895874,0.0166775863617659,-1.75532627105713,,-0.000381970516173169,0.000106193176179659,0.00069723033811897,-0.999999761581421
1.69453705991058E+018,,26693,,1694537061,261888491,"""world""",,,7.20458459854126,0.0166620593518019,-1.75531542301178,,-0.000344661209965125,0.000144179983180948,0.000638063356745988,-0.999999761581421
1.69453705991911E+018,,26694,,1694537061,270477112,"""world""",,,7.20460891723633,0.0166698861867189,-1.75530767440796,,-0.000314199452986941,0.00011553757940419,0.000600986531935632,-0.999999761581421
1.6945370599273E+018,,26695,,1694537061,278658285,"""world""",,,7.20458269119263,0.0166867487132549,-1.75529420375824,,-0.000394343020161614,0.000118963449494913,0.000619377300608903,-0.999999821186066
1.69453705993582E+018,,26696,,1694537061,287239289,"""world""",,,7.20458984375,0.0166716501116753,-1.75530970096588,,-0.000345422042300925,0.000111425324575976,0.000647406501229852,-0.999999761581421
1.69453705994441E+018,,26697,,1694537061,295390004,"""world""",,,7.20461511611939,0.0166794843971729,-1.75530600547791,,-0.000315385113935918,0.000146072910865769,0.000701174547430128,-0.999999701976776
1.69453705995299E+018,,26698,,1694537061,303573042,"""world""",,,7.20461559295654,0.0166865512728691,-1.75530242919922,,-0.000329567730659619,0.000136411341372877,0.00069635477848351,-0.999999761581421
1.69453705996132E+018,,26699,,1694537061,312742622,"""world""",,,7.20461702346802,0.0166889112442732,-1.75531673431396,,-0.000357122771674767,9.2661524831783E-05,0.000595879682805389,-0.999999821186066
1.69453705996899E+018,,26700,,1694537061,320252967,"""world""",,,7.20463752746582,0.0166953708976507,-1.75530517101288,,-0.000315325451083481,0.000126623126561753,0.000663099868688732,-0.999999701976776
1.69453705997706E+018,,26701,,1694537061,328444460,"""world""",,,7.2046012878418,0.0166839044541121,-1.75530970096588,,-0.000356247299350798,8.16975079942495E-05,0.000658514560200274,-0.999999701976776
