rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,ux,uy,uz,w
1.69453707695358E+018,,28734,,1694537078,305638466,"""world""",,,8.0413818359375,0.950470685958862,-1.69170689582825,,-0.751302838325501,-0.557052552700043,-0.144318923354149,-0.323123186826706
1.69453707696163E+018,,28735,,1694537078,313338260,"""world""",,,8.04150581359863,0.950594186782837,-1.69157183170319,,-0.751247584819794,-0.556842088699341,-0.14478911459446,-0.323403865098953
1.69453707696969E+018,,28736,,1694537078,321732030,"""world""",,,8.04146194458008,0.950791120529175,-1.69150233268738,,-0.751843273639679,-0.558377802371979,-0.140998050570488,-0.32103830575943
1.69453707697797E+018,,28737,,1694537078,330159595,"""world""",,,8.04157447814941,0.950964689254761,-1.69133245944977,,-0.751896500587463,-0.558403015136719,-0.140810802578926,-0.32095205783844
1.69453707698669E+018,,28738,,1694537078,338870220,"""world""",,,8.04170417785645,0.95114928483963,-1.69117701053619,,-0.752070426940918,-0.558320581912994,-0.140540823340416,-0.320805907249451
1.69453707699567E+018,,28739,,1694537078,347502015,"""world""",,,8.04175758361816,0.951378703117371,-1.69095849990845,,-0.751980781555176,-0.558302402496338,-0.140671342611313,-0.32099050283432
1.69453707700321E+018,,28740,,1694537078,355215213,"""world""",,,8.04184913635254,0.951595783233643,-1.69079613685608,,-0.752047777175903,-0.558491945266724,-0.140412271022797,-0.320616960525513
1.69453707701116E+018,,28741,,1694537078,363388714,"""world""",,,8.04194164276123,0.951830685138702,-1.69063878059387,,-0.751993894577026,-0.55842262506485,-0.140546947717667,-0.320805102586746
1.69453707701924E+018,,28742,,1694537078,371441840,"""world""",,,8.04200172424316,0.952040553092957,-1.69043576717377,,-0.751954734325409,-0.5584676861763,-0.140640422701836,-0.32077744603157
1.69453707702827E+018,,28743,,1694537078,380469689,"""world""",,,8.04201126098633,0.952275097370148,-1.6902289390564,,-0.751869678497314,-0.558508396148682,-0.140906065702438,-0.32078942656517
1.69453707703652E+018,,28744,,1694537078,388749028,"""world""",,,8.0420036315918,0.952551066875458,-1.69001507759094,,-0.75187361240387,-0.558529555797577,-0.140899896621704,-0.320746213197708
1.69453707704481E+018,,28745,,1694537078,396778578,"""world""",,,8.04202461242676,0.952808976173401,-1.68980848789215,,-0.751749515533447,-0.55876749753952,-0.140774294734001,-0.320677608251572
1.69453707705288E+018,,28746,,1694537078,404986755,"""world""",,,8.04206371307373,0.953101754188538,-1.68955993652344,,-0.751789629459381,-0.55875700712204,-0.140668764710426,-0.320648103952408
1.69453707706133E+018,,28747,,1694537078,413447973,"""world""",,,8.04213809967041,0.953335583209991,-1.689368724823,,-0.751929581165314,-0.558521270751953,-0.140665322542191,-0.320732414722443
1.69453707706971E+018,,28748,,1694537078,421863552,"""world""",,,8.04213333129883,0.953570544719696,-1.68910038471222,,-0.751924812793732,-0.558467030525208,-0.140502348542213,-0.320909529924393
1.69453707707844E+018,,28749,,1694537078,430614935,"""world""",,,8.04226875305176,0.953797161579132,-1.68888318538666,,-0.751807391643524,-0.558024942874908,-0.141491428017616,-0.321518391370773
1.69453707708621E+018,,28750,,1694537078,438415179,"""world""",,,8.0423583984375,0.95400595664978,-1.68869352340698,,-0.751869082450867,-0.55782949924469,-0.141746431589127,-0.321600794792175
1.69453707709439E+018,,28751,,1694537078,446441794,"""world""",,,8.04243659973145,0.954232811927795,-1.68852949142456,,-0.751770377159119,-0.557745337486267,-0.14196889102459,-0.321879297494888
1.6945370771027E+018,,28752,,1694537078,454973321,"""world""",,,8.04252433776856,0.954416751861572,-1.68832814693451,,-0.75170361995697,-0.557487487792969,-0.142572417855263,-0.322214990854263
1.69453707711186E+018,,28753,,1694537078,463967790,"""world""",,,8.04258346557617,0.954604089260101,-1.68815815448761,,-0.751530289649963,-0.557203948497772,-0.143527507781982,-0.32268562912941
1.69453707711988E+018,,28754,,1694537078,472062574,"""world""",,,8.04257392883301,0.954810857772827,-1.68796980381012,,-0.751569867134094,-0.557229518890381,-0.143041476607323,-0.322764873504639
1.69453707712845E+018,,28755,,1694537078,480463970,"""world""",,,8.04268646240234,0.954973638057709,-1.68781197071075,,-0.751523911952972,-0.55726170539856,-0.143205597996712,-0.322743624448776
1.69453707713716E+018,,28756,,1694537078,489403837,"""world""",,,8.04291439056397,0.955097496509552,-1.68750476837158,,-0.750967741012573,-0.555114924907684,-0.147633239626884,-0.325729012489319
1.6945370771452E+018,,28757,,1694537078,497174957,"""world""",,,8.04303169250488,0.955236911773682,-1.68732798099518,,-0.751059710979462,-0.555054247379303,-0.147477865219116,-0.325690895318985
1.6945370771541E+018,,28758,,1694537078,505925156,"""world""",,,8.0432071685791,0.955316722393036,-1.68713355064392,,-0.751304745674133,-0.554665386676788,-0.147511750459671,-0.325772672891617
1.69453707716188E+018,,28759,,1694537078,513337507,"""world""",,,8.04335117340088,0.955403506755829,-1.68697321414948,,-0.751432120800018,-0.554571270942688,-0.147357791662216,-0.32570868730545
1.69453707716969E+018,,28760,,1694537078,521936208,"""world""",,,8.04347515106201,0.955466628074646,-1.68683755397797,,-0.751519680023193,-0.554367899894714,-0.147441506385803,-0.325815230607986
1.69453707717776E+018,,28761,,1694537078,529925793,"""world""",,,8.04360389709473,0.955545961856842,-1.68672037124634,,-0.751463115215302,-0.554421126842499,-0.147324234247208,-0.325908035039902
1.6945370771862E+018,,28762,,1694537078,538413463,"""world""",,,8.04372882843018,0.955626845359802,-1.68655586242676,,-0.751451134681702,-0.554199576377869,-0.14766851067543,-0.326156377792358
1.69453707719457E+018,,28763,,1694537078,546846962,"""world""",,,8.04383754730225,0.955688118934631,-1.68642246723175,,-0.751415848731995,-0.554262638092041,-0.147554263472557,-0.326182276010513
1.69453707720294E+018,,28764,,1694537078,555172802,"""world""",,,8.04396438598633,0.955722272396088,-1.68627226352692,,-0.751360237598419,-0.554004848003387,-0.148129746317863,-0.326487481594086
1.69453707721113E+018,,28765,,1694537078,563363537,"""world""",,,8.04413032531738,0.955749213695526,-1.68614816665649,,-0.751379668712616,-0.553917765617371,-0.148124009370804,-0.326593071222305
1.6945370772203E+018,,28766,,1694537078,572550859,"""world""",,,8.04426002502441,0.955788731575012,-1.68601047992706,,-0.751560211181641,-0.553717613220215,-0.147966042160988,-0.326588541269302
1.69453707722838E+018,,28767,,1694537078,580223142,"""world""",,,8.04450607299805,0.955792665481567,-1.68589007854462,,-0.751612484455109,-0.553396582603455,-0.148416236042976,-0.326808124780655
1.69453707723613E+018,,28768,,1694537078,588322085,"""world""",,,8.04464626312256,0.95581042766571,-1.68574202060699,,-0.751779854297638,-0.553198099136353,-0.148262396454811,-0.326828807592392
1.69453707724497E+018,,28769,,1694537078,597142083,"""world""",,,8.04485034942627,0.95578944683075,-1.68558502197266,,-0.752006411552429,-0.553057193756104,-0.148075744509697,-0.326630979776382
1.69453707725305E+018,,28770,,1694537078,605179486,"""world""",,,8.04503536224365,0.955828368663788,-1.68541920185089,,-0.752137303352356,-0.552850723266602,-0.148177623748779,-0.326632767915726
1.69453707726209E+018,,28771,,1694537078,613515893,"""world""",,,8.04522514343262,0.95585709810257,-1.68529784679413,,-0.752336621284485,-0.552766799926758,-0.147885248064995,-0.326448410749435
1.69453707726956E+018,,28772,,1694537078,621792972,"""world""",,,8.04524421691895,0.955967962741852,-1.68527865409851,,-0.753119945526123,-0.554801106452942,-0.143027633428574,-0.323340952396393
1.69453707727854E+018,,28773,,1694537078,630696824,"""world""",,,8.04535675048828,0.956019699573517,-1.6851042509079,,-0.753141045570374,-0.554783582687378,-0.142970740795136,-0.323346972465515
1.69453707728599E+018,,28774,,1694537078,638184609,"""world""",,,8.04550266265869,0.956079602241516,-1.68496906757355,,-0.753331005573273,-0.554418742656708,-0.143243625760078,-0.323409408330917
1.69453707729611E+018,,28775,,1694537078,648193092,"""world""",,,8.04565811157227,0.956142604351044,-1.68482196331024,,-0.753480851650238,-0.554263532161713,-0.14302721619606,-0.32342192530632
1.694537077303E+018,,28776,,1694537078,655125894,"""world""",,,8.04576778411865,0.956248581409454,-1.68467807769775,,-0.753485381603241,-0.554274260997772,-0.143209740519524,-0.323312312364578
1.69453707731152E+018,,28777,,1694537078,663440043,"""world""",,,8.04588985443115,0.956352114677429,-1.68455600738525,,-0.7536341547966,-0.554250180721283,-0.142789155244827,-0.323192983865738
1.69453707731998E+018,,28778,,1694537078,671459756,"""world""",,,8.04604530334473,0.956449687480927,-1.68442058563232,,-0.753601610660553,-0.554153680801392,-0.142860770225525,-0.323402345180511
1.69453707732784E+018,,28779,,1694537078,679813705,"""world""",,,8.04622745513916,0.956531167030335,-1.68406963348389,,-0.752931535243988,-0.551816344261169,-0.147890165448189,-0.326682180166244
1.69453707733752E+018,,28780,,1694537078,688940182,"""world""",,,8.04631900787354,0.956613957881928,-1.68391406536102,,-0.752902388572693,-0.55184280872345,-0.147948116064072,-0.326678603887558
1.6945370773446E+018,,28781,,1694537078,696727808,"""world""",,,8.0463809967041,0.956728875637054,-1.68377411365509,,-0.752855956554413,-0.551786243915558,-0.148224294185638,-0.326755821704864
1.6945370773547E+018,,28782,,1694537078,706826271,"""world""",,,8.04648017883301,0.956843376159668,-1.68361592292786,,-0.752793371677399,-0.551736295223236,-0.148425027728081,-0.326893150806427
1.69453707736139E+018,,28783,,1694537078,713448484,"""world""",,,8.04653739929199,0.956997454166412,-1.68344366550446,,-0.752844035625458,-0.551707327365875,-0.148433685302734,-0.326821744441986
1.69453707736941E+018,,28784,,1694537078,721635207,"""world""",,,8.0466365814209,0.957107543945313,-1.68328750133514,,-0.752755880355835,-0.551740109920502,-0.148354932665825,-0.327005088329315
1.69453707737817E+018,,28785,,1694537078,730313364,"""world""",,,8.04673576354981,0.957228243350983,-1.68309509754181,,-0.752816021442413,-0.551691174507141,-0.14824652671814,-0.326998472213745
1.69453707738635E+018,,28786,,1694537078,738566605,"""world""",,,8.04680633544922,0.957393825054169,-1.68291175365448,,-0.752666056156158,-0.55153238773346,-0.148738637566566,-0.327387660741806
1.69453707739507E+018,,28787,,1694537078,746910412,"""world""",,,8.04689407348633,0.957542538642883,-1.68269884586334,,-0.752707302570343,-0.551412999629974,-0.149077594280243,-0.327339977025986
1.69453707740324E+018,,28788,,1694537078,755570054,"""world""",,,8.0469856262207,0.957687973976135,-1.68252956867218,,-0.752701222896576,-0.551227629184723,-0.14938497543335,-0.32752588391304
1.69453707741145E+018,,28789,,1694537078,763463508,"""world""",,,8.04704189300537,0.957866191864014,-1.68232917785645,,-0.752672493457794,-0.551138043403626,-0.1495640873909,-0.327660858631134
1.69453707741989E+018,,28790,,1694537078,771735170,"""world""",,,8.04712295532227,0.958010256290436,-1.68216693401337,,-0.752655029296875,-0.550903618335724,-0.150009855628014,-0.327891439199448
1.69453707742832E+018,,28791,,1694537078,780190538,"""world""",,,8.04713439941406,0.958171427249908,-1.68198442459106,,-0.752699911594391,-0.550826609134674,-0.150118589401245,-0.32786813378334
1.69453707743676E+018,,28792,,1694537078,789001450,"""world""",,,8.04724311828613,0.958301544189453,-1.68179786205292,,-0.75271064043045,-0.550616979598999,-0.150436788797379,-0.328049570322037
1.69453707744471E+018,,28793,,1694537078,796922465,"""world""",,,8.04733371734619,0.958456516265869,-1.68160057067871,,-0.75282621383667,-0.550590753555298,-0.150326251983643,-0.327879071235657
1.69453707745409E+018,,28794,,1694537078,805113251,"""world""",,,8.04747867584229,0.958575963973999,-1.68143498897553,,-0.753008246421814,-0.550406217575073,-0.150106847286224,-0.327871471643448
1.69453707746143E+018,,28795,,1694537078,813559039,"""world""",,,8.04752254486084,0.958721518516541,-1.68117129802704,,-0.753113627433777,-0.550118267536163,-0.150059401988983,-0.32813423871994
1.69453707746938E+018,,28796,,1694537078,821625478,"""world""",,,8.04753494262695,0.95887678861618,-1.68115091323853,,-0.754005491733551,-0.552204489707947,-0.145013630390167,-0.324833631515503
1.69453707747829E+018,,28797,,1694537078,830086412,"""world""",,,8.04776954650879,0.959020674228668,-1.6808168888092,,-0.753372251987457,-0.549918055534363,-0.149901002645493,-0.327948391437531
1.69453707748632E+018,,28798,,1694537078,838565132,"""world""",,,8.04768657684326,0.959226250648499,-1.6808260679245,,-0.75400185585022,-0.552265405654907,-0.144831672310829,-0.324819922447205
1.69453707749475E+018,,28799,,1694537078,846845623,"""world""",,,8.04776382446289,0.95943546295166,-1.68065178394318,,-0.753988981246948,-0.551883101463318,-0.145404726266861,-0.32524311542511
1.69453707750324E+018,,28800,,1694537078,855126432,"""world""",,,8.04777431488037,0.95970743894577,-1.68051671981812,,-0.75395405292511,-0.552082777023315,-0.145238623023033,-0.325059682130814
1.69453707751128E+018,,28801,,1694537078,863468144,"""world""",,,8.04784965515137,0.95992386341095,-1.68036508560181,,-0.75383448600769,-0.551777780056,-0.145831137895584,-0.325588971376419
1.69453707751959E+018,,28802,,1694537078,871638011,"""world""",,,8.04789543151856,0.960144877433777,-1.68020904064178,,-0.753811657428741,-0.551753997802734,-0.145951166749001,-0.325628370046616
1.69453707752796E+018,,28803,,1694537078,880075752,"""world""",,,8.04807853698731,0.960338175296783,-1.67988502979279,,-0.75293892621994,-0.549592733383179,-0.150947391986847,-0.32900732755661
1.69453707753646E+018,,28804,,1694537078,888594217,"""world""",,,8.04811000823975,0.960504412651062,-1.67974996566772,,-0.752961575984955,-0.549608767032623,-0.15098263323307,-0.328912407159805
1.69453707754436E+018,,28805,,1694537078,896648613,"""world""",,,8.04817008972168,0.960670530796051,-1.67965602874756,,-0.753013014793396,-0.549833655357361,-0.150597557425499,-0.328595191240311
1.69453707755339E+018,,28806,,1694537078,905286866,"""world""",,,8.04830169677734,0.960787177085876,-1.67954182624817,,-0.753046274185181,-0.549770772457123,-0.150499418377876,-0.32866907119751
1.69453707758501E+018,,28807,,1694537078,937216249,"""world""",,,8.04844570159912,0.960917532444,-1.67941212654114,,-0.753224849700928,-0.549438297748566,-0.150512337684631,-0.328810065984726
1.69453707758556E+018,,28808,,1694537078,937917757,"""world""",,,8.04855632781982,0.961049735546112,-1.67925691604614,,-0.753156840801239,-0.549388945102692,-0.150699064135551,-0.328962862491608
1.69453707758884E+018,,28809,,1694537078,941113712,"""world""",,,8.04862880706787,0.961311519145966,-1.67922353744507,,-0.753723859786987,-0.551476538181305,-0.146174177527428,-0.326201021671295
1.69453707759443E+018,,28810,,1694537078,946669836,"""world""",,,8.04869556427002,0.961442410945892,-1.6790679693222,,-0.753640353679657,-0.551347374916077,-0.146486267447472,-0.326472163200378
1.69453707760315E+018,,28811,,1694537078,955307514,"""world""",,,8.04880905151367,0.961528599262238,-1.67895269393921,,-0.753601670265198,-0.551465332508087,-0.146431505680084,-0.326386660337448
1.69453707761104E+018,,28812,,1694537078,963217700,"""world""",,,8.04895114898682,0.961594641208649,-1.67879831790924,,-0.753611922264099,-0.551368355751038,-0.146621391177177,-0.3264419734478
1.69453707761935E+018,,28813,,1694537078,971614668,"""world""",,,8.04906272888184,0.961627781391144,-1.67863595485687,,-0.753865838050842,-0.551067590713501,-0.146481931209564,-0.326426118612289
1.69453707762931E+018,,28814,,1694537078,981429065,"""world""",,,8.04923343658447,0.961674928665161,-1.67848908901215,,-0.753915011882782,-0.55087411403656,-0.146636188030243,-0.326569736003876
1.69453707763652E+018,,28815,,1694537078,988660602,"""world""",,,8.04940223693848,0.961649358272553,-1.6783435344696,,-0.754033446311951,-0.550545275211334,-0.147004246711731,-0.326685279607773
1.69453707764464E+018,,28816,,1694537078,996904993,"""world""",,,8.049560546875,0.961641132831574,-1.67819392681122,,-0.754089534282684,-0.550264298915863,-0.147311151027679,-0.326891034841537
1.69453707765317E+018,,28817,,1694537079,5399570,"""world""",,,8.04973316192627,0.961569488048553,-1.67804050445557,,-0.754239201545715,-0.549953520298004,-0.147530660033226,-0.326969832181931
1.69453707766896E+018,,28818,,1694537079,21054986,"""world""",,,8.04988479614258,0.961546778678894,-1.67785346508026,,-0.754530966281891,-0.549706101417542,-0.147325322031975,-0.326804876327515
1.69453707767008E+018,,28819,,1694537079,22362903,"""world""",,,8.05004501342773,0.961520493030548,-1.67769050598145,,-0.75465190410614,-0.549286186695099,-0.147613137960434,-0.327101945877075
1.69453707767905E+018,,28820,,1694537079,31264412,"""world""",,,8.05013751983643,0.961542308330536,-1.67750096321106,,-0.754722416400909,-0.549086630344391,-0.147815629839897,-0.327182531356812
1.69453707768623E+018,,28821,,1694537079,38465139,"""world""",,,8.05025386810303,0.961556971073151,-1.67735588550568,,-0.754901587963104,-0.54906553030014,-0.147489339113235,-0.326951771974564
1.69453707769479E+018,,28822,,1694537079,47069276,"""world""",,,8.05039787292481,0.961542963981628,-1.67717790603638,,-0.754979372024536,-0.549057841300964,-0.147476583719254,-0.326791077852249
1.69453707770346E+018,,28823,,1694537079,55135484,"""world""",,,8.05055236816406,0.961579501628876,-1.67699897289276,,-0.754959166049957,-0.548691034317017,-0.14801412820816,-0.327210396528244
1.69453707771152E+018,,28824,,1694537079,63272129,"""world""",,,8.05066967010498,0.961655259132385,-1.67682015895844,,-0.755032658576965,-0.548574328422546,-0.14802223443985,-0.327233046293259
1.69453707771943E+018,,28825,,1694537079,71685838,"""world""",,,8.0507698059082,0.961737632751465,-1.67663776874542,,-0.755093157291412,-0.548485398292542,-0.147981584072113,-0.327260583639145
1.69453707772782E+018,,28826,,1694537079,80035251,"""world""",,,8.05088138580322,0.961844265460968,-1.67646706104279,,-0.755004346370697,-0.548378527164459,-0.148178160190582,-0.327555686235428
1.69453707773619E+018,,28827,,1694537079,88153316,"""world""",,,8.05096912384033,0.961919128894806,-1.67630791664124,,-0.75510436296463,-0.548453152179718,-0.147909790277481,-0.32732155919075
1.69453707774453E+018,,28828,,1694537079,96778839,"""world""",,,8.05098628997803,0.962107002735138,-1.67617356777191,,-0.754932940006256,-0.548415720462799,-0.14823517203331,-0.327632308006287
1.69453707775447E+018,,28829,,1694537079,106476978,"""world""",,,8.05102729797363,0.962256014347076,-1.67602789402008,,-0.754938900470734,-0.54859334230423,-0.148003742098808,-0.32742577791214
1.69453707776193E+018,,28830,,1694537079,113639173,"""world""",,,8.05106925964356,0.962394833564758,-1.67589461803436,,-0.754983007907867,-0.548407673835754,-0.148155510425568,-0.327566176652908
1.69453707777112E+018,,28831,,1694537079,123217663,"""world""",,,8.05116176605225,0.962529897689819,-1.67573010921478,,-0.755172789096832,-0.548392653465271,-0.147723913192749,-0.327349096536636
1.69453707777783E+018,,28832,,1694537079,130060251,"""world""",,,8.05126667022705,0.962668120861053,-1.6756055355072,,-0.755240023136139,-0.548247814178467,-0.147616475820541,-0.327484875917435
1.69453707778642E+018,,28833,,1694537079,138552821,"""world""",,,8.05134773254395,0.962791442871094,-1.67547857761383,,-0.755230128765106,-0.54838091135025,-0.147414922714233,-0.327375769615173
1.69453707779468E+018,,28834,,1694537079,146564414,"""world""",,,8.05139064788818,0.962966799736023,-1.67532348632813,,-0.755186557769775,-0.548493623733521,-0.14741724729538,-0.327286124229431
1.69453707780297E+018,,28835,,1694537079,154953115,"""world""",,,8.05142688751221,0.96313464641571,-1.6751971244812,,-0.755197644233704,-0.548620462417603,-0.147211804986,-0.327140420675278
1.6945370778116E+018,,28836,,1694537079,163304188,"""world""",,,8.05148410797119,0.963312566280365,-1.67505168914795,,-0.755194962024689,-0.548481345176697,-0.147429555654526,-0.32728186249733
1.69453707781963E+018,,28837,,1694537079,171917959,"""world""",,,8.05155849456787,0.963487088680267,-1.6749370098114,,-0.755280315876007,-0.54860520362854,-0.14696641266346,-0.327085375785828
1.69453707782773E+018,,28838,,1694537079,179783199,"""world""",,,8.05163860321045,0.963619291782379,-1.67480409145355,,-0.755251467227936,-0.548575103282928,-0.147082135081291,-0.32715055346489
1.69453707783628E+018,,28839,,1694537079,188252987,"""world""",,,8.05171966552734,0.963748514652252,-1.67469131946564,,-0.755255401134491,-0.548558712005615,-0.146992594003677,-0.327209085226059
1.69453707784472E+018,,28840,,1694537079,196995145,"""world""",,,8.05178165435791,0.963861703872681,-1.67453455924988,,-0.755302667617798,-0.548640012741089,-0.146886706352234,-0.327011168003082
1.69453707785415E+018,,28841,,1694537079,206258731,"""world""",,,8.05185127258301,0.963973343372345,-1.67453145980835,,-0.754619419574738,-0.548361480236053,-0.148023948073387,-0.32853975892067
1.69453707786376E+018,,28842,,1694537079,215908884,"""world""",,,8.05191516876221,0.964099824428558,-1.67428052425385,,-0.75531405210495,-0.548546254634857,-0.147028028964996,-0.327079027891159
1.69453707786985E+018,,28843,,1694537079,221770241,"""world""",,,8.05199527740479,0.964172959327698,-1.67424786090851,,-0.754618585109711,-0.547906279563904,-0.148662433028221,-0.329012185335159
1.69453707787765E+018,,28844,,1694537079,229865311,"""world""",,,8.05210781097412,0.964223921298981,-1.67413687705994,,-0.754723966121674,-0.547861933708191,-0.148373812437058,-0.328974574804306
1.69453707788638E+018,,28845,,1694537079,238719830,"""world""",,,8.05225658416748,0.964286744594574,-1.673992395401,,-0.754742980003357,-0.547347605228424,-0.149303033947945,-0.329366505146027
1.6945370778946E+018,,28846,,1694537079,246832756,"""world""",,,8.05233192443848,0.964360535144806,-1.67381405830383,,-0.754982948303223,-0.547150611877441,-0.148774415254593,-0.329382926225662
1.69453707790347E+018,,28847,,1694537079,255077425,"""world""",,,8.05246925354004,0.964428305625916,-1.67368519306183,,-0.755122780799866,-0.546638429164887,-0.149162262678146,-0.32973724603653
1.69453707791244E+018,,28848,,1694537079,264155822,"""world""",,,8.05258750915527,0.964515626430512,-1.67353534698486,,-0.755328416824341,-0.546470165252686,-0.149006336927414,-0.32961568236351
1.69453707792105E+018,,28849,,1694537079,272841521,"""world""",,,8.05266094207764,0.964641928672791,-1.67339718341827,,-0.755248665809631,-0.546284258365631,-0.149552553892136,-0.329859226942062
1.69453707792761E+018,,28850,,1694537079,279871591,"""world""",,,8.05284118652344,0.964747846126556,-1.67303895950317,,-0.754486083984375,-0.543810784816742,-0.154802396893501,-0.333251953125
1.69453707793703E+018,,28851,,1694537079,288632616,"""world""",,,8.05282783508301,0.96494472026825,-1.67297172546387,,-0.755889236927033,-0.546507894992828,-0.14870622754097,-0.328400671482086
1.69453707794439E+018,,28852,,1694537079,296658081,"""world""",,,8.05300521850586,0.965105414390564,-1.67264330387115,,-0.755011796951294,-0.544250428676605,-0.153917193412781,-0.331750154495239
1.69453707795267E+018,,28853,,1694537079,304966637,"""world""",,,8.05309009552002,0.965263724327087,-1.67248690128326,,-0.755007863044739,-0.543893873691559,-0.154461681842804,-0.332090526819229
1.69453707796101E+018,,28854,,1694537079,313270952,"""world""",,,8.05319213867188,0.965429246425629,-1.67232596874237,,-0.754965662956238,-0.543869435787201,-0.154552429914475,-0.332184582948685
1.69453707796985E+018,,28855,,1694537079,321992320,"""world""",,,8.05322265625,0.965634882450104,-1.67213881015778,,-0.754822432994843,-0.543597936630249,-0.155136495828629,-0.332681804895401
1.69453707797775E+018,,28856,,1694537079,329852810,"""world""",,,8.05329418182373,0.965836763381958,-1.67196202278137,,-0.754885494709015,-0.543749511241913,-0.154901787638664,-0.332400321960449
1.69453707798604E+018,,28857,,1694537079,338376235,"""world""",,,8.05332756042481,0.966020107269287,-1.67178440093994,,-0.754920542240143,-0.543567180633545,-0.155132502317429,-0.332511216402054
1.69453707799423E+018,,28858,,1694537079,346530699,"""world""",,,8.05332374572754,0.966218233108521,-1.67160022258759,,-0.754915773868561,-0.543487250804901,-0.15515111386776,-0.332644045352936
1.69453707800292E+018,,28859,,1694537079,355074802,"""world""",,,8.05337715148926,0.966362714767456,-1.67143785953522,,-0.754943549633026,-0.5435791015625,-0.154965087771416,-0.33251765370369
1.69453707801196E+018,,28860,,1694537079,364235259,"""world""",,,8.05340576171875,0.966512203216553,-1.67128360271454,,-0.754882574081421,-0.54355400800705,-0.155101791024208,-0.332633256912231
1.69453707801952E+018,,28861,,1694537079,371738992,"""world""",,,8.05343246459961,0.966629922389984,-1.67114222049713,,-0.754867553710938,-0.543438136577606,-0.155189543962479,-0.332815885543823
1.69453707802763E+018,,28862,,1694537079,379817106,"""world""",,,8.05344295501709,0.966797828674316,-1.67096149921417,,-0.754881322383881,-0.543559312820435,-0.15511617064476,-0.332620620727539
1.69453707803587E+018,,28863,,1694537079,388084720,"""world""",,,8.05345630645752,0.966908752918243,-1.67083871364594,,-0.754764378070831,-0.543435096740723,-0.155612230300903,-0.332857489585876
1.69453707804424E+018,,28864,,1694537079,396380888,"""world""",,,8.05349445343018,0.967044115066528,-1.67066788673401,,-0.75472766160965,-0.543560862541199,-0.155487433075905,-0.332793623209
1.69453707805253E+018,,28865,,1694537079,404744113,"""world""",,,8.0536003112793,0.967142522335053,-1.67046904563904,,-0.754757285118103,-0.543240606784821,-0.155734434723854,-0.333133459091187
1.69453707806076E+018,,28866,,1694537079,413043598,"""world""",,,8.05370903015137,0.967247784137726,-1.67032325267792,,-0.754868924617767,-0.543218076229095,-0.155525088310242,-0.333014935255051
1.69453707806905E+018,,28867,,1694537079,421342160,"""world""",,,8.05378723144531,0.967368841171265,-1.67015135288239,,-0.754747450351715,-0.542874693870544,-0.156162098050118,-0.333552092313766
1.69453707807747E+018,,28868,,1694537079,429469772,"""world""",,,8.05389213562012,0.967450439929962,-1.66997635364532,,-0.754894316196442,-0.542872369289398,-0.155926957726479,-0.333333194255829
1.69453707808556E+018,,28869,,1694537079,437826562,"""world""",,,8.05398178100586,0.967486262321472,-1.66979718208313,,-0.754952847957611,-0.542843520641327,-0.156100571155548,-0.333166509866714
1.69453707809457E+018,,28870,,1694537079,446838491,"""world""",,,8.05406951904297,0.967496156692505,-1.66964852809906,,-0.755052030086517,-0.542674541473389,-0.156152933835983,-0.333192259073257
1.69453707810219E+018,,28871,,1694537079,454470781,"""world""",,,8.05418968200684,0.967531144618988,-1.6695294380188,,-0.755179226398468,-0.542439699172974,-0.155965283513069,-0.333374053239822
1.6945370781106E+018,,28872,,1694537079,462868461,"""world""",,,8.05430793762207,0.967557787895203,-1.66941499710083,,-0.755192577838898,-0.542195618152618,-0.156302347779274,-0.333583146333694
1.6945370781189E+018,,28873,,1694537079,471190784,"""world""",,,8.05435466766357,0.967577934265137,-1.6695271730423,,-0.756196200847626,-0.54448813199997,-0.150684550404549,-0.330142766237259
1.69453707812717E+018,,28874,,1694537079,479402203,"""world""",,,8.054443359375,0.967602789402008,-1.66939210891724,,-0.756340742111206,-0.544478595256805,-0.150451138615608,-0.329933971166611
1.69453707813585E+018,,28875,,1694537079,488053505,"""world""",,,8.05457019805908,0.967620730400085,-1.66924476623535,,-0.756342470645905,-0.544129133224487,-0.150938913226128,-0.330283105373383
1.69453707814389E+018,,28876,,1694537079,496158362,"""world""",,,8.05469512939453,0.967602908611298,-1.66911745071411,,-0.756632328033447,-0.544104993343353,-0.150373801589012,-0.329916775226593
1.69453707815634E+018,,28877,,1694537079,508561725,"""world""",,,8.05482578277588,0.96760767698288,-1.66901564598084,,-0.75665408372879,-0.544020533561707,-0.150530338287354,-0.32993471622467
1.69453707816231E+018,,28878,,1694537079,514568851,"""world""",,,8.05493640899658,0.96766060590744,-1.66893517971039,,-0.756745457649231,-0.543771386146545,-0.150728061795235,-0.330045700073242
1.69453707817141E+018,,28879,,1694537079,523696952,"""world""",,,8.05502414703369,0.967712163925171,-1.66883707046509,,-0.756859719753265,-0.543872475624085,-0.150248974561691,-0.329835653305054
1.6945370781801E+018,,28880,,1694537079,532295778,"""world""",,,8.05513381958008,0.967783868312836,-1.66872954368591,,-0.756875276565552,-0.543622195720673,-0.150581985712051,-0.330060333013535
1.6945370781857E+018,,28881,,1694537079,538010826,"""world""",,,8.05519771575928,0.967812716960907,-1.66862213611603,,-0.756954669952393,-0.543609917163849,-0.150337785482407,-0.330009877681732
