t,- torso_lift_joint_velocity,- arm_1_joint_velocity,- arm_2_joint_velocity,- arm_3_joint_velocity,- arm_4_joint_velocity,- arm_5_joint_velocity,- arm_6_joint_velocity,- arm_7_joint_velocity
0.45038938522338867,7.670427400844906e-09,3.79573979540083e-05,-0.0003017734708730978,-2.700650387543792e-10,-7.569512803317449e-05,0.00010592529284696303,3.425568257562582e-05,-4.87122897341638e-06
0.46027255058288574,7.286906030802661e-09,3.605952805630788e-05,-0.0002866847973294429,-2.565617868166602e-10,-7.191037163151576e-05,-3.8094803310115806e-05,-5.9939655896320976e-05,-9.711022186791107e-05
0.4701049327850342,6.922560729262527e-09,3.4256551653492484e-05,-0.0002723505574629708,-2.4373369747582717e-10,-6.831485304993997e-05,-3.6190063144610015e-05,-5.6942673101504924e-05,-4.592368216522383e-05
0.4807741641998291,6.5764326927994005e-09,3.254372407081786e-05,-0.0002587330295898222,-2.315470126020358e-10,-6.489911039744297e-05,-3.438055998737951e-05,-3.2599285401818834e-05,6.385377216606712e-05
0.49066591262817383,6.24761105815943e-09,3.091653786727696e-05,-0.0002457963781103311,-2.19969661971934e-10,-6.165415487757081e-05,-3.266153198801053e-05,-7.706334487991382e-05,0.00019894315480233903
0.499967098236084,5.9352305052514584e-09,2.9370710973913113e-05,-0.0002335065592048145,-2.089711788733373e-10,-5.857144713369227e-05,-3.102845538861e-05,2.4415585939544093e-05,4.2557351699021786e-05
0.5099642276763916,5.638468979988885e-09,2.7902175425217455e-05,-0.00022183123124457378,-1.985226199296704e-10,-5.5642874777007654e-05,1.629075127875716e-05,6.896259054052094e-05,-5.338299783883348e-06
0.5203018188476562,5.35654553098944e-09,2.650706665395658e-05,-0.00021073966968234508,-1.8859648893318687e-10,-5.286073103815727e-05,0.00010381683322226885,6.551446101349487e-05,-5.071384794689181e-06
0.5300493240356445,5.088718254439968e-09,2.5181713321258752e-05,-0.00020020268619822782,-1.7916666448652753e-10,-5.02176944862494e-05,5.1027785958287125e-06,-5.4665278243833795e-05,1.856298768637251e-05
0.5399167537689209,4.834282341717969e-09,2.392262765519581e-05,-0.0001901925518883164,-1.7020833126220113e-10,-4.770680976193693e-05,-4.133342467716028e-05,-0.00021356573953289055,-5.4556938695580505e-06
0.5505051612854004,4.59256822463207e-09,2.272649627243602e-05,-0.00018068292429390057,-1.6169791469909107e-10,-4.532146927384008e-05,-3.926675344330226e-05,-0.00013798834675420648,1.6450126091266348e-05
0.5606350898742676,4.362939813400466e-09,2.159017145881422e-05,-0.00017164877807920555,-1.5361301896413652e-10,-4.305539581014807e-05,-3.730341577113715e-05,4.858882879127502e-05,-2.929181976523337e-05
0.5700187683105469,4.144792822730443e-09,2.0510662885873507e-05,-0.00016306633917524528,-1.459323680159297e-10,-4.090262601964067e-05,-3.543824498258029e-05,9.487229107898405e-05,2.0885674950301074e-05
0.5802145004272461,3.93755318159392e-09,1.948512974157983e-05,-0.000154913022216483,-1.386357496151332e-10,-3.8857494718658635e-05,-3.366633273345128e-05,2.3007227514760644e-05,4.221520753954408e-05
0.5905115604400635,3.7406755225142244e-09,1.8510873254500836e-05,-0.00014716737110565884,-1.3170396213437652e-10,-3.69146199827257e-05,5.6563565998319936e-05,-2.2416424908530924e-05,8.43777382101204e-05
0.6000204086303711,3.553641746388513e-09,1.7585329591775793e-05,-0.0001398090025503759,-1.2511876402765768e-10,-3.5068888983589417e-05,0.00014974701727255273,-0.00014131014063077665,0.00020017338826728667
0.6099441051483154,3.3759596590690873e-09,1.6706063112187e-05,-0.0001328185524228571,-1.1886282582627478e-10,-3.331544453440994e-05,-4.158514469229787e-05,-1.934162666098003e-05,-6.26218964102658e-05
0.6210618019104004,3.207161676115633e-09,1.587075995657765e-05,-0.00012617762480171424,-1.1291968453496104e-10,-3.164967230768944e-05,-3.950588745768298e-05,-8.002129937793488e-05,-0.00016223539167310266
0.6311628818511963,3.0468035923098513e-09,1.5077221958748767e-05,-0.00011986874356162853,-1.0727370030821299e-10,-3.0067188692304967e-05,-3.753059308479883e-05,1.4354571654248229e-05,-1.8561412994509394e-05
0.6399190425872803,2.8944634126943585e-09,1.4323360860811329e-05,-0.00011387530638354709,-1.0191001529280233e-10,-2.856382925768972e-05,-3.565406343055889e-05,6.571042994816396e-05,8.651383140847239e-05
0.6504435539245605,2.7497402420596403e-09,1.3607192817770761e-05,-0.00010818154106436973,-9.681451452816221e-11,-2.713563779480523e-05,-3.387136025903094e-05,-2.67386669127347e-06,0.00014728691498007798
0.6613504886627197,2.6122532299566583e-09,1.2926833176882223e-05,-0.00010277246401115124,-9.19737888017541e-11,-2.577885590506497e-05,-3.2177792246079395e-05,-4.446729674172907e-05,0.00018184969261609337
0.6707923412322998,2.481640568458825e-09,1.2280491518038111e-05,-9.763384081059367e-05,-8.737509936166639e-11,-2.448991310981172e-05,0.00011407087367792427,7.828921502177536e-05,-4.4202456482274636e-05
0.6809613704681396,2.357558540035884e-09,1.1666466942136205e-05,-9.275214877006399e-05,-8.300634439358307e-11,-2.3265417454321133e-05,6.337007677606664e-05,2.9377501052725162e-05,-8.698958687612233e-05
0.6908464431762695,2.2396806130340897e-09,1.1083143595029395e-05,-8.811454133156078e-05,-7.885602717390392e-11,-2.2102146581605075e-05,-7.790285977863783e-05,-4.1143590357870413e-05,-0.0001056575129849693
0.7000160217285156,2.1276965823823853e-09,1.0528986415277925e-05,-8.370881426498274e-05,-7.491322581520872e-11,-2.099703925252482e-05,-7.400771678970593e-05,1.0687731704487535e-05,4.894779029765357e-05
0.7099337577819824,2.021311753263266e-09,1.0002537094514027e-05,-7.95233735517336e-05,-7.116756452444828e-11,-1.9947187289898577e-05,-7.030733095022063e-05,-1.284994857626563e-05,0.00016151686926043233
0.7208819389343262,1.9202461656001026e-09,9.502410239788325e-06,-7.554720487414692e-05,-6.760918629822586e-11,-1.8949827925403647e-05,-2.5018690758492374e-05,8.679185674656263e-06,0.00013255438897530211
0.7301297187805176,1.8242338573200974e-09,9.027289727798908e-06,-7.176984463043957e-05,-6.422872698331457e-11,-1.8002336529133463e-05,-2.3767756220567755e-05,0.00010677884324141468,-2.1873755749204563e-05
0.7399523258209229,1.7330221644540925e-09,8.575925241408963e-06,-6.818135239891759e-05,-6.101729063414884e-11,-1.710221970267679e-05,2.3891667518043833e-05,0.00010143990107934394,-2.0780067961744333e-05
0.7504258155822754,1.6463710562313878e-09,8.147128979338515e-06,-6.477228477897171e-05,-5.7966426102441394e-11,-1.624710871754295e-05,0.00010995551222195569,-1.2705129074390825e-05,-4.1555671583610634e-05
0.7604963779449463,0.000194099399171043,7.73977253037159e-06,-6.153367054002312e-05,-5.506810479731932e-11,-1.5434753281665802e-05,-3.153728959473722e-05,-0.0001480648988262621,-8.480956340628797e-05
0.7700724601745605,0.00018439442921249082,7.3527839038530095e-06,-5.845698701302196e-05,-5.2314699557453355e-11,-1.466301561758251e-05,-2.996042511500036e-05,-9.301216478260734e-05,6.237938207106948e-05
0.7799181938171387,0.00017517470775186628,6.985144708660359e-06,-5.553413766237086e-05,-4.969896457958068e-11,-1.3929864836703384e-05,-2.846240385925034e-05,0.00011993869104162745,-1.0173002894179598e-05
0.7901313304901123,0.00016641597236427297,6.63588747322734e-06,-5.275743077925232e-05,-4.721401635060164e-11,-1.3233371594868213e-05,-2.703928366628782e-05,0.00013639209734710704,1.2785988108090338e-05
0.7999753952026367,0.0001580951737460593,6.304093099565973e-06,-5.01195592402897e-05,-4.4853315533071557e-11,-1.2571703015124802e-05,-2.568731948297343e-05,8.343264410277498e-05,1.2146688702685825e-05
0.8099045753479004,0.00015019041505875635,5.988888444587674e-06,-4.7613581278275215e-05,-4.2610649756417975e-11,-1.1943117864368561e-05,-2.4402953508824755e-05,3.328315982145252e-05,5.7517206343735235e-05
0.8200457096099854,0.00014268089430581854,5.689444022358291e-06,-4.523290221436145e-05,-4.0480117268597075e-11,-1.1345961971150133e-05,6.684978621732652e-05,-8.092173823302048e-05,0.00012216579006458527
0.8299901485443115,0.0001355468495905276,5.404971821240376e-06,-4.2971257103643374e-05,-3.845611140516722e-11,-1.0778663872592625e-05,0.0001552197016772269,-5.3947550128690856e-05,-9.0295410172856e-05
0.8404412269592285,0.0001287695071110012,5.134723230178357e-06,-4.0822694248461206e-05,-3.653330583490886e-11,-1.0239730678962993e-05,-2.7487688582885484e-05,1.4354729318844065e-05,-0.00010764894031124666
0.8498644828796387,0.00012233103175545115,4.877987068669439e-06,-3.878155953603814e-05,-3.4706640543163414e-11,-9.727744145014843e-06,-2.6113304153741207e-05,0.00011039516911116617,-5.508317037420014e-06
0.8603501319885254,0.00011621448016767859,4.634087715235966e-06,-3.684248155923623e-05,-3.297130851600524e-11,-9.2413569377641e-06,-2.4807638946054145e-05,8.307280689325552e-05,6.0174910101508e-05
0.8705308437347412,0.00011040375615929465,4.402383329474168e-06,-3.500035748127442e-05,-3.132274309020498e-11,-8.779289090875894e-06,-2.3567256998751436e-05,1.1468034382516493e-05,0.00012461729676250884
0.880042314529419,0.00010488356835132991,4.182264163000459e-06,-3.3250339607210695e-05,-2.975660593569473e-11,-8.340324636332098e-06,-2.2388894148813862e-05,-0.0001566591517159687,0.00019019519665838933
0.8899710178375244,9.963938993376342e-05,3.973150954850436e-06,-3.158782262685016e-05,-2.8268775638909992e-11,-7.923308404515493e-06,-2.126944944137317e-05,-1.1106920737348552e-05,-4.884668549591125e-05
0.9000439643859863,9.465742043707525e-05,3.7744934071079145e-06,-3.0008431495507647e-05,-2.6855336856964492e-11,-7.527142984289718e-06,7.039820495349252e-05,-3.3202620181184685e-05,-0.0001596595786246335
0.9101138114929199,8.992454941522148e-05,3.5857687367525186e-06,-2.8508009920732264e-05,-2.5512570014116265e-11,-7.1507858350752315e-06,0.00011229041229554356,3.657568721246305e-05,-3.814630571908763e-05
0.9204258918762207,8.54283219444604e-05,3.4064802999148927e-06,-2.708260942469565e-05,-2.423694151341045e-11,-6.79324654332147e-06,-2.5754562280106506e-05,0.00010096212983228473,2.997623654731159e-05
0.9299745559692383,8.115690584723737e-05,3.236156284919148e-06,-2.5728478953460868e-05,-2.3025094437739927e-11,-6.453584216155396e-06,-2.446683416610118e-05,2.4092109298270222e-05,0.00010029933876234628
0.9400763511657715,7.70990605548755e-05,3.0743484706731902e-06,-2.4442055005787825e-05,-2.187383971585293e-11,-6.130905005347626e-06,-2.324349245779612e-05,-4.4892225448532906e-05,0.00016306410110611858
0.9501514434814453,7.324410752713172e-05,2.9206310471395306e-06,-2.3219952255498432e-05,-2.0780147730060283e-11,-5.824359755080245e-06,-2.2081317834906313e-05,4.789362433030905e-05,-7.144220021524495e-05
0.9600346088409424,6.958190215077513e-05,2.774599494782554e-06,-2.205895464272351e-05,-1.9741140343557267e-11,-5.533141767326232e-06,-2.0977251943160998e-05,-2.374007898019823e-05,-0.0001371091122984745
0.9710323810577393,6.610280704323637e-05,2.635869520043426e-06,-2.0956006910587334e-05,-1.8754083326379402e-11,-5.2564846789599205e-06,-1.9928389346002947e-05,-2.255307503118832e-05,-8.877862450925507e-05
0.9809925556182861,6.279766669107454e-05,2.5040760440412545e-06,-1.9908206565057966e-05,-1.781637916006043e-11,-4.993660445011924e-06,0.00011906996404439116,-2.1425421279624526e-05,5.366224063931475e-05
0.9908995628356934,5.965778335652081e-05,2.3788722418391917e-06,-1.8912796236805067e-05,-1.6925560202057408e-11,-4.743977422761328e-06,6.708279679608174e-05,-6.63878192617244e-05,0.00018908013574560982
1.0008056163787842,5.667489418869477e-05,2.259928629747232e-06,-1.7967156424964815e-05,-1.6079282191954538e-11,-4.506778551623262e-06,-2.8098540631207785e-05,9.762916747947878e-05,1.8928533180212362e-05
1.0104434490203857,5.3841149479260026e-05,2.14693219825987e-06,-1.7068798603716573e-05,-1.527531808235681e-11,-4.281439624042098e-06,-7.408902856426948e-05,9.274770910550484e-05,-2.941330844342034e-05
1.0210039615631104,5.1149092005297025e-05,2.0395855883468762e-06,-1.6215358673530742e-05,-1.4511552178238968e-11,-4.067367642839994e-06,-2.707141733114198e-05,6.645374374777258e-05,-4.9599222923706334e-05
1.0301513671875,4.8591637405032174e-05,1.937606308929532e-06,-1.5404590739854203e-05,-1.378597456932702e-11,-3.863999260697994e-06,-2.5717846464584882e-05,-0.00011124646342876182,-7.203033606169011e-05
1.0406618118286133,4.616205553478056e-05,1.8407259934830554e-06,-1.4634361202861492e-05,-1.3096675840860668e-11,-3.670799297663094e-06,-2.4431954141355637e-05,-0.00019249717168588537,-2.5022303544326846e-05
1.0507745742797852,4.385395275804153e-05,1.7486896938089026e-06,-1.3902643142718417e-05,-1.2441842048817634e-11,-3.4872593327799394e-06,2.221110894408975e-05,-6.931864965560392e-05,4.436100970048178e-05
1.0604634284973145,4.166125512013945e-05,1.6612552091184573e-06,-1.3207510985582495e-05,-1.1819749946376752e-11,-3.3128963661409423e-06,0.00016154654411854773,9.800093855244024e-05,-2.8080036095364635e-05
1.0700478553771973,3.9578192364132476e-05,1.5781924486625343e-06,-1.2547135436303369e-05,-1.1228762449057913e-11,-3.147251547833895e-06,1.0851537646302162e-05,0.00011687050483587126,-2.906421079543374e-06
1.0807995796203613,3.759928274592585e-05,1.4992828262294074e-06,-1.19197786644882e-05,-1.0667324326605017e-11,-2.9898889704422003e-06,-7.471753744036951e-05,6.851373049189134e-05,-2.761100025566195e-06
1.090318202972412,3.571931860862956e-05,1.4243186849179369e-06,-1.1323789731263789e-05,-1.0133958110274766e-11,-2.8403945219200903e-06,-7.098166056835103e-05,1.69569140289715e-05,4.550808491403738e-05
1.100482702255249,3.393335267819808e-05,1.35310275067204e-06,-1.0757600244700598e-05,-9.627260204761027e-12,-2.6983747958240856e-06,-2.2730752183795644e-05,-0.00011799640774088207,0.0001326363313806027
1.11000657081604,3.2236685044288176e-05,1.285447613138438e-06,-1.0219720232465568e-05,-9.145897194522976e-12,-2.5634560560328813e-06,-2.1594214574605863e-05,-6.416898697206926e-05,-0.00011363348709732553
1.120438575744629,3.0624850792073765e-05,1.221175232481516e-06,-9.70873422084229e-06,-8.688602334796826e-12,-2.435283253231237e-06,-2.0514503845875568e-05,7.043543671586642e-05,-0.00023934778708179145
1.1298842430114746,2.9093608252470076e-05,1.1601164708574402e-06,-9.223297509800175e-06,-8.254172218056985e-12,-2.313519090569675e-06,7.699337049362478e-05,0.00016339581402729798,-0.00013089824858047696
1.1401951313018799,2.7638927839846572e-05,1.1021106473145681e-06,-8.762132634310165e-06,-7.841463607154135e-12,-2.197843136041191e-06,0.000161718105304508,0.00017736962415982417,-5.792253364977976e-05
1.150557279586792,2.625698144785424e-05,1.0470051149488398e-06,-8.324026002594656e-06,-7.449390426796428e-12,-2.0879509792391313e-06,-2.3407381838775498e-05,5.7851404278044546e-05,5.562333170649765e-05
1.1602051258087158,2.4944132375461528e-05,9.946548592013978e-07,-7.907824702464923e-06,-7.076920905456606e-12,-1.983553430277175e-06,-6.927342525039734e-05,-0.00010966860969830642,0.0001704331963800609
1.1699237823486328,2.369692575668845e-05,9.449221162413279e-07,-7.512433467341676e-06,-6.723074860183776e-12,-1.8843757587633159e-06,-6.580975398787747e-05,-3.375444631755819e-05,-2.426840195897519e-06
1.1801860332489014,2.2512079468854024e-05,8.976760104292614e-07,-7.136811793974592e-06,-6.386921117174587e-12,-1.79015697082515e-06,-1.7947144782568085e-05,5.70775190101338e-05,-0.00026973822722157874
1.1906003952026367,2.1386475495411323e-05,8.527922099077983e-07,-6.779971204275862e-06,-6.067575061315857e-12,-1.7006491222838926e-06,-1.704978754343968e-05,0.00012004080997360815,-0.00019043414894651873
1.1998951435089111,2.0317151720640756e-05,8.101525994124083e-07,-6.440972644062069e-06,-5.764196308250064e-12,-1.615616666169698e-06,-1.6197298166267695e-05,0.0001629594726487317,-8.307103515159877e-05
1.209859848022461,1.930129413460872e-05,7.696449694417878e-07,-6.118924011858965e-06,-5.47598649283756e-12,-1.534835832861213e-06,7.614726280243475e-05,4.039312894079576e-05,8.126823471168375e-05
1.2215747833251953,1.833622942787828e-05,7.311627209696984e-07,-5.812977811266017e-06,-5.202187168195682e-12,-1.4580940412181522e-06,0.00011136919107507988,-7.871440174453352e-05,0.00019429269721438905
1.2299385070800781,1.7419417956484367e-05,6.946045849212134e-07,-5.522328920702716e-06,-4.942077809785898e-12,-1.3851893391572445e-06,-0.00011218940639233976,6.967620060309998e-06,-6.0660842799212e-05
1.2400763034820557,1.654844705866015e-05,6.598743556751528e-07,-5.24621247466758e-06,-4.694973919296603e-12,-1.3159298721993821e-06,-0.00010657993607272276,6.619239057294494e-06,-0.0001476791367693898
1.2500975131988525,1.572102470572714e-05,6.268806378913951e-07,-4.983901850934201e-06,-4.460225223331773e-12,-1.250133378589413e-06,-0.00010125093926908662,6.288277104429766e-06,-0.00014029517993092029
1.2612287998199463,1.4934973470440782e-05,5.955366059968253e-07,-4.73470675838749e-06,-4.237213962165184e-12,-1.1876267096599423e-06,-5.5127282533670724e-05,4.7034973021169846e-05,-1.0097091618489605e-05
1.2699339389801025,1.4188224796918742e-05,5.65759775696984e-07,-4.497971420468115e-06,-4.025353264056925e-12,-1.128245374176945e-06,-5.237091840698719e-05,-3.379363033905772e-05,0.00012120252081105662
1.280003309249878,1.3478813557072805e-05,5.374717869121347e-07,-4.273072849444709e-06,-3.8240856008540785e-12,-1.0718331054680977e-06,-4.420318988900908e-06,1.3228104675645e-05,6.981034127275395e-05
1.2908716201782227,1.2804872879219164e-05,5.10598197566528e-07,-4.0594192069724735e-06,-3.6328813208113744e-12,-1.0182414501946927e-06,7.977446077430193e-05,7.554702230217711e-05,-3.864738055807702e-05
1.2999582290649414,1.2164629235258205e-05,4.850682876882015e-07,-3.85644824662385e-06,-3.4512372547708056e-12,-9.67329377684958e-07,-7.490529376064229e-05,2.1539327354985517e-05,-8.69453553622559e-05
1.3099303245544434,1.1556397773495293e-05,4.6081487330379144e-07,-3.6636258342926574e-06,-3.2786753920322652e-12,-9.189629088007101e-07,-0.00011686804819695873,-7.095367726146086e-05,-8.25980875941431e-05
1.3204100131988525,1.0978577884820528e-05,4.3777412963860183e-07,-3.4804445425780244e-06,-3.1147416224306517e-12,-8.730147633606746e-07,-0.00011102464578711078,-0.00015478179677839792,-7.846818321444009e-05
1.3305943012237549,1.0429648990579501e-05,4.1588542315667173e-07,-3.306422315449123e-06,-2.959004541309119e-12,-8.293640251926408e-07,-6.064510230374938e-05,-0.00016945686253646815,0.00012718262631929552
1.3401801586151123,9.908166541050526e-06,3.950911519988381e-07,-3.1411011996766668e-06,-2.811054314243663e-12,-7.878958239330087e-07,-5.761284718856191e-05,5.38057682813345e-05,1.495835175016969e-06
1.3499469757080078,9.412758213998e-06,3.753365943988962e-07,-2.9840461396928335e-06,-2.67050159853148e-12,-7.485010327363582e-07,-5.473220482913381e-05,0.00021386427975256052,-0.00011482809935894046
1.3607096672058105,8.942120303298099e-06,3.5656976467895134e-07,-2.8348438327081917e-06,-2.536976518604906e-12,-7.110759810995402e-07,3.303688975104133e-05,0.00018191294468024882,-0.0001303448154756771
1.3701093196868896,8.495014288133193e-06,3.3874127644500374e-07,-2.693101641072782e-06,-2.4101276926746604e-12,-6.755221820445632e-07,0.00012851242897493278,0.00012425360559051922,-7.526388284617608e-05
1.3800806999206543,8.070263573726532e-06,3.218042126227535e-07,-2.558446559019143e-06,-2.2896213080409275e-12,-6.41746072942335e-07,-6.074038177307923e-05,-6.478626398828083e-05,1.9912905945765453e-05
1.3904833793640137,7.666750395040204e-06,3.057140019916158e-07,-2.4305242310681855e-06,-2.175140242638881e-12,-6.096587692952183e-07,-0.00010150072247464505,-0.0002148377100546152,-4.677877903684001e-05
1.3999502658843994,7.2834128752881935e-06,2.9042830189203503e-07,-2.308998019514776e-06,-2.066383230506937e-12,-5.791758308304573e-07,-9.642568635091279e-05,6.112843890366603e-05,-6.855113676278698e-05
1.4098925590515137,6.919242231523783e-06,2.7590688679743326e-07,-2.1935481185390375e-06,-1.96306406898159e-12,-5.502170392889345e-07,-4.5722286205805414e-05,5.807201695848273e-05,-6.512357992464763e-05
1.4204802513122559,6.573280119947594e-06,2.621115424575616e-07,-2.0838707126120856e-06,-1.8649108655325104e-12,-5.227061873244877e-07,-4.3436171895515145e-05,3.358538644962245e-05,-4.0284371267479104e-05
1.4304864406585693,6.244616113950214e-06,2.490059653346835e-07,-1.9796771769814813e-06,-1.7716653222558849e-12,-4.965708779582633e-07,-4.126436330073938e-05,-1.3715612570376258e-05,7.351576993412433e-06
1.4399728775024414,5.932385308252703e-06,2.365556670679493e-07,-1.880693318132407e-06,-1.6830820561430904e-12,-4.7174233406035005e-07,0.0001049798976812523,-0.00013318070095599246,0.00012713486715787686
1.449918270111084,5.6357660428400675e-06,2.2472788371455183e-07,-1.7866586522257867e-06,-1.5989279533359358e-12,-4.481552173573325e-07,5.383514796181117e-05,-8.062591107282305e-05,-6.280489554152233e-05
1.461026906967163,5.353977740698064e-06,2.1349148952882423e-07,-1.6973257196144973e-06,-1.5189815556691388e-12,-4.2574745648946587e-07,-7.26063941945608e-05,-1.4719723140037277e-05,-0.00012153954314359083
1.4709396362304688,5.08627885366316e-06,2.02816915052383e-07,-1.6124594336337722e-06,-1.4430324778856817e-12,-4.0446008366499254e-07,-6.897607448483276e-05,7.81598233533587e-05,-2.3319005650017175e-05
1.479928731918335,4.8319649109800015e-06,1.9267606929976383e-07,-1.5318364619520836e-06,-1.3708808539913977e-12,-3.842370794817429e-07,-6.552727076059111e-05,7.425183218569075e-05,7.896087004382202e-05
1.4902722835540771,4.5903666654310015e-06,1.8304226583477563e-07,-1.4552446388544794e-06,-1.3023368112918277e-12,-3.650252255076557e-07,-1.818522750370027e-05,2.6473560857549106e-05,0.00011907850626048804
1.50010085105896,4.360848332159452e-06,1.7389015254303685e-07,-1.3824824069117554e-06,7.827205586116384e-05,-3.467739642322729e-07,-1.7275966128515253e-05,-4.4735576153543885e-05,0.00013641973393686585
1.5109350681304932,4.1428059155514785e-06,1.65195644915885e-07,-1.3133582865661675e-06,7.435845306810564e-05,-3.2943526602065924e-07,2.564776315090308e-05,8.368099557315096e-05,3.418954321004897e-06
1.5200695991516113,3.9356656197739045e-06,1.5693586267009073e-07,-1.247690372237859e-06,7.064053041470035e-05,-3.1296350271962624e-07,0.00012425179290537092,-2.0389472117519582e-05,-9.663841130705834e-05
1.5313255786895752,3.7388823387852093e-06,1.490890695365862e-07,-1.185305853625966e-06,6.710850389396533e-05,-2.9731532758364494e-07,3.6907685173689355e-05,-0.0001005015165980412,-0.0001323722497848965
1.5410940647125244,3.5519382218459486e-06,1.4163461605975687e-07,-1.1260405609446677e-06,6.375307869926706e-05,-2.824495612044627e-07,-5.824027174221959e-05,-4.882515443953135e-05,6.085150801881056e-05
1.5498411655426025,3.374341310753651e-06,1.3455288525676902e-07,-1.0697385328974343e-06,6.05654247643037e-05,-2.683270831442395e-07,-5.532825815510861e-05,-7.241605816364697e-05,0.00018796973984837063
1.5615644454956055,3.2056242452159684e-06,1.2782524099393055e-07,-1.0162516062525625e-06,5.753715352608851e-05,-2.5491072898702753e-07,-1.3433169350508767e-05,6.815511038347963e-05,8.074956311385221e-05
1.570103645324707,3.04534303295517e-06,1.2143397894423403e-07,-9.654390259399344e-07,5.4660295849784085e-05,-2.421651925376761e-07,-1.2761510882983328e-05,6.474735486430565e-05,2.3381818818913737e-05
1.5800764560699463,2.8930758813074115e-06,1.1536227999702232e-07,-9.171670746429376e-07,0.00012864311826305675,-2.300569329107923e-07,-1.212343533883416e-05,6.150998712109036e-05,2.2212727877968046e-05
1.590259075164795,2.748422087242041e-06,1.0959416599717119e-07,-8.713087209107907e-07,0.0001222109623499039,-2.1855408626525266e-07,7.826417963916983e-05,-3.1346955446039236e-05,0.00011088353469514473
1.600395679473877,2.611000982879939e-06,1.0411445769731263e-07,-8.277432848652512e-07,0.0001161004142324087,-2.0762638195199003e-07,0.00016451556736746505,-0.0001650265027391093,0.0001053393579603789
1.6102097034454346,2.480450933735942e-06,9.8908734812447e-08,-7.863561206219885e-07,0.00011029539352078826,-1.9724506285439052e-07,-2.934276483362286e-05,-6.395890068580087e-05,-0.0001319683022285422
1.6199774742126465,2.356428387049145e-06,9.396329807182464e-08,-7.470383145908891e-07,0.00010478062384474885,-1.87382809711671e-07,-7.450993913867579e-05,3.250766944195732e-05,-3.2101262023646944e-05
1.6313698291778564,2.2386069676966876e-06,8.92651331682334e-08,-7.096863988613446e-07,9.95415926525114e-05,-1.7801366922608743e-07,-7.078444218174199e-05,9.120293436665794e-05,2.9824449474333903e-05
1.6406607627868652,2.1266766193118533e-06,8.480187650982173e-08,-6.742020789182774e-07,9.456451301988583e-05,-1.6911298576478304e-07,-1.827090020910838e-05,1.3181307853009931e-05,0.00010179470679593232
1.6498901844024658,2.0203427883462605e-06,8.056178268433063e-08,-6.404919749723635e-07,8.983628736889154e-05,-1.606573364765439e-07,-1.735735519865296e-05,-8.649969837948516e-05,0.00014621594187605563
1.6604256629943848,1.9193256489289472e-06,7.65336935501141e-08,-6.084673762237452e-07,8.534447300044696e-05,-1.526244696527167e-07,-1.648948743872031e-05,-6.0501348938589065e-05,0.00011723178026033101
1.6702120304107666,1.8233593664824998e-06,7.270700887260839e-08,-5.78044007412558e-07,8.107724935042461e-05,-1.4499324617008085e-07,0.0001244376190680725,8.26263506431972e-05,-0.00012213419564412536
1.6800191402435303,1.7321913981583747e-06,6.907165842897796e-08,-5.4914180704193e-07,7.702338688290337e-05,-1.377435838615768e-07,7.183611774561566e-05,3.2115412741979713e-05,-0.00025516634696907427
1.6899592876434326,1.645581828250456e-06,6.561807550752906e-08,-5.216847166898335e-07,7.31722175387582e-05,-1.3085640466849796e-07,-6.950880024880975e-05,7.642734614060578e-05,-0.00015057262154918356
1.7005910873413086,1.563302736837933e-06,6.23371717321526e-08,-4.956004808553418e-07,6.951360666182029e-05,-1.2431358443507306e-07,-6.603336023636925e-05,5.111867446175225e-05,7.36714013108739e-06
1.7098803520202637,1.4851375999960363e-06,5.922031314554497e-08,-4.708204568125747e-07,6.603792632872928e-05,-1.180979052133194e-07,-6.273169222455078e-05,-7.4134836741672e-05,0.00017877539159700802
1.720043659210205,1.4108807199962344e-06,5.625929748826772e-08,-4.4727943397194593e-07,6.273603001229281e-05,-1.1219300995265343e-07,-1.4703587066289812e-05,-4.798233463107167e-05,0.0001473908617436409
1.7307982444763184,1.3403366839964225e-06,5.3446332613854333e-08,-4.249154622733486e-07,5.959922851167817e-05,-1.0658335945502075e-07,-1.396840771297532e-05,3.95081750202332e-05,1.2384229276827879e-05
1.7402288913726807,1.2733198497966013e-06,5.0774015983161614e-08,-4.0366968915968117e-07,5.6619267086094257e-05,-1.0125419148226972e-07,3.512535763800103e-05,-3.506025117879741e-05,-6.082799963503247e-05
1.7499237060546875,1.2096538573067712e-06,4.8235315184003534e-08,-3.8348620470169707e-07,5.3788303731789544e-05,-9.619148190815622e-08,0.000127448796594082,-0.00017442679887681115,-0.00010482645307225346
1.7602663040161133,1.1491711644414326e-06,4.5823549424803354e-08,-3.643118944666122e-07,5.109888854520006e-05,-9.138190781274841e-08,-1.1113588424803336e-05,-0.00012164214386991298,7.666812983359803e-05
1.7712593078613281,1.091712606219361e-06,4.353237195356319e-08,-3.4609629974328155e-07,4.8543944117940056e-05,-8.681281242211099e-08,-5.2153817135875335e-05,-0.0001571559448087216,0.00019762244773884673
1.7808568477630615,1.037126975908393e-06,4.135575335588503e-08,-3.2879148475611746e-07,4.611674691204305e-05,-8.247217180100544e-08,-4.954612627908157e-05,4.086786686097421e-05,-2.4246890773553455e-06
