t,- torso_lift_joint_effort,- arm_1_joint_effort,- arm_2_joint_effort,- arm_3_joint_effort,- arm_4_joint_effort,- arm_5_joint_effort,- arm_6_joint_effort,- arm_7_joint_effort
51.80086064338684,0.294,0.334,1.283,0.258,0.543,0.0,-0.011,-0.011
51.81099319458008,0.338,0.37,1.144,0.128,0.861,0.0,0.0,0.0
51.81987547874451,0.502,0.245,1.192,0.039,0.81,0.0,0.0,0.0
51.82996129989624,0.305,0.349,1.239,0.181,0.567,0.0,0.0,0.0
51.84121298789978,0.086,0.35,1.233,0.133,0.527,0.0,-0.011,-0.011
51.8498809337616,0.535,0.461,1.217,0.148,0.947,0.0,0.0,0.0
51.859957456588745,0.754,0.325,1.33,0.163,0.583,0.0,0.0,0.0
51.870572328567505,0.162,0.366,1.117,0.157,0.583,0.0,-0.008,-0.008
51.88006377220154,0.338,0.228,1.189,0.092,0.919,0.0,0.0,0.0
51.89031648635864,0.316,0.294,1.268,0.134,0.589,0.0,0.0,0.0
51.90026617050171,0.546,0.288,1.138,0.054,0.686,0.0,0.0,0.0
51.91097617149353,0.13,0.339,1.117,0.074,0.588,0.0,-0.008,-0.008
51.92016363143921,0.371,0.249,1.143,0.082,0.982,0.0,0.0,0.0
51.930944204330444,0.371,0.329,1.146,0.159,0.571,-0.001,0.0,0.0
51.94100904464722,0.579,0.396,1.148,0.12,0.973,0.0,0.0,0.0
51.94993209838867,0.36,0.341,1.163,0.175,0.959,0.0,0.0,0.0
51.96019721031189,0.59,0.341,1.204,0.206,0.59,0.0,0.0,0.0
51.971243381500244,0.141,0.147,1.112,0.092,0.533,0.0,-0.009,-0.009
51.981038331985474,0.349,0.359,1.208,0.187,0.883,0.0,0.0,0.0
51.9901225566864,0.36,0.174,1.185,0.071,1.101,0.0,0.0,0.0
52.00029754638672,0.349,0.247,1.123,0.117,0.455,0.0,-0.009,-0.009
52.01079869270325,0.349,0.292,1.049,0.131,0.754,0.0,-0.008,-0.008
52.02018189430237,0.36,0.143,1.162,0.067,0.86,0.0,0.0,0.0
52.03004789352417,0.36,0.274,1.172,0.087,1.031,0.0,0.0,0.0
52.04022693634033,0.371,0.294,1.209,0.131,0.601,0.0,-0.01,-0.01
52.050801277160645,0.349,0.107,1.109,0.131,0.596,0.0,-0.008,-0.008
52.06024694442749,0.349,0.41,1.222,0.1,0.793,0.0,-0.002,-0.002
52.07017731666565,0.36,0.247,1.164,0.151,0.55,0.0,-0.008,-0.008
52.08077812194824,0.59,0.198,1.188,0.124,1.052,0.0,0.0,0.0
52.09110188484192,0.371,0.342,1.273,0.128,0.998,0.0,0.0,0.0
52.1001410484314,0.382,0.299,1.228,0.181,1.064,0.0,0.0,0.0
52.110018491744995,0.404,0.278,1.235,0.145,0.649,0.0,-0.005,-0.005
52.120009660720825,0.393,0.362,1.218,0.161,0.49,0.0,0.0,0.0
52.12995433807373,0.404,0.334,1.242,0.143,0.495,0.0,-0.007,-0.007
52.14042663574219,0.447,0.279,1.259,0.172,0.568,0.0,0.0,0.0
52.15018892288208,0.436,0.349,1.23,0.162,0.729,0.0,0.0,0.0
52.1600866317749,0.404,0.378,1.172,0.155,0.419,0.0,-0.006,-0.006
52.1704158782959,0.382,0.336,1.209,0.163,0.68,0.0,-0.006,-0.004
52.18046498298645,0.393,0.327,1.225,0.123,0.624,0.0,0.0,0.0
52.190733432769775,0.414,0.302,1.147,0.17,0.576,0.0,-0.004,-0.004
52.20015096664429,0.436,0.144,1.186,0.134,0.773,0.0,0.0,0.0
52.21032094955444,0.447,0.22,1.194,0.153,0.571,0.0,0.0,0.0
52.22015404701233,0.195,0.378,1.179,0.155,0.522,0.0,-0.004,-0.004
52.230217695236206,0.404,0.415,1.236,0.168,0.544,0.0,-0.004,-0.004
52.24051475524902,0.436,0.348,1.261,0.158,0.617,0.0,0.0,0.0
52.249998569488525,0.458,0.169,1.179,0.178,0.916,-0.001,0.0,0.0
52.25995898246765,0.425,0.368,1.297,0.17,0.547,0.0,-0.006,-0.006
52.2703697681427,0.217,0.311,1.266,0.18,0.501,0.0,0.0,0.0
52.280699253082275,0.612,0.281,1.231,0.218,0.71,0.0,-0.006,-0.006
52.29014205932617,0.436,0.345,1.242,0.247,1.084,0.0,0.0,0.0
52.30014944076538,0.393,0.296,1.256,0.26,0.665,0.0,-0.005,-0.005
52.310744524002075,0.184,0.176,1.296,0.281,0.754,0.0,-0.008,-0.008
52.31996202468872,0.425,0.226,1.325,0.333,0.872,0.0,0.0,0.0
52.32992935180664,0.623,0.182,1.293,0.304,0.821,0.0,-0.005,-0.005
52.34003496170044,0.425,0.211,1.33,0.333,0.62,0.0,-0.007,-0.007
52.35017371177673,0.436,0.29,1.304,0.413,0.684,0.0,0.0,0.0
52.36129713058472,0.447,0.302,1.313,0.452,0.606,0.0,0.0,0.0
52.370033502578735,0.425,0.28,1.309,0.486,0.89,0.0,0.0,0.0
52.380070209503174,0.239,0.34,1.291,0.483,0.708,0.0,-0.002,-0.002
52.39056420326233,0.645,0.109,1.326,0.471,0.627,0.0,-0.001,-0.001
52.400442600250244,0.217,0.158,1.309,0.507,0.871,-0.001,0.0,0.0
52.41088104248047,0.447,0.263,1.308,0.537,0.572,0.0,0.0,0.0
52.42072772979736,0.623,0.221,1.317,0.564,0.881,0.0,0.0,0.0
52.43018913269043,0.02,0.459,1.332,0.547,0.845,0.0,0.0,0.0
52.44094181060791,0.425,0.302,1.343,0.517,0.686,0.0,-0.004,-0.004
52.45033860206604,0.414,0.418,1.348,0.516,0.786,0.0,0.0,0.0
52.46084499359131,0.425,0.36,1.338,0.6,0.606,0.0,-0.011,-0.011
52.47036600112915,0.425,0.136,1.346,0.56,0.801,0.0,0.0,0.0
52.48020052909851,0.425,0.335,1.34,0.613,0.662,0.0,0.0,0.0
52.49004530906677,0.623,0.363,1.324,0.584,0.595,0.0,0.0,0.0
52.5001220703125,0.228,0.197,1.366,0.557,0.579,0.0,0.0,0.0
52.51020789146423,0.425,0.358,1.36,0.54,0.612,0.0,0.0,0.0
52.52006387710571,0.414,0.329,1.34,0.551,0.597,0.0,0.0,0.0
52.53138756752014,0.645,0.335,1.367,0.541,0.557,0.0,-0.002,-0.002
52.54101872444153,0.436,0.352,1.367,0.526,0.673,0.0,0.0,0.0
52.54993939399719,0.458,0.187,1.355,0.654,0.709,0.0,0.0,0.0
52.560287952423096,0.228,0.331,1.368,0.591,0.585,0.0,-0.002,-0.002
52.57013392448425,0.677,0.234,1.382,0.634,0.6,0.0,0.0,0.0
52.580472230911255,0.458,0.184,1.374,0.674,0.588,0.0,0.0,0.0
52.59060096740723,0.458,0.186,1.372,0.689,0.631,-0.001,0.0,0.0
52.60096716880798,0.447,0.074,1.382,0.476,0.65,0.0,-0.001,0.001
52.610249757766724,0.656,0.368,1.381,0.59,0.636,0.0,0.0,0.0
52.61993646621704,0.48,0.236,1.392,0.658,0.635,0.0,0.0,0.0
52.62992882728577,0.491,0.315,1.387,0.587,0.616,0.0,-0.003,-0.003
52.64078950881958,0.25,0.266,1.395,0.394,0.624,0.0,0.0,0.0
52.64999580383301,0.688,0.234,1.416,0.679,0.638,0.0,0.0,0.0
52.65997910499573,0.261,0.278,1.439,0.558,0.627,0.0,0.0,0.0
52.67133116722107,0.469,0.197,1.424,0.513,0.62,0.0,0.0,0.0
52.680790185928345,0.458,0.283,1.449,0.458,0.59,0.0,0.0,0.0
52.69003510475159,0.458,0.13,1.47,0.647,0.578,0.0,0.0,0.0
52.70023322105408,0.469,0.166,1.505,0.665,0.444,0.0,0.0,0.0
52.710928201675415,0.261,0.158,1.526,0.703,0.518,0.0,-0.005,-0.005
52.71998381614685,0.458,0.155,1.535,0.732,0.481,0.0,0.0,0.0
52.72995924949646,0.688,0.266,1.586,0.491,0.496,0.0,0.0,0.0
52.74171805381775,0.447,0.282,1.567,0.594,0.456,0.0,-0.002,-0.002
52.750030517578125,0.502,0.278,1.598,0.585,0.401,0.0,0.0,0.0
52.759931802749634,0.71,0.261,1.683,0.421,0.352,0.0,-0.011,-0.011
52.77051281929016,0.053,0.343,1.688,0.559,0.32,0.0,-0.004,-0.004
52.78061056137085,0.458,0.214,1.755,0.75,0.21,0.0,-0.002,-0.002
52.78999209403992,0.469,0.299,1.796,0.729,0.25,0.0,0.0,0.0
52.799994707107544,0.458,0.319,1.811,0.489,0.219,0.0,-0.004,-0.004
52.81006360054016,0.48,0.241,1.874,0.496,0.217,0.0,0.0,0.0
52.82013511657715,0.469,0.333,1.873,0.581,0.118,0.0,0.0,0.0
52.82990312576294,0.458,0.251,1.921,0.618,0.166,0.0,-0.005,-0.005
52.84014844894409,0.458,0.311,1.903,0.462,0.095,0.0,0.0,0.0
52.85113191604614,0.677,0.301,1.989,0.804,0.136,0.0,-0.005,-0.005
52.86065101623535,0.524,0.322,1.974,0.558,-0.064,0.0,0.0,0.0
52.86997079849243,0.469,0.24,1.992,0.853,0.215,0.0,0.0,0.0
52.881009578704834,0.491,0.251,1.992,0.54,0.163,0.0,0.0,0.0
52.8902313709259,0.699,0.263,1.968,0.771,0.041,0.0,0.0,0.0
52.89999985694885,0.513,0.166,1.96,0.663,0.098,0.0,-0.004,-0.004
52.91001486778259,0.502,0.185,1.978,0.84,0.117,0.0,-0.005,-0.005
52.92055869102478,0.502,0.164,1.977,0.657,0.104,0.0,0.0,0.0
52.929900884628296,0.502,0.183,1.952,0.794,0.021,0.0,0.0,0.0
52.94014120101929,0.513,0.208,1.891,0.491,0.11,0.0,-0.001,0.001
52.950417280197144,0.502,0.244,1.961,0.69,0.13,0.0,0.0,0.0
52.96018624305725,0.524,0.203,1.832,0.779,0.207,0.0,0.0,0.0
52.970128774642944,0.524,0.179,1.828,0.741,0.176,0.0,0.0,0.0
52.98038172721863,0.513,0.141,1.791,0.633,0.188,0.0,0.0,0.0
52.98997926712036,0.524,0.154,1.754,0.79,0.168,0.0,0.0,0.0
52.9999942779541,0.535,0.204,1.759,0.523,0.189,0.0,0.0,0.0
53.0100359916687,0.743,0.197,1.731,0.741,0.118,0.0,0.0,0.0
53.02025294303894,0.546,0.05,1.807,0.817,-0.003,0.0,0.0,0.0
53.03024744987488,0.765,0.145,1.825,0.854,0.147,0.0,0.0,0.0
53.040359020233154,0.557,0.126,1.83,0.928,0.126,0.0,0.0,0.0
53.05098748207092,0.787,0.111,1.836,0.971,0.156,0.0,0.0,0.0
53.06011915206909,0.787,0.221,1.827,0.738,-0.21,0.0,0.0,0.0
53.070862770080566,0.842,0.232,1.795,0.686,0.312,0.0,0.0,0.0
53.0808539390564,0.842,0.183,1.786,0.951,-0.046,0.0,0.0,0.0
53.09088373184204,0.842,0.261,1.817,0.839,-0.265,0.0,0.0,0.0
53.10013151168823,0.886,0.198,1.799,0.823,-0.184,0.0,0.0,0.0
53.109915256500244,0.875,0.253,1.79,0.827,0.13,0.0,0.0,0.0
53.120234966278076,0.908,0.271,1.794,0.552,0.215,0.0,0.0,0.0
53.1299352645874,1.149,0.233,1.741,1.0,0.117,0.0,0.0,0.0
53.14000225067139,0.94,0.234,1.736,0.667,0.137,0.0,0.0,0.0
53.150484800338745,0.984,0.248,1.683,0.801,0.285,-0.006,0.0,0.0
53.16030502319336,1.214,0.24,1.63,0.913,0.071,0.001,0.0,0.0
53.170106172561646,1.028,0.263,1.577,0.814,0.092,0.0,0.0,0.0
53.18108367919922,1.269,0.296,1.535,0.664,0.213,0.0,0.0,0.0
53.19002723693848,1.302,0.235,1.497,0.749,-0.122,0.0,0.0,0.0
53.20027565956116,0.897,0.205,1.429,0.414,0.069,0.0,0.0,0.0
53.210402488708496,1.346,0.245,1.315,0.675,0.075,0.0,0.0,0.0
53.2201943397522,1.379,0.136,1.304,0.829,0.062,0.0,0.0,0.0
53.23021936416626,1.423,0.156,1.316,0.811,0.043,0.0,0.0,0.0
53.24085307121277,1.214,0.167,1.23,0.735,0.234,0.0,0.0,0.0
53.250569343566895,1.488,0.173,1.195,0.797,-0.32,0.0,0.0,0.0
53.260695695877075,1.51,0.099,1.081,0.735,-0.333,0.0,0.0,0.0
53.27016568183899,1.543,0.128,1.038,0.92,-0.14,0.0,0.0,0.0
53.2802791595459,1.598,0.126,1.066,0.771,0.155,0.0,0.0,0.0
53.2911057472229,1.861,0.129,1.058,0.908,0.157,0.0,0.0,0.0
53.300992250442505,1.686,0.109,1.127,0.507,-0.182,0.001,0.0,0.0
53.310964584350586,1.51,0.108,1.034,0.91,-0.173,0.0,0.0,0.0
53.321269512176514,1.74,0.087,1.163,0.988,-0.142,0.0,0.0,0.0
53.33089780807495,1.795,0.12,1.46,0.542,-0.091,0.0,0.0,0.0
53.33996319770813,1.828,0.099,1.245,1.126,-0.291,0.0,0.0,0.0
53.350037574768066,1.696,0.099,1.233,0.722,0.181,0.0,0.0,0.0
53.36036229133606,1.883,0.106,1.365,0.847,0.146,0.0,0.0,0.0
53.37090182304382,1.751,0.072,1.214,0.996,-0.018,0.0,0.0,0.0
53.38100004196167,1.948,0.091,1.122,1.087,-0.168,0.0,0.0,0.0
53.391005992889404,2.025,0.097,1.218,1.191,-0.307,0.0,0.0,0.0
53.40090608596802,2.047,0.082,1.266,0.642,-0.124,0.0,0.0,0.0
53.41087603569031,1.905,0.071,1.17,0.948,-0.149,0.0,0.0,0.0
53.42084312438965,1.894,0.065,1.151,0.98,-0.221,0.0,0.0,0.0
53.430702447891235,1.981,0.064,1.178,1.033,-0.159,0.0,0.0,0.0
53.43990349769592,1.981,0.054,1.04,1.014,-0.205,0.0,0.0,0.0
53.45066475868225,1.992,0.039,1.219,0.545,0.128,0.0,0.0,0.0
53.46044898033142,2.102,0.031,1.086,0.874,-0.253,0.0,0.0,0.0
53.47044324874878,1.861,0.016,1.029,0.948,-0.047,0.0,0.0,0.0
53.480008125305176,1.642,0.002,0.951,0.837,0.031,0.0,0.0,0.0
53.49006414413452,2.069,-0.03,1.229,0.526,0.034,0.0,0.0,0.0
53.50055265426636,1.686,-0.016,1.027,0.937,-0.303,0.0,0.0,0.0
53.510117530822754,1.894,-0.036,0.913,0.958,-0.218,0.0,0.0,0.0
53.520672082901,1.707,-0.061,1.107,0.794,0.119,0.0,0.0,0.0
53.53100848197937,1.938,-0.035,0.848,0.856,-0.141,0.0,0.0,0.0
53.539923906326294,1.587,-0.063,1.071,0.825,-0.202,0.0,0.0,0.0
53.55031895637512,2.025,-0.09,0.966,0.72,0.027,0.0,0.0,0.0
53.56085228919983,1.751,-0.119,1.036,0.988,0.181,0.0,0.0,0.0
53.57061839103699,1.948,-0.081,0.959,0.869,-0.189,0.0,0.0,0.0
53.58014941215515,1.554,-0.17,1.155,0.89,-0.2,0.0,0.0,0.0
53.591310024261475,1.598,-0.13,1.021,0.949,-0.029,0.0,0.0,0.0
53.60043382644653,1.938,-0.173,1.243,0.621,-0.244,0.0,0.0,0.0
53.6099214553833,1.521,-0.133,0.921,0.952,0.064,0.0,0.0,0.0
53.620861530303955,1.74,-0.184,0.964,0.844,0.172,0.0,0.0,0.0
53.631258726119995,1.959,-0.12,0.842,0.962,-0.24,0.0,0.0,0.0
53.639962673187256,1.773,-0.177,1.063,0.582,-0.298,0.0,0.0,0.0
53.65019488334656,1.653,-0.147,1.014,0.652,0.173,0.0,0.0,0.0
53.66082310676575,1.543,-0.144,1.0,0.672,0.163,0.0,0.0,0.0
53.670844316482544,2.058,-0.177,1.009,0.801,-0.308,0.0,0.0,0.0
53.679943561553955,1.554,-0.095,0.826,0.794,-0.345,0.0,0.0,0.0
53.690266847610474,1.499,-0.216,1.029,0.707,-0.043,0.0,0.0,0.0
53.70055365562439,1.707,-0.193,0.9,0.854,0.031,0.0,0.0,0.0
53.70990228652954,1.488,-0.129,1.084,1.046,-0.194,0.0,0.0,0.0
53.71996808052063,1.565,-0.14,1.06,0.581,-0.05,0.0,0.0,0.0
53.731258153915405,1.905,-0.144,1.261,0.948,0.065,0.0,0.0,0.0
53.74000120162964,1.51,-0.177,1.32,0.586,-0.35,0.0,0.0,0.0
53.749977350234985,1.664,-0.113,1.102,0.641,-0.175,0.0,0.0,0.0
53.76054525375366,1.532,-0.189,0.988,0.598,-0.137,0.0,0.0,0.0
53.77084493637085,2.069,-0.084,0.939,1.097,-0.221,0.0,0.0,0.0
53.780792236328125,1.521,-0.065,0.988,1.024,-0.335,0.0,0.0,0.0
53.79090762138367,1.664,-0.104,1.001,1.03,-0.413,0.0,0.0,0.0
53.80079412460327,1.488,-0.271,0.978,1.092,-0.4,0.0,0.0,0.0
53.8099524974823,1.872,-0.087,0.97,1.001,-0.296,0.0,0.0,0.0
53.81990170478821,1.707,-0.19,0.905,0.967,-0.118,0.0,0.0,0.0
53.830450773239136,1.642,-0.167,1.265,0.721,0.117,0.0,0.0,0.0
53.84006476402283,1.653,-0.153,0.955,0.944,-0.097,0.0,0.0,0.0
53.850061893463135,1.653,-0.151,1.001,0.543,0.085,0.0,0.0,0.0
53.860761642456055,1.653,-0.267,0.899,0.451,-0.059,0.0,0.0,0.0
53.871140003204346,1.729,-0.243,0.92,0.824,-0.412,0.0,0.0,0.0
53.880966663360596,1.412,-0.346,0.805,0.581,-0.258,0.0,0.0,0.0
53.89066958427429,1.861,-0.221,0.736,1.053,-0.367,0.0,0.0,0.0
53.90088701248169,1.587,-0.229,0.892,0.981,-0.447,0.0,0.0,0.0
53.9102201461792,1.839,-0.306,0.848,0.97,-0.475,0.0,0.0,0.0
53.91989517211914,1.598,-0.247,0.927,0.889,-0.005,0.0,0.0,0.0
53.93005299568176,1.434,-0.28,1.037,0.594,-0.111,0.0,0.0,0.0
53.94009757041931,1.817,-0.293,0.804,0.636,-0.029,0.0,0.0,0.0
53.9501211643219,1.62,-0.281,1.1,0.773,-0.101,0.0,0.0,0.0
53.96105599403381,1.477,-0.215,0.962,1.109,-0.055,0.0,0.0,0.0
53.97070240974426,1.773,-0.269,0.662,1.0,-0.426,0.0,0.0,0.0
53.98025059700012,1.828,-0.096,0.696,0.946,-0.311,0.0,0.0,0.0
53.99075365066528,1.565,-0.2,1.025,0.935,-0.007,0.0,0.0,0.0
54.00015830993652,1.795,-0.136,1.037,0.984,-0.424,0.0,0.0,0.0
54.009952545166016,1.565,-0.248,1.164,0.831,0.101,0.0,0.0,0.0
54.01995348930359,1.806,-0.25,1.113,0.591,-0.229,0.0,0.0,0.0
54.03081655502319,1.85,-0.196,0.903,0.873,-0.033,0.0,0.0,0.0
54.04026818275452,1.554,-0.046,0.958,0.903,-0.398,0.0,0.0,0.0
54.05002689361572,1.631,-0.21,0.913,0.906,-0.144,0.0,0.0,0.0
54.06087779998779,1.74,-0.226,1.171,0.835,-0.03,0.0,0.0,0.0
54.07091403007507,1.795,-0.11,0.821,1.03,-0.372,0.0,0.0,0.0
54.08012819290161,1.861,-0.073,0.8,1.067,-0.422,0.0,0.0,0.0
54.08999681472778,1.795,-0.233,0.736,0.726,0.008,0.0,0.0,0.0
54.10010385513306,1.861,-0.195,0.59,0.547,-0.29,0.0,0.0,0.0
54.110034704208374,1.795,-0.233,0.928,0.596,-0.024,0.0,0.0,0.0
54.1200270652771,1.587,-0.286,1.003,1.011,-0.034,0.0,0.0,0.0
54.13012504577637,1.587,-0.296,0.896,0.998,-0.148,0.0,0.0,0.0
54.14045238494873,1.751,-0.246,0.926,0.768,-0.082,0.0,0.0,0.0
54.14998984336853,1.773,-0.279,0.746,1.01,-0.254,0.0,0.0,0.0
54.160088777542114,1.817,-0.189,1.033,0.736,-0.148,0.0,0.0,0.0
54.17021369934082,1.861,-0.2,0.912,0.82,-0.197,0.0,0.0,0.0
54.18097925186157,1.576,-0.235,0.861,1.095,-0.252,0.0,0.0,0.0
54.190434217453,1.773,-0.284,0.936,0.928,-0.304,0.0,0.0,0.0
54.20004439353943,1.817,-0.231,0.852,0.982,-0.066,0.0,0.0,0.0
54.209983587265015,1.554,-0.225,1.303,0.764,-0.011,0.0,0.0,0.0
54.21999454498291,1.992,-0.295,1.305,0.76,-0.021,0.0,0.0,0.0
54.229872703552246,1.62,-0.319,0.974,1.026,-0.077,0.0,0.0,0.0
54.24009728431702,1.861,-0.303,1.295,0.884,-0.008,0.0,0.0,0.0
54.25161671638489,1.565,-0.306,0.929,0.925,-0.057,0.0,0.0,0.0
54.259830951690674,1.773,-0.304,1.229,0.662,-0.001,0.0,0.0,0.0
54.270604610443115,0.502,-0.322,1.113,0.781,-0.063,0.0,0.0,0.0
54.28003692626953,3.406,-0.251,0.849,1.101,-0.398,0.0,0.0,0.0
54.290619134902954,2.354,-0.092,1.234,0.889,-0.203,0.0,0.0,0.0
54.30027770996094,1.302,-0.141,0.842,1.03,-0.236,0.0,0.0,0.0
54.31011080741882,1.981,-0.294,0.834,0.998,-0.283,0.0,0.0,0.0
54.32033348083496,1.62,-0.186,0.947,0.897,-0.077,0.0,0.0,0.0
54.32996654510498,1.85,-0.298,0.795,0.882,-0.167,0.0,0.0,0.0
54.34036135673523,1.916,-0.178,0.935,0.677,-0.259,0.0,0.0,0.0
54.350852727890015,1.872,-0.22,0.715,0.722,-0.452,0.0,0.0,0.0
54.36127758026123,1.62,-0.131,0.794,0.931,-0.553,0.0,0.0,0.0
54.37004852294922,1.795,-0.43,0.608,1.071,-0.585,0.0,0.0,0.0
54.380231857299805,1.609,-0.306,0.829,0.807,-0.171,0.0,0.0,0.0
54.39100003242493,2.047,-0.164,0.865,0.946,-0.3,0.0,0.0,0.0
54.40093541145325,2.069,-0.22,0.894,1.012,-0.539,0.0,0.0,0.0
54.409971475601196,1.444,-0.376,0.876,1.15,-0.404,0.0,0.0,0.0
54.42028784751892,1.85,-0.297,1.137,0.838,-0.116,0.002,0.0,0.0
54.43095779418945,2.069,-0.174,0.82,1.156,-0.124,0.0,0.0,0.0
54.440773010253906,1.707,-0.158,0.724,1.025,-0.517,0.0,0.0,0.0
54.44995713233948,1.817,-0.32,0.929,1.18,-0.4,0.0,0.0,0.0
54.46062874794006,1.817,-0.181,1.22,0.739,-0.294,0.0,0.0,0.0
54.46998167037964,1.795,-0.217,0.821,1.085,-0.318,0.0,0.0,0.0
54.48029088973999,1.609,-0.129,0.855,0.707,-0.19,0.0,0.0,0.0
54.49087977409363,1.839,-0.397,0.775,0.994,-0.044,0.0,0.0,0.0
54.50036072731018,1.806,-0.219,0.665,1.073,-0.405,0.0,0.0,0.0
54.51038599014282,1.62,-0.238,0.664,1.035,-0.427,0.0,0.0,0.0
54.520787954330444,1.828,-0.412,0.791,0.879,-0.206,0.0,0.0,0.0
54.530112504959106,1.806,-0.232,0.694,0.953,-0.622,0.0,0.0,0.0
54.540006160736084,1.642,-0.382,0.882,0.752,-0.289,0.0,0.0,0.0
54.55033993721008,1.642,-0.397,0.767,1.106,-0.199,0.0,0.0,0.0
54.56113076210022,1.883,-0.22,0.673,0.925,-0.174,0.0,0.0,0.0
54.57099103927612,1.861,-0.41,0.48,0.759,-0.557,0.0,0.0,0.0
54.58100485801697,1.861,-0.464,0.634,1.236,-0.588,0.0,0.0,0.0
54.590595960617065,1.916,-0.51,0.913,1.133,-0.544,0.0,0.0,0.0
54.60050845146179,1.817,-0.282,0.911,1.029,-0.626,0.0,0.0,0.0
54.610427379608154,1.784,-0.244,0.78,1.065,-0.473,0.0,0.0,0.0
54.62007761001587,1.981,-0.286,0.828,1.083,-0.346,0.0,0.0,0.0
54.63086438179016,1.806,-0.154,0.787,1.0,-0.232,0.0,0.0,0.0
54.64003944396973,1.828,-0.06,0.737,1.156,-0.655,0.0,0.0,0.0
54.6501259803772,1.806,-0.26,0.883,0.948,-0.435,0.0,0.0,0.0
54.66040658950806,1.773,-0.304,0.648,0.89,-0.258,0.0,0.0,0.0
54.670125007629395,1.806,-0.071,0.519,0.945,-0.243,0.0,0.0,0.0
54.680182456970215,1.587,-0.306,1.013,0.883,-0.29,0.001,0.0,0.0
54.68993306159973,1.817,-0.27,0.757,0.957,-0.469,0.0,0.0,0.0
54.7003059387207,2.003,-0.307,0.672,0.83,-0.415,0.001,0.0,0.0
54.71019148826599,1.39,-0.119,0.352,0.981,-0.644,0.0,0.0,0.0
54.720484256744385,1.795,-0.329,0.723,1.079,-0.449,0.0,0.0,0.0
54.729933738708496,1.828,-0.088,0.686,0.912,-0.674,0.0,0.0,0.0
54.74012041091919,1.806,-0.219,0.804,0.711,-0.63,0.0,0.0,0.0
54.749849796295166,1.85,-0.204,0.58,1.065,-0.367,0.0,0.0,0.0
54.760430574417114,1.872,-0.328,0.874,0.766,-0.31,0.0,0.0,0.0
54.770482301712036,1.916,-0.285,0.87,1.087,-0.222,0.0,0.0,0.0
54.7799916267395,1.916,-0.153,0.785,1.107,-0.522,0.0,0.0,0.0
54.790958642959595,1.696,-0.335,0.861,0.765,-0.354,0.0,0.0,0.0
54.80095887184143,1.828,-0.199,0.601,1.097,-0.679,0.0,0.0,0.0
54.81122183799744,2.014,-0.527,0.757,1.077,-0.549,0.0,0.0,0.0
54.820191621780396,1.609,-0.537,0.48,0.653,-0.631,0.0,0.0,0.0
54.829814434051514,2.047,-0.357,0.935,1.131,-0.448,0.0,0.0,0.0
54.841017723083496,2.036,-0.357,1.083,0.865,-0.36,0.0,0.0,0.0
54.85012483596802,1.609,-0.48,0.502,1.128,-0.703,0.0,0.0,0.0
54.85994243621826,1.357,-0.378,0.875,0.939,-0.414,0.0,0.0,0.0
54.87024140357971,1.784,-0.386,1.09,0.929,-0.248,0.0,0.0,0.0
54.881014823913574,2.19,-0.31,0.846,1.156,-0.283,0.0,0.0,0.0
54.88991022109985,1.664,-0.143,0.746,0.821,-0.7,0.0,0.0,0.0
54.90008044242859,2.003,-0.381,0.895,0.884,-0.26,0.0,0.0,0.0
54.9107620716095,1.609,-0.355,0.737,0.968,-0.496,0.0,0.0,0.0
54.92025017738342,2.124,-0.334,0.669,1.02,-0.609,0.0,0.0,0.0
54.93005585670471,1.894,-0.258,0.521,1.008,-0.255,0.0,0.0,0.0
54.941009759902954,1.872,-0.284,0.916,0.827,-0.219,0.0,0.0,0.0
54.950061082839966,2.014,-0.348,0.662,1.003,-0.489,0.0,0.0,0.0
54.95995497703552,1.412,-0.303,0.735,0.637,-0.267,0.0,0.0,0.0
54.97015452384949,1.795,-0.363,1.021,0.918,-0.344,0.0,0.0,0.0
54.98055815696716,1.883,-0.243,0.798,1.012,-0.49,0.001,0.0,0.0
54.98996114730835,1.883,-0.162,0.597,1.022,-0.667,0.0,0.0,0.0
55.000186920166016,1.675,-0.273,0.74,0.701,-0.388,0.0,0.0,0.0
55.010791063308716,2.047,-0.268,0.569,1.081,-0.543,0.0,0.0,0.0
55.020026445388794,1.817,-0.433,0.669,1.094,-0.84,0.0,0.0,0.0
55.03002905845642,1.379,-0.362,1.018,0.771,-0.442,0.0,0.0,0.0
55.04065561294556,1.992,-0.32,0.743,1.127,-0.481,0.0,0.0,0.0
55.05015158653259,2.135,-0.155,0.642,1.009,-0.579,0.0,0.0,0.0
55.060232639312744,1.729,-0.279,0.693,0.961,-0.373,0.0,0.0,0.0
55.07051372528076,1.631,-0.363,0.583,1.12,-0.549,0.0,0.0,0.0
55.08084797859192,2.244,-0.397,0.759,1.09,-0.571,0.0,0.0,0.0
55.08995962142944,1.587,-0.353,0.525,1.148,-0.818,0.0,0.0,0.0
55.1000599861145,1.598,-0.369,0.549,0.909,-0.403,0.0,0.0,0.0
55.110963344573975,2.058,-0.213,0.927,1.108,-0.481,0.0,0.0,0.0
55.12002611160278,1.839,-0.274,0.417,1.028,-0.724,0.0,0.0,0.0
55.13014078140259,1.653,-0.337,0.688,1.102,-0.846,0.0,0.0,0.0
55.141408920288086,1.806,-0.462,0.576,1.022,-0.637,0.0,0.0,0.0
55.14994740486145,2.332,-0.55,1.066,0.726,-0.748,0.0,0.0,0.0
