x1,y1,z1,phix1,phiy1,phiz1,torso_lift_joint,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_joint
0.631374153769338,-0.8577707810362487,0.1202724999478848,1.349616808084025,-1.2563062547089707,-0.7401791617678355,0.29642688252543936,1.610084845793362,-0.9300979551042644,-3.13980162417975,1.8306198517825214,-1.57701571762823,-0.6199674382823896,-1.5768677851512432
0.024094120856372525,-0.5493057509375512,-0.46473902206507023,2.6597728157630742,-1.4648637426106428,0.09983081127278044,0.2821956663459985,2.6702338456663797,0.9842415177415993,-2.6979858493667632,-0.3133479765143019,1.880312692952785,-1.3144825508136482,1.619245238225717
1.1087979654428268,-0.3292082022122744,-0.07131436958231596,-2.6547661658031245,-0.36642661660728537,-3.124582857914023,0.3279380999296154,0.23475213802527212,0.9215929512572989,-0.7595091595132869,1.0678567174505094,-1.8605369403971705,-0.19631228950017285,-0.6106143756792543
0.20678763653238463,-0.721035385713161,-0.5447096749265271,2.096130515835778,-0.12189239787838568,-2.9732214866503397,0.019743557745099994,2.3642910669602433,0.9319320778274962,-0.4908062813732878,-0.32325329598042707,1.7724989061344127,-0.1957075549224743,-0.9961969721872179
-0.22787250150089844,-0.14814379325638619,0.8158166666514214,-2.3290339090042615,0.1599660473714968,1.5612648751271216,0.3476034373289581,2.599492190720513,-1.3105652905274576,-1.2173109720882433,1.2023672616378112,1.13776164920971,0.5084962703962879,-1.7689922619228
0.44410888393926273,-0.25573156103038464,0.34092508909191066,1.7030553612566242,0.668734842693394,0.17112493693118389,0.04601613574165699,0.6077869029758327,0.7883238609286964,0.017006012558163554,2.286819145020242,-1.2982480635495561,1.386523389522903,-1.6700500048704094
0.9303508672165188,-0.5082405785516326,0.6224276266619675,-0.5540781342817472,-0.29074478994870284,1.533930040498325,0.10290101989814217,0.5705085397544543,-0.871694502980727,0.7431259298214129,-0.31850171157379775,-1.9834132193090959,-1.1722577902184061,-1.7322124669475805
0.6575690834070155,-0.10386205307845331,0.4486113179066574,-2.740128066384901,0.4102063756598371,-2.174459893853468,0.28227385722104326,2.187560496411493,-1.5007594782098919,0.9244811241146745,2.2863888519346323,1.7302153619074343,1.1715799222101073,-0.2525352611014359
-0.15020060643363742,-0.6296328180952167,0.8232577641946379,-1.2452115451698562,-0.1755678951647112,0.13713694050088782,0.24376420034761448,2.6788570510744263,-1.0001116503974008,0.7499884949915209,0.19456412943045445,-1.5498287788308225,-1.1987584185820774,-1.5326246428844152
0.5889137153634507,0.3621505746118975,0.6890537183272888,3.0448780831049524,0.3351674842769006,-0.5882417869240277,0.10250999765423231,0.1719243967723513,-0.7777888870811427,1.4004511322583206,0.6766355099756214,1.9020019860414628,-0.852581396914903,-0.6928449256987527
0.2588896956327442,-0.5066046465339278,0.13278023606880285,-0.33786258169881306,-1.1443625886157132,2.575361321365824,0.32011888028774604,1.8541997957798997,-1.4198255153351194,-2.154677691669255,2.2514191274282056,-0.9360254153875224,1.393646582088252,-1.7740589343955957
0.462926353232745,-0.5705779289180105,0.3088956571157728,0.3864145144371724,0.6896135599836921,3.1334833778985036,0.019469812681107933,2.3682965009059993,0.8995681541640334,0.5046703075568726,1.9939061396563733,0.813307874504645,-1.1594443800521632,1.848323588271453
0.016282327470843683,-0.9034899748169442,-0.18288958512243725,1.433124070570004,0.8347664627939961,1.4343749762566436,0.19336916198630916,2.67888573859302,0.920242994686501,-2.1726671185637936,-0.3227052828976297,-0.8813282814647224,-1.1004422420687698,-1.3604682931857712
0.6938514223028317,-0.4732052293601322,0.5745472921689874,-1.3667606805003611,-0.050629770592844944,2.3795042960927915,0.13332188200802975,2.493040770395356,-1.406512463921293,1.2261079137645552,1.8078644806319357,-0.733439572776337,-0.8115354321637385,0.4159399434735538
0.15182407855547764,-0.6653993705108535,-0.5360593534377963,1.7159475772699755,0.07825422575371199,-2.8742869271375424,0.029947639377611322,2.238017436186238,0.8904979187419415,1.0210772508844894,-0.32376541277692494,0.22583760659484692,-0.566725359303657,2.0481233413665794
0.788711732738098,-0.15149887332140918,0.041066035208357055,2.2046312039860982,0.5384599944203448,-1.4078672398448677,0.019899942137774677,0.23580481824348803,-1.0015308941020349,-2.380088024681014,2.286404768352183,0.19086545124302012,0.9960078799370816,-1.7066893935705751
0.6262284006388776,-0.22489924933493977,0.15740683381753762,3.102700620266597,-1.200731990725603,-1.6713434401869305,0.30768632098581394,2.2022410343192114,-1.2319148473860102,1.199518200688454,2.283981109606247,1.4545327139698014,-0.5186524853179514,-0.9470221666108298
0.6157309161016905,-0.7005303746678415,0.3938487702581811,-3.03712493466441,-0.005700620702584036,-2.733481639216886,0.33278601610758635,0.4009247487455855,-1.1059734928669005,-1.531988567355609,2.0263926162628003,-1.8126070159257037,-0.6717386606432375,0.7784613064855359
0.3376156944636094,0.3292095031724503,0.30558009478408177,-2.4297273629574794,0.10193431766341225,0.6121038739824407,0.22366643670059153,0.06988714904874106,0.8127943047188916,1.1924964172962527,2.1339843310649362,0.8781433767739495,0.10315641055095019,1.8169112271108474
-0.07879826278442326,-0.5630797033324269,-0.004026342194078714,1.9270252265043952,-1.0653847463971118,1.5902879289237386,0.34130895904672504,2.459006691752176,-1.078697977534266,-2.669760213582895,2.0581300618074,2.0743189809074627,-0.5303113231382153,0.16038241558058985
0.1453648359997548,-0.8865628071485001,0.1740284549915455,0.11104834048977175,0.4005378469435841,-0.25869981757019644,0.028656892014178523,2.0519701359519327,-1.012532728436234,-2.977572937234899,2.0773827964695157,1.8974138437983776,0.9013642592009705,-0.42921314089138385
