x1,y1,z1,phix1,phiy1,phiz1,torso_lift_joint,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_joint
0.0004875086365154768,0.059605771956182885,0.8881629579717775,-3.1391138642111054,-0.0006758216328724424,2.1502370545404217,0.29642688252543936,1.610084845793362,-0.9300979551042644,-3.13980162417975,1.8306198517825214,-1.57701571762823,-0.6199674382823896,-1.5768677851512432
-0.00021024567180849552,0.05999255234029077,0.8738114817743754,-3.141028159995216,-7.080209714037681e-05,2.1502728618589084,0.2821956663459985,2.6702338456663797,0.9842415177415993,-2.6979858493667632,-0.3133479765143019,1.880312692952785,-1.3144825508136482,1.619245238225717
0.0007746994321801148,0.058792535217662034,0.9196150235251592,-3.1393702071417917,-0.0017074636276523671,2.1503075405274785,0.3279380999296154,0.23475213802527212,0.9215929512572989,-0.7595091595132869,1.0678567174505094,-1.8605369403971705,-0.19631228950017285,-0.6106143756792543
-0.0027376358858831606,0.05926196693519603,0.6109723273875185,3.1413001943131778,0.0013510899158869025,2.1562653975495065,0.019743557745099994,2.3642910669602433,0.9319320778274962,-0.4908062813732878,-0.32325329598042707,1.7724989061344127,-0.1957075549224743,-0.9961969721872179
0.0008886169007362721,0.05985781028931292,0.9393033893437404,-3.1394299387759443,-0.0009354661954542596,2.1477361267700585,0.3476034373289581,2.599492190720513,-1.3105652905274576,-1.2173109720882433,1.2023672616378112,1.13776164920971,0.5084962703962879,-1.7689922619228
-0.0023413226972983647,0.058649585110617686,0.6371690171266279,3.141206667617576,-5.938062147083352e-05,2.1567998129363155,0.04601613574165699,0.6077869029758327,0.7883238609286964,0.017006012558163554,2.286819145020242,-1.2982480635495561,1.386523389522903,-1.6700500048704094
-0.0018712138096464992,0.05861697575119307,0.692901158371957,3.1409815161530372,-0.0002555128723542143,2.1564057328680404,0.10290101989814217,0.5705085397544543,-0.871694502980727,0.7431259298214129,-0.31850171157379775,-1.9834132193090959,-1.1722577902184061,-1.7322124669475805
-0.0001411363299886892,0.05954464169190021,0.8738731165836691,-3.1413908284349255,-0.0006570667306178704,2.150814253152908,0.28227385722104326,2.187560496411493,-1.5007594782098919,0.9244811241146745,2.2863888519346323,1.7302153619074343,1.1715799222101073,-0.2525352611014359
-0.0008697399471617739,0.05999581985261604,0.8352991720467053,-3.141288874124626,0.00023979060571159512,2.152065250824454,0.24376420034761448,2.6788570510744263,-1.0001116503974008,0.7499884949915209,0.19456412943045445,-1.5498287788308225,-1.1987584185820774,-1.5326246428844152
-0.0020325051309393327,0.05830285475846941,0.6937095342939312,3.140550417532896,-0.0002739712666950963,2.156463300737013,0.10250999765423231,0.1719243967723513,-0.7777888870811427,1.4004511322583206,0.6766355099756214,1.9020019860414628,-0.852581396914903,-0.6928449256987527
3.6207715707448074e-05,0.059871298642967585,0.9119751194834282,-3.138899501983413,0.0003886120420453744,2.149036052267914,0.32011888028774604,1.8541997957798997,-1.4198255153351194,-2.154677691669255,2.2514191274282056,-0.9360254153875224,1.393646582088252,-1.7740589343955957
-0.0029047967096457183,0.05922931393469011,0.6106219364158316,-3.141484417126319,0.0012781046508633467,2.1561268628551225,0.019469812681107933,2.3682965009059993,0.8995681541640334,0.5046703075568726,1.9939061396563733,0.813307874504645,-1.1594443800521632,1.848323588271453
-0.0012549529720496944,0.059750071723650655,0.7853085316725799,-3.140713142586368,0.0005728478898615073,2.1532382167642408,0.19336916198630916,2.67888573859302,0.920242994686501,-2.1726671185637936,-0.3227052828976297,-0.8813282814647224,-1.1004422420687698,-1.3604682931857712
-0.0021688427177743996,0.0587969450674235,0.7243819574380616,3.14103020692677,0.0002913201628466345,2.1558143775890573,0.13332188200802975,2.493040770395356,-1.406512463921293,1.2261079137645552,1.8078644806319357,-0.733439572776337,-0.8115354321637385,0.4159399434735538
-0.002787120268599619,0.059477147967079924,0.6210935032449687,3.1412722044006416,0.0010895284037087817,2.156353377565098,0.029947639377611322,2.238017436186238,0.8904979187419415,1.0210772508844894,-0.32376541277692494,0.22583760659484692,-0.566725359303657,2.0481233413665794
-0.0027347663156366275,0.0587789165472401,0.6109458779206687,3.1411940335348536,0.00024042662508003048,2.1571657724039754,0.019899942137774677,0.23580481824348803,-1.0015308941020349,-2.380088024681014,2.286404768352183,0.19086545124302012,0.9960078799370816,-1.7066893935705751
5.9609172646690745e-05,0.059706052900699524,0.8995532082538905,-3.139270675000915,-2.7661750079712477e-06,2.1498390750771863,0.30768632098581394,2.2022410343192114,-1.2319148473860102,1.199518200688454,2.283981109606247,1.4545327139698014,-0.5186524853179514,-0.9470221666108298
0.0005778053783481729,0.05900876980087044,0.924504121834707,-3.13925365658599,-0.001274281236017814,2.149160164310723,0.33278601610758635,0.4009247487455855,-1.1059734928669005,-1.531988567355609,2.0263926162628003,-1.8126070159257037,-0.6717386606432375,0.7784613064855359
-0.0009856950978219814,0.058768282086552714,0.8150786973258252,3.140890516808809,-0.0008131434137232354,2.1542635370210808,0.22366643670059153,0.06988714904874106,0.8127943047188916,1.1924964172962527,2.1339843310649362,0.8781433767739495,0.10315641055095019,1.8169112271108474
0.0006867002039577796,0.059836797067071346,0.9325906222051508,-3.1387702134802837,-0.0009029311198755056,2.1477657381065915,0.34130895904672504,2.459006691752176,-1.078697977534266,-2.669760213582895,2.0581300618074,2.0743189809074627,-0.5303113231382153,0.16038241558058985
-0.0023411007481568546,0.059258781824498286,0.621225614160942,-3.1413909359641496,0.0007756733621359775,2.156791251942918,0.028656892014178523,2.0519701359519327,-1.012532728436234,-2.977572937234899,2.0773827964695157,1.8974138437983776,0.9013642592009705,-0.42921314089138385
