x1,y1,z1,phix1,phiy1,phiz1,torso_lift_joint,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_joint
-0.2733078183439952,0.8570025131085759,0.12562993102296582,1.3345072783050644,-1.2604872346593319,2.415791759718602,0.29642688252543936,1.610084845793362,-0.9300979551042644,-3.13980162417975,1.8306198517825214,-1.57701571762823,-0.6199674382823896,-1.5768677851512432
0.33421297667279637,0.5533709633056729,-0.4598910127554314,2.5778826513100115,-1.4636309593780998,-2.9603355449394404,0.2821956663459985,2.6702338456663797,0.9842415177415993,-2.6979858493667632,-0.3133479765143019,1.880312692952785,-1.3144825508136482,1.619245238225717
-0.7507932551878652,0.32966089360415785,-0.0691915814306121,-2.6478649850530878,-0.3665282516869341,0.014536893847064922,0.3279380999296154,0.23475213802527212,0.9215929512572989,-0.7595091595132869,1.0678567174505094,-1.8605369403971705,-0.19631228950017285,-0.6106143756792543
0.15149991306985877,0.7250249875592029,-0.5393880095291953,2.1034419750607234,-0.12312255901004408,0.1674776932132277,0.019743557745099994,2.3642910669602433,0.9319320778274962,-0.4908062813732878,-0.32325329598042707,1.7724989061344127,-0.1957075549224743,-0.9961969721872179
0.5861222994819529,0.14185595721225144,0.8169334761594867,-2.3291083634913834,0.16766780015927152,-1.580339920978243,0.3476034373289581,2.599492190720513,-1.3105652905274576,-1.2173109720882433,1.2023672616378112,1.13776164920971,0.5084962703962879,-1.7689922619228
-0.08576253001334333,0.25353351451276857,0.34256284780776847,1.6949706422914868,0.6698142335635495,-2.9754836328237606,0.04601613574165699,0.6077869029758327,0.7883238609286964,0.017006012558163554,2.286819145020242,-1.2982480635495561,1.386523389522903,-1.6700500048704094
-0.5722112222427366,0.5035571677946389,0.6262226559948065,-0.5543660968500053,-0.2832483537816284,-1.607581098112406,0.10290101989814217,0.5705085397544543,-0.871694502980727,0.7431259298214129,-0.31850171157379775,-1.9834132193090959,-1.1722577902184061,-1.7322124669475805
-0.29946294577286103,0.10013354747021153,0.4494582442170245,-2.735003326241766,0.40336577222975123,0.9691604285685395,0.28227385722104326,2.187560496411493,-1.5007594782098919,0.9244811241146745,2.2863888519346323,1.7302153619074343,1.1715799222101073,-0.2525352611014359
0.5082248081301372,0.6234598827601361,0.8279423932363867,-1.252732492106214,-0.17454089503890158,-3.0031458460127896,0.24376420034761448,2.6788570510744263,-1.0001116503974008,0.7499884949915209,0.19456412943045445,-1.5498287788308225,-1.1987584185820774,-1.5326246428844152
-0.23057470202011554,-0.36749107969683015,0.6862203522015708,3.038046578636974,0.3308506746927023,2.5511177150048927,0.10250999765423231,0.1719243967723513,-0.7777888870811427,1.4004511322583206,0.6766355099756214,1.9020019860414628,-0.852581396914903,-0.6928449256987527
0.0992268864288427,0.5058107749997862,0.13577304178064487,-0.32588390762049446,-1.1411637670360868,-0.5771293735991092,0.32011888028774604,1.8541997957798997,-1.4198255153351194,-2.154677691669255,2.2514191274282056,-0.9360254153875224,1.393646582088252,-1.7740589343955957
-0.10466602383103718,0.5686739122179916,0.312387070020568,0.3943592334091921,0.6896477727641104,-0.003054414212781076,0.019469812681107933,2.3682965009059993,0.8995681541640334,0.5046703075568726,1.9939061396563733,0.813307874504645,-1.1594443800521632,1.848323588271453
0.3420050142114398,0.904709793856685,-0.17675667976281306,1.431739632382733,0.8414863758920985,-1.7082468624759968,0.19336916198630916,2.67888573859302,0.920242994686501,-2.1726671185637936,-0.3227052828976297,-0.8813282814647224,-1.1004422420687698,-1.3604682931857712
-0.33544343941231924,0.46869680473986236,0.5782309964530912,-1.3610966577992105,-0.045228553228242596,-0.7623597271457228,0.13332188200802975,2.493040770395356,-1.406512463921293,1.2261079137645552,1.8078644806319357,-0.733439572776337,-0.8115354321637385,0.4159399434735538
0.2063168465634132,0.6695052925537442,-0.5309224198759306,1.7233921527120082,0.07621923344928917,0.26788015252806235,0.029947639377611322,2.238017436186238,0.8904979187419415,1.0210772508844894,-0.32376541277692494,0.22583760659484692,-0.566725359303657,2.0481233413665794
-0.4305419556795913,0.15122975924956739,0.042046257654021035,2.2034122527560607,0.5320695390900922,1.733103661532568,0.019899942137774677,0.23580481824348803,-1.0015308941020349,-2.380088024681014,2.286404768352183,0.19086545124302012,0.9960078799370816,-1.7066893935705751
-0.26809035739646525,0.22407210753529044,0.15858207436080063,3.1041733742040356,-1.2059404350401435,1.4688747717026995,0.30768632098581394,2.2022410343192114,-1.2319148473860102,1.199518200688454,2.283981109606247,1.4545327139698014,-0.5186524853179514,-0.9470221666108298
