left_shoulder_pan_joint,left_shoulder_lift_joint,left_elbow_joint,left_wrist_1_joint,left_wrist_2_joint,left_wrist_3_joint,left_gripper_finger_1_truss_arm_joint,left_gripper_finger_1_finger_tip_joint,left_gripper_finger_1_safety_shield_joint,left_gripper_joint,left_gripper_finger_2_truss_arm_joint,left_gripper_finger_2_finger_tip_joint,left_gripper_finger_2_safety_shield_joint,left_gripper_mirror_joint,right_shoulder_pan_joint,right_shoulder_lift_joint,right_elbow_joint,right_wrist_1_joint,right_wrist_2_joint,right_wrist_3_joint,right_gripper_joint,right_gripper_mirror_joint
-0.9970631124123237,2.439474992121347,0.726535038720534,-1.3176810659016442,-1.8144568521885016,0.6556405662368846,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-0.997045540862041,2.440274937023004,0.7250367691361596,-1.316715978619461,-1.8143557927865142,0.6557636938902329,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.8708759398373989,0.020887666963229023,0.7026409251124315,-2.6265670682072764,1.4041116626090138,0.9131235928806508,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.619928767850676,-1.3016913805779398,2.551279087284104,-2.582480041513847,1.8483546079341002,0.9191894079746896,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.1324467747838747,-2.1483314521509147,-2.0584597462287575,2.6188190878723665,1.2033536859442946,-2.904555558111681,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.132656155288882,-2.148229292891111,-2.058610662254072,2.618852214517042,1.2031861298271693,-2.904761635995682,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.12830609802429133,-1.9227885765830397,-2.5680442127666816,-0.239505833766409,-1.2052488017457392,0.24207703084672594,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.4108532883802332,1.2333820370258042,2.3671675868893742,-1.944248117115797,-1.2105007260570295,-0.049420446199359244,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.4108291264096084,1.2332598571328275,2.367648631080139,-1.945237566281167,-1.2103010126347278,-0.04934849614243504,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-1.066472015254218,2.737648668676198,0.8921677488864582,-1.6467960860736925,-1.9426542967098939,0.576881577843632,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-1.066900473489775,-2.6892968227421963,-0.8971659839130889,-0.7157505235145459,-1.944275486569269,0.5706742693245506,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.806564662707017,-0.4341992370151731,0.8740893075785688,-2.500692231144484,1.3118471071000304,0.8196296045351826,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.8065300093337313,-0.43503350869066604,0.876003661510936,-2.501538291787206,1.3116110213221828,0.8197009505434741,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.8068981534942834,0.40409726568446447,-0.8777970189773043,-1.5884854308432776,1.3151380299776618,0.8243706917099048,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.5960158805499607,-1.8167329380187052,-2.23872063664959,2.6720129551265637,1.0527905240334683,3.0576398479874762,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.5969275331326376,-1.816428771013172,-2.2386770531152065,2.6722262803499657,1.0529582872718803,3.056581271936271,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.9033779545297067,-1.7771207404832283,2.6648843550816994,-2.17141931440746,2.041322222103146,0.8683805095699394,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.5911512913897764,-1.5664531350539506,-2.7281475099039167,-0.23218117986161133,-1.0536803308882974,-0.07796271371800412,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.5916074203724256,-1.5671561591659047,-2.7282086032743598,-0.23077945386284424,-1.0534789926053536,-0.07835793448663352,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.1505702887129587,-1.1510330750432283,-2.7331158128676907,-0.28042115271932216,-1.0735391949807254,-0.5245486558345852,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-3.010985418289243,0.08043868766612772,-2.6049599027866894,1.1707620389929778,2.254655717587902,0.7227324954480072,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.1500927008409987,-1.1508092368079725,-2.7334248484018513,-0.2808726826422668,-1.073460004196091,-0.524218924446823,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-3.0128251708400953,-2.2328526466297043,2.601892597276171,-1.7256281227371173,2.267247229290723,0.7182175955528249,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.1573432514418576,-1.4260560136364577,-2.2473212090423815,2.652263287616971,1.076177011219522,2.610077901132833,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-3.0154702096818404,0.5852513738075286,-2.3259493205760027,-2.744534686477626,-2.2579277545568672,-2.405014558618197,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.149793305244777,2.7757522251562516,2.2420820754807256,0.23381252732331928,1.0753453638868036,2.6320961651211436,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.3296195899989987,0.9680370199524423,-2.178680661649668,2.4394671291442473,-2.2172336386333784,2.9934709049367036,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.5395347193269162,2.235750241573336,2.2097474306576714,0.9388172384918156,1.2959261847711865,2.284239166257002,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.326596959058011,1.3935005807844667,-2.6372678956501825,-0.67426397650954,2.2164512291695226,-0.15473742593798184,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
1.541846280091006,1.6599574098963723,2.577471040271163,-1.9930755456137186,-1.2964062039177455,-0.8586948097082743,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.2943309545010315,-0.8767090633241851,-2.3367787442268155,-0.45887340269260474,-1.661637347903876,-1.016320073577003,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.302916108318047,-1.1573259404073322,-1.7975805135599223,2.421782001494326,1.6672637830492212,2.119777610054301,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.010800164834306,-0.2226139060723503,-2.3054299331778725,0.26005462805138924,2.418951109879541,-0.2227513960468379,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.0185161322034064,-0.21529064542032889,-1.8223862253896466,2.9221632977654086,-2.4277306761637067,2.931568658869898,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.2945025205214407,-2.8526318143598943,1.7925187773290918,0.5285290995432465,1.6624670559074846,2.135471976741073,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.0161914888193677,-2.345705668213501,2.30281425611779,-2.2339539908729518,2.428648294325623,-0.23463086647884723,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.0157005037670994,-2.345504587129967,2.303126825483164,-2.2352032500688277,2.428567773954852,-0.23570290221721718,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.295582902088545,-0.8761529572977322,-2.3365901623870493,-0.4599327220933407,-1.6625014986590172,-1.017061468288097,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.301949462528304,-3.020492171321715,2.3333964772066733,-2.9844851386700033,-1.6715036228973612,-1.0073560852792158,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-1.462477929989711,-1.4941743012963695,2.175996352588308,3.0435735272789586,2.000488032200311,-0.6938540437622671,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.235680923716675,2.6029583328134165,2.168779344842406,-2.158456176533453,-1.6089871973936802,-0.9763542723882667,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
2.234055123537081,3.012371077548091,1.6591289081667966,1.0817469718706143,1.6069867533086013,2.163405110101842,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-1.4607098063347221,0.5289641862403163,-2.179927653553621,-0.9022313076590496,2.0064424722591263,-0.6832856910347374,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-1.461702204975476,0.13567335682513132,-1.6562864890015079,2.1113125119025353,-2.0079509774360416,2.4609260588638473,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.48953353507332187,-0.35121946909509755,-0.8727459171456518,-1.9133719934114897,1.0849896440881939,3.130269586162694,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.4892482390913145,-1.1855500328307749,0.870791972980953,-2.8205060078417308,1.080427943670597,3.1259948867453207,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.4895436087713593,-0.3506373727476916,-0.873949427353088,-1.9127285551399393,1.0849428620211135,3.1303175983397917,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.2427443414506163,-1.9564018892038115,-0.8744191179814215,-0.32012770011231223,-2.467550071401891,3.126279254425663,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.2425499923800296,-1.9560946170489384,-0.8745765307490637,-0.3196346061791312,-2.4680197842715343,3.1269761069435793,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.5263586286176776,-2.971908783040779,1.5668148570802534,-1.8557955825780872,-2.539244444339954,2.6791347265277716,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.027726828001662037,-1.448639959387148,0.8347959801384207,0.6932235683092253,-1.1836012656321357,-0.4014365273056816,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.028087815002174072,-1.4486762757391065,0.8351456272044777,0.693281419269331,-1.183295537448542,-0.401588813764579,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.028051955110356894,-1.449133941631495,0.8358461628162919,0.6929040384569691,-1.183398776216548,-0.401575238075648,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.02538998151752306,-0.1670936175231318,-1.5634649274661205,-1.334958494993304,1.1891108278751759,2.7457149716919895,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.024159509520161757,-1.6493658202728412,1.5598521049435428,-2.972975825026671,1.1836647061219234,2.7376230385744336,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.028021644835454076,-1.4488320222577489,0.8353745860702827,0.6931861677640332,-1.183393911427971,-0.4016778588249037,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.02795710079765394,-1.4484814247928632,0.8345680712583594,0.6932238676495825,-1.1833158506902635,-0.40161131138057926,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.028247874681557074,-1.4485388327223478,0.8350248935591813,0.6931356567721045,-1.1834683861859736,-0.40156445710937155,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.028133651456441547,-1.448505380666783,0.8350238079361403,0.6932967480841025,-1.1835090889179853,-0.40180089913193223,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.026155768636868026,-0.6469718676813468,-0.8412948319567672,1.5657905085483905,-1.1884681497943126,-0.3962834713168793,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-2.5281221473371107,-1.480881883852962,-1.573057161475808,-0.22085029563519015,-2.541729777795124,2.6623109485148904,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
0.025208140287222267,-0.16698305273571135,-1.5637220129500757,-1.3347754887355139,1.189150229297158,2.7458408336609748,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-0.13569589880025074,-1.105845727329417,0.9490856694793384,-2.911001603276065,1.3432208473429323,2.7502890828051347,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-0.13550546534337424,-0.19617432851193745,-0.9532326168530874,-1.9191652407474424,1.3485533145744013,2.753886237654564,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
-0.2755314891806336,-0.09472379204172766,-1.8789033767066392,-1.013018757931131,1.3239527684620154,2.5708867918943574,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,7.514703935385114e-05,1.5134424844094774,-1.6380087547081779,1.5069068490303028,3.1154192252405863,-1.571550640291969,0.002606761708173977,-0.1,-0.1
