'time'','LFHDx’,'LFHDy','LFHDz','RFHDx','RFHDy','RFHDz','LBHDx','LBHDy','LBHDz','RBHDx','RBHDy','RBHDz',‘C7x’,'C7y’,‘C7z’,'T10x’,'T10y','T10z','CLAVx','CLAVy','CLAVz','STRNx','STRNy','STRNz','RBAKx','RBAKy','RBAKz','LSHOx','LSHOy','LSHOz','LELBx','LELBy','LELBz','LWRAx','LWRAy','LWRAz','LWRBx','LWRBy','LWRBz','LFINx','LFINy','LFINz','RSHOx','RSHOy','RSHOz','RELBx','RELBy','RELBz','RWRAx','RWRAy','RWRAz','RWRBx','RWRBy','RWRBz','RFINx','RFINy','RFINz','LASIx','LASIy','LASIz','RASIx','RASIy','RASIz','LPSIx','LPSIy','LPSIz','RPSIx','RPSIy','RPSIz','LTHIx','LTHIy','LTHIz','LKNEx','LKNEy','LKNEz','LTIBx','LTIBy','LTIBz','LANKx','LANKy','LANKz','LHEEx','LHEEy','LHEEz','LTOEx','LTOEy','LTOEz','RTHIx','RTHIy','RTHIz','RKNEx','RKNEy','RKNEz','RTIBx','RTIBy','RTIBz','RANKx','RANKy','RANKz','RHEEx','RHEEy','RHEEz','RTOEx','RTOEy’,'RTOEz’,'Fx0’,'Fy0’,'Fz0’,'Mx0’,'My0’,'Mz0’
1.0692880153656006,1377.4976806640625,289.23016357421875,1745.2689208984375,1355.599365234375,422.6923828125,1741.591064453125,1528.275146484375,317.99810791015625,1703.23388671875,1499.5230712890625,444.57708740234375,1708.080322265625,1529.556640625,371.8431396484375,1524.1756591796875,1557.835205078125,373.9852294921875,1200.1026611328125,1372.1961669921875,345.6319274902344,1456.3087158203125,1309.0399169921875,337.7220764160156,1248.8172607421875,1567.83349609375,479.7852783203125,1355.01025390625,1524.9168701171875,216.7430877685547,1527.703857421875,1505.4052734375,-87.01533508300781,1495.307373046875,1492.7276611328125,-341.63116455078125,1552.6845703125,1430.7313232421875,-340.07568359375,1553.232177734375,1440.0650634765625,-441.6749572753906,1558.849609375,1488.8760986328125,514.9842529296875,1520.1121826171875,1432.9349365234375,807.4544677734375,1456.6922607421875,1345.09765625,1059.3492431640625,1480.9844970703125,1283.7171630859375,1032.27978515625,1465.2537841796875,1253.75244140625,1135.672607421875,1464.435302734375,1366.1397705078125,208.72042846679688,992.3230590820312,1342.8001708984375,507.494873046875,985.6821899414062,1565.097412109375,349.6595458984375,1019.2503662109375,1562.27490234375,424.0069885253906,1018.8020629882812,1419.7457275390625,163.68971252441406,645.0161743164062,1439.9931640625,191.88833618164062,513.9965209960938,1499.5179443359375,170.39932250976562,225.6659393310547,1497.6513671875,182.5670166015625,87.31411743164062,1543.995361328125,234.51158142089844,54.85880661010742,1338.028076171875,163.98414611816406,44.76279067993164,1394.87744140625,576.1795043945312,716.1257934570312,1442.7376708984375,543.5183715820312,509.4339904785156,1491.85498046875,575.3125,393.5126953125,1506.349365234375,569.1524047851562,83.34496307373047,1561.5703125,513.3568725585938,45.25483703613281,1349.718994140625,575.756591796875,43.92288589477539,4.733127593994141,2.276939868927002,-924.1347045898438,95.39275360107422,513.8185424804688,-10.87253475189209
1.6258351802825928,1377.7852783203125,288.06640625,1745.53564453125,1355.5081787109375,421.3617248535156,1742.4295654296875,1527.9603271484375,317.268310546875,1702.0577392578125,1498.9892578125,443.8456115722656,1707.6064453125,1527.4217529296875,372.09600830078125,1523.8941650390625,1555.1453857421875,374.26043701171875,1199.9482421875,1369.8297119140625,345.4720764160156,1456.6219482421875,1306.4530029296875,337.43975830078125,1249.003173828125,1564.7236328125,480.65380859375,1354.8294677734375,1522.688720703125,216.39532470703125,1527.3642578125,1502.100341796875,-87.68458557128906,1492.78271484375,1490.867919921875,-342.23358154296875,1548.35791015625,1428.701416015625,-340.9942321777344,1549.147705078125,1438.1966552734375,-442.6193542480469,1553.7835693359375,1485.080322265625,515.3875122070312,1520.0906982421875,1426.611083984375,807.3563232421875,1454.8726806640625,1336.18408203125,1058.3668212890625,1477.5263671875,1274.748046875,1030.4832763671875,1462.2403564453125,1243.9959716796875,1133.69677734375,1460.2098388671875,1363.9559326171875,209.3490447998047,991.7086181640625,1340.513671875,507.8341369628906,985.3670654296875,1562.7652587890625,349.986572265625,1019.8008422851562,1559.268310546875,424.04962158203125,1019.180908203125,1418.962158203125,164.0702667236328,644.6552124023438,1439.712646484375,192.20895385742188,513.8124389648438,1499.2081298828125,170.39349365234375,225.63516235351562,1497.64306640625,182.60519409179688,87.44275665283203,1543.9349365234375,234.47381591796875,54.938011169433594,1337.9453125,164.05645751953125,44.570152282714844,1393.62451171875,576.671142578125,715.8319091796875,1442.3690185546875,544.0255126953125,509.4151306152344,1491.6580810546875,575.5357666015625,393.5750732421875,1506.3043212890625,569.256103515625,83.37590789794922,1562.02294921875,513.7853393554688,45.641090393066406,1349.6717529296875,575.85205078125,43.891780853271484,4.1431355476379395,2.046513557434082,-925.3724975585938,95.83042907714844,510.83856201171875,-10.816021919250488
2.3536274433135986,1383.2806396484375,288.1829528808594,1746.4798583984375,1362.2987060546875,422.1429748535156,1743.609130859375,1533.3204345703125,316.6367492675781,1700.841796875,1505.5855712890625,443.556884765625,1706.7681884765625,1530.5736083984375,372.1383361816406,1523.4384765625,1556.0831298828125,374.3831481933594,1199.3934326171875,1371.366455078125,346.3293151855469,1458.42919921875,1305.9544677734375,338.3076171875,1251.4571533203125,1566.280517578125,481.4178161621094,1354.53466796875,1523.745361328125,215.9418487548828,1527.4700927734375,1499.8316650390625,-87.90373229980469,1493.291748046875,1486.0032958984375,-342.21978759765625,1548.6915283203125,1423.966552734375,-340.48028564453125,1549.617431640625,1432.434326171875,-442.40545654296875,1554.2662353515625,1487.9559326171875,515.8681640625,1520.4110107421875,1428.123046875,807.900146484375,1456.0887451171875,1338.2952880859375,1058.7718505859375,1479.2940673828125,1276.7265625,1031.1268310546875,1464.216064453125,1246.0439453125,1134.4647216796875,1462.70166015625,1364.117431640625,209.62826538085938,991.8726806640625,1340.7176513671875,507.87921142578125,985.6669921875,1563.215576171875,350.51983642578125,1019.566162109375,1559.743408203125,424.67242431640625,1019.053466796875,1419.129150390625,164.29067993164062,644.7360229492188,1439.7576904296875,192.3859405517578,513.8489379882812,1499.324951171875,170.62342834472656,225.73666381835938,1497.6475830078125,182.68557739257812,87.41993713378906,1543.97216796875,234.57601928710938,54.88814163208008,1337.960693359375,164.04283142089844,44.574493408203125,1393.5609130859375,576.9884643554688,715.8856811523438,1442.264892578125,544.2606811523438,509.4139099121094,1491.6934814453125,575.9015502929688,393.7093505859375,1506.3145751953125,569.244384765625,83.37870025634766,1562.1488037109375,513.901611328125,45.720115661621094,1349.67236328125,575.771240234375,43.90842819213867,3.918964147567749,2.1360349655151367,-926.60888671875,94.81622314453125,510.58453369140625,-10.815875053405762
3.250673770904541,1394.465576171875,282.0828552246094,1745.958740234375,1369.703369140625,414.80670166015625,1747.9058837890625,1541.977294921875,315.2392272949219,1696.8199462890625,1511.216552734375,441.3770751953125,1707.2952880859375,1532.9873046875,372.7399597167969,1522.25732421875,1558.1669921875,373.55364990234375,1199.4072265625,1373.751708984375,348.02679443359375,1457.918212890625,1308.8978271484375,339.6505126953125,1249.313232421875,1568.3194580078125,481.03729248046875,1353.1094970703125,1525.9486083984375,216.7720489501953,1525.4591064453125,1501.45751953125,-87.4740219116211,1491.70849609375,1489.509521484375,-341.95306396484375,1547.037353515625,1427.7313232421875,-340.1769714355469,1549.3927001953125,1436.8594970703125,-442.1163635253906,1553.7342529296875,1491.866455078125,516.8299560546875,1518.291015625,1433.7235107421875,809.4791870117188,1457.7401123046875,1345.923095703125,1061.0362548828125,1484.5491943359375,1284.0391845703125,1033.79931640625,1469.3341064453125,1254.227783203125,1137.29248046875,1469.130859375,1366.4305419921875,208.69845581054688,992.3499755859375,1342.7540283203125,507.1176452636719,985.6722412109375,1565.2208251953125,349.56011962890625,1019.2069091796875,1562.2760009765625,423.9471130371094,1018.69482421875,1420.29638671875,163.730224609375,645.0213012695312,1440.2603759765625,191.7141876220703,514.0072021484375,1499.5413818359375,170.329345703125,225.67239379882812,1497.6285400390625,182.48606872558594,87.30753326416016,1543.9351806640625,234.3885040283203,54.83864212036133,1338.061279296875,164.080810546875,44.647727966308594,1394.80126953125,575.7742919921875,716.1043090820312,1442.8033447265625,543.3739013671875,509.4158935546875,1491.962158203125,575.179931640625,393.47149658203125,1506.374267578125,569.1747436523438,83.3625717163086,1561.7196044921875,513.4140014648438,45.341915130615234,1349.7032470703125,575.7672119140625,43.943359375,5.418361186981201,2.463876485824585,-926.4378051757812,96.15008544921875,515.2423095703125,-10.678504943847656
4.284119606018066,1390.9114990234375,285.2399597167969,1747.3585205078125,1368.370361328125,419.11083984375,1745.66845703125,1539.3067626953125,315.52313232421875,1697.229248046875,1510.17578125,442.2657470703125,1704.5699462890625,1535.7833251953125,371.174560546875,1523.623291015625,1561.8564453125,372.0721435546875,1199.4512939453125,1375.588623046875,345.2922668457031,1459.0518798828125,1311.2657470703125,336.70440673828125,1251.8226318359375,1570.88525390625,481.13177490234375,1354.3143310546875,1526.635986328125,214.10037231445312,1528.6510009765625,1497.6585693359375,-90.2008056640625,1495.2642822265625,1479.8387451171875,-344.3261413574219,1550.8062744140625,1418.0477294921875,-341.4375305175781,1551.939697265625,1425.11474609375,-443.5310363769531,1556.677490234375,1492.344970703125,515.4231567382812,1519.4854736328125,1430.07568359375,807.2467041015625,1457.5660400390625,1339.26708984375,1057.6710205078125,1482.6561279296875,1277.669921875,1029.75,1467.2901611328125,1246.4490966796875,1132.702392578125,1466.099853515625,1368.6224365234375,207.23458862304688,992.6184692382812,1345.3526611328125,505.8320617675781,986.4912109375,1567.8974609375,348.8899841308594,1019.3982543945312,1564.6591796875,423.0499267578125,1018.5689086914062,1421.4429931640625,163.0631103515625,645.0074462890625,1441.733154296875,191.09375,514.1209106445312,1500.48046875,170.27450561523438,225.80198669433594,1497.7320556640625,182.39479064941406,87.23149108886719,1544.0225830078125,234.43898010253906,54.79148864746094,1338.0458984375,163.99192810058594,44.531280517578125,1396.5902099609375,575.3635864257812,716.322998046875,1443.933837890625,543.15625,509.5143127441406,1492.6287841796875,574.9597778320312,393.4711608886719,1506.3946533203125,569.197021484375,83.3681640625,1561.8125,513.5863647460938,45.31591796875,1349.736572265625,575.7349243164062,43.95853042602539,5.5098114013671875,2.0564565658569336,-926.4431762695312,97.335205078125,515.5010986328125,-10.679388046264648
5.2847089767456055,1388.485107421875,285.0467529296875,1747.373046875,1366.2073974609375,418.79736328125,1746.295654296875,1536.573974609375,314.9722900390625,1696.7857666015625,1507.8204345703125,441.7956848144531,1704.6212158203125,1532.3353271484375,370.64715576171875,1523.306884765625,1558.2618408203125,372.4350280761719,1199.44580078125,1374.1710205078125,345.1098937988281,1457.0709228515625,1310.30224609375,337.5086669921875,1249.478515625,1569.0963134765625,479.9311218261719,1353.6927490234375,1525.28076171875,213.9519805908203,1526.6796875,1497.4766845703125,-90.032958984375,1490.16552734375,1482.2867431640625,-345.0719299316406,1543.2567138671875,1420.1431884765625,-342.6328430175781,1545.26220703125,1428.2301025390625,-444.55401611328125,1548.596435546875,1491.346923828125,515.028076171875,1518.7474365234375,1430.618408203125,807.1887817382812,1456.3985595703125,1340.3621826171875,1057.86083984375,1480.410888671875,1279.1365966796875,1030.2872314453125,1464.1474609375,1248.39453125,1133.5670166015625,1462.9139404296875,1366.301025390625,208.00729370117188,992.4304809570312,1342.885009765625,506.4165954589844,986.0494384765625,1565.1676025390625,348.58258056640625,1019.221435546875,1562.180419921875,422.8906555175781,1018.6334228515625,1419.7138671875,163.1532745361328,644.9818725585938,1440.2320556640625,191.34417724609375,513.9827270507812,1499.5926513671875,170.1256561279297,225.60720825195312,1497.6781005859375,182.51036071777344,87.2939682006836,1543.922119140625,234.4127197265625,54.841407775878906,1337.989990234375,163.9971466064453,44.588111877441406,1394.8436279296875,575.3990478515625,716.1484985351562,1442.456298828125,543.0221557617188,509.39703369140625,1491.807861328125,574.9987182617188,393.5423278808594,1506.338623046875,569.1573486328125,83.41020965576172,1561.6500244140625,513.474365234375,45.299842834472656,1349.6807861328125,575.7840576171875,44.02490997314453,3.5486977100372314,1.544074296951294,-926.7904052734375,97.0140380859375,514.6251220703125,-10.56379222869873
5.902983665466309,1381.2857666015625,286.8902587890625,1746.7945556640625,1358.814208984375,420.35870361328125,1744.83984375,1529.8270263671875,316.6889953613281,1697.9276123046875,1500.991455078125,443.35943603515625,1704.8570556640625,1527.83154296875,371.53009033203125,1523.4403076171875,1554.94921875,373.3489685058594,1199.5589599609375,1370.98291015625,345.6098327636719,1455.01904296875,1307.925048828125,337.9870910644531,1248.2625732421875,1565.2886962890625,480.1328430175781,1353.6649169921875,1522.06201171875,214.97276306152344,1526.4344482421875,1493.936279296875,-89.26334381103516,1489.7786865234375,1478.4498291015625,-343.94378662109375,1542.0150146484375,1416.3585205078125,-341.6095886230469,1544.1148681640625,1424.31201171875,-443.599365234375,1547.2197265625,1486.9404296875,516.16064453125,1518.332763671875,1426.466796875,807.8435668945312,1452.3326416015625,1336.2784423828125,1058.912109375,1473.1007080078125,1274.9344482421875,1031.0228271484375,1456.5845947265625,1244.447021484375,1134.3365478515625,1453.314208984375,1362.780517578125,208.0747528076172,992.1266479492188,1339.5360107421875,506.9459533691406,985.3538208007812,1561.9671630859375,349.2618103027344,1019.4305419921875,1558.3590087890625,423.2250061035156,1018.7323608398438,1418.087158203125,163.19219970703125,644.5722045898438,1439.2611083984375,191.63633728027344,513.827392578125,1498.9561767578125,170.0779571533203,225.69395446777344,1497.5855712890625,182.56845092773438,87.3809585571289,1543.912109375,234.47329711914062,54.95519256591797,1337.93017578125,164.05662536621094,44.57574462890625,1392.053466796875,575.5222778320312,715.6071166992188,1441.265869140625,543.271728515625,509.2398376464844,1490.8597412109375,575.1687622070312,393.6553039550781,1506.2879638671875,569.1475830078125,83.4489974975586,1561.767822265625,513.4931640625,45.442264556884766,1349.6094970703125,575.6959228515625,43.91919708251953,3.321467876434326,1.3160747289657593,-927.676513671875,95.68355560302734,510.9225769042969,-10.479920387268066
6.55411434173584,1375.231201171875,288.8384094238281,1745.2596435546875,1352.864501953125,422.09368896484375,1742.3997802734375,1524.89306640625,318.0996398925781,1699.945068359375,1496.071533203125,444.81463623046875,1705.8984375,1526.63037109375,372.79913330078125,1524.0301513671875,1554.6025390625,374.3492431640625,1199.6788330078125,1369.1171875,347.16015625,1455.981689453125,1306.873291015625,338.1737365722656,1248.2918701171875,1564.143798828125,481.91064453125,1354.3460693359375,1519.569580078125,215.7784423828125,1527.607177734375,1490.151611328125,-88.6438217163086,1489.8211669921875,1476.9189453125,-343.04638671875,1541.5994873046875,1414.92333984375,-340.67547607421875,1545.3057861328125,1422.88671875,-442.90802001953125,1548.0391845703125,1484.7406005859375,517.264404296875,1518.8388671875,1425.085693359375,808.9744873046875,1452.40283203125,1335.9986572265625,1060.4122314453125,1472.271484375,1274.7200927734375,1032.89501953125,1455.650390625,1244.748046875,1136.4385986328125,1452.1495361328125,1364.1611328125,208.6536865234375,991.8889770507812,1339.0299072265625,506.9447021484375,985.3535766601562,1562.1221923828125,350.7230529785156,1019.88134765625,1558.1881103515625,424.8028564453125,1019.1546020507812,1419.4898681640625,163.61526489257812,644.756591796875,1440.1522216796875,191.96800231933594,513.7864379882812,1499.300537109375,170.33226013183594,225.74227905273438,1497.5989990234375,182.6226043701172,87.40087127685547,1543.867431640625,234.46347045898438,54.93061828613281,1337.981201171875,163.9607696533203,44.62615966796875,1391.8001708984375,576.0182495117188,715.4729614257812,1441.43359375,543.7097778320312,509.23748779296875,1491.095947265625,575.75927734375,393.6952819824219,1506.3065185546875,569.2420654296875,83.39937591552734,1562.103515625,513.8645629882812,45.62069320678711,1349.6966552734375,575.7252807617188,43.96521759033203,4.98970365524292,1.5538294315338135,-925.7377319335938,94.4063720703125,510.6947937011719,-10.0339937210083
7.128582000732422,1377.8082275390625,285.3287048339844,1746.7310791015625,1357.061767578125,419.37615966796875,1743.4306640625,1527.4571533203125,313.2656555175781,1699.412109375,1499.8580322265625,440.1282653808594,1704.94189453125,1530.4254150390625,370.01513671875,1523.626953125,1555.3331298828125,372.39959716796875,1199.0892333984375,1369.7716064453125,344.53033447265625,1460.3004150390625,1309.4405517578125,336.7569274902344,1251.6983642578125,1565.8544921875,481.7839050292969,1354.906005859375,1520.9229736328125,212.40121459960938,1529.313720703125,1487.4383544921875,-91.94120788574219,1495.3338623046875,1471.7655029296875,-346.169921875,1549.5997314453125,1409.714111328125,-343.2388916015625,1553.1026611328125,1417.0513916015625,-445.4060974121094,1556.6248779296875,1486.842529296875,515.1168823242188,1520.8392333984375,1424.062255859375,807.2354125976562,1456.598388671875,1332.425537109375,1057.3443603515625,1478.1427001953125,1271.266357421875,1029.498779296875,1460.93212890625,1240.3056640625,1132.648193359375,1458.2828369140625,1363.4090576171875,208.89764404296875,992.0595703125,1339.1644287109375,506.6614990234375,986.3284912109375,1561.8516845703125,350.3842468261719,1019.6558837890625,1558.0811767578125,424.49017333984375,1019.0159912109375,1418.8599853515625,163.68223571777344,644.6200561523438,1439.7479248046875,192.0631866455078,513.7479858398438,1499.2327880859375,170.40538024902344,225.7104034423828,1497.5992431640625,182.6573944091797,87.41983032226562,1543.89501953125,234.51231384277344,54.936370849609375,1337.83935546875,163.97616577148438,44.7619743347168,1391.716064453125,576.0508422851562,715.57568359375,1441.275146484375,543.7966918945312,509.26287841796875,1490.967529296875,575.6521606445312,393.6627197265625,1506.223388671875,569.1972045898438,83.39783477783203,1562.1478271484375,513.8724365234375,45.652801513671875,1349.6199951171875,575.7106323242188,43.91182327270508,3.9542977809906006,2.3620376586914062,-923.774658203125,96.05686950683594,509.0169982910156,-10.758345603942871
7.899187088012695,1376.9710693359375,291.975341796875,1745.8662109375,1357.484130859375,426.177734375,1740.984375,1527.733642578125,317.9310302734375,1701.53125,1501.2647705078125,444.99072265625,1705.3468017578125,1533.8798828125,371.4309387207031,1523.7198486328125,1558.75537109375,371.1796875,1198.6685791015625,1372.5498046875,347.38385009765625,1461.8348388671875,1310.291015625,338.0465087890625,1255.17724609375,1569.5504150390625,482.8591003417969,1354.694091796875,1521.2401123046875,213.35362243652344,1532.647705078125,1482.3514404296875,-90.94326782226562,1503.3193359375,1463.01220703125,-343.8257751464844,1561.17333984375,1401.3511962890625,-339.9847412109375,1565.3895263671875,1407.006591796875,-442.3778991699219,1570.4102783203125,1490.548095703125,517.2592163085938,1521.12451171875,1428.023193359375,809.2704467773438,1455.8470458984375,1337.3970947265625,1059.9102783203125,1476.65234375,1276.239990234375,1032.3402099609375,1459.65087890625,1245.486572265625,1135.4571533203125,1456.2767333984375,1365.1016845703125,208.54229736328125,992.7583618164062,1342.185302734375,506.4514465332031,987.0628662109375,1564.1064453125,348.85162353515625,1019.4113159179688,1560.730712890625,422.8243103027344,1018.446044921875,1419.52734375,163.3751983642578,644.835205078125,1440.2044677734375,191.5553436279297,513.881103515625,1499.46240234375,170.1381378173828,225.67269897460938,1497.7708740234375,182.68026733398438,87.42371368408203,1543.9964599609375,234.53099060058594,54.90468978881836,1337.9564208984375,163.96054077148438,44.613128662109375,1394.0706787109375,575.7282104492188,715.9168701171875,1442.3668212890625,543.2611694335938,509.3304138183594,1491.5635986328125,574.9545288085938,393.57379150390625,1506.3486328125,569.1336669921875,83.44019317626953,1562.1275634765625,513.804931640625,45.57695770263672,1349.6959228515625,575.73046875,43.965396881103516,4.003514289855957,1.4555798768997192,-923.7855834960938,94.4908218383789,510.512939453125,-10.872090339660645
