'time'','LFHDx’,'LFHDy','LFHDz','RFHDx','RFHDy','RFHDz','LBHDx','LBHDy','LBHDz','RBHDx','RBHDy','RBHDz',‘C7x’,'C7y’,‘C7z’,'T10x’,'T10y','T10z','CLAVx','CLAVy','CLAVz','STRNx','STRNy','STRNz','RBAKx','RBAKy','RBAKz','LSHOx','LSHOy','LSHOz','LELBx','LELBy','LELBz','LWRAx','LWRAy','LWRAz','LWRBx','LWRBy','LWRBz','LFINx','LFINy','LFINz','RSHOx','RSHOy','RSHOz','RELBx','RELBy','RELBz','RWRAx','RWRAy','RWRAz','RWRBx','RWRBy','RWRBz','RFINx','RFINy','RFINz','LASIx','LASIy','LASIz','RASIx','RASIy','RASIz','LPSIx','LPSIy','LPSIz','RPSIx','RPSIy','RPSIz','LTHIx','LTHIy','LTHIz','LKNEx','LKNEy','LKNEz','LTIBx','LTIBy','LTIBz','LANKx','LANKy','LANKz','LHEEx','LHEEy','LHEEz','LTOEx','LTOEy','LTOEz','RTHIx','RTHIy','RTHIz','RKNEx','RKNEy','RKNEz','RTIBx','RTIBy','RTIBz','RANKx','RANKy','RANKz','RHEEx','RHEEy','RHEEz','RTOEx','RTOEy’,'RTOEz’,'Fx0’,'Fy0’,'Fz0’,'Mx0’,'My0’,'Mz0’
314.7288818359375,1509.9664306640625,318.7995910644531,1733.28515625,1502.5286865234375,454.1436462402344,1729.2154541015625,1666.955322265625,332.37835693359375,1712.107421875,1650.68505859375,460.7883605957031,1715.8065185546875,1692.505615234375,392.6603698730469,1525.303955078125,1725.077392578125,394.7638854980469,1199.2772216796875,1537.04638671875,373.69671630859375,1452.0047607421875,1474.2122802734375,367.53692626953125,1246.4832763671875,1743.695068359375,497.7015075683594,1354.748779296875,1662.408935546875,536.5558471679688,1516.4967041015625,1636.3955078125,833.9300537109375,1455.1727294921875,1544.1463623046875,1085.5433349609375,1474.6619873046875,1484.3199462890625,1058.8050537109375,1451.296142578125,1454.8701171875,1159.64453125,1452.018798828125,1684.2264404296875,240.23016357421875,1528.6927490234375,1662.1357421875,-63.438194274902344,1503.207763671875,1626.440673828125,-314.3353271484375,1570.1280517578125,1565.1754150390625,-309.0909118652344,1562.61767578125,1567.94482421875,-409.7257995605469,1578.9527587890625,1526.8734130859375,236.52833557128906,990.8414306640625,1512.3597412109375,537.7117919921875,986.7487182617188,1731.04296875,373.176025390625,1017.1514282226562,1730.0634765625,446.6583251953125,1016.5584106445312,1582.0098876953125,190.9633331298828,643.8380126953125,1605.3280029296875,216.97315979003906,512.9434814453125,1667.9718017578125,190.16567993164062,226.16351318359375,1669.706298828125,202.3765869140625,87.59923553466797,1721.091796875,249.62660217285156,55.14054870605469,1510.0419921875,195.9881134033203,44.3843879699707,1561.9173583984375,607.9306030273438,717.047607421875,1605.2509765625,577.1284790039062,509.1418151855469,1652.9102783203125,610.9879760742188,394.13641357421875,1672.8387451171875,610.3591918945312,83.45245361328125,1731.175048828125,557.8555908203125,44.79298782348633,1516.1986083984375,608.1830444335938,43.67946243286133,6.966084003448486,1.2501370906829834,-925.2232055664062,72.16571807861328,671.3507690429688,-12.4495849609375
315.360107421875,1520.4202880859375,323.11920166015625,1738.060791015625,1513.66748046875,458.554443359375,1733.734130859375,1676.2890625,335.7236328125,1708.1826171875,1660.793701171875,464.09814453125,1712.062744140625,1696.611328125,393.8144226074219,1523.6956787109375,1724.9080810546875,395.7181091308594,1198.0277099609375,1539.8568115234375,375.196533203125,1453.258544921875,1473.806640625,368.42437744140625,1248.000244140625,1745.5264892578125,497.3866271972656,1352.2059326171875,1667.074462890625,538.3609008789062,1514.8822021484375,1642.6597900390625,835.1730346679688,1450.586181640625,1553.4561767578125,1087.930419921875,1468.094970703125,1493.2900390625,1061.9190673828125,1445.5474853515625,1465.0306396484375,1162.9954833984375,1444.784912109375,1688.5194091796875,241.46949768066406,1527.89794921875,1666.619140625,-62.294193267822266,1500.9737548828125,1634.4686279296875,-313.2439270019531,1567.1124267578125,1572.723876953125,-308.7842712402344,1560.528564453125,1576.9415283203125,-409.3392639160156,1576.38671875,1525.4737548828125,235.76968383789062,991.5867309570312,1511.3011474609375,537.508544921875,986.8002319335938,1729.8350830078125,372.32293701171875,1015.9896240234375,1728.7471923828125,445.6557922363281,1015.4981079101562,1580.7591552734375,190.37937927246094,643.7291259765625,1604.13720703125,216.5432586669922,513.02490234375,1667.2281494140625,189.83042907714844,225.9770965576172,1669.612548828125,202.28033447265625,87.59950256347656,1721.082275390625,249.59715270996094,55.19308853149414,1509.986572265625,196.00975036621094,44.38959503173828,1560.84423828125,607.263671875,716.9014892578125,1604.6495361328125,576.652099609375,509.1729736328125,1652.5181884765625,610.6734008789062,394.03936767578125,1672.77734375,610.294677734375,83.39617156982422,1731.2464599609375,557.8197021484375,44.884578704833984,1516.1939697265625,608.1771850585938,43.69113540649414,4.020741939544678,2.182325601577759,-927.3169555664062,72.75926208496094,672.576171875,-12.862709999084473
316.4761962890625,1523.3167724609375,318.7923278808594,1736.0484619140625,1512.0396728515625,454.0337829589844,1731.1036376953125,1679.437255859375,336.96759033203125,1711.0533447265625,1659.7659912109375,464.9892272949219,1714.2205810546875,1701.6370849609375,391.23577880859375,1525.047119140625,1733.2017822265625,393.48431396484375,1200.0450439453125,1545.7733154296875,373.69805908203125,1452.612060546875,1481.2196044921875,369.15142822265625,1247.7735595703125,1749.7684326171875,496.05169677734375,1355.2635498046875,1673.3817138671875,534.0001220703125,1519.344970703125,1645.6375732421875,832.8263549804688,1471.103759765625,1555.5614013671875,1084.1163330078125,1502.704833984375,1495.5574951171875,1058.921630859375,1478.9095458984375,1465.9749755859375,1159.007080078125,1485.8497314453125,1691.97119140625,238.90028381347656,1528.731689453125,1666.4373779296875,-64.81632995605469,1502.1595458984375,1630.9564208984375,-315.5599365234375,1568.43994140625,1569.5731201171875,-310.32373046875,1561.1353759765625,1572.4442138671875,-410.8686218261719,1576.566162109375,1531.8773193359375,238.9868621826172,992.07470703125,1522.154052734375,540.6137084960938,989.5159301757812,1737.985107421875,372.24713134765625,1015.6209716796875,1738.5341796875,445.6744689941406,1015.48291015625,1582.593994140625,192.83389282226562,644.597900390625,1604.0635986328125,218.5677032470703,513.333251953125,1667.18896484375,190.87030029296875,226.12179565429688,1669.6219482421875,202.34510803222656,87.3771743774414,1721.288330078125,249.524658203125,54.82577896118164,1510.0384521484375,196.19522094726562,44.500335693359375,1568.9534912109375,610.1626586914062,718.2981567382812,1608.0377197265625,578.0287475585938,509.74188232421875,1654.8016357421875,611.5609130859375,393.677734375,1672.73046875,610.3848876953125,83.28238677978516,1731.2659912109375,557.9849853515625,44.79176712036133,1516.2147216796875,608.239990234375,43.67924499511719,7.70619010925293,1.709322214126587,-926.9925537109375,73.94514465332031,681.164794921875,-12.67549991607666
317.1472473144531,1520.1495361328125,317.2020263671875,1735.6197509765625,1509.2606201171875,452.3675231933594,1730.559326171875,1676.326416015625,334.7612609863281,1710.5404052734375,1657.174560546875,462.89727783203125,1713.534912109375,1697.426513671875,388.8636169433594,1523.7662353515625,1726.613037109375,390.7084045410156,1198.345458984375,1542.490478515625,371.66046142578125,1452.0458984375,1476.47607421875,366.9453125,1246.8948974609375,1745.6534423828125,493.069580078125,1353.120361328125,1670.3353271484375,532.0436401367188,1517.3284912109375,1643.5072021484375,830.6650390625,1466.409912109375,1554.4566650390625,1082.497314453125,1495.943115234375,1494.275146484375,1057.407958984375,1472.8935546875,1465.1134033203125,1157.6348876953125,1478.5457763671875,1688.6187744140625,236.77317810058594,1527.50927734375,1663.3792724609375,-66.4509048461914,1501.3663330078125,1628.293701171875,-317.7461853027344,1567.637451171875,1566.7596435546875,-312.5052185058594,1560.8365478515625,1569.9429931640625,-413.05438232421875,1576.433837890625,1523.8118896484375,236.89772033691406,990.9921264648438,1515.919921875,538.5397338867188,988.2233276367188,1731.0172119140625,369.02801513671875,1015.7081909179688,1731.82373046875,442.71746826171875,1015.4892578125,1579.0875244140625,191.3373260498047,643.9059448242188,1603.0169677734375,216.7459716796875,513.070556640625,1666.7880859375,189.81121826171875,226.01612854003906,1669.5848388671875,202.27285766601562,87.58721160888672,1721.1651611328125,249.48870849609375,55.18526077270508,1509.960693359375,196.0975341796875,44.423851013183594,1564.547607421875,608.0361938476562,717.5045166015625,1606.0274658203125,576.7963256835938,509.3854675292969,1653.3607177734375,610.4493408203125,393.9609375,1672.8453369140625,610.2833251953125,83.48429107666016,1731.212646484375,557.7467651367188,44.8363037109375,1516.2027587890625,608.2181396484375,43.66775894165039,2.965676784515381,1.5395108461380005,-925.3707275390625,74.07007598876953,671.419921875,-12.804506301879883
318.0223693847656,1519.65625,316.99835205078125,1735.3548583984375,1508.2137451171875,452.18280029296875,1730.4818115234375,1675.86865234375,335.43756103515625,1710.56005859375,1656.0235595703125,463.4583435058594,1713.7742919921875,1696.8905029296875,389.7268371582031,1524.0709228515625,1726.6748046875,390.707275390625,1198.4720458984375,1542.1761474609375,372.21392822265625,1451.5157470703125,1476.212646484375,367.2845764160156,1246.585693359375,1745.7379150390625,493.4568786621094,1352.991455078125,1669.85302734375,533.2721557617188,1516.47705078125,1642.603515625,831.3150024414062,1461.6673583984375,1553.5557861328125,1083.61181640625,1487.869384765625,1493.4022216796875,1058.2703857421875,1464.905517578125,1464.2620849609375,1158.6746826171875,1468.463134765625,1688.19921875,237.36471557617188,1527.5626220703125,1661.4351806640625,-65.98341369628906,1500.2769775390625,1625.564453125,-317.01702880859375,1565.5360107421875,1563.6173095703125,-311.7404479980469,1558.931396484375,1566.3096923828125,-412.49530029296875,1573.8509521484375,1524.8179931640625,237.11581420898438,990.93310546875,1516.8011474609375,538.4763793945312,987.9971923828125,1731.6043701171875,368.77001953125,1016.0560302734375,1732.552734375,442.39300537109375,1015.6087036132812,1579.5843505859375,191.15513610839844,643.9625854492188,1603.414306640625,216.51412963867188,513.071044921875,1666.9049072265625,189.66033935546875,225.94003295898438,1669.5477294921875,202.234130859375,87.42012023925781,1721.1463623046875,249.4417724609375,55.09828186035156,1509.9671630859375,196.06820678710938,44.39861297607422,1565.0057373046875,608.0629272460938,717.5773315429688,1606.306640625,576.6786499023438,509.4107360839844,1653.5665283203125,610.365966796875,393.9079895019531,1672.8555908203125,610.2787475585938,83.42524719238281,1731.185302734375,557.7211303710938,44.80931091308594,1516.1431884765625,608.195068359375,43.7027702331543,4.231071949005127,0.008301358669996262,-929.8216552734375,72.84834289550781,675.5059814453125,-11.858635902404785
318.9771728515625,1519.7061767578125,319.6382141113281,1736.1483154296875,1508.8011474609375,454.7944030761719,1730.568359375,1675.8746337890625,337.1593322753906,1710.5733642578125,1656.69140625,465.32012939453125,1713.0799560546875,1696.1766357421875,390.767578125,1523.7908935546875,1724.4869384765625,391.24444580078125,1198.064208984375,1540.7423095703125,373.2585754394531,1452.350830078125,1474.45703125,367.5708923339844,1247.4517822265625,1744.73876953125,494.32635498046875,1352.4249267578125,1669.04052734375,534.2637329101562,1515.9501953125,1641.1943359375,832.2548828125,1460.912109375,1551.3271484375,1084.1617431640625,1487.622314453125,1491.1895751953125,1058.46142578125,1464.854736328125,1461.877197265625,1158.9658203125,1468.4439697265625,1687.0096435546875,238.37646484375,1527.8160400390625,1658.556396484375,-65.33088684082031,1501.3819580078125,1622.164306640625,-315.5615539550781,1567.8021240234375,1560.6748046875,-310.17584228515625,1561.149658203125,1562.924560546875,-410.8188171386719,1576.4693603515625,1523.005859375,236.59579467773438,990.8958129882812,1514.0872802734375,537.541015625,987.3079833984375,1729.876708984375,369.52392578125,1017.0504150390625,1729.9788818359375,442.9334411621094,1016.4779052734375,1579.449951171875,190.88604736328125,643.6408081054688,1603.5155029296875,216.3076171875,512.9841918945312,1666.7891845703125,189.58460998535156,225.94512939453125,1669.6197509765625,202.26051330566406,87.57007598876953,1721.1070556640625,249.4865264892578,55.208675384521484,1509.8499755859375,196.01470947265625,44.409236907958984,1563.8056640625,607.8466796875,717.1239624023438,1606.1080322265625,576.7138671875,509.20965576171875,1653.5679931640625,610.5065307617188,394.0108337402344,1672.814453125,610.2865600585938,83.3313217163086,1731.0726318359375,557.7264404296875,44.7852783203125,1516.22216796875,608.2142333984375,43.68987274169922,4.013177394866943,0.9579700827598572,-926.977294921875,72.77772521972656,671.0799560546875,-12.584248542785645
319.75872802734375,1518.3118896484375,316.9640808105469,1735.215087890625,1506.45849609375,452.0889892578125,1729.8804931640625,1674.6348876953125,335.9154052734375,1711.0201416015625,1654.3843994140625,463.9021301269531,1713.8961181640625,1696.1072998046875,390.18975830078125,1524.33056640625,1726.3431396484375,390.83563232421875,1198.6748046875,1541.458984375,371.86895751953125,1451.4400634765625,1476.61181640625,366.970458984375,1246.50341796875,1745.6932373046875,493.8294372558594,1353.410400390625,1668.7547607421875,533.4365844726562,1516.4100341796875,1639.46728515625,831.3572387695312,1460.8548583984375,1547.30810546875,1082.5010986328125,1486.8074951171875,1487.516845703125,1056.284423828125,1463.10498046875,1457.385009765625,1156.5107421875,1466.6365966796875,1687.7857666015625,237.3883514404297,1527.560791015625,1660.71875,-65.99933624267578,1498.972900390625,1624.06396484375,-316.96905517578125,1563.3326416015625,1562.381591796875,-311.8420715332031,1556.5875244140625,1564.6844482421875,-412.471923828125,1570.94921875,1525.27490234375,236.6963653564453,990.6790771484375,1516.5301513671875,537.7411499023438,987.6500854492188,1731.857666015625,369.24658203125,1016.9644775390625,1732.54736328125,442.7575378417969,1016.4285888671875,1580.7303466796875,190.67332458496094,643.6198120117188,1604.549072265625,216.45921325683594,512.89990234375,1667.3939208984375,189.51490783691406,225.93324279785156,1669.703125,202.15438842773438,87.49747467041016,1721.2138671875,249.420654296875,55.106258392333984,1510.0465087890625,196.1000213623047,44.37572479248047,1565.3404541015625,607.834228515625,717.4308471679688,1606.9476318359375,576.746826171875,509.34222412109375,1654.0582275390625,610.4957885742188,393.9688720703125,1672.8841552734375,610.3544311523438,83.38011169433594,1731.203857421875,557.8131103515625,44.787132263183594,1516.207275390625,608.2227172851562,43.717777252197266,5.969487190246582,1.3340026140213013,-925.7467041015625,72.83023834228516,673.12548828125,-12.615594863891602
320.5611877441406,1520.892822265625,317.2350158691406,1735.2545166015625,1508.107177734375,452.2122802734375,1729.7908935546875,1676.9180908203125,336.99334716796875,1711.2779541015625,1656.132568359375,464.9967041015625,1713.8333740234375,1697.882080078125,390.77435302734375,1523.9658203125,1727.4718017578125,390.708984375,1198.3603515625,1543.330810546875,371.6506652832031,1451.416748046875,1478.6480712890625,366.6391906738281,1246.51318359375,1746.69482421875,494.5414123535156,1352.912841796875,1670.0400390625,534.173095703125,1516.0189208984375,1638.654541015625,832.0037231445312,1459.29248046875,1545.8291015625,1082.4613037109375,1485.4503173828125,1486.0914306640625,1056.0462646484375,1462.417236328125,1455.4862060546875,1156.1744384765625,1465.2540283203125,1690.449951171875,237.94589233398438,1527.275146484375,1662.1661376953125,-65.9770736694336,1498.9915771484375,1626.907470703125,-316.7594909667969,1564.1177978515625,1565.477783203125,-311.6810302734375,1557.4825439453125,1568.15234375,-412.4117736816406,1572.1807861328125,1525.818115234375,236.52334594726562,991.2340087890625,1517.6904296875,537.6343994140625,988.0634155273438,1732.4730224609375,368.64105224609375,1016.2695922851562,1733.4530029296875,442.18914794921875,1015.818359375,1580.327880859375,190.71873474121094,643.7572631835938,1604.0718994140625,216.39622497558594,513.034423828125,1667.1103515625,189.5196075439453,225.78695678710938,1669.5819091796875,202.12574768066406,87.34754180908203,1721.23193359375,249.395751953125,55.065711975097656,1509.9892578125,196.08078002929688,44.3884162902832,1565.9395751953125,607.7391357421875,717.6755981445312,1606.790283203125,576.544921875,509.3931579589844,1653.92578125,610.270751953125,393.9068603515625,1672.8819580078125,610.3095092773438,83.40262603759766,1731.23193359375,557.8348999023438,44.78651428222656,1516.2093505859375,608.2371826171875,43.6577262878418,5.6504998207092285,1.5126523971557617,-924.32666015625,73.80535125732422,674.494384765625,-12.782185554504395
321.3547058105469,1519.5491943359375,314.2806396484375,1734.2991943359375,1506.4769287109375,449.4892883300781,1729.457275390625,1675.794189453125,335.0199279785156,1711.3895263671875,1654.3702392578125,462.8595275878906,1714.701416015625,1697.5115966796875,389.1020812988281,1523.5185546875,1725.377197265625,388.84320068359375,1197.48486328125,1542.6494140625,370.5850830078125,1451.6025390625,1476.401611328125,366.33148193359375,1247.1544189453125,1745.6568603515625,493.03131103515625,1352.1890869140625,1670.11572265625,532.5044555664062,1515.7791748046875,1639.73876953125,830.6364135742188,1459.3177490234375,1547.9515380859375,1081.332275390625,1485.97216796875,1488.07177734375,1055.1761474609375,1462.7816162109375,1458.0196533203125,1155.6195068359375,1465.727294921875,1689.4552001953125,236.09397888183594,1526.3709716796875,1658.023681640625,-67.99282836914062,1498.4998779296875,1623.1231689453125,-318.0992126464844,1563.8634033203125,1561.40673828125,-312.976318359375,1557.2021484375,1564.115966796875,-413.4493408203125,1572.0703125,1522.494140625,236.38375854492188,990.71044921875,1515.056884765625,537.30615234375,987.9151611328125,1730.0257568359375,368.060302734375,1016.1483764648438,1730.491455078125,441.3408203125,1015.6385498046875,1578.3260498046875,190.6079864501953,643.564453125,1602.76416015625,216.1065216064453,513.0972290039062,1666.5736083984375,189.50877380371094,225.92474365234375,1669.4127197265625,202.218017578125,87.3916244506836,1721.1484375,249.47816467285156,55.18586349487305,1509.9207763671875,196.0724334716797,44.38050842285156,1564.1324462890625,607.4515380859375,717.3983764648438,1605.5450439453125,576.3723754882812,509.2460021972656,1652.9639892578125,610.0702514648438,393.93963623046875,1672.7852783203125,610.2273559570312,83.49119567871094,1731.2474365234375,557.7814331054688,44.860679626464844,1516.19775390625,608.2341918945312,43.71984100341797,3.023693084716797,1.8123726844787598,-926.6068115234375,74.9607162475586,670.9657592773438,-13.141090393066406
321.9500732421875,1520.1119384765625,316.0147705078125,1734.2113037109375,1507.035888671875,451.0128479003906,1728.9844970703125,1676.34228515625,336.3853759765625,1711.892578125,1654.9686279296875,464.2020263671875,1714.7398681640625,1698.7071533203125,390.0574035644531,1523.6624755859375,1726.7012939453125,389.7177429199219,1197.71923828125,1543.6558837890625,371.2470397949219,1452.035888671875,1476.9796142578125,366.61688232421875,1247.81884765625,1746.23681640625,494.24664306640625,1352.3673095703125,1670.8868408203125,533.450439453125,1516.0421142578125,1639.274169921875,831.4466552734375,1459.6201171875,1546.65087890625,1081.82421875,1486.4781494140625,1486.6483154296875,1055.3656005859375,1463.6712646484375,1456.3431396484375,1155.5986328125,1466.6492919921875,1690.91064453125,237.0504150390625,1526.7540283203125,1658.7332763671875,-66.81990814208984,1499.2373046875,1623.4764404296875,-317.1405029296875,1564.3128662109375,1561.5987548828125,-311.8128662109375,1558.1844482421875,1564.361083984375,-412.32611083984375,1573.0213623046875,1524.0233154296875,236.41476440429688,990.9025268554688,1516.2122802734375,537.296142578125,987.843017578125,1731.38623046875,368.4003601074219,1016.4899291992188,1732.0916748046875,441.8880310058594,1015.9918823242188,1579.615234375,190.72581481933594,643.8355102539062,1603.654296875,216.110595703125,513.0908203125,1666.8924560546875,189.51219177246094,225.90887451171875,1669.662841796875,202.1595001220703,87.50580596923828,1721.2315673828125,249.43284606933594,55.15460205078125,1509.95556640625,196.08824157714844,44.40388870239258,1565.2835693359375,607.6640625,717.48779296875,1606.6026611328125,576.4415283203125,509.3013916015625,1653.90478515625,610.2183227539062,393.9610595703125,1672.8858642578125,610.3197631835938,83.51448822021484,1731.1285400390625,557.81640625,44.84856414794922,1516.1900634765625,608.2373657226562,43.69760513305664,4.72083044052124,0.5987948775291443,-922.7384033203125,72.94476318359375,671.0597534179688,-12.248305320739746
322.7176818847656,1520.7984619140625,316.6738586425781,1733.4608154296875,1505.9266357421875,451.2540283203125,1728.7406005859375,1676.7188720703125,338.6994934082031,1712.0294189453125,1653.7021484375,466.2922058105469,1715.2476806640625,1699.234375,392.1693115234375,1523.5943603515625,1727.44873046875,390.0477600097656,1197.651123046875,1544.47802734375,373.0442810058594,1451.4443359375,1478.88134765625,367.55084228515625,1246.9305419921875,1747.4154052734375,495.2591247558594,1351.7547607421875,1671.6422119140625,535.7446899414062,1514.9759521484375,1640.9864501953125,833.3721923828125,1456.19580078125,1548.2586669921875,1084.27294921875,1480.3878173828125,1488.552978515625,1057.445068359375,1457.0909423828125,1458.158203125,1157.7987060546875,1458.8411865234375,1691.8182373046875,238.91624450683594,1526.81787109375,1660.2679443359375,-64.71052551269531,1499.21533203125,1625.26513671875,-315.6841125488281,1563.6380615234375,1563.513671875,-310.4034423828125,1557.807861328125,1566.509033203125,-411.1764831542969,1571.9410400390625,1525.50927734375,235.81932067871094,991.2523193359375,1517.130126953125,536.657958984375,987.5812377929688,1732.106201171875,367.65625,1016.1990966796875,1733.1597900390625,441.2682189941406,1015.6109008789062,1579.74609375,190.21493530273438,643.9683227539062,1603.67431640625,215.5380859375,513.1962280273438,1666.9124755859375,189.1742401123047,225.7345428466797,1669.5562744140625,202.0119171142578,87.30656433105469,1721.235595703125,249.33912658691406,55.077701568603516,1510.0167236328125,196.11293029785156,44.40373229980469,1565.739990234375,607.0298461914062,717.585205078125,1606.6339111328125,575.83740234375,509.295166015625,1653.7862548828125,609.8390502929688,393.93658447265625,1672.8865966796875,610.2506713867188,83.4655532836914,1731.1390380859375,557.7522583007812,44.800235748291016,1516.1905517578125,608.1928100585938,43.715572357177734,5.792420387268066,1.8313839435577393,-925.3857421875,73.85697937011719,673.9733276367188,-12.866517066955566
323.4962463378906,1516.90234375,312.2523193359375,1731.4298095703125,1499.8387451171875,446.49859619140625,1729.3585205078125,1672.545166015625,337.17279052734375,1711.583251953125,1647.6292724609375,464.33978271484375,1717.0848388671875,1694.8486328125,392.5292663574219,1523.8714599609375,1723.8565673828125,392.2213134765625,1197.9647216796875,1540.5826416015625,372.907958984375,1451.04736328125,1474.937255859375,367.9173889160156,1246.3648681640625,1743.261962890625,496.3665466308594,1352.25244140625,1667.275146484375,535.8193969726562,1515.4925537109375,1634.92236328125,833.5557250976562,1457.69580078125,1540.4677734375,1083.550537109375,1482.8543701171875,1480.8028564453125,1056.298828125,1459.646484375,1449.881103515625,1156.6981201171875,1461.8958740234375,1687.940185546875,239.10589599609375,1526.3497314453125,1657.6383056640625,-64.76591491699219,1496.81640625,1624.0257568359375,-315.89263916015625,1559.7470703125,1562.3133544921875,-310.7229919433594,1553.4632568359375,1565.446533203125,-411.70501708984375,1567.2933349609375,1522.7508544921875,237.08497619628906,990.6990356445312,1513.905029296875,538.026611328125,987.272216796875,1729.487060546875,369.9461975097656,1016.7594604492188,1729.8638916015625,443.24176025390625,1016.275634765625,1578.9263916015625,191.19082641601562,643.645751953125,1603.0640869140625,216.76104736328125,512.9141845703125,1666.6517333984375,189.73019409179688,225.96990966796875,1669.4892578125,202.2623291015625,87.42794036865234,1721.1915283203125,249.50286865234375,55.1798095703125,1510.0013427734375,196.09817504882812,44.39500045776367,1563.6055908203125,607.9461669921875,717.2276000976562,1605.4742431640625,576.9984130859375,509.15673828125,1653.0316162109375,610.7124633789062,393.8807067871094,1672.7578125,610.2634887695312,83.30245208740234,1731.277099609375,557.8489990234375,44.83304977416992,1516.20263671875,608.1674194335938,43.70111083984375,5.510606288909912,0.4702070355415344,-928.4086303710938,71.88536071777344,673.138916015625,-12.168556213378906
324.10955810546875,1510.3006591796875,310.7213134765625,1730.7078857421875,1493.2735595703125,445.07818603515625,1727.939208984375,1666.1578369140625,335.46441650390625,1712.4503173828125,1641.3502197265625,462.6504211425781,1717.1207275390625,1690.7841796875,390.53753662109375,1524.4183349609375,1720.5718994140625,390.09765625,1198.27685546875,1536.729736328125,370.6830139160156,1451.0201416015625,1471.968017578125,366.061767578125,1246.164306640625,1739.588134765625,494.3467712402344,1352.79541015625,1662.91650390625,533.5941162109375,1515.9229736328125,1630.592529296875,831.4002075195312,1457.677001953125,1535.9093017578125,1081.18603515625,1482.256591796875,1476.656005859375,1054.4825439453125,1459.0416259765625,1445.3345947265625,1154.38134765625,1460.89453125,1683.800048828125,237.05072021484375,1526.9703369140625,1652.7440185546875,-66.6384048461914,1497.61962890625,1616.7666015625,-317.9364013671875,1560.42529296875,1555.27099609375,-312.5793151855469,1553.991943359375,1557.7716064453125,-413.3803405761719,1567.6597900390625,1520.72998046875,235.3979949951172,990.211669921875,1511.25048828125,536.2688598632812,986.71435546875,1727.087646484375,368.7088928222656,1017.7998046875,1727.20654296875,442.1427917480469,1017.1808471679688,1578.1912841796875,189.90928649902344,643.2454223632812,1602.50048828125,215.68556213378906,513.0270385742188,1666.4090576171875,189.43931579589844,225.99029541015625,1669.50390625,202.30307006835938,87.5469741821289,1721.072021484375,249.56956481933594,55.34013748168945,1509.80810546875,195.9871826171875,44.379268646240234,1561.6259765625,606.8570556640625,716.6461791992188,1604.762939453125,576.08935546875,508.9449157714844,1652.756103515625,610.1649169921875,394.02203369140625,1672.8419189453125,610.274658203125,83.52664184570312,1731.1060791015625,557.6687622070312,44.8177375793457,1516.1796875,608.134765625,43.71480178833008,3.713125228881836,2.4965434074401855,-924.302490234375,74.88550567626953,667.1107788085938,-13.645162582397461
324.76763916015625,1505.4071044921875,314.5062255859375,1729.0411376953125,1489.4920654296875,449.02716064453125,1724.869384765625,1661.7760009765625,337.8358459472656,1713.31298828125,1637.7562255859375,465.2923278808594,1716.66259765625,1690.724365234375,392.3817443847656,1524.89013671875,1719.9879150390625,391.1595458984375,1197.9002685546875,1536.2266845703125,372.65234375,1452.0484619140625,1470.1282958984375,366.9217529296875,1247.66162109375,1739.3795166015625,496.904296875,1352.6536865234375,1662.4678955078125,535.74072265625,1516.122314453125,1629.57470703125,833.5745239257812,1457.7562255859375,1534.0538330078125,1083.13623046875,1482.4647216796875,1474.7508544921875,1056.1307373046875,1459.088623046875,1443.2193603515625,1156.0484619140625,1461.1119384765625,1682.067138671875,238.4788818359375,1528.7008056640625,1650.4659423828125,-65.27261352539062,1499.7677001953125,1613.6912841796875,-316.3896484375,1562.875244140625,1552.04638671875,-310.9082336425781,1556.2794189453125,1554.1943359375,-411.7528381347656,1570.2236328125,1520.12646484375,236.97567749023438,989.97265625,1510.220458984375,537.53857421875,986.6749267578125,1726.3209228515625,370.264404296875,1018.128173828125,1726.2611083984375,443.75115966796875,1017.329833984375,1578.001220703125,190.86575317382812,643.1780395507812,1602.43701171875,216.7650909423828,512.6115112304688,1666.39013671875,189.81451416015625,226.17088317871094,1669.466552734375,202.4849395751953,87.64508819580078,1720.9642333984375,249.65545654296875,55.33517837524414,1509.8758544921875,196.0643310546875,44.3671875,1561.0328369140625,608.0162963867188,716.6367797851562,1604.441162109375,576.9938354492188,508.9227294921875,1652.3343505859375,610.8347778320312,393.89764404296875,1672.8240966796875,610.3590087890625,83.44441223144531,1731.1578369140625,557.7782592773438,44.809425354003906,1516.19287109375,608.1842651367188,43.69290542602539,4.811659336090088,0.101104237139225,-923.9837646484375,70.9902114868164,666.3116455078125,-12.081652641296387
