q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,q_17,q_18,q_19,q_20,q_21,q_22,q_23,q_24,q_25,q_26,q_27,q_28,q_29,q_30,q_31,q_32,q_33,q_34,q_35,q_36,q_37,q_38,q_39,q_40,q_41,q_42,Fx,Fy,Fz,Mx,My,Mz
1.4050984197326957,0.3622625245199209,0.9959950288907097,-0.10731285072948407,0.7096486324374502,0.696334983881004,0.0006006424976002547,0.11251801264616434,-0.02642430364753098,0.03220378262859869,0.01079208866164193,0.008729928537723966,0.0304083997722519,0.22426362411081194,-0.0254748683943728,-0.08309297650035438,0.049225735198908604,-0.011972112420706315,0.05796348837323568,0.39269908169872414,-0.41645499299527555,-0.12520131407530521,0.4490860876054253,0.6608298420527614,0.072123848449872,0.0004880500715690383,-0.08674993323695368,0.06868514288381486,-0.07327204512549904,-0.1173138489792685,0.39269908169872414,-0.5953809872867812,-0.19782311438205197,0.5006354197724789,0.11248378261297683,-0.045540850311544596,-0.17420267330977962,0.052277811222484344,-0.13422964331277154,-0.14632918344828322,0.01015497779029462,-0.027785217033493986,0.034415035625801955,-6.378724683918024,-4.782028246507981,926.0752867329503,332.4702724941712,-1287.9205235305983,3.5783426208453313
1.4050984197326957,0.3622625245199209,0.9959950288907097,-0.10731285072948407,0.7096486324374502,0.696334983881004,0.0006006424976002547,0.11251801264616434,-0.02642430364753098,0.03220378262859869,0.01079208866164193,0.008729928537723966,0.0304083997722519,0.22426362411081194,-0.0254748683943728,-0.08309297650035438,0.049225735198908604,-0.011972112420706315,0.05796348837323568,0.39269908169872414,-0.41645499299527555,-0.12520131407530521,0.4490860876054253,0.6608298420527614,0.072123848449872,0.0004880500715690383,-0.08674993323695368,0.06868514288381486,-0.07327204512549904,-0.1173138489792685,0.39269908169872414,-0.5953809872867812,-0.19782311438205197,0.5006354197724789,0.11248378261297683,-0.045540850311544596,-0.17420267330977962,0.052277811222484344,-0.13422964331277154,-0.14632918344828322,0.01015497779029462,-0.027785217033493986,0.034415035625801955,-6.515885324724836,-3.9677259302613908,926.0354280242565,329.83642211545174,-1288.6286765089465,5.424567530478532
1.4056540867912568,0.3570217732044989,0.9960141190920095,-0.06893052989742404,0.7092279866207832,0.7003421208430068,0.04201379315188935,0.11122038992878312,-0.03618113940321097,-0.062217859791434724,0.02852581478432189,0.023830328596735437,0.008600207885019492,0.23036058501339834,-0.024892371427210767,-0.08536895948805492,0.05521668662686184,-0.02989025481651105,0.051814591804794884,0.39269908169872414,-0.4273882416362963,-0.10830473792995189,0.4484787885277467,0.6518109383028519,0.07174626958863728,-0.0034302759705928366,-0.09061737467356228,0.07277165370799818,-0.03494508679587653,-0.11859860311921427,0.39269908169872414,-0.6054724494207805,-0.2010845396404095,0.48673591358803825,0.09066633232031528,-0.046880184674139395,-0.17955941651560167,0.07844138292547112,-0.1282932024810853,-0.04901054890452535,0.0025039332845371914,-0.044409990202785146,0.027982995421199797,-6.585618616287447,-2.9667838518522385,925.9787848031268,326.9347741273811,-1289.1080653856925,7.5208043014277886
1.4056540867912568,0.3570217732044989,0.9960141190920095,-0.06893052989742404,0.7092279866207832,0.7003421208430068,0.04201379315188935,0.11122038992878312,-0.03618113940321097,-0.062217859791434724,0.02852581478432189,0.023830328596735437,0.008600207885019492,0.23036058501339834,-0.024892371427210767,-0.08536895948805492,0.05521668662686184,-0.02989025481651105,0.051814591804794884,0.39269908169872414,-0.4273882416362963,-0.10830473792995189,0.4484787885277467,0.6518109383028519,0.07174626958863728,-0.0034302759705928366,-0.09061737467356228,0.07277165370799818,-0.03494508679587653,-0.11859860311921427,0.39269908169872414,-0.6054724494207805,-0.2010845396404095,0.48673591358803825,0.09066633232031528,-0.046880184674139395,-0.17955941651560167,0.07844138292547112,-0.1282932024810853,-0.04901054890452535,0.0025039332845371914,-0.044409990202785146,0.027982995421199797,-6.596551169150399,-1.7613325970458873,925.91210974843,323.77473903289666,-1289.3582144449,9.89548863419224
1.4059937403586955,0.35173578863917226,0.9960863592048412,-0.031553015319269545,0.7064302312541296,0.7019198116446501,0.08526026985201159,0.11477974703852975,-0.047394800099704246,-0.15793317891892672,0.04817026573348886,0.041804226432935646,-2.1407193340184408e-19,0.23888142084302866,-0.024722439800423594,-0.08836841735269622,0.06202341667831176,-0.04643893364010727,0.04501613512225723,0.39269908169872414,-0.44004545553483676,-0.09373595820800226,0.44925311026921744,0.6421987504397605,0.07004829904186335,-0.006714347955410549,-0.0940572105525791,0.07712020033082598,0.008717800443914507,-0.11993749388881685,0.39269908169872414,-0.6072265090650476,-0.20395748009671963,0.4770295303574946,0.07276077909486958,-0.048684292670800815,-0.18228881931425786,0.11183247375952281,-0.11935570436217526,0.04723580814976734,0.0,-0.060243951812457036,0.02287992595220998,-6.559506956670158,-0.34121429261101227,925.8424631663947,320.3756461392569,-1289.3872504255264,12.566271393242564
1.4059937403586955,0.35173578863917226,0.9960863592048412,-0.031553015319269545,0.7064302312541296,0.7019198116446501,0.08526026985201159,0.11477974703852975,-0.047394800099704246,-0.15793317891892672,0.04817026573348886,0.041804226432935646,-2.1407193340184408e-19,0.23888142084302866,-0.024722439800423594,-0.08836841735269622,0.06202341667831176,-0.04643893364010727,0.04501613512225723,0.39269908169872414,-0.44004545553483676,-0.09373595820800226,0.44925311026921744,0.6421987504397605,0.07004829904186335,-0.006714347955410549,-0.0940572105525791,0.07712020033082598,0.008717800443914507,-0.11993749388881685,0.39269908169872414,-0.6072265090650476,-0.20395748009671963,0.4770295303574946,0.07276077909486958,-0.048684292670800815,-0.18228881931425786,0.11183247375952281,-0.11935570436217526,0.04723580814976734,0.0,-0.060243951812457036,0.02287992595220998,-6.48695033543722,1.2935645866008338,925.7768383211686,316.76847613236447,-1289.2113902080537,15.53603601115122
1.4061931153780252,0.3463652840599697,0.996236610646347,0.0030855104208924854,0.7018252101354352,0.7006475950144267,0.128548829805233,0.1226749310402723,-0.05866394379290802,-0.2506453401579727,0.06766341446086455,0.0601625803520285,-9.447703558648156e-19,0.2491553301949862,-0.024898990511647026,-0.09177347236553844,0.0687692460558159,-0.062144147945125724,0.03829764503497317,0.39269908169872414,-0.4514950913805662,-0.08191541700774044,0.4563113239780532,0.6318921658362914,0.06752369008314674,-0.00924523718676461,-0.0967897456906522,0.081734520817949,0.059685192544922744,-0.12006110475756239,0.39269908169872414,-0.598827773583124,-0.2098589997934026,0.4709177728002075,0.06097339463011312,-0.05042595177839275,-0.18467662525514172,0.14993008019816836,-0.1079219853536047,0.13860985450306626,4.336808689942018e-19,-0.07613929894172425,0.02011024977309334,-6.392304587547986,3.130929271395957,925.7218334917515,312.9969984755424,-1288.8540930551612,18.789693195768713
1.4061931153780252,0.3463652840599697,0.996236610646347,0.0030855104208924854,0.7018252101354352,0.7006475950144267,0.128548829805233,0.1226749310402723,-0.05866394379290802,-0.2506453401579727,0.06766341446086455,0.0601625803520285,-9.447703558648156e-19,0.2491553301949862,-0.024898990511647026,-0.09177347236553844,0.0687692460558159,-0.062144147945125724,0.03829764503497317,0.39269908169872414,-0.4514950913805662,-0.08191541700774044,0.4563113239780532,0.6318921658362914,0.06752369008314674,-0.00924523718676461,-0.0967897456906522,0.081734520817949,0.059685192544922744,-0.12006110475756239,0.39269908169872414,-0.598827773583124,-0.2098589997934026,0.4709177728002075,0.06097339463011312,-0.05042595177839275,-0.18467662525514172,0.14993008019816836,-0.1079219853536047,0.13860985450306626,4.336808689942018e-19,-0.07613929894172425,0.02011024977309334,-6.289190532576817,5.14557809240053,925.6833727201887,309.1181434795483,-1288.344895619104,22.29206572474052
1.4063881072123057,0.34097559543916195,0.9964458837551329,0.03377915059833458,0.6964306263157535,0.6963524334196833,0.17010773111410346,0.13453591960247915,-0.06803814972474706,-0.3368322273584881,0.08570072806036996,0.0760600459360807,-1.8918042797904454e-18,0.2601771709331831,-0.025998051507252436,-0.09528398164335343,0.0742500802075795,-0.07742557959702111,0.0324303824837432,0.39269908169872414,-0.4601727172312985,-0.07152782434530963,0.4711613005300828,0.620245210593944,0.06478545249315078,-0.01123150251217612,-0.09853654405074871,0.0864918796393624,0.11691423711850547,-0.11832212223447673,0.39269908169872414,-0.5808280997694459,-0.22011304411516142,0.46507140770666633,0.05699297093418627,-0.051131552967634226,-0.1870633252486751,0.1899837806486887,-0.09591053077373687,0.22199946313210098,0.0,-0.09219684138779285,0.02034962273841842,-6.190639894559406,7.298711088438669,925.6664699360524,305.201490631392,-1287.7179629341977,25.987100048120077
1.4063881072123057,0.34097559543916195,0.9964458837551329,0.03377915059833458,0.6964306263157535,0.6963524334196833,0.17010773111410346,0.13453591960247915,-0.06803814972474706,-0.3368322273584881,0.08570072806036996,0.0760600459360807,-1.8918042797904454e-18,0.2601771709331831,-0.025998051507252436,-0.09528398164335343,0.0742500802075795,-0.07742557959702111,0.0324303824837432,0.39269908169872414,-0.4601727172312985,-0.07152782434530963,0.4711613005300828,0.620245210593944,0.06478545249315078,-0.01123150251217612,-0.09853654405074871,0.0864918796393624,0.11691423711850547,-0.11832212223447673,0.39269908169872414,-0.5808280997694459,-0.22011304411516142,0.46507140770666633,0.05699297093418627,-0.051131552967634226,-0.1870633252486751,0.1899837806486887,-0.09591053077373687,0.22199946313210098,0.0,-0.09219684138779285,0.02034962273841842,-6.108342612620595,9.53872119516094,925.6750268665718,301.3278183145487,-1287.0104045490127,29.798545313761743
1.4067021690642278,0.3358210226920658,0.9966722643068416,0.05985292037638078,0.6911538214694631,0.689506372974442,0.2080984973953581,0.14947152424033436,-0.07480479655449307,-0.41370523209501286,0.10185236271986597,0.08917798947990943,3.836090181436266e-19,0.27080159103657053,-0.028726752538478152,-0.09855699253560461,0.07779191801857778,-0.0929131470273505,0.028135973941154847,0.39269908169872414,-0.46552033635956264,-0.060918006963177465,0.49196618313887225,0.6072576089966034,0.06238780026076177,-0.012714078395841917,-0.09951302993086573,0.09076322820747795,0.17659729176338204,-0.11521045037407265,0.39269908169872414,-0.5566008229806537,-0.2339879708979967,0.4543400592927761,0.061956013640851994,-0.05032479068647331,-0.18656328793112087,0.2297948333411932,-0.08478637302534645,0.29406505536969746,0.0,-0.10662157575662141,0.02399613277170716,-6.051985800498297,11.802850389626872,925.711654386242,297.5867305854823,-1286.2604208164678,33.632131990363256
1.4067021690642278,0.3358210226920658,0.9966722643068416,0.05985292037638078,0.6911538214694631,0.689506372974442,0.2080984973953581,0.14947152424033436,-0.07480479655449307,-0.41370523209501286,0.10185236271986597,0.08917798947990943,3.836090181436266e-19,0.27080159103657053,-0.028726752538478152,-0.09855699253560461,0.07779191801857778,-0.0929131470273505,0.028135973941154847,0.39269908169872414,-0.46552033635956264,-0.060918006963177465,0.49196618313887225,0.6072576089966034,0.06238780026076177,-0.012714078395841917,-0.09951302993086573,0.09076322820747795,0.17659729176338204,-0.11521045037407265,0.39269908169872414,-0.5566008229806537,-0.2339879708979967,0.4543400592927761,0.061956013640851994,-0.05032479068647331,-0.18656328793112087,0.2297948333411932,-0.08478637302534645,0.29406505536969746,0.0,-0.10662157575662141,0.02399613277170716,-6.02873500630245,14.019739172934162,925.7775094704577,294.0734488539232,-1285.5053587551906,37.37916962890752
1.4071147609738752,0.3312795457484141,0.9968604170487965,0.08082922394319228,0.6866689169561871,0.6812899818042282,0.24040880960595634,0.16533361810179167,-0.0790480616459063,-0.47808458645733687,0.11566557161135879,0.09948303194723407,2.5400996821337896e-19,0.279937778678238,-0.03348905111972114,-0.10126062346383755,0.07964625441453774,-0.10980573910488381,0.026127239264075015,0.3926990816987242,-0.4665536591554355,-0.049109974129605306,0.5150329844897302,0.594529910716768,0.06074140183406045,-0.01322521990434201,-0.10012022939764649,0.09326543302407503,0.2336256588304915,-0.11172717418528441,0.39269908169872414,-0.5316177053901796,-0.24921606815809652,0.43371791218852834,0.07531317049653422,-0.04883416622503426,-0.17935404473124467,0.2660020819133211,-0.07549176574480876,0.3517445067091452,0.0,-0.11767058411428868,0.03078398276304538,-6.042896693967491,16.11272819640597,925.8721448164656,290.884924632383,-1284.7797681878926,40.92137471386478
1.4071147609738752,0.3312795457484141,0.9968604170487965,0.08082922394319228,0.6866689169561871,0.6812899818042282,0.24040880960595634,0.16533361810179167,-0.0790480616459063,-0.47808458645733687,0.11566557161135879,0.09948303194723407,2.5400996821337896e-19,0.279937778678238,-0.03348905111972114,-0.10126062346383755,0.07964625441453774,-0.10980573910488381,0.026127239264075015,0.3926990816987242,-0.4665536591554355,-0.049109974129605306,0.5150329844897302,0.594529910716768,0.06074140183406045,-0.01322521990434201,-0.10012022939764649,0.09326543302407503,0.2336256588304915,-0.11172717418528441,0.39269908169872414,-0.5316177053901796,-0.24921606815809652,0.43371791218852834,0.07531317049653422,-0.04883416622503426,-0.17935404473124467,0.2660020819133211,-0.07549176574480876,0.3517445067091452,0.0,-0.11767058411428868,0.03078398276304538,-6.095785596662743,18.003710919697948,925.9933744290917,288.11548866989637,-1284.1135556699785,44.13664309787432
1.4074566186785566,0.32777104742372093,0.9969890201169649,0.09603709201024452,0.6833747670376302,0.6734645766263576,0.26499295983848614,0.17954749426615257,-0.08136047492415341,-0.5263932800930368,0.12636248244431486,0.10696247574830003,-1.669184253747546e-18,0.2868409432232414,-0.03982588641555235,-0.10294973877285107,0.08084366414307491,-0.12929186443643206,0.026797199762563215,0.39269908169872414,-0.4612773243796932,-0.03598445733799323,0.536556956333516,0.5852927515306738,0.06026415790226282,-0.011929110583247774,-0.10043853093741817,0.0927817212062201,0.28307141687808784,-0.10876685672105801,0.39269908169872414,-0.5117492634364802,-0.26295791287965997,0.4013075823777853,0.09369407025502291,-0.04857779727942201,-0.16447943506010923,0.2950329439401519,-0.06861544146226908,0.39236359174945823,0.0,-0.12415804137635843,0.03970451989604158,-6.185803057259744,19.617290639819764,926.1371652301701,285.85229703272904,-1283.5303353801232,46.90540465330173
1.4074566186785566,0.32777104742372093,0.9969890201169649,0.09603709201024452,0.6833747670376302,0.6734645766263576,0.26499295983848614,0.17954749426615257,-0.08136047492415341,-0.5263932800930368,0.12636248244431486,0.10696247574830003,-1.669184253747546e-18,0.2868409432232414,-0.03982588641555235,-0.10294973877285107,0.08084366414307491,-0.12929186443643206,0.026797199762563215,0.39269908169872414,-0.4612773243796932,-0.03598445733799323,0.536556956333516,0.5852927515306738,0.06026415790226282,-0.011929110583247774,-0.10043853093741817,0.0927817212062201,0.28307141687808784,-0.10876685672105801,0.39269908169872414,-0.5117492634364802,-0.26295791287965997,0.4013075823777853,0.09369407025502291,-0.04857779727942201,-0.16447943506010923,0.2950329439401519,-0.06861544146226908,0.39236359174945823,0.0,-0.12415804137635843,0.03970451989604158,-6.308714075849839,20.884967700579907,926.2975714777112,284.17086216431164,-1283.0460726625545,49.11714666958123
1.4074566186785566,0.32777104742372093,0.9969890201169649,0.09603709201024452,0.6833747670376302,0.6734645766263576,0.26499295983848614,0.17954749426615257,-0.08136047492415341,-0.5263932800930368,0.12636248244431486,0.10696247574830003,-1.669184253747546e-18,0.2868409432232414,-0.03982588641555235,-0.10294973877285107,0.08084366414307491,-0.12929186443643206,0.026797199762563215,0.39269908169872414,-0.4612773243796932,-0.03598445733799323,0.536556956333516,0.5852927515306738,0.06026415790226282,-0.011929110583247774,-0.10043853093741817,0.0927817212062201,0.28307141687808784,-0.10876685672105801,0.39269908169872414,-0.5117492634364802,-0.26295791287965997,0.4013075823777853,0.09369407025502291,-0.04857779727942201,-0.16447943506010923,0.2950329439401519,-0.06861544146226908,0.39236359174945823,0.0,-0.12415804137635843,0.03970451989604158,-6.458093083339407,21.74907537876971,926.4667347975603,283.13096386754404,-1282.668107490087,50.67667142321199
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-6.625893190834763,22.166196489782227,926.6349769302564,282.77322007483644,-1282.394631860888,51.50966430168399
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-6.803082702419562,22.109826342893573,926.7910137740243,283.11656041252405,-1282.214677248187,51.567191690142344
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-6.980287799096928,21.57209908477062,926.922317113493,284.1567889955484,-1282.1086461988998,50.82882004554331
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-7.1483827116633565,20.56446006933926,927.015644031846,285.86635054592136,-1282.0493966275178,49.304144270388214
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-7.298978480091607,19.117241732377206,927.0577430772108,288.195331370622,-1282.0038586083697,47.032627337415406
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-7.424777150304802,17.278178569713564,927.0362307234817,291.07364066533825,-1281.935131630671,44.081774797567796
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-7.5197772691331,15.109971747092304,926.9406120118609,294.4142352632442,-1281.8049756930818,40.54378682939754
1.4073085234491631,0.3254480720053527,0.9972103793889563,0.10489602570179565,0.6809994219914881,0.666649225406839,0.2842805327553908,0.19577758048868574,-0.08367693474844627,-0.5603681512750769,0.13478932825773213,0.11267017497287006,-9.463403460511557e-18,0.2942407918776434,-0.04745082362758077,-0.10210030522566886,0.08201115717306082,-0.15904499635688712,0.035017733181785145,0.39269908169872414,-0.43255258129837854,-0.01349786466312163,0.5579729881940595,0.5954683329847155,0.06395535319854394,-0.011573463881868177,-0.10081303542880717,0.08804189566183256,0.3300045571897112,-0.10474580620005239,0.39269908169872414,-0.4941397877678735,-0.2785280903066829,0.34598822589864314,0.11839245642710136,-0.0498446413826107,-0.14364386591930142,0.3210952572305807,-0.06296576841156892,0.4176453537235553,1.734723475976807e-18,-0.12599751272158927,0.05090732643235004,-7.5793354585518635,12.687079218621257,926.763396729322,298.11717936003913,-1281.576573425216,36.530936261876725
1.401750314274798,0.3353780664279025,0.9973293441974123,0.0792926982067451,0.6831226907564496,0.6839884388509396,0.24334311764053773,0.16001339161672457,-0.08971352827842144,-0.4787901005415908,0.11216902738685315,0.10135166053071837,-6.1310258377190424e-18,0.27493448795489706,-0.03977851310569727,-0.09730781579027212,0.08015159385272896,-0.1864540717356195,0.035502681098493555,0.39269908169872414,-0.34163491883213015,-0.014174436464316523,0.5975589059860655,0.650168811276988,0.06806635481360064,0.014455543317070815,-0.10065308369693782,0.0639247937025801,0.3239210253465486,-0.09990719990645808,0.39269908169872414,-0.4961894846156698,-0.28380186293749543,0.3069677546178287,0.11696536975319012,-0.059103366905081535,-0.13651361461815328,0.26176738180429393,-0.06384898539302526,0.3398210311946977,0.0,-0.10118089752386822,0.0482315960864029,-7.600104643957318,10.091957345392256,926.5012390812167,302.0742759892641,-1281.2174049172002,32.17000408237469
1.401750314274798,0.3353780664279025,0.9973293441974123,0.0792926982067451,0.6831226907564496,0.6839884388509396,0.24334311764053773,0.16001339161672457,-0.08971352827842144,-0.4787901005415908,0.11216902738685315,0.10135166053071837,-6.1310258377190424e-18,0.27493448795489706,-0.03977851310569727,-0.09730781579027212,0.08015159385272896,-0.1864540717356195,0.035502681098493555,0.39269908169872414,-0.34163491883213015,-0.014174436464316523,0.5975589059860655,0.650168811276988,0.06806635481360064,0.014455543317070815,-0.10065308369693782,0.0639247937025801,0.3239210253465486,-0.09990719990645808,0.39269908169872414,-0.4961894846156698,-0.28380186293749543,0.3069677546178287,0.11696536975319012,-0.059103366905081535,-0.13651361461815328,0.26176738180429393,-0.06384898539302526,0.3398210311946977,0.0,-0.10118089752386822,0.0482315960864029,-7.5798802193714625,7.411010635751321,926.1560071689294,306.1739734967406,-1280.7020456079188,27.596157281914873
1.3996247001907531,0.34159775696286143,0.9973141447635607,0.059725083419505005,0.6866094951623571,0.6907625519021595,0.21874051397270405,0.15023428254049717,-0.09037579621916694,-0.4270558767733602,0.09916290563643244,0.09238701533025304,-1.3750582817316255e-18,0.2731855733367088,-0.03673937671021237,-0.09445528010159174,0.07650963735669884,-0.1730173244166089,0.02908776294879794,0.39269908169872414,-0.32573944024312096,-0.03987926466868867,0.5900647005903894,0.6649151566412939,0.07712306716979062,0.022293130581089338,-0.104839572534781,0.05608878117342631,0.30289685954366313,-0.0993414778488622,0.39269908169872414,-0.4958425563008818,-0.27924078798484653,0.32424318356108567,0.11327834191579342,-0.058755663255552745,-0.14356246908919043,0.23584804331661288,-0.06666844787862677,0.29318073332473027,-1.734723475976807e-18,-0.08888683848081057,0.046641298014331325,-7.517390470524196,4.730515078429193,925.7356717684928,310.30624022759594,-1280.0146749586474,22.946673757216043
1.3996247001907531,0.34159775696286143,0.9973141447635607,0.059725083419505005,0.6866094951623571,0.6907625519021595,0.21874051397270405,0.15023428254049717,-0.09037579621916694,-0.4270558767733602,0.09916290563643244,0.09238701533025304,-1.3750582817316255e-18,0.2731855733367088,-0.03673937671021237,-0.09445528010159174,0.07650963735669884,-0.1730173244166089,0.02908776294879794,0.39269908169872414,-0.32573944024312096,-0.03987926466868867,0.5900647005903894,0.6649151566412939,0.07712306716979062,0.022293130581089338,-0.104839572534781,0.05608878117342631,0.30289685954366313,-0.0993414778488622,0.39269908169872414,-0.4958425563008818,-0.27924078798484653,0.32424318356108567,0.11327834191579342,-0.058755663255552745,-0.14356246908919043,0.23584804331661288,-0.06666844787862677,0.29318073332473027,-1.734723475976807e-18,-0.08888683848081057,0.046641298014331325,-7.412067523083147,2.132767555148966,925.2548952807725,314.367114110302,-1279.1510748540734,18.35490529453522
1.397871734779439,0.346958563862706,0.9973161593451467,0.04101996057498593,0.6896017864192379,0.6964336017612635,0.19428581353165342,0.14057319200997048,-0.08978117245741843,-0.3789060419371606,0.08660028600007537,0.08336792966655257,-1.6185213273219047e-18,0.26818507127297786,-0.031892415377647775,-0.09003104991257027,0.07064216337557383,-0.14633742032020555,0.024164668602848285,0.39269908169872414,-0.32921631278905306,-0.0712353197784912,0.5750327929513647,0.6620426091766596,0.07316767472405696,0.019816408186722187,-0.10833393393794749,0.052565874182290494,0.275910603304055,-0.10170047618296602,0.39269908169872414,-0.5013954715649713,-0.2689203280776233,0.3522100217086705,0.10014344938791084,-0.05456204329766446,-0.1568377074944704,0.21045333038861228,-0.06998198880172747,0.24728921227839373,0.0,-0.07818215763465473,0.0441643231505917,-7.263831196188159,-0.307318838595838,924.7352045845932,318.2626688219545,-1278.1199066979777,13.944825725131686
