rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1690205323345475218,,22136,,1690205323,355124987,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323350726147,,22137,,1690205323,358779351,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323360030914,,22138,,1690205323,366825329,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323366619311,,22139,,1690205323,376289546,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323373429489,,22140,,1690205323,383106756,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323382523219,,22141,,1690205323,392206729,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323390544026,,22142,,1690205323,400185013,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323398763857,,22143,,1690205323,408451947,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323407371200,,22144,,1690205323,417035922,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323415215686,,22145,,1690205323,424831599,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323423497499,,22146,,1690205323,433178463,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323431965598,,22147,,1690205323,441628367,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323440644859,,22148,,1690205323,450329246,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323448601985,,22149,,1690205323,458197372,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323457021871,,22150,,1690205323,466687406,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323466135567,,22151,,1690205323,475825941,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323473880876,,22152,,1690205323,483563522,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323482817151,,22153,,1690205323,492475654,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323490635317,,22154,,1690205323,500310210,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323498882749,,22155,,1690205323,508576517,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323506777282,,22156,,1690205323,516452059,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323515382150,,22157,,1690205323,524957264,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323523667838,,22158,,1690205323,533287303,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323531982206,,22159,,1690205323,541632591,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323540562402,,22160,,1690205323,550187143,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323549864505,,22161,,1690205323,559443370,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323557557962,,22162,,1690205323,566967695,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323566683932,,22163,,1690205323,576291018,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323574252808,,22164,,1690205323,583833963,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323583285072,,22165,,1690205323,591968868,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323590418655,,22166,,1690205323,600031727,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323599690068,,22167,,1690205323,609296542,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323607287716,,22168,,1690205323,616884674,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323615779729,,22169,,1690205323,625409724,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323623957465,,22170,,1690205323,633581455,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323632964642,,22171,,1690205323,641901118,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323640546438,,22172,,1690205323,650170413,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323651051165,,22173,,1690205323,660562959,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323657855165,,22174,,1690205323,667471631,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323665988696,,22175,,1690205323,675337344,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323676528760,,22176,,1690205323,686086883,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323682226932,,22177,,1690205323,691917594,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323690610723,,22178,,1690205323,700179398,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323699179895,,22179,,1690205323,708806709,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323707361145,,22180,,1690205323,716930931,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323715525881,,22181,,1690205323,725198746,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323724545245,,22182,,1690205323,734160142,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323732525704,,22183,,1690205323,742077300,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323740720214,,22184,,1690205323,750280115,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323750354284,,22185,,1690205323,759712151,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323757874537,,22186,,1690205323,767452789,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323766421627,,22187,,1690205323,775803970,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323774403759,,22188,,1690205323,783934099,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323782205186,,22189,,1690205323,791836166,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323790469044,,22190,,1690205323,800029036,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323798893215,,22191,,1690205323,808518113,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323807365253,,22192,,1690205323,816995209,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323815839332,,22193,,1690205323,825521773,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323824466677,,22194,,1690205323,834080137,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323832562100,,22195,,1690205323,842197446,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323843498296,,22196,,1690205323,853100119,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323850255155,,22197,,1690205323,859841986,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323857583999,,22198,,1690205323,867156458,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323866613012,,22199,,1690205323,876105870,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323873693276,,22200,,1690205323,883285494,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323883227421,,22201,,1690205323,892832090,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323891054641,,22202,,1690205323,900635411,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323901071547,,22203,,1690205323,910592279,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323907692413,,22204,,1690205323,917330786,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323916016651,,22205,,1690205323,925621338,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323924566932,,22206,,1690205323,933892672,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323934290714,,22207,,1690205323,943912009,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323940890558,,22208,,1690205323,950432611,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323949737235,,22209,,1690205323,959319903,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323957716635,,22210,,1690205323,967330533,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323966133769,,22211,,1690205323,975744693,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323975338426,,22212,,1690205323,984995376,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323982886318,,22213,,1690205323,992549123,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323990521774,,22214,,1690205324,186445,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205323999610083,,22215,,1690205324,9212050,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324007128969,,22216,,1690205324,16814918,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324016037649,,22217,,1690205324,25691930,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324027157140,,22218,,1690205324,36781050,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324031843243,,22219,,1690205324,41485036,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324040356703,,22220,,1690205324,49895819,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324049137986,,22221,,1690205324,58704534,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324057446586,,22222,,1690205324,66939853,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324065450992,,22223,,1690205324,75114386,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324073655967,,22224,,1690205324,83317361,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324082102323,,22225,,1690205324,91744375,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324090283924,,22226,,1690205324,99792831,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324099195117,,22227,,1690205324,108757253,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324107443088,,22228,,1690205324,117098311,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324117785776,,22229,,1690205324,127437868,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324123722931,,22230,,1690205324,133181032,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324132044136,,22231,,1690205324,141611018,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324140571290,,22232,,1690205324,150178242,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324149186880,,22233,,1690205324,158822977,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324160344054,,22234,,1690205324,166673620,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324165705828,,22235,,1690205324,175320984,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324174547849,,22236,,1690205324,184189413,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324182191698,,22237,,1690205324,191797759,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324190998236,,22238,,1690205324,200206670,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324199318855,,22239,,1690205324,208972464,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324211584354,,22240,,1690205324,221194436,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324215557717,,22241,,1690205324,225197844,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324223809328,,22242,,1690205324,233370231,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324232012182,,22243,,1690205324,241601356,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324240533055,,22244,,1690205324,249867546,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324249665682,,22245,,1690205324,259324748,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324257443868,,22246,,1690205324,266821608,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324268075995,,22247,,1690205324,277681334,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324276062849,,22248,,1690205324,285658932,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324282626002,,22249,,1690205324,292273657,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324290265170,,22250,,1690205324,299923632,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324298966023,,22251,,1690205324,308442596,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324306900180,,22252,,1690205324,316529147,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
1690205324315438765,,22253,,1690205324,325106221,"""world""",,,3.883542537689209,1.3631811141967773,-0.18130004405975342,,0.3735612630844116,-0.5897002220153809,-0.3501795530319214,0.6245638132095337
