rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1690205393578353763,,30560,,1690205393,585621514,"""world""",,,4.057673454284668,0.7963525652885437,-0.9791935086250305,,0.5495772957801819,0.5083143711090088,0.22108635306358337,-0.6250617504119873
1690205393582927719,,30561,,1690205393,590156054,"""world""",,,4.056694984436035,0.7965271472930908,-0.9794539213180542,,0.5522794723510742,0.5067635774612427,0.22572481632232666,-0.6222751140594482
1690205393591662923,,30562,,1690205393,598737688,"""world""",,,4.05630350112915,0.796491801738739,-0.9796797633171082,,0.5532433986663818,0.5067988634109497,0.22620326280593872,-0.6212155818939209
1690205393599485961,,30563,,1690205393,606852954,"""world""",,,4.055929183959961,0.7966283559799194,-0.980026125907898,,0.5517388582229614,0.5072066187858582,0.22471807897090912,-0.6227579712867737
1690205393608232528,,30564,,1690205393,615553346,"""world""",,,4.055301189422607,0.7966218590736389,-0.9802035689353943,,0.5510528683662415,0.5061860084533691,0.22476990520954132,-0.6241754293441772
1690205393617159497,,30565,,1690205393,624098565,"""world""",,,4.053965091705322,0.7956505417823792,-0.9792712926864624,,0.5669655203819275,0.5106778144836426,0.2245558351278305,-0.6060799360275269
1690205393626894564,,30566,,1690205393,634247954,"""world""",,,4.054482936859131,0.7962177395820618,-0.9802416563034058,,0.5505988597869873,0.5060006976127625,0.21721284091472626,-0.6273936033248901
1690205393632909201,,30567,,1690205393,640187845,"""world""",,,4.053500175476074,0.7961776256561279,-0.9802804589271545,,0.5486823320388794,0.5054702162742615,0.21940314769744873,-0.6287367343902588
1690205393641228098,,30568,,1690205393,648636506,"""world""",,,4.052772045135498,0.7963454127311707,-0.9804068803787231,,0.5495122671127319,0.5048744082450867,0.2175786942243576,-0.6291245222091675
1690205393649522657,,30569,,1690205393,656924649,"""world""",,,4.051748752593994,0.7969613671302795,-0.9809255003929138,,0.5548018217086792,0.5035196542739868,0.22348669171333313,-0.6234714388847351
1690205393658392860,,30570,,1690205393,665663434,"""world""",,,4.050528049468994,0.7958953380584717,-0.9798610806465149,,0.5641865134239197,0.5063135027885437,0.22627422213554382,-0.6116700768470764
1690205393666445784,,30571,,1690205393,673731585,"""world""",,,4.050207614898682,0.7965111136436462,-0.9804524779319763,,0.557024359703064,0.5045967698097229,0.22511085867881775,-0.6200250387191772
1690205393676087993,,30572,,1690205393,683214194,"""world""",,,4.0497941970825195,0.796650230884552,-0.9807038903236389,,0.558378279209137,0.5043111443519592,0.22659200429916382,-0.6184982061386108
1690205393682983978,,30573,,1690205393,690394055,"""world""",,,4.049447059631348,0.7966347932815552,-0.9807199835777283,,0.5586080551147461,0.5043572187423706,0.22650538384914398,-0.6182849407196045
1690205393692075670,,30574,,1690205393,699256805,"""world""",,,4.049447059631348,0.7966347932815552,-0.9807199835777283,,0.5586080551147461,0.5043572187423706,0.22650538384914398,-0.6182849407196045
1690205393707841436,,30575,,1690205393,714829196,"""world""",,,4.04865026473999,0.7957572340965271,-0.9800207018852234,,0.5661637783050537,0.5056705474853516,0.2247617393732071,-0.6109321713447571
1690205393713938623,,30576,,1690205393,721358326,"""world""",,,4.048496246337891,0.7971503138542175,-0.9815855026245117,,0.5592712759971619,0.5012661814689636,0.23104435205459595,-0.6185195446014404
1690205393717718352,,30577,,1690205393,725042029,"""world""",,,4.048355579376221,0.7970487475395203,-0.9815772175788879,,0.5589630007743835,0.5012645125389099,0.2306000292301178,-0.618965208530426
1690205393724421449,,30578,,1690205393,731741909,"""world""",,,4.048429012298584,0.7969619035720825,-0.9815189242362976,,0.5592672824859619,0.5013192892074585,0.2309567779302597,-0.6185128092765808
1690205393732917788,,30579,,1690205393,740182067,"""world""",,,4.049183368682861,0.7963242530822754,-0.9810853004455566,,0.5559198260307312,0.5027272701263428,0.22486111521720886,-0.6226202249526978
1690205393741856273,,30580,,1690205393,748841461,"""world""",,,4.049487590789795,0.7961817383766174,-0.9811825752258301,,0.5539670586585999,0.504089891910553,0.22657062113285065,-0.6226392984390259
1690205393750042526,,30581,,1690205393,756959084,"""world""",,,4.049844264984131,0.7959839105606079,-0.980999231338501,,0.5539261698722839,0.5038796663284302,0.22436390817165375,-0.6236441135406494
1690205393758693967,,30582,,1690205393,765310830,"""world""",,,4.049844264984131,0.7959839105606079,-0.980999231338501,,0.5539261698722839,0.5038796663284302,0.22436390817165375,-0.6236441135406494
1690205393766926947,,30583,,1690205393,773606268,"""world""",,,4.050690174102783,0.7946549654006958,-0.9792968034744263,,0.5609650015830994,0.5064870715141296,0.21854868531227112,-0.6172727346420288
1690205393776791041,,30584,,1690205393,783500649,"""world""",,,4.051352024078369,0.7958535552024841,-0.9807181358337402,,0.556472897529602,0.5039288997650146,0.22391723096370697,-0.621493935585022
1690205393783318107,,30585,,1690205393,790416460,"""world""",,,4.052251815795898,0.7953502535820007,-0.9802373051643372,,0.5527048707008362,0.5054882168769836,0.217888742685318,-0.625718355178833
1690205393792818617,,30586,,1690205393,799959759,"""world""",,,4.052765846252441,0.7953677177429199,-0.9801993370056152,,0.5525475144386292,0.5056642293930054,0.21763071417808533,-0.6258049011230469
1690205393799739365,,30587,,1690205393,807072870,"""world""",,,4.053332805633545,0.7955843210220337,-0.9800549149513245,,0.5551103949546814,0.5064045786857605,0.21524818241596222,-0.623758852481842
1690205393808129177,,30588,,1690205393,815499733,"""world""",,,4.053823471069336,0.7951889634132385,-0.9800405502319336,,0.5502926707267761,0.5079304575920105,0.22002732753753662,-0.6251180768013
1690205393816366994,,30589,,1690205393,823738083,"""world""",,,4.054618835449219,0.7957589030265808,-0.9800280332565308,,0.5522374510765076,0.5070875287055969,0.21588017046451569,-0.6255332827568054
1690205393824651793,,30590,,1690205393,831941747,"""world""",,,4.054448127746582,0.7959422469139099,-0.9802295565605164,,0.553383469581604,0.5060311555862427,0.22403165698051453,-0.6225022673606873
1690205393833242054,,30591,,1690205393,840624883,"""world""",,,4.0547776222229,0.7959221601486206,-0.9801825881004333,,0.5529413819313049,0.5064531564712524,0.22401413321495056,-0.6225582361221313
1690205393841292563,,30592,,1690205393,848706533,"""world""",,,4.054405689239502,0.7948203086853027,-0.9789611101150513,,0.56456059217453,0.5092788338661194,0.22582170367240906,-0.609024703502655
1690205393849762103,,30593,,1690205393,857041475,"""world""",,,4.054405689239502,0.7948203086853027,-0.9789611101150513,,0.56456059217453,0.5092788338661194,0.22582170367240906,-0.609024703502655
1690205393858202450,,30594,,1690205393,865491430,"""world""",,,4.054405689239502,0.7948203086853027,-0.9789611101150513,,0.56456059217453,0.5092788338661194,0.22582170367240906,-0.609024703502655
1690205393866920083,,30595,,1690205393,874052886,"""world""",,,4.055200576782227,0.7953065037727356,-0.9794109463691711,,0.5554673075675964,0.5062616467475891,0.22575818002223969,-0.6198293566703796
1690205393874621275,,30596,,1690205393,882025512,"""world""",,,4.055200576782227,0.7953065037727356,-0.9794109463691711,,0.5554673075675964,0.5062616467475891,0.22575818002223969,-0.6198293566703796
1690205393883518948,,30597,,1690205393,890880966,"""world""",,,4.055392742156982,0.7950471639633179,-0.9800398945808411,,0.5490869879722595,0.5101438164710999,0.21971717476844788,-0.6244847178459167
1690205393892218120,,30598,,1690205393,899601689,"""world""",,,4.054605007171631,0.7945480942726135,-0.9788942337036133,,0.5637874603271484,0.5083168148994446,0.22649382054805756,-0.6102935671806335
1690205393907905104,,30599,,1690205393,915267563,"""world""",,,4.054826736450195,0.7954114079475403,-0.980104923248291,,0.5536380410194397,0.5060709714889526,0.22505293786525726,-0.6218748688697815
1690205393909265367,,30600,,1690205393,916681640,"""world""",,,4.05480432510376,0.7957432270050049,-0.9801775217056274,,0.5531261563301086,0.5065268874168396,0.22357319295406342,-0.6224926710128784
1690205393916436004,,30601,,1690205393,923785233,"""world""",,,4.054561138153076,0.7956589460372925,-0.9802032709121704,,0.5524649024009705,0.5053309202194214,0.22483313083648682,-0.6235971450805664
1690205393927011247,,30602,,1690205393,934263794,"""world""",,,4.054747104644775,0.7956783175468445,-0.9800408482551575,,0.5522149801254272,0.5071377754211426,0.2155824899673462,-0.625615119934082
1690205393933802282,,30603,,1690205393,940624633,"""world""",,,4.054503917694092,0.7954639792442322,-0.9799991250038147,,0.5514212250709534,0.505057692527771,0.21657444536685944,-0.6276519298553467
1690205393942129100,,30604,,1690205393,949431206,"""world""",,,4.053743362426758,0.7951300740242004,-0.9800062775611877,,0.5510684251785278,0.5070025324821472,0.21904356777668,-0.6255334615707397
1690205393949865408,,30605,,1690205393,957153635,"""world""",,,4.053177833557129,0.7951369285583496,-0.9799946546554565,,0.5521988868713379,0.5058057904243469,0.21881937980651855,-0.6255837082862854
1690205393957809027,,30606,,1690205393,965157752,"""world""",,,4.0527472496032715,0.7952848076820374,-0.9802030920982361,,0.5525456666946411,0.5057947635650635,0.2177930623292923,-0.6256445646286011
1690205393967025605,,30607,,1690205393,974365985,"""world""",,,4.052098274230957,0.7944932579994202,-0.9792015552520752,,0.5617504119873047,0.507849395275116,0.2191479504108429,-0.6152232885360718
1690205393978512192,,30608,,1690205393,985568054,"""world""",,,4.0521464347839355,0.7952767610549927,-0.9802776575088501,,0.552517294883728,0.5055398344993591,0.21820484101772308,-0.6257321834564209
1690205393983828341,,30609,,1690205393,991240120,"""world""",,,4.05177640914917,0.7953404188156128,-0.9803820252418518,,0.5528518557548523,0.5066770911216736,0.2178311049938202,-0.6246461272239685
1690205393993432919,,30610,,1690205394,717824,"""world""",,,4.051241397857666,0.7957136034965515,-0.9808092713356018,,0.5565397143363953,0.5038727521896362,0.22401626408100128,-0.6214439272880554
1690205394000695499,,30611,,1690205394,7948960,"""world""",,,4.050770282745361,0.7948287725448608,-0.9797224998474121,,0.567188024520874,0.5064550042152405,0.22606824338436127,-0.6088467836380005
1690205394008054908,,30612,,1690205394,15445759,"""world""",,,4.051301002502441,0.7952376008033752,-0.9806035757064819,,0.5501198172569275,0.5046690702438354,0.21911399066448212,-0.6282247304916382
1690205394017605480,,30613,,1690205394,24946552,"""world""",,,4.051301002502441,0.7952376008033752,-0.9806035757064819,,0.5501198172569275,0.5046690702438354,0.21911399066448212,-0.6282247304916382
1690205394025187665,,30614,,1690205394,32443411,"""world""",,,4.050731658935547,0.7957454323768616,-0.9808414578437805,,0.5544763803482056,0.5038160681724548,0.22454723715782166,-0.6231403350830078
1690205394032681067,,30615,,1690205394,40036602,"""world""",,,4.050617694854736,0.7947405576705933,-0.979701578617096,,0.5665000081062317,0.5059798359870911,0.22663931548595428,-0.6096694469451904
1690205394040973883,,30616,,1690205394,48246236,"""world""",,,4.050949573516846,0.7957277894020081,-0.9808194637298584,,0.5543320178985596,0.5030336976051331,0.2246743142604828,-0.6238546371459961
1690205394049210727,,30617,,1690205394,56539990,"""world""",,,4.050856590270996,0.7948716282844543,-0.979749858379364,,0.5670187473297119,0.5066625475883484,0.22585733234882355,-0.6089100241661072
1690205394057638990,,30618,,1690205394,64936476,"""world""",,,4.051356792449951,0.7956488132476807,-0.9806857705116272,,0.5555911064147949,0.5034626722335815,0.22480973601341248,-0.6223379373550415
1690205394066046747,,30619,,1690205394,73402778,"""world""",,,4.051970958709717,0.7952949404716492,-0.9803751707077026,,0.5522098541259766,0.5056273937225342,0.21813464164733887,-0.6259573101997375
1690205394075354485,,30620,,1690205394,82758052,"""world""",,,4.052264213562012,0.7952882647514343,-0.9802560806274414,,0.5527978539466858,0.505451500415802,0.21787554025650024,-0.6256705522537231
1690205394085395753,,30621,,1690205394,92774204,"""world""",,,4.052486419677734,0.7952774167060852,-0.9802046418190002,,0.5526512265205383,0.5055575370788574,0.21788263320922852,-0.625711977481842
1690205394091778376,,30622,,1690205394,98846623,"""world""",,,4.0528130531311035,0.7952879667282104,-0.9800792336463928,,0.5538507699966431,0.5057830214500427,0.21759027242660522,-0.624569833278656
1690205394106405562,,30623,,1690205394,113484481,"""world""",,,4.053050518035889,0.7951613664627075,-0.9800277948379517,,0.5523533821105957,0.505669116973877,0.218562051653862,-0.625647783279419
1690205394108056212,,30624,,1690205394,115221726,"""world""",,,4.053743362426758,0.7956990599632263,-0.9800490140914917,,0.5570622682571411,0.5052741169929504,0.2133743017911911,-0.6235793232917786
1690205394116309010,,30625,,1690205394,123374589,"""world""",,,4.053736209869385,0.7951624989509583,-0.9800054430961609,,0.5513548254966736,0.5070497393608093,0.21892528235912323,-0.6252840161323547
1690205394125508371,,30626,,1690205394,132813431,"""world""",,,4.053865909576416,0.795154869556427,-0.9799641966819763,,0.550288736820221,0.5077570676803589,0.22018209099769592,-0.6252079606056213
1690205394148224531,,30627,,1690205394,155544911,"""world""",,,4.054039001464844,0.7952370643615723,-0.979954183101654,,0.5508466958999634,0.5077266693115234,0.21943193674087524,-0.6250050663948059
1690205394152194251,,30628,,1690205394,159539788,"""world""",,,4.054288864135742,0.7954850792884827,-0.9799412488937378,,0.5526570677757263,0.5080796480178833,0.21724854409694672,-0.6238817572593689
1690205394153098605,,30629,,1690205394,160507666,"""world""",,,4.0547404289245605,0.7957574725151062,-0.9800474047660828,,0.5520629286766052,0.5068542957305908,0.21579086780548096,-0.6259070038795471
1690205394159762382,,30630,,1690205394,167152685,"""world""",,,4.054839134216309,0.7957717776298523,-0.9799973368644714,,0.5522946119308472,0.5067477822303772,0.21541061997413635,-0.6259199380874634
1690205394166312320,,30631,,1690205394,173396557,"""world""",,,4.054346561431885,0.7960743308067322,-0.980297327041626,,0.5547581315040588,0.5065677762031555,0.22199426591396332,-0.6215714812278748
1690205394175965923,,30632,,1690205394,183201543,"""world""",,,4.054843425750732,0.7957631945610046,-0.9800274968147278,,0.5517838001251221,0.5072542428970337,0.21586617827415466,-0.6258031129837036
1690205394182978367,,30633,,1690205394,190239273,"""world""",,,4.054766654968262,0.7957444787025452,-0.9800370931625366,,0.5519208312034607,0.5072928667068481,0.2162102609872818,-0.6255321502685547
1690205394191548760,,30634,,1690205394,198420831,"""world""",,,4.054754734039307,0.7957379817962646,-0.9800271987915039,,0.5521203279495239,0.5068978667259216,0.2156568169593811,-0.6258672475814819
1690205394209285805,,30635,,1690205394,216541815,"""world""",,,4.054601192474365,0.7957013845443726,-0.9800465703010559,,0.5519898533821106,0.5070515871047974,0.21594227850437164,-0.6257594227790833
1690205394216629135,,30636,,1690205394,223986775,"""world""",,,4.054574489593506,0.795514702796936,-0.97999107837677,,0.5514006018638611,0.505077600479126,0.21630600094795227,-0.6277465224266052
1690205394228894302,,30637,,1690205394,236237334,"""world""",,,4.053869724273682,0.7951220870018005,-0.9800034165382385,,0.5501627922058105,0.5081995129585266,0.22060465812683105,-0.6248102188110352
1690205394240577634,,30638,,1690205394,247895575,"""world""",,,4.053713798522949,0.7951241731643677,-0.9800177216529846,,0.550674557685852,0.5076876878738403,0.21989135444164276,-0.6250269412994385
1690205394270586512,,30639,,1690205394,277895893,"""world""",,,4.0536723136901855,0.7952563166618347,-0.9798975586891174,,0.5534917712211609,0.505184531211853,0.2177160531282425,-0.6253281831741333
1690205394280051575,,30640,,1690205394,287358305,"""world""",,,4.053492069244385,0.7952626347541809,-0.9799357652664185,,0.5535336136817932,0.504814624786377,0.2176394760608673,-0.6256163716316223
1690205394280161964,,30641,,1690205394,287391760,"""world""",,,4.053038120269775,0.7951613068580627,-0.9800053238868713,,0.5524068474769592,0.5053015351295471,0.21856127679347992,-0.6258978843688965
1690205394280343296,,30642,,1690205394,287489493,"""world""",,,4.0527544021606445,0.7953073382377625,-0.9802078604698181,,0.5524517297744751,0.5059319734573364,0.21786341071128845,-0.6255921721458435
1690205394280472007,,30643,,1690205394,287519678,"""world""",,,4.052754878997803,0.7953543663024902,-0.980080783367157,,0.5539839863777161,0.5053424835205078,0.21728874742984772,-0.6249131560325623
1690205394282791568,,30644,,1690205394,290128298,"""world""",,,4.052513599395752,0.795335054397583,-0.9802557826042175,,0.552646279335022,0.5054076910018921,0.21778720617294312,-0.6258706450462341
1690205394286918930,,30645,,1690205394,294260918,"""world""",,,4.052380561828613,0.7953274846076965,-0.9802560806274414,,0.5525868535041809,0.5055354833602905,0.21795034408569336,-0.6257629990577698
1690205394293182477,,30646,,1690205394,300533846,"""world""",,,4.052390098571777,0.795503556728363,-0.9802948236465454,,0.5541970729827881,0.5055127143859863,0.21636858582496643,-0.6249057650566101
1690205394299594490,,30647,,1690205394,306662819,"""world""",,,4.052243709564209,0.7953146696090698,-0.9802736639976501,,0.5526943802833557,0.5055527091026306,0.21811659634113312,-0.6255961656570435
1690205394307754172,,30648,,1690205394,315093614,"""world""",,,4.052212715148926,0.7952911853790283,-0.9802687168121338,,0.5525276064872742,0.505594789981842,0.218230202794075,-0.6256698966026306
1690205394315968405,,30649,,1690205394,323347102,"""world""",,,4.05222225189209,0.7952919006347656,-0.9802471995353699,,0.5525738596916199,0.5056399703025818,0.21808835864067078,-0.625641942024231
1690205394324644148,,30650,,1690205394,331833173,"""world""",,,4.052287578582764,0.7952902317047119,-0.9802830219268799,,0.5525572299957275,0.5055444240570068,0.2180420607328415,-0.6257500648498535
1690205394332837328,,30651,,1690205394,340119369,"""world""",,,4.052335262298584,0.795282244682312,-0.9802703261375427,,0.5524992346763611,0.5054209232330322,0.21811336278915405,-0.6258761286735535
1690205394340915539,,30652,,1690205394,348180267,"""world""",,,4.052420139312744,0.7952961921691895,-0.9802334308624268,,0.5525016188621521,0.5054939389228821,0.21808534860610962,-0.6258246898651123
1690205394351337030,,30653,,1690205394,358705406,"""world""",,,4.052528381347656,0.7952937483787537,-0.9802101850509644,,0.5526831150054932,0.5056403279304504,0.2179183065891266,-0.6256043910980225
1690205394357409501,,30654,,1690205394,364760094,"""world""",,,4.052663803100586,0.7953215837478638,-0.9802389144897461,,0.5522581338882446,0.5059909820556641,0.21800899505615234,-0.6256646513938904
1690205394365938878,,30655,,1690205394,373256178,"""world""",,,4.052566051483154,0.7944566011428833,-0.9789395332336426,,0.5635996460914612,0.5087198615074158,0.21996384859085083,-0.6125157475471497
1690205394374902558,,30656,,1690205394,382276313,"""world""",,,4.053024768829346,0.7951928377151489,-0.9800394177436829,,0.5523130297660828,0.5054337382316589,0.2186538577079773,-0.6258415579795837
1690205394382562423,,30657,,1690205394,389911207,"""world""",,,4.052887439727783,0.7943406701087952,-0.9788374304771423,,0.5626283884048462,0.5081112384796143,0.22030684351921082,-0.6137892603874207
1690205394390809518,,30658,,1690205394,398174922,"""world""",,,4.0535454750061035,0.7952855229377747,-0.9799290299415588,,0.5534105896949768,0.5050765872001648,0.21775856614112854,-0.6254724264144897
1690205394399334035,,30659,,1690205394,406658768,"""world""",,,4.053709983825684,0.7957978844642639,-0.9801923036575317,,0.55354243516922,0.5080860257148743,0.21568827331066132,-0.6236329078674316
1690205394408913678,,30660,,1690205394,416204926,"""world""",,,4.054038047790527,0.7954396605491638,-0.9801141023635864,,0.5510004758834839,0.5057169198989868,0.217629075050354,-0.6271256804466248
1690205394415938608,,30661,,1690205394,423337107,"""world""",,,4.053792476654053,0.7951639294624329,-0.9799407720565796,,0.5506117343902588,0.5074664354324341,0.21996024250984192,-0.6252375841140747
1690205394424196656,,30662,,1690205394,431550642,"""world""",,,4.053866863250732,0.7951534390449524,-0.9799531102180481,,0.550495445728302,0.5074412822723389,0.21991519629955292,-0.6253763437271118
1690205394433386554,,30663,,1690205394,440357049,"""world""",,,4.053882598876953,0.7951465249061584,-0.9800236821174622,,0.5504006743431091,0.5078048706054688,0.2200225442647934,-0.6251267790794373
1690205394442728768,,30664,,1690205394,449952775,"""world""",,,4.054059982299805,0.7954444885253906,-0.9799391031265259,,0.552865207195282,0.5079219937324524,0.21683278679847717,-0.6239703297615051
1690205394449558248,,30665,,1690205394,456812403,"""world""",,,4.054039478302002,0.7954102754592896,-0.9799561500549316,,0.552812933921814,0.5079514384269714,0.21714866161346436,-0.6238827705383301
1690205394469662152,,30666,,1690205394,476989206,"""world""",,,4.054046630859375,0.7954159379005432,-0.9799367785453796,,0.5528374910354614,0.5078006982803345,0.21697865426540375,-0.6240427494049072
1690205394470027519,,30667,,1690205394,477433445,"""world""",,,4.053861618041992,0.7951423525810242,-0.9799676537513733,,0.5502563714981079,0.5078202486038208,0.2202281951904297,-0.6251689195632935
1690205394475304265,,30668,,1690205394,482404629,"""world""",,,4.053920745849609,0.7951935529708862,-0.9799976944923401,,0.5511788725852966,0.5069114565849304,0.2189750224351883,-0.625533938407898
1690205394485534439,,30669,,1690205394,492755710,"""world""",,,4.053770542144775,0.7952039837837219,-0.9799827337265015,,0.5507568717002869,0.5075044631958008,0.2198835164308548,-0.6251058578491211
1690205394491411030,,30670,,1690205394,498809021,"""world""",,,4.053615570068359,0.79518061876297,-0.9800285696983337,,0.5509923696517944,0.50742506980896,0.21974794566631317,-0.6250103712081909
1690205394499628057,,30671,,1690205394,506909249,"""world""",,,4.053541660308838,0.7952319383621216,-0.9799084663391113,,0.5522063970565796,0.5059376358985901,0.2190672904253006,-0.625383734703064
1690205394509852113,,30672,,1690205394,517157341,"""world""",,,4.053174018859863,0.7951672673225403,-0.9800748825073242,,0.5516945719718933,0.5061626434326172,0.21931004524230957,-0.6255683302879333
1690205394516068602,,30673,,1690205394,523376232,"""world""",,,4.053092956542969,0.7951619029045105,-0.9799512028694153,,0.5518713593482971,0.5061101913452148,0.21940669417381287,-0.6254208087921143
1690205394524599640,,30674,,1690205394,531917694,"""world""",,,4.053023338317871,0.7951943278312683,-0.9800071716308594,,0.5524722337722778,0.5053410530090332,0.2186931073665619,-0.6257621645927429
1690205394534606607,,30675,,1690205394,541886899,"""world""",,,4.052953720092773,0.7951767444610596,-0.9800016283988953,,0.5524097084999084,0.5052709579467773,0.2185945212841034,-0.625908374786377
1690205394540988200,,30676,,1690205394,548331475,"""world""",,,4.052871227264404,0.7953006625175476,-0.9800648093223572,,0.5537570714950562,0.5058055520057678,0.21724942326545715,-0.6247532367706299
1690205394549629447,,30677,,1690205394,556977512,"""world""",,,4.052777290344238,0.7952996492385864,-0.9800582528114319,,0.553773045539856,0.5055155754089355,0.21747523546218872,-0.6248951554298401
1690205394557749672,,30678,,1690205394,565110577,"""world""",,,4.052626609802246,0.7952996492385864,-0.980182409286499,,0.5527717471122742,0.5056226253509521,0.21778219938278198,-0.6255877614021301
1690205394569655312,,30679,,1690205394,574287319,"""world""",,,4.052585601806641,0.7953144907951355,-0.9802029132843018,,0.5527527332305908,0.5056434869766235,0.21791556477546692,-0.6255413889884949
1690205394575294024,,30680,,1690205394,582326111,"""world""",,,4.0525803565979,0.795314371585846,-0.9801965355873108,,0.5527727603912354,0.5055118203163147,0.21740545332431793,-0.6258075833320618
1690205394582985888,,30681,,1690205394,590312968,"""world""",,,4.052583694458008,0.7952882051467896,-0.9802173376083374,,0.5527364611625671,0.5056971311569214,0.21781949698925018,-0.6255457997322083
1690205394591187013,,30682,,1690205394,598364168,"""world""",,,4.052577018737793,0.7952873706817627,-0.9802082777023315,,0.552642285823822,0.5057289004325867,0.21783754229545593,-0.6255971193313599
1690205394600945584,,30683,,1690205394,607627341,"""world""",,,4.0526227951049805,0.795311689376831,-0.9802042245864868,,0.5527198314666748,0.5056809186935425,0.2178352177143097,-0.6255680322647095
1690205394608308918,,30684,,1690205394,615339116,"""world""",,,4.052783012390137,0.7953150868415833,-0.9800290465354919,,0.5539520978927612,0.5054536461830139,0.2173539102077484,-0.6248288154602051
1690205394615967885,,30685,,1690205394,623337864,"""world""",,,4.0528717041015625,0.7953171730041504,-0.9800189733505249,,0.5539219379425049,0.5054841041564941,0.2172844111919403,-0.6248550415039062
1690205394625282407,,30686,,1690205394,632552092,"""world""",,,4.052937984466553,0.7951790690422058,-0.9800006151199341,,0.5526439547538757,0.5052216649055481,0.21850045025348663,-0.625774085521698
1690205394633245088,,30687,,1690205394,640542996,"""world""",,,4.0530009269714355,0.795190155506134,-0.9800213575363159,,0.5523576140403748,0.5054978132247925,0.2186981588602066,-0.6257349252700806
1690205394641350936,,30688,,1690205394,648726387,"""world""",,,4.053073883056641,0.7951749563217163,-0.980068027973175,,0.5519587993621826,0.505666196346283,0.218997523188591,-0.6258460283279419
1690205394649588075,,30689,,1690205394,656897583,"""world""",,,4.053127765655518,0.7951709032058716,-0.9800181984901428,,0.5520229339599609,0.5057083964347839,0.2190362811088562,-0.6257418394088745
1690205394657684089,,30690,,1690205394,665030119,"""world""",,,4.05352783203125,0.7953024506568909,-0.9799242615699768,,0.5536039471626282,0.5048730373382568,0.21765989065170288,-0.6254998445510864
1690205394666079854,,30691,,1690205394,673337704,"""world""",,,4.053597927093506,0.7952817678451538,-0.9799456000328064,,0.5532801151275635,0.5053367018699646,0.21783794462680817,-0.6253499984741211
1690205394674373438,,30692,,1690205394,681647114,"""world""",,,4.053592681884766,0.7951691150665283,-0.9799697399139404,,0.5509582757949829,0.5073380470275879,0.21966351568698883,-0.6251408457756042
1690205394683657829,,30693,,1690205394,690902016,"""world""",,,4.053592681884766,0.7951691150665283,-0.9799697399139404,,0.5509582757949829,0.5073380470275879,0.21966351568698883,-0.6251408457756042
1690205394691292040,,30694,,1690205394,698510011,"""world""",,,4.053627967834473,0.7951059341430664,-0.9801321625709534,,0.5502719879150391,0.5079970955848694,0.22028616070747375,-0.6249909996986389
1690205394699339566,,30695,,1690205394,706662731,"""world""",,,4.05374002456665,0.795148491859436,-0.9799317717552185,,0.5505846738815308,0.5073095560073853,0.2198152244091034,-0.6254397034645081
1690205394708621401,,30696,,1690205394,715116133,"""world""",,,4.0537285804748535,0.7951563596725464,-0.9800150394439697,,0.5506597757339478,0.5076472163200378,0.21995681524276733,-0.6250497698783875
1690205394720397034,,30697,,1690205394,727770410,"""world""",,,4.053776741027832,0.7951493859291077,-0.9799301028251648,,0.5507082343101501,0.50743567943573,0.21993708610534668,-0.6251857876777649
1690205394724346694,,30698,,1690205394,731766182,"""world""",,,4.0537109375,0.7951237559318542,-0.9800502061843872,,0.5503092408180237,0.5077083706855774,0.22030425071716309,-0.6251863837242126
1690205394734039233,,30699,,1690205394,741336080,"""world""",,,4.0537109375,0.7951237559318542,-0.9800502061843872,,0.5503092408180237,0.5077083706855774,0.22030425071716309,-0.6251863837242126
1690205394741337227,,30700,,1690205394,748557193,"""world""",,,4.0537109375,0.7951237559318542,-0.9800502061843872,,0.5503092408180237,0.5077083706855774,0.22030425071716309,-0.6251863837242126
1690205394749661139,,30701,,1690205394,756864965,"""world""",,,4.053620338439941,0.7952278256416321,-0.9799016714096069,,0.5522453188896179,0.5061707496643066,0.2190074324607849,-0.6251817345619202
1690205394758480453,,30702,,1690205394,764952239,"""world""",,,4.053630828857422,0.7952762246131897,-0.9799354076385498,,0.5532593727111816,0.5051987171173096,0.21797870099544525,-0.625430703163147
1690205394766803447,,30703,,1690205394,774118612,"""world""",,,4.053567886352539,0.7953104376792908,-0.9799779057502747,,0.5533627867698669,0.5050525069236755,0.21776124835014343,-0.6255331635475159
1690205394776926824,,30704,,1690205394,784223391,"""world""",,,4.053099155426025,0.7951406836509705,-0.9800448417663574,,0.5512592792510986,0.5065793395042419,0.219919353723526,-0.625400722026825
1690205394783171341,,30705,,1690205394,790495672,"""world""",,,4.053098201751709,0.795167863368988,-0.980043351650238,,0.5519565343856812,0.5057329535484314,0.21896792948246002,-0.6258044838905334
1690205394790958726,,30706,,1690205394,798328317,"""world""",,,4.053049564361572,0.7951681017875671,-0.9800390601158142,,0.5522639155387878,0.5056768655776978,0.21872706711292267,-0.6256629228591919
1690205394799639177,,30707,,1690205394,806869289,"""world""",,,4.053009986877441,0.7951856255531311,-0.9800264835357666,,0.5521785020828247,0.5055035948753357,0.2187122255563736,-0.6258834600448608
1690205394808025130,,30708,,1690205394,815365376,"""world""",,,4.052933216094971,0.7951861023902893,-0.9800301790237427,,0.55219966173172,0.5054998397827148,0.21888916194438934,-0.6258059740066528
