# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
6099.9561, 0, 0.1435038, -0.3228934, 2.316978, 0.009536659, 0.9999009, -0.009695194, 0.003626407, 2
6099.9561, 1, 0.1494316, -0.0133241, 2.310995, 0.009528727, 0.9998977, -0.00970299, 0.004444149, 2
6099.9561, 2, 0.1528013, 0.291161, 2.289077, 0.004947982, 0.9989386, -0.04553696, 0.004841629, 2
6099.9561, 3, 0.1582327, 0.4500669, 2.315501, 0, 0, 0, 0, 2
6099.9561, 4, -0.01144403, 0.1702613, 2.286382, 0.7953413, -0.6046849, 0.04215828, -0.003315106, 2
6099.9561, 5, -0.0669717, -0.09532815, 2.282529, 0.8128848, -0.07994924, -0.5732248, -0.06511299, 2
6099.9561, 6, -0.08523702, -0.3169107, 2.201971, 0.8240442, 0.06175967, -0.538011, -0.166376, 2
6099.9561, 7, -0.0924658, -0.3558015, 2.193045, 0.8214865, -0.01273295, -0.5519823, -0.1425248, 2
6099.9561, 8, 0.3091209, 0.159827, 2.290403, 0.8167116, 0.5761144, -0.03266588, 0.002709958, 2
6099.9561, 9, 0.3498024, -0.1145269, 2.307979, 0.6424708, 0.07158203, 0.7621242, -0.03569318, 2
6099.9561, 10, 0.3934787, -0.3400925, 2.261748, 0.458814, -0.04467634, 0.8779101, -0.1294893, 2
6099.9561, 11, 0.3843049, -0.3878403, 2.247288, 0.5005916, -0.171234, 0.8485612, 0.005547703, 2
6099.9561, 12, 0.06798308, -0.3165187, 2.280744, -0.6607804, 0.7172484, -0.1594576, 0.1532884, 2
6099.9561, 13, 0.04211821, -0.6688147, 2.282802, 0.7092919, -0.02805511, -0.7039562, -0.02373812, 2
6099.9561, 14, 0.04045569, -1.00217, 2.31653, 0.7090272, -0.03725511, -0.7033737, 0.03402739, 2
6099.9561, 15, 0.04141921, -1.036254, 2.182004, 0, 0, 0, 0, 2
6099.9561, 16, 0.2145404, -0.3193465, 2.281835, 0.6722178, 0.704525, -0.1605264, -0.161242, 2
6099.9561, 17, 0.2230524, -0.6782706, 2.277567, 0.704278, 0.004129533, 0.7098004, -0.01260227, 2
6099.9561, 18, 0.2142485, -1.006957, 2.316046, 0.7077399, 0.03161294, 0.7039439, 0.05067262, 2
6099.9561, 19, 0.2128111, -1.041031, 2.181657, 0, 0, 0, 0, 2
6099.9561, 20, 0.1520213, 0.2159376, 2.295946, 0.005476452, 0.9994349, -0.0327925, 0.004936499, 2
6099.9561, 21, -0.07979866, -0.4317504, 2.185785, 0, 0, 0, 0, 2
6099.9561, 22, -0.1306261, -0.3886501, 2.163, 0, 0, 0, 0, 2
6099.9561, 23, 0.3625387, -0.4582789, 2.229963, 0, 0, 0, 0, 2
6099.9561, 24, 0.4312854, -0.393963, 2.2578, 0, 0, 0, 0, 2
6132.9636, 0, 0.1417173, -0.3228477, 2.315327, 0.01169314, 0.9998966, -0.007306766, 0.004087854, 2
6132.9636, 1, 0.148983, -0.01304355, 2.310828, 0.01168423, 0.9998908, -0.007320999, 0.005305395, 2
6132.9636, 2, 0.1529385, 0.2913878, 2.290056, 0.006012991, 0.9990088, -0.04369017, 0.006024079, 2
6132.9636, 3, 0.158254, 0.4500567, 2.315947, 0, 0, 0, 0, 2
6132.9636, 4, -0.01101155, 0.1706193, 2.286917, 0.7954386, -0.6046042, 0.04135206, -0.004615642, 2
6132.9636, 5, -0.07542913, -0.09203004, 2.280233, 0.7777438, -0.08623333, -0.6169069, -0.08428624, 2
6132.9636, 6, -0.1106953, -0.310781, 2.197322, -0.6110507, -0.09241191, 0.7674224, 0.1707038, 2
6132.9636, 7, -0.1118595, -0.3673952, 2.185508, -0.6290335, -0.0731309, 0.7705026, 0.07276309, 2
6132.9636, 8, 0.3088577, 0.1601561, 2.291642, 0.8168522, 0.5760564, -0.03005691, 0.002840147, 2
6132.9636, 9, 0.3649505, -0.1132436, 2.301274, 0.7057539, 0.08384912, 0.7010118, -0.05884923, 2
6132.9636, 10, 0.4104376, -0.3378819, 2.25164, 0.479811, -0.04600475, 0.865294, -0.137591, 2
6132.9636, 11, 0.4056758, -0.3847231, 2.237022, 0.5105733, -0.153798, 0.8452111, -0.03576745, 2
6132.9636, 12, 0.06619881, -0.3162498, 2.279066, -0.6600145, 0.7179068, -0.158502, 0.1544921, 2
6132.9636, 13, 0.04217707, -0.6685925, 2.282145, 0.709669, -0.0272339, -0.7036994, -0.02086305, 2
6132.9636, 14, 0.04027678, -1.001448, 2.316391, 0.7096831, -0.03807074, -0.7026495, 0.0344107, 2
6132.9636, 15, 0.04149158, -1.035401, 2.181778, 0, 0, 0, 0, 2
6132.9636, 16, 0.2128405, -0.3195139, 2.280288, 0.6737912, 0.7032472, -0.1581124, -0.162632, 2
6132.9636, 17, 0.2231593, -0.6783451, 2.276725, 0.7039317, 0.006594457, 0.7101049, -0.01370174, 2
6132.9636, 18, 0.2142847, -1.006961, 2.316082, 0.7070541, 0.03251901, 0.7045199, 0.05165947, 2
6132.9636, 19, 0.2130957, -1.040896, 2.181609, 0, 0, 0, 0, 2
6132.9636, 20, 0.151992, 0.2162016, 2.29664, 0.006363638, 0.9994822, -0.03093994, 0.006122123, 2
6132.9636, 21, -0.1035784, -0.4346273, 2.181125, 0, 0, 0, 0, 2
6132.9636, 22, -0.1531101, -0.3794083, 2.1908, 0, 0, 0, 0, 2
6132.9636, 23, 0.3870825, -0.4582948, 2.224623, 0, 0, 0, 0, 2
6132.9636, 24, 0.4519633, -0.4108163, 2.249778, 0, 0, 0, 0, 2
6167.0397, 0, 0.1408642, -0.3225168, 2.313847, 0.01254256, 0.9998937, -0.005485383, 0.00502562, 2
6167.0397, 1, 0.1486501, -0.01289963, 2.310488, 0.01253462, 0.9998854, -0.005503508, 0.006470958, 2
6167.0397, 2, 0.1529455, 0.2911978, 2.290408, 0.006297371, 0.9990388, -0.04275023, 0.007369591, 2
6167.0397, 3, 0.1582818, 0.4500212, 2.316061, 0, 0, 0, 0, 2
6167.0397, 4, -0.01069065, 0.171124, 2.287121, 0.7946573, -0.6056594, 0.04088231, -0.005006324, 2
6167.0397, 5, -0.08467781, -0.089485, 2.276193, 0.7621778, -0.09305875, -0.6322072, -0.1036302, 2
6167.0397, 6, -0.1315508, -0.3053327, 2.191197, -0.5867829, -0.08612448, 0.7821122, 0.19123, 2
6167.0397, 7, -0.1372799, -0.3438428, 2.18124, -0.5941907, -0.05685088, 0.7912492, 0.1327781, 2
6167.0397, 8, 0.308759, 0.1609292, 2.29267, 0.8156216, 0.5779151, -0.02753464, 0.004149378, 2
6167.0397, 9, 0.3754781, -0.1052049, 2.296574, 0.6566166, 0.08642305, 0.7441754, -0.08711253, 2
6167.0397, 10, 0.4382173, -0.323658, 2.237286, 0.4637035, -0.04908528, 0.8660206, -0.1804941, 2
6167.0397, 11, 0.4344465, -0.3798641, 2.223314, 0.507163, -0.1210141, 0.852639, -0.03388189, 2
6167.0397, 12, 0.06511624, -0.3157755, 2.277469, -0.6596947, 0.7181825, -0.1575409, 0.1555561, 2
6167.0397, 13, 0.04146788, -0.6676139, 2.279584, 0.7103174, -0.02595522, -0.7030751, -0.02146875, 2
6167.0397, 14, 0.04053884, -1.001711, 2.315813, 0.7100727, -0.03893736, -0.7020547, 0.03741317, 2
6167.0397, 15, 0.04202729, -1.035564, 2.181142, 0, 0, 0, 0, 2
6167.0397, 16, 0.2122287, -0.319319, 2.278967, 0.6749796, 0.7025747, -0.1558522, -0.1627929, 2
6167.0397, 17, 0.2232765, -0.6778608, 2.275495, 0.7032592, 0.007391281, 0.7107502, -0.01435192, 2
6167.0397, 18, 0.2143302, -1.006937, 2.316275, 0.7062706, 0.03395484, 0.7051281, 0.05313397, 2
6167.0397, 19, 0.2134182, -1.040779, 2.181741, 0, 0, 0, 0, 2
6167.0397, 20, 0.1519501, 0.2161385, 2.296837, 0.006970641, 0.9995031, -0.0298132, 0.007490519, 2
6167.0397, 21, -0.132741, -0.4209943, 2.168242, 0, 0, 0, 0, 2
6167.0397, 22, -0.175636, -0.3486501, 2.186307, 0, 0, 0, 0, 2
6167.0397, 23, 0.4180992, -0.4534143, 2.203457, 0, 0, 0, 0, 2
6167.0397, 24, 0.4799475, -0.3691187, 2.2364, 0, 0, 0, 0, 2
6199.961, 0, 0.1405322, -0.322289, 2.312564, 0.01228646, 0.9999096, -0.004345309, 0.003323887, 2
6199.961, 1, 0.1481488, -0.01277126, 2.309899, 0.01227003, 0.99989, -0.004391484, 0.007084293, 2
6199.961, 2, 0.152625, 0.2909783, 2.290558, 0.005883427, 0.9990323, -0.04234263, 0.01034101, 2
6199.961, 3, 0.1582672, 0.449952, 2.316034, 0, 0, 0, 0, 2
6199.961, 4, -0.01060432, 0.1704188, 2.286556, 0.7958112, -0.6040717, 0.04164143, -0.006919359, 2
6199.961, 5, -0.09508184, -0.08474276, 2.273855, 0.7740552, -0.1098973, -0.6123493, -0.117428, 2
6199.961, 6, -0.147152, -0.2983592, 2.185906, -0.5736053, -0.08768541, 0.7886752, 0.2031738, 2
6199.961, 7, -0.1578553, -0.3397883, 2.175066, -0.5707791, -0.03022076, 0.8021801, 0.1726411, 2
6199.961, 8, 0.3087546, 0.1617678, 2.293953, 0.8140514, 0.5802771, -0.02372597, 0.005976389, 2
6199.961, 9, 0.3863944, -0.09961405, 2.293473, 0.6486043, 0.09362274, 0.7474049, -0.109239, 2
6199.961, 10, 0.4593934, -0.3138218, 2.230042, 0.4526255, -0.04880009, 0.8665105, -0.2047151, 2
6199.961, 11, 0.4695114, -0.3766534, 2.215809, 0.4688573, -0.0599794, 0.8728758, -0.1210914, 2
6199.961, 12, 0.06462864, -0.3155753, 2.276431, -0.6602738, 0.7181483, -0.1556723, 0.1551373, 2
6199.961, 13, 0.04047369, -0.6655303, 2.275137, 0.7090577, -0.02314054, -0.704306, -0.02558743, 2
6199.961, 14, 0.04050232, -1.001838, 2.315789, 0.7111017, -0.04215482, -0.7005149, 0.04285221, 2
6199.961, 15, 0.04257137, -1.035621, 2.18108, 0, 0, 0, 0, 2
6199.961, 16, 0.2120943, -0.3190656, 2.277426, 0.6749203, 0.7023342, -0.1558312, -0.1640911, 2
6199.961, 17, 0.2237808, -0.6775978, 2.274026, 0.7044721, 0.008114056, 0.7095289, -0.01490019, 2
6199.961, 18, 0.2146476, -1.006949, 2.316533, 0.7046753, 0.0356661, 0.706493, 0.05503127, 2
6199.961, 19, 0.2143116, -1.040724, 2.18196, 0, 0, 0, 0, 2
6199.961, 20, 0.1516749, 0.2160348, 2.296912, 0.007397063, 0.9995133, -0.02842233, 0.01051133, 2
6199.961, 21, -0.1583262, -0.4145287, 2.158073, 0, 0, 0, 0, 2
6199.961, 22, -0.1980895, -0.346099, 2.184333, 0, 0, 0, 0, 2
6199.961, 23, 0.4528826, -0.4496193, 2.201373, 0, 0, 0, 0, 2
6199.961, 24, 0.5269076, -0.3586903, 2.249182, 0, 0, 0, 0, 2
6232.9587, 0, 0.1399829, -0.321834, 2.311565, 0.0126498, 0.9999138, -0.003402125, 0.0009765916, 2
6232.9587, 1, 0.1478091, -0.01265162, 2.309468, 0.01263466, 0.9998996, -0.003457899, 0.005387931, 2
6232.9587, 2, 0.1525602, 0.2907156, 2.290672, 0.006022418, 0.9990569, -0.04198634, 0.00928036, 2
6232.9587, 3, 0.1580547, 0.4495983, 2.315779, 0, 0, 0, 0, 2
6232.9587, 4, -0.01068827, 0.1714628, 2.287598, 0.7939674, -0.6066868, 0.0389858, -0.005195712, 2
6232.9587, 5, -0.1059186, -0.07861808, 2.272593, 0.7678477, -0.1233537, -0.6139583, -0.1350886, 2
6232.9587, 6, -0.1675956, -0.2883359, 2.181111, -0.5942465, -0.07517512, 0.7677048, 0.2277041, 2
6232.9587, 7, -0.1823067, -0.3339365, 2.170421, -0.5876772, 0.002479202, 0.7868093, 0.1885748, 2
6232.9587, 8, 0.3086648, 0.161887, 2.294317, 0.8137065, 0.5807956, -0.02272961, 0.006446089, 2
6232.9587, 9, 0.4023634, -0.08476688, 2.288806, 0.6076679, 0.1031707, 0.7733359, -0.1484827, 2
6232.9587, 10, 0.4991863, -0.2953256, 2.220369, 0.3926837, -0.04970811, 0.88401, -0.2487065, 2
6232.9587, 11, 0.5048273, -0.3643352, 2.202194, 0.4393751, -0.09719292, 0.8882334, -0.09243582, 2
6232.9587, 12, 0.06402347, -0.3150911, 2.275753, -0.6605218, 0.7184675, -0.1539261, 0.1543444, 2
6232.9587, 13, 0.03825156, -0.6625935, 2.268265, 0.7072135, -0.01859175, -0.7059495, -0.03374634, 2
6232.9587, 14, 0.03985185, -1.001881, 2.316224, 0.7098664, -0.04762026, -0.7008302, 0.05156614, 2
6232.9587, 15, 0.04173516, -1.035607, 2.181459, 0, 0, 0, 0, 2
6232.9587, 16, 0.2116276, -0.3186578, 2.276053, 0.675038, 0.7016156, -0.1564581, -0.1660731, 2
6232.9587, 17, 0.22407, -0.6783722, 2.268461, 0.7059212, 0.004736193, 0.7080008, -0.01968541, 2
6232.9587, 18, 0.2145826, -1.007302, 2.316419, 0.7047911, 0.04104621, 0.7055757, 0.06121796, 2
6232.9587, 19, 0.2140527, -1.041015, 2.181792, 0, 0, 0, 0, 2
6232.9587, 20, 0.1515984, 0.2159215, 2.296961, 0.008019248, 0.9995473, -0.02740366, 0.00948333, 2
6232.9587, 21, -0.1853125, -0.4140878, 2.159062, 0, 0, 0, 0, 2
6232.9587, 22, -0.2215556, -0.3402594, 2.172583, 0, 0, 0, 0, 2
6232.9587, 23, 0.4917865, -0.4437783, 2.196805, 0, 0, 0, 0, 2
6232.9587, 24, 0.5566087, -0.3451435, 2.234643, 0, 0, 0, 0, 2
6267.0439, 0, 0.1395039, -0.3216881, 2.31058, 0.0127131, 0.9999104, -0.003350156, 0.002546251, 2
6267.0439, 1, 0.1473568, -0.01312486, 2.308532, 0.01270201, 0.9998965, -0.00339199, 0.005837971, 2
6267.0439, 2, 0.1524025, 0.2887118, 2.290169, 0.00661819, 0.9990309, -0.04265796, 0.008583729, 2
6267.0439, 3, 0.1571932, 0.447574, 2.312742, 0, 0, 0, 0, 2
6267.0439, 4, -0.01087319, 0.1717127, 2.288177, 0.7912955, -0.61034, 0.03641469, -0.003241394, 2
6267.0439, 5, -0.116468, -0.07125917, 2.268924, 0.7197573, -0.1243468, -0.6628044, -0.1648568, 2
6267.0439, 6, -0.1992925, -0.274261, 2.179278, -0.520252, -0.06734014, 0.8110806, 0.2587496, 2
6267.0439, 7, -0.2136317, -0.3357522, 2.164965, -0.5347607, -0.03336848, 0.8300107, 0.1549188, 2
6267.0439, 8, 0.308578, 0.161938, 2.294411, 0.8112903, 0.5842029, -0.02138176, 0.007610141, 2
6267.0439, 9, 0.4167401, -0.07757606, 2.28034, 0.6173075, 0.1116154, 0.7576073, -0.1802903, 2
6267.0439, 10, 0.5210148, -0.2744474, 2.204168, 0.4321296, -0.04644961, 0.8551902, -0.2824113, 2
6267.0439, 11, 0.5405833, -0.3478995, 2.188806, 0.4521905, -0.03061903, 0.8769822, -0.159651, 2
6267.0439, 12, 0.06326123, -0.3149719, 2.274539, -0.6606804, 0.718169, -0.1542959, 0.1546857, 2
6267.0439, 13, 0.03541462, -0.6628157, 2.259578, 0.7079886, -0.01315484, -0.7047695, -0.04334708, 2
6267.0439, 14, 0.03839073, -1.004084, 2.317415, 0.708569, -0.05588178, -0.7006298, 0.06265077, 2
6267.0439, 15, 0.04014377, -1.037762, 2.182621, 0, 0, 0, 0, 2
6267.0439, 16, 0.2113912, -0.3185003, 2.275305, 0.6753252, 0.7019689, -0.1550705, -0.1647078, 2
6267.0439, 17, 0.2257552, -0.6703084, 2.256094, 0.7039779, -0.004991786, 0.709406, -0.03366374, 2
6267.0439, 18, 0.2146014, -1.007856, 2.31629, 0.7041947, 0.05075384, 0.7043322, 0.07382477, 2
6267.0439, 19, 0.2139204, -1.041533, 2.181629, 0, 0, 0, 0, 2
6267.0439, 20, 0.1513636, 0.2145447, 2.296506, 0.00855665, 0.9995745, -0.02645649, 0.008807519, 2
6267.0439, 21, -0.2148966, -0.4089641, 2.156566, 0, 0, 0, 0, 2
6267.0439, 22, -0.2563356, -0.329327, 2.186909, 0, 0, 0, 0, 2
6267.0439, 23, 0.5340075, -0.4276307, 2.179847, 0, 0, 0, 0, 2
6267.0439, 24, 0.5944612, -0.3487415, 2.217583, 0, 0, 0, 0, 2
6299.959, 0, 0.1392334, -0.3218022, 2.31052, 0.01239094, 0.9999097, -0.00488962, 0.001796919, 2
6299.959, 1, 0.1468639, -0.01419557, 2.307525, 0.01237789, 0.9999013, -0.004922579, 0.004457951, 2
6299.959, 2, 0.152297, 0.2851082, 2.287897, 0.007795528, 0.9988472, -0.04690869, 0.00655857, 2
6299.959, 3, 0.1565532, 0.4432636, 2.307689, 0, 0, 0, 0, 2
6299.959, 4, -0.01112367, 0.1727047, 2.289822, 0.7848337, -0.6188821, 0.03142077, 0.00579674, 2
6299.959, 5, -0.1337873, -0.06188612, 2.26551, 0.7178766, -0.1442593, -0.6525953, -0.1948378, 2
6299.959, 6, -0.2313773, -0.2590509, 2.178039, -0.5245691, -0.04344497, 0.8007697, 0.2858455, 2
6299.959, 7, -0.2476359, -0.2988594, 2.164721, -0.5299948, -0.02608962, 0.8131828, 0.2390788, 2
6299.959, 8, 0.3082842, 0.1618835, 2.294761, 0.8067299, 0.5904142, -0.0197927, 0.01435736, 2
6299.959, 9, 0.4310105, -0.06662213, 2.276911, 0.5627127, 0.1125353, 0.7891793, -0.2188293, 2
6299.959, 10, 0.5619803, -0.2580859, 2.192809, 0.3873987, -0.04907982, 0.8590088, -0.3310851, 2
6299.959, 11, 0.5799211, -0.3132323, 2.178056, 0.4189753, -0.0483195, 0.8861457, -0.1920174, 2
6299.959, 12, 0.06283085, -0.315128, 2.274609, -0.660863, 0.7183388, -0.1544463, 0.1529566, 2
6299.959, 13, 0.03134086, -0.6668202, 2.245719, -0.706552, 0.002662351, 0.705077, 0.06036399, 2
6299.959, 14, 0.0380345, -1.00453, 2.317186, 0.7056702, -0.06641644, -0.7007883, 0.08071181, 2
6299.959, 15, 0.03938019, -1.038314, 2.182425, 0, 0, 0, 0, 2
6299.959, 16, 0.2112229, -0.3185912, 2.275158, 0.674975, 0.7022635, -0.1562284, -0.1637905, 2
6299.959, 17, 0.2258912, -0.6715394, 2.246252, 0.7037371, -0.01437906, 0.7089843, -0.04345898, 2
6299.959, 18, 0.2145498, -1.008437, 2.3152, 0.7045001, 0.05937743, 0.7023248, 0.08302835, 2
6299.959, 19, 0.2134563, -1.042215, 2.180575, 0, 0, 0, 0, 2
6299.959, 20, 0.1511041, 0.2117512, 2.294795, 0.009179194, 0.9995372, -0.02819549, 0.006798035, 2
6299.959, 21, -0.2603932, -0.3775578, 2.141351, 0, 0, 0, 0, 2
6299.959, 22, -0.2894281, -0.3099651, 2.1775, 0, 0, 0, 0, 2
6299.959, 23, 0.5828147, -0.3840568, 2.154032, 0, 0, 0, 0, 2
6299.959, 24, 0.6275501, -0.2565108, 2.233667, 0, 0, 0, 0, 2
6332.9776, 0, 0.1384113, -0.323386, 2.311104, 0.01214191, 0.9998894, -0.008025376, -0.003082066, 2
6332.9776, 1, 0.1458164, -0.01791809, 2.306177, 0.01211627, 0.9998941, -0.008064038, 0.0001051033, 2
6332.9776, 2, 0.1514895, 0.2778182, 2.284089, 0.008708099, 0.9985427, -0.0531912, 0.002721908, 2
6332.9776, 3, 0.155842, 0.4339767, 2.296757, 0, 0, 0, 0, 2
6332.9776, 4, -0.01159154, 0.1722002, 2.290479, 0.774313, -0.6320057, 0.02698383, 0.01673535, 2
6332.9776, 5, -0.1496559, -0.05255618, 2.260672, -0.6122757, 0.1274131, 0.7405825, 0.2458087, 2
6332.9776, 6, -0.2764651, -0.2314229, 2.171301, -0.275903, -0.1083356, 0.8953193, 0.332482, 2
6332.9776, 7, -0.2904435, -0.2732528, 2.162279, -0.2850129, -0.05176892, 0.9398763, 0.180887, 2
6332.9776, 8, 0.3069741, 0.1591369, 2.293078, 0.8005264, 0.5985519, -0.02145378, 0.02080607, 2
6332.9776, 9, 0.4506191, -0.04721566, 2.269299, 0.5563784, 0.1340523, 0.7739403, -0.2710895, 2
6332.9776, 10, 0.5945783, -0.2142345, 2.186742, 0.5130855, 0.02577618, 0.7690439, -0.3803292, 2
6332.9776, 11, 0.6326202, -0.284891, 2.165353, 0.5408598, 0.02315717, 0.7955277, -0.2721584, 2
6332.9776, 12, 0.06176553, -0.3168386, 2.276029, -0.6617225, 0.7190541, -0.1529745, 0.1472524, 2
6332.9776, 13, 0.02713744, -0.6605484, 2.225212, -0.7009274, -0.01687613, 0.7077327, 0.08677793, 2
6332.9776, 14, 0.03763106, -1.005793, 2.315007, -0.7016047, 0.07916834, 0.7010294, -0.1002049, 2
6332.9776, 15, 0.03823822, -1.03978, 2.180346, 0, 0, 0, 0, 2
6332.9776, 16, 0.2105796, -0.3201557, 2.275136, 0.6740448, 0.7022799, -0.1601536, -0.16376, 2
6332.9776, 17, 0.228711, -0.6731902, 2.232417, 0.7055761, -0.02446764, 0.7056186, -0.06054845, 2
6332.9776, 18, 0.2142392, -1.009791, 2.313593, 0.7047409, 0.06816222, 0.6992719, 0.09855454, 2
6332.9776, 19, 0.212405, -1.043773, 2.179067, 0, 0, 0, 0, 2
6332.9776, 20, 0.1502003, 0.2053263, 2.291831, 0.00970634, 0.9994329, -0.03210369, 0.002979913, 2
6332.9776, 21, -0.3099367, -0.3448569, 2.131509, 0, 0, 0, 0, 2
6332.9776, 22, -0.326092, -0.2311002, 2.2274, 0, 0, 0, 0, 2
6332.9776, 23, 0.6458457, -0.3507235, 2.140031, 0, 0, 0, 0, 2
6332.9776, 24, 0.6758718, -0.2650524, 2.179833, 0, 0, 0, 0, 2
6367.0365, 0, 0.1377512, -0.3320099, 2.31372, 0.01295458, 0.9997326, -0.01727665, -0.008282897, 2
6367.0365, 1, 0.1455216, -0.02894895, 2.303176, 0.01289931, 0.9997539, -0.01731796, -0.005088343, 2
6367.0365, 2, 0.1520347, 0.2636955, 2.275287, 0.01053208, 0.9978117, -0.06522606, -0.002540454, 2
6367.0365, 3, 0.1560701, 0.423418, 2.289585, 0, 0, 0, 0, 2
6367.0365, 4, -0.01253528, 0.1638062, 2.290584, 0.764371, -0.6432765, 0.0193858, 0.03945322, 2
6367.0365, 5, -0.1645397, -0.04506932, 2.258904, -0.5358736, 0.1207077, 0.7836542, 0.2900952, 2
6367.0365, 6, -0.3139519, -0.2072552, 2.173374, -0.4158361, -0.01975135, 0.8184944, 0.3959259, 2
6367.0365, 7, -0.340187, -0.2513151, 2.157727, -0.438935, -0.01786103, 0.847492, 0.2979505, 2
6367.0365, 8, 0.3043494, 0.1525604, 2.289685, 0.7893823, 0.6123556, -0.02254017, 0.03725772, 2
6367.0365, 9, 0.4687909, -0.03384592, 2.263579, 0.5865128, 0.1775222, 0.7272589, -0.3091654, 2
6367.0365, 10, 0.6256558, -0.1881464, 2.180032, 0.6659507, 0.1351714, 0.6199219, -0.3923458, 2
6367.0365, 11, 0.6706497, -0.2313445, 2.157403, 0.6625893, 0.1437218, 0.6216898, -0.3922006, 2
6367.0365, 12, 0.06046483, -0.3255092, 2.279449, -0.661563, 0.7208738, -0.1549263, 0.1366503, 2
6367.0365, 13, 0.02344463, -0.6587415, 2.208915, -0.6677972, -0.04013658, 0.7350818, 0.1099579, 2
6367.0365, 14, 0.03686819, -1.008431, 2.310765, -0.6968581, 0.08715135, 0.7029336, -0.1125959, 2
6367.0365, 15, 0.03623334, -1.043038, 2.176442, 0, 0, 0, 0, 2
6367.0365, 16, 0.2106378, -0.3284272, 2.276993, 0.671022, 0.7045242, -0.1667407, -0.1599149, 2
6367.0365, 17, 0.2306153, -0.6784579, 2.216108, 0.704036, -0.04083096, 0.7043861, -0.08066123, 2
6367.0365, 18, 0.2143275, -1.013612, 2.310398, 0.7061539, 0.07893676, 0.6943603, 0.1139277, 2
6367.0365, 19, 0.2112384, -1.048207, 2.176213, 0, 0, 0, 0, 2
6367.0365, 20, 0.150535, 0.1918326, 2.284728, 0.0114146, 0.999065, -0.04163855, -0.002221154, 2
6367.0365, 21, -0.3707192, -0.3225206, 2.126949, 0, 0, 0, 0, 2
6367.0365, 22, -0.3832942, -0.265373, 2.1725, 0, 0, 0, 0, 2
6367.0365, 23, 0.7122961, -0.3022866, 2.147364, 0, 0, 0, 0, 2
6367.0365, 24, 0.6911085, -0.2187195, 2.134267, 0, 0, 0, 0, 2
6399.9606, 0, 0.1365967, -0.3458677, 2.320117, 0.01382248, 0.9992833, -0.03133381, -0.01612416, 2
6399.9606, 1, 0.1445579, -0.04744071, 2.301252, 0.01367644, 0.9993476, -0.03139782, -0.0114714, 2
6399.9606, 2, 0.1513503, 0.2394983, 2.265001, 0.01146271, 0.9965191, -0.08222682, -0.007554425, 2
6399.9606, 3, 0.1555003, 0.3942449, 2.272863, 0, 0, 0, 0, 2
6399.9606, 4, -0.01192898, 0.1493459, 2.287525, 0.7482671, -0.6603181, 0.01898668, 0.06095788, 2
6399.9606, 5, -0.1842165, -0.03762975, 2.256783, -0.5165018, 0.1471725, 0.773478, 0.3365977, 2
6399.9606, 6, -0.3528455, -0.1788181, 2.169832, 0.06417371, -0.2338458, 0.8912809, 0.3831658, 2
6399.9606, 7, -0.3978174, -0.2393098, 2.155215, 0.1005556, -0.1330469, 0.9401121, 0.2972816, 2
6399.9606, 8, 0.303497, 0.138158, 2.283531, 0.7729632, 0.6315692, -0.02988807, 0.0524874, 2
6399.9606, 9, 0.4866, -0.02525034, 2.258079, 0.4955815, 0.1737606, 0.7652085, -0.3723738, 2
6399.9606, 10, 0.6689788, -0.1511165, 2.180479, 0.4511233, 0.06646214, 0.7513508, -0.4770142, 2
6399.9606, 11, 0.7339543, -0.2053254, 2.148972, 0.4695961, 0.04514951, 0.7613527, -0.4447282, 2
6399.9606, 12, 0.05824639, -0.3394511, 2.287117, -0.6614606, 0.7233063, -0.1576053, 0.1202439, 2
6399.9606, 13, 0.01959598, -0.6583717, 2.197243, -0.6265396, -0.06827675, 0.7651554, 0.1316194, 2
6399.9606, 14, 0.03266563, -1.011955, 2.309664, -0.6930178, 0.09672707, 0.7042203, -0.1201833, 2
6399.9606, 15, 0.03097211, -1.047604, 2.175911, 0, 0, 0, 0, 2
6399.9606, 16, 0.2106196, -0.3417893, 2.282207, 0.6665125, 0.7077014, -0.1768351, -0.1537824, 2
6399.9606, 17, 0.2328937, -0.6741217, 2.200651, 0.6656119, -0.0669234, 0.7358852, -0.1046662, 2
6399.9606, 18, 0.2153085, -1.017305, 2.309534, 0.7073271, 0.08904919, 0.6897164, 0.1266883, 2
6399.9606, 19, 0.2110897, -1.05294, 2.175922, 0, 0, 0, 0, 2
6399.9606, 20, 0.1498066, 0.1690265, 2.276723, 0.01246741, 0.9983112, -0.05628495, -0.007168374, 2
6399.9606, 21, -0.4394104, -0.31001, 2.141947, 0, 0, 0, 0, 2
6399.9606, 22, -0.4098801, -0.282802, 2.180125, 0, 0, 0, 0, 2
6399.9606, 23, 0.785876, -0.2685545, 2.143655, 0, 0, 0, 0, 2
6399.9606, 24, 0.7725875, -0.2032615, 2.147, 0, 0, 0, 0, 2
6432.9603, 0, 0.1375582, -0.3642744, 2.328936, 0.01512328, 0.9986773, -0.04830435, -0.009032574, 2
6432.9603, 1, 0.1462972, -0.06788777, 2.300112, 0.01512981, 0.9986761, -0.0483023, -0.009167599, 2
6432.9603, 2, 0.1540906, 0.2177997, 2.255603, 0.01353151, 0.9952093, -0.09629762, -0.01010925, 2
6432.9603, 3, 0.1566781, 0.3775277, 2.264705, 0, 0, 0, 0, 2
