# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
13899.915, 18, 0.2396832, -0.9972293, 2.202376, 0.7320347, 0.04838575, 0.6767197, 0.06192354, 2
13899.915, 19, 0.2312026, -1.017996, 2.09862, 0, 0, 0, 0, 2
13899.915, 20, 0.1042953, 0.2015292, 2.128398, -0.01568444, 0.9979135, -0.05361969, -0.03236608, 2
13899.915, 21, -0.08643616, -0.4422447, 2.039884, 0, 0, 0, 0, 2
13899.915, 22, -0.05541487, -0.3876216, 2.041317, 0, 0, 0, 0, 2
13899.915, 23, 0.417025, -0.429136, 2.021428, 0, 0, 0, 0, 2
13899.915, 24, 0.470226, -0.3372118, 2.044067, 0, 0, 0, 0, 2
13932.8552, 0, 0.1363798, -0.3239398, 2.173118, -0.02246539, 0.9979069, -0.03607617, -0.04873983, 2
13932.8552, 1, 0.1215598, -0.01855493, 2.151721, -0.02285167, 0.998373, -0.03583274, -0.03801632, 2
13932.8552, 2, 0.1217709, 0.275986, 2.115766, 0.003627262, 0.9966165, -0.07816442, -0.02515139, 2
13932.8552, 3, 0.1399314, 0.4358041, 2.113097, 0, 0, 0, 0, 2
13932.8552, 4, -0.0471205, 0.1651284, 2.142696, 0.7819749, -0.6198868, 0.009281818, 0.06457093, 2
13932.8552, 5, -0.1027805, -0.09954387, 2.145482, 0.8460624, -0.09072018, -0.5229244, -0.0499837, 2
13932.8552, 6, -0.1065583, -0.3230007, 2.063375, 0.7000321, -0.1288781, 0.6922547, -0.1188655, 2
13932.8552, 7, -0.1065697, -0.3593171, 2.057487, 0.7077904, -0.05663221, 0.7018469, -0.05689062, 2
13932.8552, 8, 0.2797255, 0.1613977, 2.125989, 0.7920516, 0.6076075, -0.04879457, 0.03296098, 2
13932.8552, 9, 0.3829111, -0.07971141, 2.130165, 0.8453963, 0.1773914, 0.4948944, -0.09442817, 2
13932.8552, 10, 0.4286526, -0.3001502, 2.054693, 0.5568449, -0.07768055, 0.8087686, -0.1725772, 2
13932.8552, 11, 0.4242229, -0.3655712, 2.037796, 0.5906165, -0.1207251, 0.7963978, -0.04845887, 2
13932.8552, 12, 0.05959797, -0.3204356, 2.143495, -0.6768974, 0.7128186, -0.1433171, 0.1147157, 2
13932.8552, 13, 0.05425795, -0.6502033, 2.164953, -0.6720526, 0.02947558, 0.7397466, -0.01585764, 2
13932.8552, 14, 0.06229989, -0.982496, 2.208383, -0.6888776, 0.03866703, 0.7218645, -0.05351704, 2
13932.8552, 15, 0.05768244, -1.00342, 2.104298, 0, 0, 0, 0, 2
13932.8552, 16, 0.2079498, -0.3138278, 2.128706, 0.6296833, 0.7276468, -0.2095263, -0.1735733, 2
13932.8552, 17, 0.2419794, -0.6583349, 2.148751, 0.7401767, 0.05586578, 0.6699888, -0.01151802, 2
13932.8552, 18, 0.2393897, -0.9967158, 2.202336, 0.7281199, 0.05081156, 0.6809359, 0.05988271, 2
13932.8552, 19, 0.232199, -1.0175, 2.09849, 0, 0, 0, 0, 2
13932.8552, 20, 0.1215302, 0.2038985, 2.127149, 0.001329734, 0.9981657, -0.05496253, -0.02535169, 2
13932.8552, 21, -0.09282097, -0.4248554, 2.035654, 0, 0, 0, 0, 2
13932.8552, 22, -0.06113087, -0.3733226, 2.04784, 0, 0, 0, 0, 2
13932.8552, 23, 0.4172759, -0.4422998, 2.024048, 0, 0, 0, 0, 2
13932.8552, 24, 0.4716185, -0.3661403, 2.04572, 0, 0, 0, 0, 2
13965.8467, 0, 0.1358306, -0.3219873, 2.173421, -0.003284466, 0.9985434, -0.0357608, -0.04026425, 2
13965.8467, 1, 0.1329402, -0.01655843, 2.151633, -0.003734643, 0.9989715, -0.03571659, -0.02768356, 2
13965.8467, 2, 0.1454474, 0.2764348, 2.11509, 0.02395686, 0.9964746, -0.07922912, -0.01368052, 2
13965.8467, 3, 0.168868, 0.4348477, 2.112151, 0, 0, 0, 0, 2
13965.8467, 4, -0.02648421, 0.1769382, 2.137299, 0.7619977, -0.6447312, 0.01953822, 0.0574412, 2
13965.8467, 5, -0.1022983, -0.08634949, 2.145069, 0.8636566, -0.1288446, -0.4841291, -0.05581369, 2
13965.8467, 6, -0.1109633, -0.3101649, 2.06435, 0.7432811, -0.1268693, 0.6461947, -0.1177698, 2
13965.8467, 7, -0.1116011, -0.3459239, 2.057366, 0.7510141, -0.06981522, 0.6531703, -0.06687456, 2
13965.8467, 8, 0.2972282, 0.1558071, 2.129897, 0.8053957, 0.5899263, -0.039846, 0.04167775, 2
13965.8467, 9, 0.39234, -0.09725723, 2.134032, 0.8374583, 0.1562486, 0.5163758, -0.08721216, 2
13965.8467, 10, 0.4325725, -0.3185408, 2.057994, 0.553907, -0.08600737, 0.8119174, -0.1630333, 2
13965.8467, 11, 0.42415, -0.3777277, 2.042208, 0.5949908, -0.1444986, 0.7903132, -0.02260901, 2
13965.8467, 12, 0.05898461, -0.3165926, 2.142567, -0.6668449, 0.7205168, -0.151041, 0.1155854, 2
13965.8467, 13, 0.0516331, -0.6481846, 2.165285, -0.6779824, 0.03262421, 0.7341991, -0.0150669, 2
13965.8467, 14, 0.06134592, -0.9841732, 2.208698, -0.6958942, 0.035985, 0.715126, -0.05505433, 2
13965.8467, 15, 0.05886298, -1.005087, 2.104542, 0, 0, 0, 0, 2
13965.8467, 16, 0.2074639, -0.3133082, 2.130355, 0.6387035, 0.722075, -0.2010376, -0.1739232, 2
13965.8467, 17, 0.2397467, -0.6577858, 2.149081, 0.7348452, 0.05265491, 0.676087, -0.01167275, 2
13965.8467, 18, 0.2392858, -0.9966379, 2.202192, 0.7215738, 0.05310075, 0.687968, 0.05667125, 2
13965.8467, 19, 0.2342166, -1.017431, 2.098267, 0, 0, 0, 0, 2
13965.8467, 20, 0.1421317, 0.2046829, 2.126624, 0.02141441, 0.9981148, -0.05593168, -0.01341682, 2
13965.8467, 21, -0.1025573, -0.4089648, 2.039556, 0, 0, 0, 0, 2
13965.8467, 22, -0.06822246, -0.361266, 2.042591, 0, 0, 0, 0, 2
13965.8467, 23, 0.4145897, -0.4566797, 2.023127, 0, 0, 0, 0, 2
13965.8467, 24, 0.4768831, -0.3935299, 2.048429, 0, 0, 0, 0, 2
13999.929, 0, 0.1356744, -0.3212523, 2.173576, 0.01807082, 0.9986485, -0.03630673, -0.03250078, 2
13999.929, 1, 0.1459679, -0.01710665, 2.151089, 0.01760319, 0.9989836, -0.03653574, -0.0196765, 2
13999.929, 2, 0.1713401, 0.2731863, 2.113441, 0.04464179, 0.9956399, -0.08165353, -0.006406115, 2
13999.929, 3, 0.2113913, 0.4281525, 2.108659, 0, 0, 0, 0, 2
13999.929, 4, -0.01784363, 0.1795789, 2.135014, 0.7485145, -0.6602187, 0.02445927, 0.0569135, 2
13999.929, 5, -0.101012, -0.07242508, 2.143838, 0.8637201, -0.1469552, -0.4780541, -0.06209765, 2
13999.929, 6, -0.1151865, -0.2956353, 2.061892, 0.5927025, -0.1577391, 0.7856464, -0.0811292, 2
13999.929, 7, -0.116391, -0.3342851, 2.055963, 0.5987467, -0.07004477, 0.7971745, -0.0332992, 2
13999.929, 8, 0.3124766, 0.1501216, 2.132421, 0.8153098, 0.575783, -0.03310721, 0.0514567, 2
13999.929, 9, 0.3931055, -0.1002915, 2.135107, 0.8195939, 0.1315753, 0.5515236, -0.08231327, 2
13999.929, 10, 0.434694, -0.3234316, 2.066881, 0.5552795, -0.07048468, 0.813877, -0.1558869, 2
13999.929, 11, 0.4262667, -0.3964413, 2.045494, 0.5894141, -0.1466799, 0.7934161, -0.03958304, 2
13999.929, 12, 0.05879472, -0.3137236, 2.141719, -0.6555805, 0.7293764, -0.1586298, 0.1142841, 2
13999.929, 13, 0.04930265, -0.6468047, 2.16597, -0.6831479, 0.03622523, 0.7292378, -0.01445571, 2
13999.929, 14, 0.0608345, -0.9842908, 2.208136, -0.6994234, 0.03238226, 0.7118036, -0.0556225, 2
13999.929, 15, 0.05946719, -1.005292, 2.104006, 0, 0, 0, 0, 2
13999.929, 16, 0.2072759, -0.3139126, 2.131849, 0.6472101, 0.7167195, -0.1923766, -0.1744232, 2
13999.929, 17, 0.2368071, -0.6593201, 2.149891, 0.7299159, 0.04888447, 0.6817124, -0.01005389, 2
13999.929, 18, 0.2387748, -0.9962733, 2.201943, 0.7183072, 0.05518018, 0.6914949, 0.05314678, 2
13999.929, 19, 0.2348207, -1.01716, 2.09804, 0, 0, 0, 0, 2
13999.929, 20, 0.1649795, 0.2020353, 2.125255, 0.04335644, 0.9973456, -0.05823704, -0.005519428, 2
13999.929, 21, -0.1110267, -0.3991162, 2.046308, 0, 0, 0, 0, 2
13999.929, 22, -0.07625985, -0.3472086, 2.047269, 0, 0, 0, 0, 2
13999.929, 23, 0.4181484, -0.4707691, 2.03172, 0, 0, 0, 0, 2
13999.929, 24, 0.4775483, -0.4139502, 2.054533, 0, 0, 0, 0, 2
14032.8503, 0, 0.1352145, -0.3210339, 2.174023, 0.03728675, 0.9983631, -0.03796774, -0.02095741, 2
14032.8503, 1, 0.1573138, -0.01943957, 2.150554, 0.03668258, 0.9985695, -0.03855178, -0.005190219, 2
14032.8503, 2, 0.1956492, 0.2686096, 2.110227, 0.06591544, 0.9938845, -0.08800089, 0.0102266, 2
14032.8503, 3, 0.2429093, 0.4229794, 2.107887, 0, 0, 0, 0, 2
14032.8503, 4, 0.02869209, 0.1851079, 2.123488, 0.7338135, -0.6763218, 0.04561891, 0.04500456, 2
14032.8503, 5, -0.09896299, -0.06015585, 2.144259, 0.8820502, -0.2315932, -0.405293, -0.0639509, 2
14032.8503, 6, -0.1206538, -0.2837562, 2.065357, 0.7407709, -0.1456587, 0.6486937, -0.09611716, 2
14032.8503, 7, -0.1232401, -0.3167349, 2.061444, 0.7534581, -0.06798278, 0.6536967, -0.01897085, 2
14032.8503, 8, 0.3124777, 0.1493904, 2.132306, 0.8233817, 0.563542, -0.02710993, 0.06105843, 2
14032.8503, 9, 0.3963793, -0.1083754, 2.1381, 0.8416778, 0.1391778, 0.5166407, -0.07273494, 2
14032.8503, 10, 0.4335446, -0.3375521, 2.073462, 0.5440724, -0.07031373, 0.8242902, -0.1399533, 2
14032.8503, 11, 0.4279226, -0.4170096, 2.052445, 0.567552, -0.1252282, 0.8124864, -0.0454798, 2
14032.8503, 12, 0.05820519, -0.3125311, 2.141449, -0.6495038, 0.7336907, -0.1660136, 0.1108256, 2
14032.8503, 13, 0.0455269, -0.6503362, 2.167302, -0.6910021, 0.04050602, 0.7216021, -0.01287671, 2
14032.8503, 14, 0.06014515, -0.9850355, 2.208122, 0.7082552, -0.02728955, -0.7030157, 0.05829867, 2
14032.8503, 15, 0.06158078, -1.006332, 2.104183, 0, 0, 0, 0, 2
14032.8503, 16, 0.2062898, -0.3161466, 2.135073, 0.6608695, 0.7084945, -0.1820855, -0.1677254, 2
14032.8503, 17, 0.2349478, -0.6586863, 2.15078, 0.7219895, 0.04592324, 0.6902688, -0.01229439, 2
14032.8503, 18, 0.2383722, -0.996432, 2.202136, 0.709371, 0.05654766, 0.7007754, 0.0500896, 2
14032.8503, 19, 0.2372171, -1.017623, 2.098419, 0, 0, 0, 0, 2
14032.8503, 20, 0.1860265, 0.1979142, 2.122802, 0.06448853, 0.9958078, -0.06381062, 0.01167687, 2
14032.8503, 21, -0.1154863, -0.3831976, 2.05043, 0, 0, 0, 0, 2
14032.8503, 22, -0.08174942, -0.3417928, 2.047789, 0, 0, 0, 0, 2
14032.8503, 23, 0.411305, -0.4907199, 2.036715, 0, 0, 0, 0, 2
14032.8503, 24, 0.4756013, -0.4262625, 2.060667, 0, 0, 0, 0, 2
14065.8459, 0, 0.1316254, -0.322125, 2.17614, 0.05596429, 0.9975309, -0.04181842, -0.00716266, 2
14065.8459, 1, 0.1651698, -0.02301701, 2.150697, 0.05561593, 0.997556, -0.04228061, 0.001101548, 2
14065.8459, 2, 0.2166347, 0.2628907, 2.108016, 0.08964437, 0.9916297, -0.09254374, 0.008370453, 2
14065.8459, 3, 0.2744237, 0.4118651, 2.105705, 0, 0, 0, 0, 2
14065.8459, 4, 0.02606702, 0.1844075, 2.12433, 0.7219535, -0.688579, 0.04290734, 0.05292519, 2
14065.8459, 5, -0.09611806, -0.05176902, 2.143624, 0.8762759, -0.2290053, -0.4184088, -0.06805319, 2
14065.8459, 6, -0.1235359, -0.2749645, 2.065352, 0.7555844, -0.1519237, 0.6306992, -0.09071895, 2
14065.8459, 7, -0.1275202, -0.2973844, 2.062093, 0.7708727, -0.1126032, 0.6269575, -0.0003168786, 2
14065.8459, 8, 0.3447068, 0.1182123, 2.136011, 0.8552889, 0.5128427, -0.02580173, 0.06933638, 2
14065.8459, 9, 0.3990025, -0.1184133, 2.141792, 0.7943653, 0.09715083, 0.596809, -0.05800533, 2
14065.8459, 10, 0.4327913, -0.3610411, 2.074731, 0.5682098, -0.0706102, 0.8091875, -0.1317858, 2
14065.8459, 11, 0.4261703, -0.4346165, 2.05752, 0.5911301, -0.1180156, 0.7972228, -0.03276101, 2
14065.8459, 12, 0.05571016, -0.3117698, 2.142057, -0.637578, 0.7411397, -0.1781884, 0.1116025, 2
14065.8459, 13, 0.04502903, -0.6501982, 2.167899, -0.7004799, 0.03819117, 0.7124816, -0.01547444, 2
14065.8459, 14, 0.05983952, -0.9865431, 2.210391, 0.7089701, -0.0286125, -0.7021009, 0.059974, 2
14065.8459, 15, 0.0615268, -1.008118, 2.106606, 0, 0, 0, 0, 2
14065.8459, 16, 0.201142, -0.3219522, 2.140132, 0.684004, 0.6899093, -0.1761668, -0.1585207, 2
14065.8459, 17, 0.233726, -0.6595859, 2.151388, 0.7115535, 0.04589696, 0.7007893, -0.0218977, 2
14065.8459, 18, 0.2383071, -0.9964548, 2.202219, 0.7087455, 0.05741424, 0.7014545, 0.04842689, 2
14065.8459, 19, 0.2373992, -1.017931, 2.098654, 0, 0, 0, 0, 2
14065.8459, 20, 0.2035969, 0.1926043, 2.12125, 0.0867806, 0.9938559, -0.06793189, 0.01024395, 2
14065.8459, 21, -0.1221226, -0.3674106, 2.05426, 0, 0, 0, 0, 2
14065.8459, 22, -0.09034625, -0.3183896, 2.05285, 0, 0, 0, 0, 2
14065.8459, 23, 0.4113173, -0.5123789, 2.04205, 0, 0, 0, 0, 2
14065.8459, 24, 0.4757539, -0.4423888, 2.063294, 0, 0, 0, 0, 2
14099.9331, 0, 0.1269288, -0.3242095, 2.179717, 0.07684422, 0.9958287, -0.04849586, 0.008264448, 2
14099.9331, 1, 0.1732523, -0.02808501, 2.151017, 0.07671399, 0.995803, -0.04870163, 0.01093312, 2
14099.9331, 2, 0.2362469, 0.2545807, 2.104703, 0.1085394, 0.9889698, -0.1001468, 0.01133755, 2
14099.9331, 3, 0.3101876, 0.3957573, 2.103461, 0, 0, 0, 0, 2
14099.9331, 4, 0.03462152, 0.182665, 2.123028, 0.710143, -0.6999798, 0.04554586, 0.06042112, 2
14099.9331, 5, -0.0938141, -0.04696761, 2.1427, 0.8719348, -0.243607, -0.4182062, -0.07408644, 2
14099.9331, 6, -0.1270834, -0.2689874, 2.063135, 0.5138201, -0.1820091, 0.8378919, -0.02826094, 2
14099.9331, 7, -0.1322986, -0.278084, 2.065083, 0.5706365, -0.07419937, 0.7751436, 0.2608081, 2
14099.9331, 8, 0.3467576, 0.1154593, 2.135819, 0.8596697, 0.5036101, -0.02461486, 0.08209165, 2
14099.9331, 9, 0.4029971, -0.129559, 2.143836, 0.8195669, 0.101895, 0.5615958, -0.05037531, 2
14099.9331, 10, 0.4315485, -0.3836522, 2.077731, 0.5871381, -0.06941167, 0.7976997, -0.1188525, 2
14099.9331, 11, 0.4244636, -0.4596571, 2.063135, 0.6068152, -0.1027739, 0.7878827, -0.02130165, 2
14099.9331, 12, 0.05258397, -0.3111451, 2.143417, -0.6197891, 0.7517225, -0.1946101, 0.1135864, 2
14099.9331, 13, 0.04346795, -0.65165, 2.169264, 0.7112664, -0.03609799, -0.7017751, 0.01757316, 2
14099.9331, 14, 0.05942865, -0.9866438, 2.210163, 0.7090578, -0.02585889, -0.7021379, 0.05975443, 2
14099.9331, 15, 0.06120729, -1.008651, 2.106602, 0, 0, 0, 0, 2
14099.9331, 16, 0.1954589, -0.3284245, 2.14641, 0.7064818, 0.6710582, -0.1688205, -0.1485396, 2
14099.9331, 17, 0.2311391, -0.6613395, 2.153169, 0.698804, 0.04455538, 0.7132493, -0.03103564, 2
14099.9331, 18, 0.2382125, -0.9964904, 2.202505, 0.7089169, 0.05878413, 0.7014259, 0.04453124, 2
14099.9331, 19, 0.2373918, -1.018402, 2.099162, 0, 0, 0, 0, 2
14099.9331, 20, 0.2204707, 0.1850363, 2.118928, 0.1068902, 0.9913519, -0.07485224, 0.01389147, 2
14099.9331, 21, -0.1333299, -0.3486483, 2.053628, 0, 0, 0, 0, 2
14099.9331, 22, -0.09277691, -0.291816, 2.062933, 0, 0, 0, 0, 2
14099.9331, 23, 0.4027868, -0.538088, 2.049932, 0, 0, 0, 0, 2
14099.9331, 24, 0.4714239, -0.4626677, 2.065808, 0, 0, 0, 0, 2
14132.8552, 0, 0.1229702, -0.3276276, 2.183338, 0.1047515, 0.9925013, -0.05627756, 0.02830379, 2
14132.8552, 1, 0.1861481, -0.03683602, 2.151682, 0.1051141, 0.992664, -0.05559731, 0.02186915, 2
14132.8552, 2, 0.2673722, 0.2407571, 2.101595, 0.1410495, 0.9840782, -0.1074952, 0.01182277, 2
14132.8552, 3, 0.3430436, 0.3794438, 2.102257, 0, 0, 0, 0, 2
14132.8552, 4, 0.06226265, 0.1775666, 2.116513, -0.6948965, 0.7144921, -0.0572331, -0.05783125, 2
14132.8552, 5, -0.08266923, -0.02383799, 2.142739, 0.8680004, -0.3015278, -0.3875178, -0.07406858, 2
14132.8552, 6, -0.1293521, -0.2452273, 2.068853, 0.7728675, -0.1760667, 0.6064221, -0.06267852, 2
14132.8552, 7, -0.1352387, -0.2791692, 2.065981, 0.7897918, -0.09326521, 0.6059467, 0.01895345, 2
14132.8552, 8, 0.3659596, 0.08301863, 2.13448, 0.892947, 0.4417406, -0.03038245, 0.08116485, 2
14132.8552, 9, 0.4076642, -0.1475332, 2.146568, 0.7879599, 0.08646437, 0.6086712, -0.0340941, 2
14132.8552, 10, 0.4330332, -0.3985414, 2.085325, 0.4449583, -0.08418918, 0.8862493, -0.09739896, 2
14132.8552, 11, 0.4212825, -0.4879471, 2.076029, 0.463421, -0.07579261, 0.8822494, 0.03365038, 2
14132.8552, 12, 0.05061416, -0.3115682, 2.144211, -0.5982011, 0.7631875, -0.2152866, 0.1155508, 2
14132.8552, 13, 0.04494509, -0.6506122, 2.168678, 0.7256837, -0.03081484, -0.687035, 0.02041278, 2
14132.8552, 14, 0.05881601, -0.9883264, 2.209752, 0.7118831, -0.02779784, -0.6993946, 0.05741842, 2
14132.8552, 15, 0.06134396, -1.010874, 2.106523, 0, 0, 0, 0, 2
14132.8552, 16, 0.190325, -0.3356165, 2.153317, 0.7272216, 0.6539307, -0.1581182, -0.136096, 2
14132.8552, 17, 0.2283216, -0.6644743, 2.155251, 0.6807665, 0.0413374, 0.7302356, -0.04005092, 2
14132.8552, 18, 0.2375395, -0.9971913, 2.202147, 0.7069457, 0.05908047, 0.7036673, 0.03986956, 2
14132.8552, 19, 0.2374687, -1.019655, 2.09913, 0, 0, 0, 0, 2
14132.8552, 20, 0.2469519, 0.1724512, 2.116773, 0.138323, 0.9868523, -0.08224028, 0.01502859, 2
14132.8552, 21, -0.137181, -0.333369, 2.050725, 0, 0, 0, 0, 2
14132.8552, 22, -0.102053, -0.2909376, 2.053222, 0, 0, 0, 0, 2
14132.8552, 23, 0.3922514, -0.5638883, 2.065581, 0, 0, 0, 0, 2
14132.8552, 24, 0.4945216, -0.458175, 2.126889, 0, 0, 0, 0, 2
14165.8549, 0, 0.1183084, -0.335687, 2.187885, 0.1313081, 0.9881885, -0.06628948, 0.04298158, 2
14165.8549, 1, 0.1981028, -0.04783679, 2.151863, 0.1314848, 0.9882998, -0.06593818, 0.04033938, 2
14165.8549, 2, 0.2888245, 0.2296174, 2.098385, 0.1506648, 0.9813557, -0.1149207, 0.0321605, 2
14165.8549, 3, 0.375232, 0.3612857, 2.09826, 0, 0, 0, 0, 2
14165.8549, 4, 0.1215209, 0.1690399, 2.101604, -0.6811311, 0.7249782, -0.0952311, -0.03739155, 2
14165.8549, 5, -0.08218654, -0.0261274, 2.141875, 0.8519953, -0.3901066, -0.3413751, -0.07337442, 2
14165.8549, 6, -0.1343554, -0.2452811, 2.064628, 0.3853117, -0.1961358, 0.9009136, 0.037689, 2
14165.8549, 7, -0.1330635, -0.2556764, 2.076086, 0.3528495, 0.3901469, 0.8427886, 0.1139735, 2
14165.8549, 8, 0.3776322, 0.05282542, 2.135837, 0.9193763, 0.3838627, -0.02085198, 0.08343678, 2
14165.8549, 9, 0.4109983, -0.1781177, 2.153359, 0.7427924, 0.07835317, 0.6646292, -0.01970351, 2
14165.8549, 10, 0.438425, -0.4353728, 2.090053, 0.4071804, -0.08796427, 0.9039572, -0.09658024, 2
14165.8549, 11, 0.4203129, -0.5124893, 2.081342, 0.4381095, -0.1000376, 0.8898867, 0.07844872, 2
14165.8549, 12, 0.04845469, -0.3147369, 2.14587, -0.5662903, 0.7814336, -0.2342133, 0.1175627, 2
14165.8549, 13, 0.0544161, -0.644318, 2.167539, 0.737266, -0.01549564, -0.6747447, 0.03030387, 2
14165.8549, 14, 0.05749277, -0.9877217, 2.208693, 0.7263891, -0.03763635, -0.6846803, 0.04642503, 2
14165.8549, 15, 0.06382918, -1.011373, 2.106333, 0, 0, 0, 0, 2
14165.8549, 16, 0.1838634, -0.3473254, 2.159829, 0.7461106, 0.634715, -0.1544711, -0.1288197, 2
14165.8549, 17, 0.2268712, -0.6698613, 2.157549, 0.6645067, 0.04148883, 0.7443333, -0.05174447, 2
14165.8549, 18, 0.2374585, -0.9972612, 2.202026, 0.6945692, 0.05958081, 0.7160785, 0.03542859, 2
14165.8549, 19, 0.2411783, -1.020826, 2.09988, 0, 0, 0, 0, 2
