# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
5532.9812, 16, 0.2196462, -0.219246, 2.113179, 0.6898299, 0.6850746, -0.1630544, -0.1679908, 2
5532.9812, 17, 0.2438284, -0.6060778, 2.14952, 0.7093643, 0.05500069, 0.7026015, 0.01132343, 2
5532.9812, 18, 0.240147, -0.9944169, 2.206968, 0.7031443, 0.04871277, 0.7072366, 0.05506054, 2
5532.9812, 19, 0.2406687, -1.012964, 2.101246, 0, 0, 0, 0, 2
5532.9812, 20, 0.1431487, 0.2612624, 2.14719, -0.005229399, 0.9993975, -0.01634532, 0.03016808, 2
5532.9812, 21, 0.5053619, 0.5889277, 2.022648, 0, 0, 0, 0, 2
5532.9812, 22, 0.4780479, 0.53288, 1.961417, 0, 0, 0, 0, 2
5532.9812, 23, -0.1351264, 0.5123789, 1.839646, 0, 0, 0, 0, 2
5532.9812, 24, -0.08912854, 0.497474, 1.797, 0, 0, 0, 0, 2
5567.0689, 0, 0.1433929, -0.2546552, 2.14921, 0.008010685, 0.9999509, 0.003516856, 0.004645817, 2
5567.0689, 1, 0.1481155, 0.04068131, 2.15131, 0.008038778, 0.999881, 0.00345216, 0.01270724, 2
5567.0689, 2, 0.1492316, 0.3195561, 2.13932, 0.0009744345, 0.9989952, -0.03981505, 0.02055019, 2
5567.0689, 3, 0.1648186, 0.4712902, 2.173661, 0, 0, 0, 0, 1
5567.0689, 4, 0.02512353, 0.2736238, 2.117374, -0.6369065, 0.7633731, -0.09067136, 0.0582259, 2
5567.0689, 5, 0.1456165, 0.4686567, 1.970048, -0.3272977, -0.1531138, -0.1871644, 0.913456, 2
5567.0689, 6, 0.3754482, 0.5115696, 1.980892, 0.502471, 0.5817804, -0.3947785, 0.503194, 2
5567.0689, 7, 0.4632497, 0.4997871, 2.012778, 0.6394594, 0.4120113, -0.3919986, 0.5173736, 2
5567.0689, 8, 0.3069947, 0.2200488, 2.125283, 0.7711191, 0.6337691, -0.04586829, -0.04010265, 2
5567.0689, 9, 0.1368874, 0.3788745, 1.888442, -0.4745477, 0.2078821, 0.1887948, 0.8342338, 2
5567.0689, 10, -0.09490266, 0.4278548, 1.880316, -0.6076996, 0.7418286, 0.1654936, 0.2302246, 1
5567.0689, 11, -0.1271649, 0.441066, 1.887128, -0.5122898, 0.8101574, 0.227157, 0.1720577, 2
5567.0689, 12, 0.06557219, -0.2473936, 2.112365, -0.6602011, 0.7183725, -0.1487115, 0.1611224, 2
5567.0689, 13, 0.06025445, -0.6214774, 2.151103, 0.7090595, -0.04133818, -0.703225, 0.03162863, 2
5567.0689, 14, 0.06347957, -0.9892538, 2.206301, 0.7133219, -0.04889183, -0.6968609, 0.05626876, 2
5567.0689, 15, 0.06608242, -1.007992, 2.100466, 0, 0, 0, 0, 2
5567.0689, 16, 0.2163058, -0.2531085, 2.113735, 0.6834864, 0.6945201, -0.152677, -0.1648571, 2
5567.0689, 17, 0.2450839, -0.6221435, 2.152544, 0.7043812, 0.06435679, 0.7068354, 0.009437417, 2
5567.0689, 18, 0.2401018, -0.9944583, 2.207009, 0.7046583, 0.04665956, 0.7057958, 0.05596337, 2
5567.0689, 19, 0.2401284, -1.013203, 2.101348, 0, 0, 0, 0, 2
5567.0689, 20, 0.1489867, 0.2514408, 2.144753, 0.001744624, 0.9996638, -0.01558922, 0.02064816, 2
5567.0689, 21, 0.5350184, 0.5164794, 2.026153, 0, 0, 0, 0, 2
5567.0689, 22, 0.4668807, 0.4573956, 1.983037, 0, 0, 0, 0, 2
5567.0689, 23, -0.1729873, 0.458404, 1.874344, 0, 0, 0, 0, 2
5567.0689, 24, -0.09366918, 0.4562461, 1.83175, 0, 0, 0, 0, 2
5599.9787, 0, 0.14394, -0.2588437, 2.148762, 0.01560879, 0.9998638, -0.002567783, 0.004707279, 2
5599.9787, 1, 0.1527121, 0.02183633, 2.147361, 0.01560477, 0.9998552, -0.002592125, 0.006266802, 2
5599.9787, 2, 0.1620588, 0.2871919, 2.130465, 0.01805017, 0.998484, -0.05150872, 0.007122573, 2
5599.9787, 3, 0.1779791, 0.4382225, 2.16503, 0, 0, 0, 0, 1
5599.9787, 4, 0.02430147, 0.2633647, 2.119156, -0.5929874, 0.8023969, -0.06443488, 0.01932163, 2
5599.9787, 5, 0.1472312, 0.4619246, 1.971161, -0.3162258, -0.1147124, -0.202272, 0.9197437, 2
5599.9787, 6, 0.3806119, 0.4738693, 1.986526, 0.5429104, 0.540799, -0.4239649, 0.4827407, 2
5599.9787, 7, 0.4670416, 0.4506813, 2.024179, 0.6730301, 0.3559235, -0.4079845, 0.5038825, 2
5599.9787, 8, 0.3064471, 0.2196751, 2.124992, 0.7116933, 0.7008364, -0.04661172, -0.01217731, 2
5599.9787, 9, 0.1310728, 0.3472385, 1.900876, -0.4956293, 0.2001774, 0.223228, 0.815138, 2
5599.9787, 10, -0.103378, 0.382246, 1.885052, -0.4187161, 0.4454758, 0.501, 0.6125579, 2
5599.9787, 11, -0.1416426, 0.3949228, 1.909864, -0.1771585, 0.6097903, 0.578539, 0.5119212, 2
5599.9787, 12, 0.06520494, -0.251497, 2.111867, -0.6591455, 0.7200934, -0.1530719, 0.1534981, 2
5599.9787, 13, 0.06042016, -0.6243462, 2.151522, 0.708504, -0.04184692, -0.7036886, 0.03306675, 2
5599.9787, 14, 0.06380612, -0.9905295, 2.206608, 0.7102428, -0.04908875, -0.6999795, 0.05633967, 2
5599.9787, 15, 0.06547075, -1.009504, 2.100852, 0, 0, 0, 0, 2
5599.9787, 16, 0.2178639, -0.2575711, 2.113324, 0.6848218, 0.6941496, -0.1525075, -0.1609877, 2
5599.9787, 17, 0.2449641, -0.6207016, 2.15188, 0.7048377, 0.06353731, 0.7064316, 0.01101185, 2
5599.9787, 18, 0.2401866, -0.9939688, 2.207115, 0.7077007, 0.04720104, 0.7026621, 0.05654816, 2
5599.9787, 19, 0.2392781, -1.012971, 2.101524, 0, 0, 0, 0, 2
5599.9787, 20, 0.1596553, 0.2222325, 2.13717, 0.01710751, 0.9994996, -0.02552057, 0.007526915, 2
5599.9787, 21, 0.5489319, 0.4582323, 2.037393, 0, 0, 0, 0, 2
5599.9787, 22, 0.4699201, 0.4015471, 1.995187, 0, 0, 0, 0, 2
5599.9787, 23, -0.195341, 0.4140064, 1.899489, 0, 0, 0, 0, 2
5599.9787, 24, -0.1484128, 0.4280918, 1.887333, 0, 0, 0, 0, 2
5632.9755, 0, 0.1461185, -0.2639703, 2.148961, 0.01578741, 0.9998598, -0.004536803, 0.003239034, 2
5632.9755, 1, 0.1549593, 0.01565324, 2.146451, 0.01577855, 0.9998516, -0.004567541, 0.005186288, 2
5632.9755, 2, 0.1631188, 0.2840176, 2.129512, 0.01513462, 0.998594, -0.05039034, 0.006447054, 2
5632.9755, 3, 0.1790679, 0.43498, 2.164096, 0, 0, 0, 0, 1
5632.9755, 4, 0.02559314, 0.2635969, 2.118524, -0.5818819, 0.8106426, -0.06297683, 0.01749427, 2
5632.9755, 5, 0.1405589, 0.4305857, 1.980883, -0.3401892, -0.1330935, -0.2086669, 0.9072021, 2
5632.9755, 6, 0.3735473, 0.4480588, 1.996473, 0.5290706, 0.5381069, -0.4275215, 0.4977456, 1
5632.9755, 7, 0.464666, 0.4139452, 2.03622, 0.6676108, 0.3040923, -0.4653879, 0.4952149, 2
5632.9755, 8, 0.3051463, 0.2222123, 2.124235, 0.6957617, 0.7166144, -0.04773092, -0.01006202, 2
5632.9755, 9, 0.1311982, 0.3339956, 1.905665, -0.511843, 0.2066265, 0.2285897, 0.8019158, 2
5632.9755, 10, -0.1039843, 0.3643532, 1.893163, -0.5471817, 0.5990443, 0.3696912, 0.4528427, 2
5632.9755, 11, -0.1446947, 0.361174, 1.926566, -0.4272497, 0.6630308, 0.5895666, 0.1739514, 2
5632.9755, 12, 0.06664531, -0.2556278, 2.112261, -0.6554275, 0.7243469, -0.1515888, 0.1508545, 2
5632.9755, 13, 0.06034568, -0.6228139, 2.150698, 0.7075981, -0.04283112, -0.7046384, 0.03090497, 2
5632.9755, 14, 0.06377096, -0.9906037, 2.206683, 0.7099081, -0.04970042, -0.7002254, 0.05696178, 2
5632.9755, 15, 0.06534746, -1.009632, 2.10095, 0, 0, 0, 0, 2
5632.9755, 16, 0.2208012, -0.2635784, 2.11331, 0.6884277, 0.6908555, -0.1539476, -0.158386, 2
5632.9755, 17, 0.2448704, -0.6203298, 2.15178, 0.7058285, 0.06160298, 0.7055563, 0.01419724, 2
5632.9755, 18, 0.240187, -0.99397, 2.207094, 0.7079981, 0.04729235, 0.7023603, 0.05649814, 2
5632.9755, 19, 0.2391898, -1.013026, 2.101526, 0, 0, 0, 0, 2
5632.9755, 20, 0.1610774, 0.218268, 2.136153, 0.01490491, 0.9995409, -0.02548291, 0.006812522, 2
5632.9755, 21, 0.5490391, 0.4119091, 2.060221, 0, 0, 0, 0, 2
5632.9755, 22, 0.4665061, 0.363057, 2.011, 0, 0, 0, 0, 2
5632.9755, 23, -0.2071726, 0.3733245, 1.936262, 0, 0, 0, 0, 2
5632.9755, 24, -0.1477458, 0.3941678, 1.874063, 0, 0, 0, 0, 2
5667.0475, 0, 0.147019, -0.2680996, 2.14961, 0.01651054, 0.9998364, -0.006870259, 0.002708555, 2
5667.0475, 1, 0.1562535, 0.01110582, 2.145797, 0.016495, 0.9998277, -0.006907492, 0.004964378, 2
5667.0475, 2, 0.1645048, 0.280275, 2.127877, 0.01464351, 0.9985315, -0.0517531, 0.006482932, 2
5667.0475, 3, 0.1804925, 0.4311607, 2.162482, 0, 0, 0, 0, 1
5667.0475, 4, 0.02644372, 0.2626721, 2.118021, -0.5742579, 0.816299, -0.06081994, 0.01359643, 2
5667.0475, 5, 0.1435682, 0.4288813, 1.981352, -0.3294039, -0.09305445, -0.2286538, 0.911346, 2
5667.0475, 6, 0.3780952, 0.4247275, 1.990651, 0.6098607, 0.5842898, -0.3700238, 0.3869856, 2
5667.0475, 7, 0.4637494, 0.3938019, 2.044385, 0.7576048, 0.3691299, -0.2688355, 0.466375, 2
5667.0475, 8, 0.3048935, 0.2227152, 2.124084, 0.6842901, 0.7277223, -0.04626717, -0.005180515, 2
5667.0475, 9, 0.08977516, 0.3218535, 1.90067, -0.5364553, 0.2679705, 0.244905, 0.761859, 2
5667.0475, 10, -0.1438231, 0.3553284, 1.908661, -0.5063704, 0.6001043, 0.4155763, 0.4590864, 2
5667.0475, 11, -0.1795853, 0.3502401, 1.967044, -0.2564427, 0.6678846, 0.6865086, 0.1298973, 2
5667.0475, 12, 0.0668996, -0.2588421, 2.112967, -0.651834, 0.7281715, -0.1511989, 0.1483833, 2
5667.0475, 13, 0.06009947, -0.6251121, 2.151163, 0.7072348, -0.04320494, -0.7050088, 0.03024747, 2
5667.0475, 14, 0.06374577, -0.9904727, 2.206286, 0.7099967, -0.04899891, -0.7002038, 0.05673061, 2
5667.0475, 15, 0.06534746, -1.009602, 2.100605, 0, 0, 0, 0, 2
5667.0475, 16, 0.2224185, -0.2685635, 2.113909, 0.6919559, 0.6878234, -0.1548457, -0.1553022, 2
5667.0475, 17, 0.2448883, -0.620306, 2.151804, 0.7062006, 0.06031222, 0.7052689, 0.01545432, 2
5667.0475, 18, 0.2402241, -0.9942247, 2.207162, 0.7079164, 0.04732228, 0.7024427, 0.0564735, 2
5667.0475, 19, 0.2392516, -1.013379, 2.101646, 0, 0, 0, 0, 2
5667.0475, 20, 0.1625181, 0.2142464, 2.134729, 0.01520899, 0.9994876, -0.02730801, 0.006888669, 2
5667.0475, 21, 0.555016, 0.3829092, 2.068326, 0, 0, 0, 0, 2
5667.0475, 22, 0.4611602, 0.3406346, 2.020945, 0, 0, 0, 0, 2
5667.0475, 23, -0.2147163, 0.3563062, 1.957042, 0, 0, 0, 0, 2
5667.0475, 24, -0.1675566, 0.3789713, 1.919913, 0, 0, 0, 0, 2
5699.9787, 0, 0.1478335, -0.2723021, 2.149884, 0.0192648, 0.9997566, -0.01012344, 0.003618338, 2
5699.9787, 1, 0.1585584, 0.005329173, 2.144298, 0.01925301, 0.9997517, -0.01014586, 0.004781807, 2
5699.9787, 2, 0.1686141, 0.2733354, 2.124183, 0.01792694, 0.9982353, -0.05638795, 0.005016833, 2
5699.9787, 3, 0.1847127, 0.4240822, 2.158819, 0, 0, 0, 0, 1
5699.9787, 4, 0.02857563, 0.2437342, 2.118875, -0.6087132, 0.7915925, -0.05322289, 0.004113595, 2
5699.9787, 5, 0.203652, 0.3512093, 1.984849, -0.4417546, -0.2763842, -0.2928689, 0.801681, 2
5699.9787, 6, 0.4850252, 0.3702605, 2.062115, 0.5124818, 0.3995972, -0.4525331, 0.610654, 2
5699.9787, 7, 0.5143601, 0.3754365, 2.077721, 0.5387012, 0.3554844, -0.3644757, 0.6712595, 2
5699.9787, 8, 0.3061382, 0.2199474, 2.12329, 0.6738449, 0.737594, -0.04331576, 0.003440457, 2
5699.9787, 9, 0.1251955, 0.3199276, 1.908545, -0.5275612, 0.2300322, 0.2323186, 0.7840871, 2
5699.9787, 10, -0.1098129, 0.3488619, 1.908955, -0.5110633, 0.5786745, 0.4215634, 0.4756412, 2
5699.9787, 11, -0.1588655, 0.3441482, 1.970786, -0.2963611, 0.6641628, 0.6648149, 0.1705258, 2
5699.9787, 12, 0.06707088, -0.2622887, 2.113095, -0.6485457, 0.731396, -0.1527382, 0.1453248, 2
5699.9787, 13, 0.06002852, -0.6222714, 2.151128, 0.7077054, -0.04401096, -0.7044795, 0.03040721, 2
5699.9787, 14, 0.06381203, -0.9903055, 2.206285, 0.7073616, -0.04876277, -0.7029166, 0.05630261, 2
5699.9787, 15, 0.06460468, -1.009594, 2.100657, 0, 0, 0, 0, 2
5699.9787, 16, 0.2238893, -0.2733706, 2.114395, 0.6945679, 0.6860539, -0.1547286, -0.1515412, 2
5699.9787, 17, 0.244872, -0.6200811, 2.151865, 0.7056844, 0.05926837, 0.7058452, 0.01670973, 2
5699.9787, 18, 0.2402653, -0.9942725, 2.207195, 0.710566, 0.0471043, 0.6997723, 0.05653222, 2
5699.9787, 19, 0.2384841, -1.013584, 2.101733, 0, 0, 0, 0, 2
5699.9787, 20, 0.1662054, 0.2075473, 2.131629, 0.01869676, 0.9993178, -0.03136425, 0.005533022, 2
5699.9787, 21, 0.5548275, 0.3723202, 2.073383, 0, 0, 0, 0, 2
5699.9787, 22, 0.4898722, 0.3231691, 2.037812, 0, 0, 0, 0, 2
5699.9787, 23, -0.2064108, 0.3506655, 1.967524, 0, 0, 0, 0, 2
5699.9787, 24, -0.1568639, 0.3775809, 1.92987, 0, 0, 0, 0, 2
5732.9816, 0, 0.1479725, -0.2724411, 2.149834, 0.01915672, 0.9997666, -0.009945985, 0.0008681939, 2
5732.9816, 1, 0.1586296, 0.005393848, 2.144313, 0.01912822, 0.99976, -0.0100007, 0.003725589, 2
5732.9816, 2, 0.1686664, 0.2741522, 2.124526, 0.01755794, 0.9983072, -0.05515691, 0.005681535, 2
5732.9816, 3, 0.184765, 0.4249153, 2.159158, 0, 0, 0, 0, 1
5732.9816, 4, 0.0284417, 0.2444288, 2.118576, -0.6083755, 0.7917796, -0.05415234, 0.005649199, 2
5732.9816, 5, 0.1998201, 0.3522629, 1.979619, -0.4475071, -0.2711178, -0.2831692, 0.803771, 2
5732.9816, 6, 0.4848642, 0.369471, 2.061323, 0.3685447, 0.2063763, -0.5789707, 0.697407, 2
5732.9816, 7, 0.5145952, 0.3877088, 2.071407, 0.2963467, 0.2636609, -0.4012739, 0.8256154, 2
5732.9816, 8, 0.3056608, 0.2211612, 2.12337, 0.6719089, 0.7393538, -0.04343139, 0.002853302, 2
5732.9816, 9, 0.105933, 0.3322242, 1.902868, -0.5097205, 0.2200972, 0.2555749, 0.7914693, 2
5732.9816, 10, -0.1294063, 0.3506456, 1.912621, -0.5622058, 0.6244162, 0.3807088, 0.3861214, 2
5732.9816, 11, -0.1616443, 0.3625744, 1.97037, -0.2319376, 0.75989, 0.5978764, 0.1063769, 2
5732.9816, 12, 0.06722919, -0.262797, 2.113452, -0.650307, 0.7303823, -0.1515661, 0.1437715, 2
5732.9816, 13, 0.06003906, -0.6231636, 2.151101, 0.7058181, -0.04381852, -0.7064109, 0.02973868, 2
5732.9816, 14, 0.06357678, -0.9893832, 2.206011, 0.7077141, -0.0489768, -0.7025602, 0.0561347, 2
5732.9816, 15, 0.0644704, -1.008672, 2.100368, 0, 0, 0, 0, 2
5732.9816, 16, 0.2241867, -0.2733344, 2.113875, 0.69353, 0.6864457, -0.1559362, -0.1532724, 2
5732.9816, 17, 0.2448381, -0.6199332, 2.1518, 0.7076162, 0.05936077, 0.7038773, 0.01767595, 2
5732.9816, 18, 0.2404065, -0.9937117, 2.207077, 0.7102721, 0.04729645, 0.7000715, 0.05636174, 2
5732.9816, 19, 0.2387206, -1.01302, 2.101603, 0, 0, 0, 0, 2
5732.9816, 20, 0.1662927, 0.2080766, 2.131839, 0.01867636, 0.9993309, -0.03082948, 0.006202892, 2
5732.9816, 21, 0.5588189, 0.3834686, 2.060555, 0, 0, 0, 0, 2
5732.9816, 22, 0.5173516, 0.3572491, 2.075227, 0, 0, 0, 0, 2
5732.9816, 23, -0.203996, 0.3719141, 1.961832, 0, 0, 0, 0, 2
5732.9816, 24, -0.1510183, 0.3917414, 1.921765, 0, 0, 0, 0, 2
5767.0516, 0, 0.1477809, -0.2720083, 2.149643, 0.01933161, 0.99977, -0.009280457, 0.0004091324, 2
5767.0516, 1, 0.1585533, 0.006366665, 2.144477, 0.01930349, 0.9997642, -0.009338823, 0.003429792, 2
5767.0516, 2, 0.1686855, 0.2764157, 2.125682, 0.01761027, 0.9984504, -0.05249332, 0.005581978, 2
5767.0516, 3, 0.1847808, 0.4272232, 2.160302, 0, 0, 0, 0, 1
5767.0516, 4, 0.02878056, 0.2457819, 2.118382, -0.6095109, 0.7907341, -0.05612373, 0.009291274, 2
5767.0516, 5, 0.1923476, 0.3595776, 1.974409, -0.4539914, -0.2899464, -0.2498771, 0.8046019, 2
5767.0516, 6, 0.4804212, 0.4037856, 2.046728, 0.4324296, 0.3482847, -0.4892795, 0.6725385, 2
5767.0516, 7, 0.5130374, 0.4149067, 2.054433, 0.3862577, 0.3807608, -0.439695, 0.7158872, 2
5767.0516, 8, 0.3047593, 0.2226306, 2.123088, 0.6727192, 0.7385035, -0.04538329, -0.001312012, 2
5767.0516, 9, 0.1218267, 0.3425824, 1.904177, -0.4980971, 0.2023619, 0.2410396, 0.8079906, 2
5767.0516, 10, -0.1139054, 0.3648468, 1.905102, -0.5795498, 0.6383354, 0.34221, 0.3735535, 2
5767.0516, 11, -0.1270862, 0.3869586, 1.930278, 0.007957072, 0.7882048, 0.439192, 0.4310222, 2
5767.0516, 12, 0.06688014, -0.2625453, 2.113313, -0.6512749, 0.7296807, -0.1509604, 0.1435899, 2
5767.0516, 13, 0.060274, -0.6222801, 2.151087, -0.7054356, 0.04346175, 0.7067841, -0.03046084, 2
5767.0516, 14, 0.06379037, -0.9895373, 2.205334, 0.7077491, -0.04824221, -0.7026394, 0.05533296, 2
5767.0516, 15, 0.0646769, -1.00877, 2.099661, 0, 0, 0, 0, 2
5767.0516, 16, 0.2241154, -0.272505, 2.113571, 0.6919711, 0.6879264, -0.1552979, -0.1543241, 2
5767.0516, 17, 0.244811, -0.6188393, 2.151648, 0.7079644, 0.05959275, 0.7035035, 0.01782883, 2
5767.0516, 18, 0.2404083, -0.9936478, 2.207114, 0.7102872, 0.04736808, 0.7000515, 0.05635952, 2
5767.0516, 19, 0.2387186, -1.012906, 2.101607, 0, 0, 0, 0, 2
5767.0516, 20, 0.1662956, 0.2099787, 2.132676, 0.0188015, 0.9993828, -0.0290416, 0.006089827, 2
5767.0516, 21, 0.5584206, 0.414147, 2.048209, 0, 0, 0, 0, 2
5767.0516, 22, 0.5192547, 0.3759305, 2.045714, 0, 0, 0, 0, 2
5767.0516, 23, -0.1876798, 0.4025429, 1.952501, 0, 0, 0, 0, 2
5767.0516, 24, -0.130582, 0.4201122, 1.916533, 0, 0, 0, 0, 2
5799.9754, 0, 0.1479469, -0.2704186, 2.149386, 0.0188409, 0.9997839, -0.008516378, 0.002169245, 2
5799.9754, 1, 0.1585117, 0.009496073, 2.144639, 0.01881918, 0.9997752, -0.008564291, 0.004713114, 2
5799.9754, 2, 0.1680635, 0.2815504, 2.126648, 0.0160431, 0.9985733, -0.05052718, 0.006397354, 2
5799.9754, 3, 0.1841387, 0.4324695, 2.161239, 0, 0, 0, 0, 1
5799.9754, 4, 0.02849924, 0.2468683, 2.117932, -0.6188545, 0.7831862, -0.05869452, 0.01390816, 2
5799.9754, 5, 0.03615882, 0.4056506, 1.871952, -0.4743974, -0.1412567, 0.06223271, 0.8666722, 2
5799.9754, 6, 0.3183764, 0.4557055, 1.961139, 0.3152761, 0.1549002, -0.5632278, 0.747918, 2
5799.9754, 7, 0.39608, 0.451528, 1.987973, 0.3675434, 0.1363761, -0.6247301, 0.6752968, 1
5799.9754, 8, 0.3036143, 0.2242153, 2.123036, 0.6805906, 0.7311639, -0.04658367, -0.005077646, 2
5799.9754, 9, 0.210113, 0.3607975, 1.913644, -0.4757379, 0.1268514, 0.1334804, 0.860096, 2
5799.9754, 10, -0.07019403, 0.410289, 1.881398, -0.3156416, 0.2971123, 0.5603452, 0.7057676, 2
5799.9754, 11, -0.1151198, 0.4318179, 1.908386, -0.04398153, 0.4826612, 0.5550478, 0.6760367, 2
5799.9754, 12, 0.06706858, -0.2615529, 2.112857, -0.6536904, 0.7271766, -0.1516102, 0.1446287, 2
5799.9754, 13, 0.06043434, -0.6213435, 2.150801, 0.7066838, -0.04359333, -0.7055189, 0.03067176, 2
5799.9754, 14, 0.0633127, -0.9875675, 2.204292, 0.7082503, -0.0482429, -0.702223, 0.05419426, 2
5799.9754, 15, 0.06432001, -1.006776, 2.098594, 0, 0, 0, 0, 2
5799.9754, 16, 0.2241474, -0.2700664, 2.113634, 0.6887526, 0.6915728, -0.1533858, -0.1543366, 2
5799.9754, 17, 0.2449455, -0.6184383, 2.151745, 0.7066981, 0.05941684, 0.7047974, 0.01754913, 2
5799.9754, 18, 0.2404129, -0.9942175, 2.207002, 0.7099245, 0.04696448, 0.7004659, 0.05611626, 2
5799.9754, 19, 0.2388379, -1.013426, 2.101481, 0, 0, 0, 0, 2
5799.9754, 20, 0.1658636, 0.2146255, 2.133426, 0.01770282, 0.9994437, -0.02741023, 0.006896336, 2
5799.9754, 21, 0.4789161, 0.45459, 2.022875, 0, 0, 0, 0, 2
5799.9754, 22, 0.3697347, 0.4117576, 2.0206, 0, 0, 0, 0, 2
5799.9754, 23, -0.1710999, 0.4516059, 1.924575, 0, 0, 0, 0, 2
5799.9754, 24, -0.1299183, 0.4702835, 1.926143, 0, 0, 0, 0, 2
5832.9821, 0, 0.1486909, -0.2514023, 2.146974, 0.01584135, 0.9997439, -0.006287329, -0.01488816, 2
5832.9821, 1, 0.1573365, 0.02301066, 2.143393, 0.01577376, 0.9998456, -0.006455026, -0.00428168, 2
5832.9821, 2, 0.1655507, 0.2901323, 2.12627, 0.01428467, 0.9986231, -0.05015725, 0.005655625, 2
5832.9821, 3, 0.1815607, 0.4412515, 2.160811, 0, 0, 0, 0, 1
5832.9821, 4, 0.02721417, 0.2565521, 2.118108, -0.6186215, 0.7835543, -0.05630424, 0.01341158, 2
5832.9821, 5, 0.0636565, 0.4199566, 1.871653, -0.4744722, -0.1753661, 0.0255722, 0.8622465, 2
5832.9821, 6, 0.3586688, 0.4859807, 1.959612, 0.6041511, 0.6549211, -0.1736384, 0.4194397, 2
5832.9821, 7, 0.4484815, 0.4972655, 1.990406, 0.6421179, 0.6220412, -0.1693286, 0.4148218, 2
5832.9821, 8, 0.3034886, 0.224572, 2.123017, 0.7052814, 0.707561, -0.04355769, -0.006180753, 2
5832.9821, 9, 0.2121795, 0.3655674, 1.913312, -0.4778789, 0.183735, 0.09619775, 0.8535919, 2
5832.9821, 10, -0.06574679, 0.4651709, 1.864638, -0.2688201, 0.2496356, 0.5111726, 0.7772518, 2
5832.9821, 11, -0.09648698, 0.4832353, 1.884714, 0.03641744, 0.4141268, 0.5271982, 0.7411037, 2
5832.9821, 12, 0.07010884, -0.2437751, 2.112912, -0.659189, 0.7242401, -0.1453224, 0.1408098, 2
5832.9821, 13, 0.06067202, -0.6166524, 2.149673, -0.6950522, 0.04403347, 0.7171698, -0.02512174, 2
5832.9821, 14, 0.06318341, -0.9874946, 2.203961, 0.7088601, -0.04869313, -0.7015934, 0.05397271, 2
5832.9821, 15, 0.06436639, -1.006572, 2.098208, 0, 0, 0, 0, 2
5832.9821, 16, 0.2222039, -0.2498966, 2.108425, 0.6805646, 0.6925542, -0.1666244, -0.1715719, 2
5832.9821, 17, 0.2449978, -0.6180385, 2.151656, 0.7184361, 0.0626241, 0.6924602, 0.02065482, 2
5832.9821, 18, 0.2404512, -0.9942439, 2.206971, 0.7093614, 0.04699756, 0.7010367, 0.05608302, 2
5832.9821, 19, 0.2390495, -1.013322, 2.101396, 0, 0, 0, 0, 2
5832.9821, 20, 0.163627, 0.2243811, 2.132882, 0.01543862, 0.9995201, -0.0261569, 0.006090148, 2
5832.9821, 21, 0.5344068, 0.5128022, 2.009177, 0, 0, 0, 0, 2
5832.9821, 22, 0.4481027, 0.4403381, 1.933667, 0, 0, 0, 0, 2
5832.9821, 23, -0.1475683, 0.5113515, 1.88669, 0, 0, 0, 0, 2
5832.9821, 24, -0.1035877, 0.5242541, 1.914667, 0, 0, 0, 0, 2
5867.0475, 0, 0.1481078, -0.211662, 2.143297, 0.01185485, 0.9999101, -0.0002585681, 0.006262007, 2
5867.0475, 1, 0.1547635, 0.06896508, 2.143194, 0.01185495, 0.9999125, -0.0002538738, 0.005866065, 2
5867.0475, 2, 0.1600535, 0.3402225, 2.130443, 0.008119325, 0.9991137, -0.0410081, 0.004911341, 2
5867.0475, 3, 0.175893, 0.4924513, 2.164671, 0, 0, 0, 0, 1
5867.0475, 4, 0.02029624, 0.3174789, 2.117194, -0.5890825, 0.8053712, -0.06128361, 0.02456281, 2
5867.0475, 5, 0.1033459, 0.4579055, 1.870423, -0.5120255, -0.2387471, -0.02197386, 0.8248314, 2
5867.0475, 6, 0.3751406, 0.5418423, 1.951028, 0.5562837, 0.6301882, -0.2204544, 0.4947841, 2
5867.0475, 7, 0.4483126, 0.5550251, 1.974748, 0.6020022, 0.5948557, -0.2305083, 0.4802144, 2
5867.0475, 8, 0.3047284, 0.2255763, 2.122625, 0.8092514, 0.5857062, -0.03673908, -0.02665591, 2
5867.0475, 9, 0.1906796, 0.4326867, 1.890266, -0.4101347, 0.1158184, 0.139305, 0.893851, 2
5867.0475, 10, -0.02580681, 0.512518, 1.825842, -0.3243104, 0.2468709, 0.4777065, 0.7782506, 2
5867.0475, 11, -0.05779958, 0.5346005, 1.852894, 0.08376419, 0.4395174, 0.5097542, 0.7348189, 2
5867.0475, 12, 0.07222838, -0.2055967, 2.106142, -0.6628779, 0.7139989, -0.1574496, 0.1612705, 2
5867.0475, 13, 0.06131906, -0.5931706, 2.144786, 0.7102166, -0.04487746, -0.70209, 0.02545798, 2
5867.0475, 14, 0.06358151, -0.9880549, 2.204237, 0.7141021, -0.05006747, -0.6960447, 0.05543612, 2
5867.0475, 15, 0.06639504, -1.006837, 2.09842, 0, 0, 0, 0, 2
5867.0475, 16, 0.2189393, -0.2106102, 2.107982, 0.6844997, 0.6920072, -0.157531, -0.166644, 2
5867.0475, 17, 0.2434848, -0.5969487, 2.147369, 0.7034083, 0.0582398, 0.7082709, 0.01330891, 2
5867.0475, 18, 0.2404702, -0.9939637, 2.207054, 0.7040955, 0.05012555, 0.7061723, 0.05529438, 2
