# timestamp, jointType, position.X, position.Y, position.Z, orientation.X, orientation.Y, orientation.Z, orientation.W, state
5132.9553, 14, 0.07461837, -1.005527, 2.272865, -0.6692793, 0.08725914, 0.7330587, -0.08411898, 2
5132.9553, 15, 0.06423244, -1.028417, 2.160465, 0, 0, 0, 0, 2
5132.9553, 16, 0.220359, -0.3140645, 2.263858, 0.6747416, 0.6916065, -0.1801066, -0.1842982, 2
5132.9553, 17, 0.2138044, -0.6896998, 2.291468, 0.7373977, 0.01832584, 0.6744063, 0.03293744, 2
5132.9553, 18, 0.1734018, -1.004946, 2.345659, 0.7327566, 0.01070444, 0.6722765, 0.1048688, 2
5132.9553, 19, 0.1616735, -1.028244, 2.233153, 0, 0, 0, 0, 2
5132.9553, 20, 0.1567883, 0.2100429, 2.291101, 0.01061208, 0.9978811, -0.02537615, -0.05896559, 2
5132.9553, 21, -0.1215975, -0.4366548, 2.239391, 0, 0, 0, 0, 2
5132.9553, 22, -0.09380366, -0.3768353, 2.220622, 0, 0, 0, 0, 2
5132.9553, 23, 0.3914321, -0.4564782, 2.194724, 0, 0, 0, 0, 2
5132.9553, 24, 0.3589902, -0.4004987, 2.182813, 0, 0, 0, 0, 2
5165.9021, 0, 0.1392487, -0.3180715, 2.302807, 0.0114461, 0.9990925, -0.004730726, -0.04075406, 2
5165.9021, 1, 0.1460856, -0.01411033, 2.299649, 0.01146722, 0.9988995, -0.00467932, -0.04523651, 2
5165.9021, 2, 0.1515705, 0.281326, 2.282293, 0.009896139, 0.9976342, -0.04588061, -0.05023088, 2
5165.9021, 3, 0.1571293, 0.4419403, 2.276249, 0, 0, 0, 0, 2
5165.9021, 4, -0.02274828, 0.1778334, 2.310604, 0.7655441, -0.640342, -0.02843328, 0.05564044, 2
5165.9021, 5, -0.08486846, -0.09851727, 2.327656, 0.714208, -0.1002336, -0.690545, -0.05484305, 2
5165.9021, 6, -0.1307876, -0.3176274, 2.26044, 0.8673583, -0.1569953, 0.4651752, -0.08157265, 2
5165.9021, 7, -0.1323169, -0.3635704, 2.245127, 0.8608068, -0.09226923, 0.482828, -0.1318152, 2
5165.9021, 8, 0.3048671, 0.1583135, 2.277689, 0.8074923, 0.587723, -0.04990273, -0.006894017, 2
5165.9021, 9, 0.3785846, -0.1107732, 2.293145, 0.7736917, 0.1214155, 0.6187845, -0.06136057, 2
5165.9021, 10, 0.4164123, -0.328126, 2.215324, 0.8446072, 0.1572178, -0.5011798, -0.1036339, 2
5165.9021, 11, 0.4005406, -0.3785305, 2.204456, 0.7991958, -0.06186579, -0.5730821, -0.170398, 2
5165.9021, 12, 0.05990227, -0.3110522, 2.273043, -0.6653035, 0.7250548, -0.1268792, 0.1247737, 2
5165.9021, 13, 0.07139869, -0.6591299, 2.207315, -0.6778466, -0.07931043, 0.7290971, 0.05149036, 2
5165.9021, 14, 0.07671783, -1.007759, 2.280904, -0.6749451, 0.07115942, 0.7304893, -0.0759656, 2
5165.9021, 15, 0.06778777, -1.03058, 2.168299, 0, 0, 0, 0, 2
5165.9021, 16, 0.214036, -0.3151262, 2.260467, 0.6721077, 0.6952468, -0.1764801, -0.1837333, 2
5165.9021, 17, 0.2047338, -0.6867258, 2.277863, 0.735181, 0.006647945, 0.6773522, 0.02566803, 2
5165.9021, 18, 0.1727473, -1.004676, 2.344649, 0.7465255, 0.03087956, 0.6554898, 0.1099061, 2
5165.9021, 19, 0.1595392, -1.063381, 2.295215, 0, 0, 0, 0, 2
5165.9021, 20, 0.1504652, 0.2086265, 2.289051, 0.01099816, 0.998418, -0.0232462, -0.05000108, 2
5165.9021, 21, -0.1201546, -0.4370787, 2.23539, 0, 0, 0, 0, 2
5165.9021, 22, -0.09487213, -0.3738095, 2.21739, 0, 0, 0, 0, 2
5165.9021, 23, 0.3905754, -0.4566905, 2.193133, 0, 0, 0, 0, 2
5165.9021, 24, 0.355121, -0.3963616, 2.182575, 0, 0, 0, 0, 2
5199.9737, 0, 0.1318498, -0.3193043, 2.300119, 0.01229678, 0.9991073, -0.004155629, -0.04020178, 2
5199.9737, 1, 0.139222, -0.01524327, 2.297293, 0.01229726, 0.9991026, -0.004154216, -0.04031654, 2
5199.9737, 2, 0.1455097, 0.2802892, 2.280519, 0.01123011, 0.9980982, -0.04473731, -0.04089505, 2
5199.9737, 3, 0.153463, 0.4414071, 2.276144, 0, 0, 0, 0, 2
5199.9737, 4, -0.02925006, 0.1768168, 2.306982, 0.7656037, -0.6406872, -0.02477178, 0.05251054, 2
5199.9737, 5, -0.08804597, -0.1007703, 2.324122, 0.7082493, -0.09539834, -0.6975964, -0.05139416, 2
5199.9737, 6, -0.1325912, -0.3196357, 2.254902, 0.8767523, -0.154534, 0.4464312, -0.09013218, 2
5199.9737, 7, -0.1335854, -0.3625083, 2.239991, 0.8695555, -0.08829846, 0.4647724, -0.141644, 2
5199.9737, 8, 0.3004943, 0.1576889, 2.280028, 0.8064065, 0.5900652, -0.03909133, 0.001883098, 2
5199.9737, 9, 0.3738609, -0.1114172, 2.293658, 0.7620834, 0.1177, 0.6332833, -0.06578644, 2
5199.9737, 10, 0.4155778, -0.3284148, 2.217109, 0.8399406, 0.1640367, -0.5083877, -0.09557075, 2
5199.9737, 11, 0.3990223, -0.3801076, 2.205346, 0.7890373, -0.05759664, -0.5854858, -0.1769434, 2
5199.9737, 12, 0.05313571, -0.3128042, 2.270239, -0.6670955, 0.7229133, -0.1284398, 0.1260279, 2
5199.9737, 13, 0.06032867, -0.6722501, 2.227119, -0.6786011, -0.05051043, 0.7320131, 0.03325623, 2
5199.9737, 14, 0.07377404, -1.011478, 2.286834, -0.6798087, 0.05019378, 0.727952, -0.07366535, 2
5199.9737, 15, 0.06640049, -1.034255, 2.174086, 0, 0, 0, 0, 2
5199.9737, 16, 0.2063093, -0.3157645, 2.2579, 0.6697344, 0.6973991, -0.1754887, -0.1851865, 2
5199.9737, 17, 0.1945495, -0.681529, 2.242053, 0.7345018, -0.02647723, 0.6780715, -0.005007316, 2
5199.9737, 18, 0.1708777, -1.004329, 2.337112, 0.7239236, 0.0711089, 0.6740825, 0.128417, 2
5199.9737, 19, 0.1621708, -1.027475, 2.224274, 0, 0, 0, 0, 2
5199.9737, 20, 0.1441397, 0.2075679, 2.287108, 0.01194438, 0.9988516, -0.02236696, -0.04065164, 2
5199.9737, 21, -0.1207438, -0.4363078, 2.229556, 0, 0, 0, 0, 2
5199.9737, 22, -0.09812425, -0.3711381, 2.213161, 0, 0, 0, 0, 2
5199.9737, 23, 0.3834847, -0.4545713, 2.185655, 0, 0, 0, 0, 2
5199.9737, 24, 0.3527904, -0.3933096, 2.179547, 0, 0, 0, 0, 2
5232.904, 0, 0.1242422, -0.3193825, 2.30079, 0.01257142, 0.9993128, -0.005901657, -0.03436582, 2
5232.904, 1, 0.1317536, -0.01563935, 2.296943, 0.01256865, 0.9993289, -0.005907564, -0.03389611, 2
5232.904, 2, 0.1381211, 0.2795638, 2.27928, 0.01124445, 0.9982883, -0.04631342, -0.03389958, 2
5232.904, 3, 0.1493953, 0.4410713, 2.275235, 0, 0, 0, 0, 2
5232.904, 4, -0.03358631, 0.1765328, 2.303821, 0.7661766, -0.640359, -0.01935338, 0.05039039, 2
5232.904, 5, -0.09255296, -0.1021957, 2.31822, 0.7191392, -0.0927173, -0.6865773, -0.05342277, 2
5232.904, 6, -0.1350204, -0.3222491, 2.252047, 0.8600809, -0.1506111, 0.4807352, -0.08044085, 2
5232.904, 7, -0.1361436, -0.3643923, 2.235475, 0.8482015, -0.1048423, 0.4957092, -0.1543847, 2
5232.904, 8, 0.2945251, 0.1575597, 2.281828, 0.8050559, 0.5921888, -0.03350025, 0.008667438, 2
5232.904, 9, 0.3686338, -0.1119283, 2.294671, 0.7514563, 0.1164846, 0.6456843, -0.06954582, 2
5232.904, 10, 0.4136828, -0.3280029, 2.217352, 0.8778402, 0.1630592, -0.4374336, -0.1070525, 2
5232.904, 11, 0.3953726, -0.3781205, 2.20277, 0.8233745, -0.07045566, -0.524481, -0.2049642, 2
5232.904, 12, 0.04587007, -0.3131707, 2.270007, -0.667341, 0.7212658, -0.1336769, 0.1286941, 2
5232.904, 13, 0.05475359, -0.6706174, 2.23353, -0.6830079, -0.04553574, 0.7285361, 0.0257268, 2
5232.904, 14, 0.07254753, -1.010705, 2.289684, -0.6831809, 0.04168978, 0.725209, -0.074818, 2
5232.904, 15, 0.06637353, -1.033597, 2.176883, 0, 0, 0, 0, 2
5232.904, 16, 0.1985685, -0.3155524, 2.259497, 0.6689422, 0.6997069, -0.1732534, -0.1814107, 2
5232.904, 17, 0.1956817, -0.6620772, 2.191635, 0.691241, -0.0723132, 0.7161347, -0.0640917, 2
5232.904, 18, 0.1745331, -1.003738, 2.330213, 0.7163094, 0.1093706, 0.6704315, 0.1595636, 2
5232.904, 19, 0.1672096, -1.063322, 2.282188, 0, 0, 0, 0, 2
5232.904, 20, 0.1367121, 0.2069304, 2.286083, 0.01194127, 0.9990745, -0.02398373, -0.03364856, 2
5232.904, 21, -0.1245473, -0.4357578, 2.226492, 0, 0, 0, 0, 2
5232.904, 22, -0.0957609, -0.3910205, 2.209143, 0, 0, 0, 0, 2
5232.904, 23, 0.3801921, -0.4546939, 2.187001, 0, 0, 0, 0, 2
5232.904, 24, 0.3495472, -0.3960201, 2.172529, 0, 0, 0, 0, 2
5265.9054, 0, 0.1189941, -0.3186843, 2.303015, 0.0130631, 0.9996067, -0.008562944, -0.02329117, 2
5265.9054, 1, 0.1267959, -0.01546419, 2.297637, 0.01306239, 0.9996087, -0.008564027, -0.02320831, 2
5265.9054, 2, 0.1331441, 0.279277, 2.278658, 0.01065138, 0.9984744, -0.04873918, -0.02366169, 2
5265.9054, 3, 0.1448632, 0.4403208, 2.274259, 0, 0, 0, 0, 2
5265.9054, 4, -0.04111454, 0.1742909, 2.299422, 0.7693864, -0.6372557, -0.008266412, 0.04337385, 2
5265.9054, 5, -0.1000612, -0.1026341, 2.314413, 0.7383663, -0.09546569, -0.6657135, -0.05026826, 2
5265.9054, 6, -0.137632, -0.3224141, 2.243732, 0.853321, -0.1472506, 0.491583, -0.09223121, 2
5265.9054, 7, -0.1394101, -0.3639972, 2.228754, 0.8467649, -0.1053398, 0.5030131, -0.1373703, 2
5265.9054, 8, 0.2899792, 0.1573633, 2.284127, 0.8051118, 0.592265, -0.02834269, 0.01462549, 2
5265.9054, 9, 0.3604072, -0.1103303, 2.296348, 0.723155, 0.1087084, 0.6783223, -0.07147033, 2
5265.9054, 10, 0.4105895, -0.3250763, 2.218466, 0.8881633, 0.1709809, -0.4126263, -0.1080318, 2
5265.9054, 11, 0.3918962, -0.3755392, 2.20004, 0.8289319, -0.05742851, -0.5064142, -0.2304745, 2
5265.9054, 12, 0.04116084, -0.3133806, 2.270744, -0.6695333, 0.716768, -0.1425278, 0.1328707, 2
5265.9054, 13, 0.04499497, -0.6676121, 2.242246, -0.6909283, -0.03271891, 0.7217888, 0.02384667, 2
5265.9054, 14, 0.07207375, -1.010017, 2.290345, -0.6871767, 0.02339395, 0.722091, -0.0763254, 2
5265.9054, 15, 0.06754698, -1.033059, 2.177515, 0, 0, 0, 0, 2
5265.9054, 16, 0.1926584, -0.3137296, 2.263652, 0.6649259, 0.7063438, -0.168119, -0.17518, 2
5265.9054, 17, 0.1961631, -0.6270235, 2.140958, 0.6722288, -0.1317041, 0.7166967, -0.1307989, 2
5265.9054, 18, 0.1832721, -0.971782, 2.277611, 0.7107212, 0.1165929, 0.6777996, 0.1478824, 2
5265.9054, 19, 0.1783447, -1.032227, 2.230469, 0, 0, 0, 0, 2
5265.9054, 20, 0.131762, 0.2067619, 2.285788, 0.01177938, 0.9993098, -0.02635744, -0.02337933, 2
5265.9054, 21, -0.1292303, -0.4339391, 2.220759, 0, 0, 0, 0, 2
5265.9054, 22, -0.1018786, -0.3813116, 2.202381, 0, 0, 0, 0, 2
5265.9054, 23, 0.3812064, -0.4500545, 2.184362, 0, 0, 0, 0, 2
5265.9054, 24, 0.3478363, -0.3841047, 2.16812, 0, 0, 0, 0, 2
5300.0078, 0, 0.1141803, -0.3168266, 2.306573, 0.01350439, 0.9998197, -0.01194354, -0.005966337, 2
5300.0078, 1, 0.1223124, -0.01427919, 2.299294, 0.013557, 0.9997836, -0.01188379, -0.01038125, 2
5300.0078, 2, 0.1288847, 0.2799647, 2.278827, 0.010578, 0.9985096, -0.0512623, -0.01545153, 2
5300.0078, 3, 0.1415455, 0.4406521, 2.273925, 0, 0, 0, 0, 2
5300.0078, 4, -0.04479738, 0.1747966, 2.297702, 0.7702164, -0.6364493, -0.00109468, 0.0412033, 2
5300.0078, 5, -0.1055427, -0.1000423, 2.310033, 0.7495713, -0.0962676, -0.6526043, -0.05461769, 2
5300.0078, 6, -0.1417307, -0.3192599, 2.236429, 0.828655, -0.1523311, 0.5306853, -0.09219138, 2
5300.0078, 7, -0.1431528, -0.3621469, 2.223778, 0.8268262, -0.09192517, 0.5437718, -0.1105464, 2
5300.0078, 8, 0.2848365, 0.1584166, 2.288012, 0.8053125, 0.5919746, -0.02254918, 0.02300657, 2
5300.0078, 9, 0.352841, -0.1083769, 2.300644, 0.6987429, 0.1040032, 0.7041003, -0.07200345, 2
5300.0078, 10, 0.4072357, -0.3210824, 2.219632, 0.8871495, 0.182225, -0.4091769, -0.111059, 2
5300.0078, 11, 0.3882146, -0.3714372, 2.197519, 0.8199326, -0.03972986, -0.5102606, -0.2564495, 2
5300.0078, 12, 0.03713138, -0.3129958, 2.272084, -0.6731754, 0.7094056, -0.1554606, 0.1393214, 2
5300.0078, 13, 0.03998923, -0.6635706, 2.249202, -0.7033405, -0.02601257, 0.7100943, 0.02003752, 2
5300.0078, 14, 0.07011145, -1.007162, 2.292583, -0.690976, 0.01500335, 0.718852, -0.07469194, 2
5300.0078, 15, 0.06695909, -1.030356, 2.179884, 0, 0, 0, 0, 2
5300.0078, 16, 0.187187, -0.3099398, 2.270171, 0.6578145, 0.717582, -0.1588092, -0.1647295, 2
5300.0078, 17, 0.1966889, -0.6033285, 2.107451, 0.6690595, -0.170872, 0.6995969, -0.1836472, 2
5300.0078, 18, 0.1923757, -0.9310341, 2.247563, 0.71746, 0.1320904, 0.6670526, 0.1511427, 2
5300.0078, 19, 0.1865012, -1.002729, 2.201865, 0, 0, 0, 0, 2
5300.0078, 20, 0.1274621, 0.2075626, 2.286304, 0.01203079, 0.9993908, -0.02905584, -0.01513605, 2
5300.0078, 21, -0.1307085, -0.4319355, 2.209186, 0, 0, 0, 0, 2
5300.0078, 22, -0.1062054, -0.3717775, 2.198375, 0, 0, 0, 0, 2
5300.0078, 23, 0.3755842, -0.4462259, 2.1717, 0, 0, 0, 0, 2
5300.0078, 24, 0.3446412, -0.3791348, 2.166318, 0, 0, 0, 0, 2
5332.8983, 0, 0.1106583, -0.3138155, 2.309417, 0.0133265, 0.9997285, -0.01518512, 0.01160797, 2
5332.8983, 1, 0.1187996, -0.01251421, 2.300354, 0.01345257, 0.9997905, -0.01507356, 0.003277591, 2
5332.8983, 2, 0.1252156, 0.2808329, 2.278409, 0.009645687, 0.9984775, -0.05399983, -0.005809449, 2
5332.8983, 3, 0.1377347, 0.4410305, 2.273121, 0, 0, 0, 0, 2
5332.8983, 4, -0.04761771, 0.1760145, 2.296051, 0.7702392, -0.6364352, 0.005187703, 0.0406811, 2
5332.8983, 5, -0.111023, -0.09789825, 2.306766, 0.7505456, -0.09825952, -0.6507284, -0.05982266, 2
5332.8983, 6, -0.1483244, -0.3156147, 2.22869, 0.8087909, -0.1629987, 0.5572301, -0.09372, 2
5332.8983, 7, -0.1491886, -0.356904, 2.215498, 0.8047088, -0.09756386, 0.5732614, -0.1195677, 2
5332.8983, 8, 0.2803974, 0.1609186, 2.292763, 0.8034245, 0.5942249, -0.01371272, 0.03489595, 2
5332.8983, 9, 0.3464808, -0.1042489, 2.30471, 0.6906953, 0.1005289, 0.7124871, -0.07208362, 2
5332.8983, 10, 0.4016852, -0.3158576, 2.220983, 0.8580794, 0.1934589, -0.4642462, -0.1036761, 2
5332.8983, 11, 0.3862832, -0.3694941, 2.196037, 0.7996805, 0.01158597, -0.5470353, -0.2472434, 2
5332.8983, 12, 0.03397195, -0.3115662, 2.272641, -0.677201, 0.7015124, -0.1678676, 0.1452567, 2
5332.8983, 13, 0.03760364, -0.6590917, 2.256232, 0.7157136, 0.02020582, -0.697976, -0.01324202, 2
5332.8983, 14, 0.06788471, -1.00326, 2.293097, -0.6958555, 0.007638556, 0.7148773, -0.06838977, 2
5332.8983, 15, 0.06630649, -1.026666, 2.180427, 0, 0, 0, 0, 2
5332.8983, 16, 0.183615, -0.3050991, 2.275862, 0.6510689, 0.7284948, -0.1488427, -0.152481, 2
5332.8983, 17, 0.1940894, -0.5607314, 2.074074, 0.6607593, -0.2223476, 0.6750231, -0.2414594, 2
5332.8983, 18, 0.1954161, -0.8470922, 2.220581, 0.6660172, 0.172097, 0.7081972, 0.158935, 2
5332.8983, 19, 0.200447, -0.9045649, 2.161278, 0, 0, 0, 0, 2
5332.8983, 20, 0.1238621, 0.2086362, 2.286249, 0.01159983, 0.9994129, -0.03177315, -0.005459388, 2
5332.8983, 21, -0.1409721, -0.4251504, 2.207056, 0, 0, 0, 0, 2
5332.8983, 22, -0.1092774, -0.3764654, 2.191385, 0, 0, 0, 0, 2
5332.8983, 23, 0.3735276, -0.4420456, 2.173874, 0, 0, 0, 0, 2
5332.8983, 24, 0.3440905, -0.3617178, 2.169289, 0, 0, 0, 0, 2
5365.8992, 0, 0.106769, -0.3118817, 2.311315, 0.01376993, 0.9994706, -0.01761706, 0.02363539, 2
5365.8992, 1, 0.1153223, -0.01056413, 2.300889, 0.01396841, 0.9996741, -0.0174601, 0.01232375, 2
5365.8992, 2, 0.1222144, 0.2827225, 2.277586, 0.01018054, 0.9983591, -0.05635, 0.0001642165, 2
5365.8992, 3, 0.1348605, 0.4420803, 2.272099, 0, 0, 0, 0, 2
5365.8992, 4, -0.05038581, 0.1778733, 2.294246, 0.7704133, -0.6362062, 0.01021467, 0.04000785, 2
5365.8992, 5, -0.116463, -0.09549525, 2.302339, 0.7608968, -0.09994189, -0.6378391, -0.06487574, 2
5365.8992, 6, -0.1525679, -0.3123728, 2.22092, 0.8265625, -0.1614626, 0.5284989, -0.106833, 2
5365.8992, 7, -0.156026, -0.3516376, 2.206485, 0.8249243, -0.1303337, 0.5359068, -0.1237619, 2
5365.8992, 8, 0.2777465, 0.1627595, 2.295007, 0.8032714, 0.5940632, -0.009334655, 0.04191567, 2
5365.8992, 9, 0.3434215, -0.1021435, 2.306354, 0.6973898, 0.1000126, 0.706071, -0.07147492, 2
5365.8992, 10, 0.3967565, -0.3143958, 2.220495, 0.8547218, 0.192108, -0.4699771, -0.1080129, 2
5365.8992, 11, 0.3822844, -0.3668333, 2.198021, 0.8017408, 0.006841312, -0.5501568, -0.2334357, 2
5365.8992, 12, 0.03006248, -0.3095065, 2.272594, -0.6746195, 0.7007784, -0.1762739, 0.1507503, 2
5365.8992, 13, 0.03584133, -0.6564156, 2.263146, 0.7240312, 0.01541718, -0.6895828, -0.004115099, 2
5365.8992, 14, 0.0651359, -0.9952281, 2.292006, -0.699089, 0.0001215153, 0.7124829, -0.06035407, 2
5365.8992, 15, 0.06458416, -1.018864, 2.17936, 0, 0, 0, 0, 2
5365.8992, 16, 0.1797702, -0.303659, 2.279405, 0.6540721, 0.7284775, -0.1444231, -0.1437083, 2
5365.8992, 17, 0.2064245, -0.4974971, 2.009278, 0.6089537, -0.3010687, 0.6478798, -0.3446519, 2
5365.8992, 18, 0.1991969, -0.754147, 2.201455, 0.6675468, 0.2160465, 0.674175, 0.2306365, 2
5365.8992, 19, 0.1991777, -0.8124245, 2.139868, 0, 0, 0, 0, 2
5365.8992, 20, 0.120736, 0.2105387, 2.285761, 0.01219974, 0.999342, -0.03415137, 0.0005438732, 2
5365.8992, 21, -0.1424375, -0.4225875, 2.197056, 0, 0, 0, 0, 2
5365.8992, 22, -0.1184814, -0.3610569, 2.18716, 0, 0, 0, 0, 2
5365.8992, 23, 0.3753985, -0.438348, 2.18463, 0, 0, 0, 0, 2
5365.8992, 24, 0.3385279, -0.3652938, 2.169515, 0, 0, 0, 0, 2
5399.9737, 0, 0.1041689, -0.3096271, 2.312242, 0.01267479, 0.9992617, -0.01837195, 0.03127231, 2
5399.9737, 1, 0.1121509, -0.008493214, 2.301413, 0.01288484, 0.9995548, -0.01822525, 0.01979998, 2
5399.9737, 2, 0.1187733, 0.2844169, 2.277501, 0.009582796, 0.9982666, -0.05758, 0.007509551, 2
5399.9737, 3, 0.1321461, 0.4435935, 2.272293, 0, 0, 0, 0, 2
5399.9737, 4, -0.05249829, 0.1801207, 2.29182, 0.7699861, -0.6368173, 0.0165844, 0.03619606, 2
5399.9737, 5, -0.1215192, -0.09205249, 2.299759, 0.7591134, -0.1039044, -0.6389149, -0.0688374, 2
5399.9737, 6, -0.1588435, -0.3066409, 2.212183, 0.7785362, -0.1801229, 0.5923893, -0.102528, 2
5399.9737, 7, -0.1626113, -0.3472918, 2.201619, 0.7866684, -0.1126548, 0.6026135, -0.07293023, 2
5399.9737, 8, 0.2744332, 0.1658774, 2.297489, 0.8008929, 0.5969146, -0.00415101, 0.0473961, 2
5399.9737, 9, 0.3405862, -0.09862953, 2.309696, 0.6967999, 0.1018156, 0.7064307, -0.07112749, 2
5399.9737, 10, 0.3944778, -0.3107978, 2.221573, 0.8589785, 0.1937731, -0.4601175, -0.1135773, 2
5399.9737, 11, 0.3812238, -0.3620546, 2.202009, 0.813984, -0.002097459, -0.5399055, -0.2143076, 2
5399.9737, 12, 0.02629667, -0.3060285, 2.271892, -0.668981, 0.70455, -0.178791, 0.155266, 2
5399.9737, 13, 0.03501862, -0.6490723, 2.269688, 0.7290725, 0.01146419, -0.684311, 0.006356755, 2
5399.9737, 14, 0.06383529, -0.996388, 2.295292, -0.7031119, -0.003028599, 0.7089303, -0.05515664, 2
5399.9737, 15, 0.06450836, -1.020044, 2.182779, 0, 0, 0, 0, 2
5399.9737, 16, 0.1780472, -0.3024529, 2.281201, 0.6598518, 0.7251526, -0.1414567, -0.1368917, 2
5399.9737, 17, 0.2077265, -0.3596064, 1.946798, 0.5278543, -0.4251927, 0.5525251, -0.4850741, 2
5399.9737, 18, 0.2051986, -0.6744388, 2.141657, 0.6899701, 0.1880581, 0.6701394, 0.1987171, 2
5399.9737, 19, 0.2028809, -0.7436523, 2.107422, 0, 0, 0, 0, 2
5399.9737, 20, 0.1173221, 0.2123433, 2.285833, 0.01140627, 0.9992809, -0.03529299, 0.007875595, 2
5399.9737, 21, -0.1506998, -0.416735, 2.193142, 0, 0, 0, 0, 2
5399.9737, 22, -0.121527, -0.3597896, 2.183187, 0, 0, 0, 0, 2
5399.9737, 23, 0.3741592, -0.4309868, 2.177262, 0, 0, 0, 0, 2
5399.9737, 24, 0.3379646, -0.3593035, 2.166917, 0, 0, 0, 0, 2
5432.8966, 0, 0.09955862, -0.3066763, 2.311785, 0.01485804, 0.9989529, -0.01857832, 0.03907903, 2
5432.8966, 1, 0.1089192, -0.006391233, 2.300975, 0.0150977, 0.9993757, -0.01838409, 0.0261221, 2
5432.8966, 2, 0.1168518, 0.2857069, 2.277032, 0.01153763, 0.9981863, -0.05780856, 0.01221324, 2
5432.8966, 3, 0.1301027, 0.445214, 2.272204, 0, 0, 0, 0, 2
5432.8966, 4, -0.05419263, 0.1815371, 2.289819, 0.7702267, -0.6365651, 0.02028052, 0.03353341, 2
5432.8966, 5, -0.1271784, -0.08684755, 2.29631, 0.7752955, -0.1108569, -0.6174652, -0.07324254, 2
5432.8966, 6, -0.1638441, -0.3022264, 2.210591, 0.8401184, -0.16425, 0.5030469, -0.1190246, 2
5432.8966, 7, -0.1664098, -0.3420051, 2.193145, 0.8332497, -0.1330464, 0.5126339, -0.1587455, 2
5432.8966, 8, 0.2725856, 0.1671056, 2.298666, 0.8010834, 0.5964006, -0.0004605868, 0.05071136, 2
5432.8966, 9, 0.3388399, -0.09739896, 2.311803, 0.6893794, 0.1024167, 0.7135895, -0.07111128, 2
5432.8966, 10, 0.3943115, -0.3072073, 2.223105, 0.8379279, 0.2035209, -0.4953144, -0.1054509, 2
5432.8966, 11, 0.3848737, -0.3627256, 2.202141, 0.8048579, 0.03593404, -0.5605011, -0.1917059, 2
5432.8966, 12, 0.02015971, -0.3020999, 2.269705, -0.6644866, 0.7073346, -0.1817335, 0.1584561, 2
5432.8966, 13, 0.03452199, -0.6414945, 2.27306, 0.7341074, 0.012172, -0.6786861, 0.01798057, 2
5432.8966, 14, 0.0624975, -0.9969, 2.297911, -0.705936, -0.003081086, 0.7063327, -0.0523348, 2
5432.8966, 15, 0.06398406, -1.020571, 2.185422, 0, 0, 0, 0, 2
5432.8966, 16, 0.1751148, -0.3007405, 2.281714, 0.6671737, 0.7208514, -0.1359401, -0.1295095, 2
5432.8966, 17, 0.2078435, -0.3231248, 1.942809, 0.5010414, -0.4496563, 0.530809, -0.5147899, 2
5432.8966, 18, 0.1985845, -0.5904199, 2.151312, 0.6299589, 0.2328331, 0.7051573, 0.2273628, 2
5432.8966, 19, 0.2097168, -0.6699219, 2.072266, 0, 0, 0, 0, 2
5432.8966, 20, 0.1150824, 0.2138284, 2.285365, 0.01351449, 0.9991969, -0.0355393, 0.01264171, 2
5432.8966, 21, -0.1548266, -0.4151234, 2.184287, 0, 0, 0, 0, 2
5432.8966, 22, -0.1303859, -0.352946, 2.172, 0, 0, 0, 0, 2
5432.8966, 23, 0.3720131, -0.4371647, 2.184885, 0, 0, 0, 0, 2
5432.8966, 24, 0.3368786, -0.347391, 2.167885, 0, 0, 0, 0, 2
5465.9144, 0, 0.09004046, -0.3035653, 2.309932, 0.02212274, 0.9984148, -0.01757548, 0.04867918, 2
5465.9144, 1, 0.1037875, -0.004455333, 2.300063, 0.02239494, 0.999054, -0.0172273, 0.03305643, 2
5465.9144, 2, 0.1149366, 0.2866228, 2.276681, 0.01611239, 0.9980969, -0.05731252, 0.01606568, 2
5465.9144, 3, 0.1286866, 0.4463329, 2.272147, 0, 0, 0, 0, 2
5465.9144, 4, -0.05672506, 0.1844879, 2.288002, 0.7669042, -0.640629, 0.02262814, 0.03066433, 2
5465.9144, 5, -0.1302215, -0.08389762, 2.293479, 0.7728516, -0.1101142, -0.6203641, -0.07565476, 2
5465.9144, 6, -0.1680162, -0.2988723, 2.207129, 0.8178175, -0.1719728, 0.5376714, -0.1118454, 2
5465.9144, 7, -0.1716228, -0.3414, 2.187651, 0.8100542, -0.1513554, 0.5450277, -0.1544299, 2
5465.9144, 8, 0.270615, 0.1682705, 2.299573, 0.8006673, 0.5967558, 0.003224459, 0.05295321, 2
5465.9144, 9, 0.3320813, -0.08643419, 2.317306, 0.6573518, 0.1035906, 0.7435231, -0.06581025, 2
5465.9144, 10, 0.3953271, -0.2978595, 2.228956, 0.8342258, 0.2155879, -0.498777, -0.09386535, 2
5465.9144, 11, 0.3898456, -0.3595157, 2.210756, 0.8178141, 0.0446494, -0.5558701, -0.1421095, 2
5465.9144, 12, 0.01076393, -0.2981751, 2.266227, -0.6595313, 0.7092568, -0.1878827, 0.1633202, 2
5465.9144, 13, 0.03480668, -0.6399043, 2.274484, 0.7400044, 0.01789313, -0.6715771, 0.03252069, 2
5465.9144, 14, 0.06287714, -0.9987124, 2.298747, 0.7081407, 0.00388025, -0.7041908, 0.05135118, 2
5465.9144, 15, 0.06506152, -1.022309, 2.186263, 0, 0, 0, 0, 2
5465.9144, 16, 0.166183, -0.2988909, 2.281326, 0.6744733, 0.7164111, -0.1280587, -0.124265, 2
