x1,y1,z1,torso_lift_joint,arm_1_joint,arm_2_joint,arm_3_joint,arm_4_joint,arm_5_joint,arm_6_joint,arm_7_joint
1.070171361828774,0.21578401642533296,-0.1673419103662659,0.0,1.613744785276162,-0.9232499597709777,-3.139535460867849,1.8390014957157252,-1.5818015196867152,-0.6234662576686992,-1.581288343558256
0.4785222384707597,0.5626785009818637,0.35205169806876646,0.0,2.697175007126661,0.9860557721955056,-2.6963190183819155,-0.333737227535554,1.9578757950188113,-1.2929447852760159,1.6219325153374382
0.8030070618038465,-0.3741549844936087,0.03060462205946668,0.0,0.24564585007291712,0.9218420673887305,-0.7515933561966918,1.069142331285265,-1.8459905661216827,-0.16411042944785606,-0.6119631901840521
0.6957522708687521,0.5553862065858811,0.5386467268821907,0.0,2.38828464143294,0.9325772931679089,-0.48384449304156246,-0.341900612862131,1.854100675586795,-0.19555214723926054,-0.9969325153374357
-0.0421826804516201,0.5498829861211526,-0.8078900497847257,0.0,2.6244248468205913,-1.299022359133701,-1.2073634617828024,1.2047988262858476,1.256872224212268,0.5184049082515391,-1.7722392638034525
0.4782626786365616,-0.020331720465405545,-0.2705278942642757,0.0,0.6091644283397273,0.7884398073846957,0.02147237763765922,2.297675637476302,-1.2973294466386327,1.3773004627200283,-1.6855828220859204
0.8256196444557861,-0.2787366158074211,-0.6550259915948126,0.0,0.5723337423312852,-0.8679573600783552,0.7500073209364962,-0.3372993865030808,-1.963706659337207,-1.1319018404908459,-1.7400306748465766
0.470075531263024,-0.10463075166605862,-0.40343326132992474,0.0,2.2073030674845504,-1.4861343558281557,0.9325153374233772,2.2961361961460325,1.8154583105712891,1.2055214723927012,-0.25460122699386767
0.4950873988603712,0.6610968715646144,-0.84319589829646,0.0,2.705769325153444,-0.9921216002319142,0.756134969325197,0.17497055214724172,-1.541926117475886,-1.1572085889570785,-1.542944785275986
0.09404322371715557,-0.4312387191415883,-0.6518349612699039,0.0,0.1842969325154894,-0.7729441717791528,1.4125774784042238,0.6673018404907831,1.9914557101614807,-0.825920440220104,-0.699358800545409
0.5182138628237456,0.37188050427565755,-0.23618297589255355,0.0,1.8637447853542628,-1.4063796027783315,-2.153023645823285,2.262393865030634,-0.9406771453924921,1.3934049079754167,-1.782975460122674
0.6752316266613688,0.2863428883859166,-0.2366377413926508,0.0,2.3923948206329007,0.9003687113119477,0.5092024539877325,2.0047251533741797,0.7617564417180328,-1.1273006134969896,1.850460122699365
0.7110885357693889,0.7184572644281685,0.26695201049640294,0.0,2.7057693251533053,0.9203073619632205,-2.1701464701191457,-0.3419222885668899,-0.8872614107561966,-1.1050613496932475,-1.3665644171779905
0.6516227954291776,-0.006293263142143735,-0.5802970646948699,0.0,2.5186791974885288,-1.3941136353614738,1.237734387797866,1.8176206740224308,-0.7566536170784561,-0.8228527607360914,0.4171779141093264
0.6245227570645575,0.5743962161771458,0.5400054195587344,0.0,2.2574835145997385,0.8912408437128275,1.0306965245111657,-0.34344261159211953,0.18044013871172873,-0.5643710217921739,2.0437116564401623
0.5776844215515358,-0.2693258992749904,-0.01557993994806317,0.0,0.2456466257668308,-0.9953368098159501,-2.379935372999663,2.29616073847319,0.15722437250528412,1.0199386503065335,-1.7024539877300893
0.5474337227713242,-0.08416805071391609,-0.26321363026009825,0.0,2.2226404907975557,-1.2223306748467102,1.2116618013782194,2.2946024539878023,1.5490402177319906,-0.4800613496932538,-0.9562883435583454
0.9060560648752594,0.19961781284844948,-0.39413004098103444,0.0,0.40669088537608183,-1.0980894690037153,-1.5260753350024312,2.036930366361956,-1.7975102950893402,-0.6641126640722409,0.7699398371432574
-0.1107882110567362,-0.20605189798938595,-0.3004746774200816,0.0,0.08616240508558447,0.8129454009628138,1.2039869191303734,2.145829447852625,0.8130016799322163,0.10122699386502831,1.8136503067485235
0.38315473753680557,0.6402239461813243,-0.0953646696962882,0.0,2.4849104294596795,-1.0704888269656703,-2.6687115671824166,2.0691423312883654,2.1481431728079796,-0.4923312883434483,0.1541411047428775
0.8562288801592901,0.6173632869239573,-0.15459723890707944,0.0,2.0670591407704157,-1.0058201222785774,-2.976995576282751,2.08788514732,1.9887572295324274,0.9394171779140784,-0.4302147239263755
